Time,Open,High,Low,Close,Volume
2005-04-26T05:00:00+0000,310.0,310.0,310.0,310.0,0
2005-04-27T05:00:00+0000,309.5,309.5,309.5,309.5,0
2005-04-28T05:00:00+0000,309.0,309.0,309.0,309.0,0
2005-04-29T05:00:00+0000,308.9,308.9,308.9,308.9,0
2005-05-02T05:00:00+0000,306.9,306.9,306.9,306.9,0
2005-05-03T05:00:00+0000,307.5,307.5,307.5,307.5,0
2005-05-04T05:00:00+0000,307.5,307.5,307.5,307.5,0
2005-05-05T05:00:00+0000,306.6,306.6,306.6,306.6,0
2005-05-06T05:00:00+0000,308.0,308.0,308.0,308.0,0
2005-05-09T05:00:00+0000,311.8,311.8,311.8,311.8,0
2005-05-10T05:00:00+0000,313.0,313.0,313.0,313.0,0
2005-05-11T05:00:00+0000,312.3,312.3,312.3,312.3,0
2005-05-12T05:00:00+0000,311.0,311.0,311.0,311.0,0
2005-05-13T05:00:00+0000,305.5,305.5,305.5,305.5,0
2005-05-16T05:00:00+0000,313.0,313.0,313.0,313.0,0
2005-05-17T05:00:00+0000,312.3,312.3,312.3,312.3,0
2005-05-18T05:00:00+0000,314.0,316.6,314.0,316.0,7
2005-05-19T05:00:00+0000,316.0,316.0,316.0,316.0,5
2005-05-20T05:00:00+0000,316.4,316.4,316.4,316.4,0
2005-05-24T05:00:00+0000,317.0,317.0,317.0,317.0,0
2005-05-25T05:00:00+0000,317.0,317.9,317.0,317.9,10
2005-05-26T05:00:00+0000,323.3,323.3,323.3,323.3,0
2005-05-27T05:00:00+0000,321.8,321.8,321.8,321.8,0
2005-05-31T05:00:00+0000,325.0,326.0,325.0,326.0,23
2005-06-01T05:00:00+0000,321.3,321.3,321.3,321.3,0
2005-06-02T05:00:00+0000,319.4,319.4,319.4,319.4,0
2005-06-03T05:00:00+0000,319.4,323.0,319.4,323.0,32
2005-06-06T05:00:00+0000,325.6,325.6,325.6,325.6,0
2005-06-07T05:00:00+0000,325.0,325.0,325.0,325.0,1
2005-06-08T05:00:00+0000,321.6,321.6,321.0,321.0,23
2005-06-09T05:00:00+0000,315.0,315.0,315.0,315.0,1
2005-06-10T05:00:00+0000,315.0,315.0,315.0,315.0,0
2005-06-13T05:00:00+0000,324.0,324.0,324.0,324.0,0
2005-06-14T05:00:00+0000,319.0,322.0,319.0,322.0,21
2005-06-15T05:00:00+0000,327.6,328.6,327.6,328.6,15
2005-06-16T05:00:00+0000,327.6,330.0,327.6,330.0,7
2005-06-17T05:00:00+0000,334.0,334.7,334.0,334.7,10
2005-06-20T05:00:00+0000,340.0,340.0,335.0,336.5,119
2005-06-21T05:00:00+0000,334.8,334.8,334.8,334.8,0
2005-06-22T05:00:00+0000,338.0,338.0,336.5,336.5,125
2005-06-23T05:00:00+0000,331.5,332.0,330.3,332.0,68
2005-06-24T05:00:00+0000,333.0,335.0,333.0,335.0,5
2005-06-27T05:00:00+0000,330.0,330.0,324.0,324.0,2
2005-06-28T05:00:00+0000,319.5,319.5,314.6,314.6,2
2005-06-29T05:00:00+0000,316.5,316.5,316.5,316.5,0
2005-06-30T05:00:00+0000,303.3,303.3,303.3,303.3,250
2005-07-04T05:00:00+0000,306.5,307.0,306.5,307.0,23
2005-07-05T05:00:00+0000,310.0,320.6,310.0,320.6,133
2005-07-06T05:00:00+0000,317.7,317.7,317.7,317.7,0
2005-07-07T05:00:00+0000,318.4,318.4,318.4,318.4,0
2005-07-08T05:00:00+0000,308.8,308.8,308.8,308.8,1
2005-07-11T05:00:00+0000,314.6,314.6,314.6,314.6,0
2005-07-12T05:00:00+0000,311.5,314.7,311.5,314.7,60
2005-07-13T05:00:00+0000,317.8,317.8,317.8,317.8,0
2005-07-14T05:00:00+0000,325.0,325.0,325.0,325.0,1
2005-07-15T05:00:00+0000,325.2,325.2,325.2,325.2,0
2005-07-18T05:00:00+0000,322.2,322.2,322.2,322.2,0
2005-07-19T05:00:00+0000,314.2,314.2,314.2,314.2,0
2005-07-20T05:00:00+0000,311.4,311.4,311.4,311.4,0
2005-07-21T05:00:00+0000,311.1,311.1,311.1,311.1,0
2005-07-22T05:00:00+0000,311.2,311.2,311.2,311.2,0
2005-07-25T05:00:00+0000,315.0,315.0,315.0,315.0,0
2005-07-26T05:00:00+0000,316.0,318.2,315.7,318.2,2
2005-07-27T05:00:00+0000,318.2,318.2,318.2,318.2,0
2005-07-28T05:00:00+0000,317.1,321.5,317.1,321.5,152
2005-07-29T05:00:00+0000,321.2,321.2,321.2,321.2,0
2005-08-02T05:00:00+0000,325.1,325.1,325.1,325.1,0
2005-08-03T05:00:00+0000,320.1,320.1,320.1,320.1,700
2005-08-04T05:00:00+0000,317.3,317.5,314.8,314.8,47
2005-08-05T05:00:00+0000,309.0,309.0,309.0,309.0,400
2005-08-08T05:00:00+0000,311.2,311.2,311.2,311.2,0
2005-08-09T05:00:00+0000,306.8,306.8,306.8,306.8,0
2005-08-10T05:00:00+0000,306.1,306.1,306.1,306.1,0
2005-08-11T05:00:00+0000,307.6,307.6,307.6,307.6,0
2005-08-12T05:00:00+0000,308.5,309.3,306.5,306.5,9
2005-08-15T05:00:00+0000,301.8,301.8,301.8,301.8,0
2005-08-16T05:00:00+0000,301.0,301.9,301.0,301.9,5
2005-08-17T05:00:00+0000,300.4,300.5,300.4,300.5,2
2005-08-18T05:00:00+0000,301.1,302.9,301.1,302.9,7
2005-08-19T05:00:00+0000,298.7,298.7,298.7,298.7,0
2005-08-22T05:00:00+0000,298.0,298.0,298.0,298.0,0
2005-08-23T05:00:00+0000,299.9,299.9,299.9,299.9,5
2005-08-24T05:00:00+0000,298.3,298.4,298.3,298.4,5
2005-08-25T05:00:00+0000,294.3,294.3,294.3,294.3,0
2005-08-26T05:00:00+0000,291.8,293.2,291.8,293.2,0
2005-08-29T05:00:00+0000,296.8,296.8,294.6,294.6,1
2005-08-30T05:00:00+0000,297.4,298.9,293.5,297.8,24
2005-08-31T05:00:00+0000,291.0,295.8,290.5,290.5,325
2005-09-01T05:00:00+0000,289.5,297.5,289.5,297.5,9
2005-09-02T05:00:00+0000,292.3,294.5,292.3,294.5,4
2005-09-06T05:00:00+0000,294.5,297.7,293.9,293.9,67
2005-09-07T05:00:00+0000,289.3,289.3,289.3,289.3,0
2005-09-08T05:00:00+0000,286.9,286.9,286.9,286.9,305
2005-09-09T05:00:00+0000,288.8,289.3,286.8,288.3,260
2005-09-12T05:00:00+0000,286.3,287.5,282.5,287.5,22
2005-09-13T05:00:00+0000,284.1,288.6,283.5,288.6,23
2005-09-14T05:00:00+0000,285.3,289.0,284.8,286.0,68
2005-09-15T05:00:00+0000,285.0,286.0,282.5,286.0,36
2005-09-16T05:00:00+0000,280.2,281.0,280.1,281.0,18
2005-09-19T05:00:00+0000,280.9,280.9,280.9,280.9,0
2005-09-20T05:00:00+0000,280.5,280.5,279.3,279.3,5
2005-09-21T05:00:00+0000,282.5,282.5,279.8,279.8,68
2005-09-22T05:00:00+0000,280.5,284.4,280.5,284.4,34
2005-09-23T05:00:00+0000,281.2,281.2,281.2,281.2,1
2005-09-26T05:00:00+0000,280.0,281.1,280.0,281.1,21
2005-09-27T05:00:00+0000,277.1,277.5,273.7,277.2,64
2005-09-28T05:00:00+0000,273.2,276.9,271.6,276.1,35
2005-09-29T05:00:00+0000,277.1,277.1,275.3,276.7,52
2005-09-30T05:00:00+0000,277.4,279.9,274.8,278.9,170
2005-10-03T05:00:00+0000,280.5,284.9,278.9,284.9,110
2005-10-04T05:00:00+0000,283.9,283.9,278.6,280.2,60
2005-10-05T05:00:00+0000,282.5,282.6,278.8,280.5,106
2005-10-06T05:00:00+0000,286.0,286.1,284.9,284.9,17
2005-10-07T05:00:00+0000,283.3,287.0,283.0,283.6,34
2005-10-11T05:00:00+0000,283.0,283.7,280.5,282.8,44
2005-10-12T05:00:00+0000,280.1,287.0,279.1,285.9,110
2005-10-13T05:00:00+0000,284.7,287.9,284.4,284.4,23
2005-10-14T05:00:00+0000,285.0,285.4,284.1,285.2,187
2005-10-17T05:00:00+0000,285.2,287.5,285.0,286.0,142
2005-10-18T05:00:00+0000,283.6,284.2,282.5,284.2,34
2005-10-19T05:00:00+0000,284.0,284.0,282.0,282.0,46
2005-10-20T05:00:00+0000,282.0,282.0,281.5,281.8,62
2005-10-21T05:00:00+0000,281.0,281.0,276.5,279.0,210
2005-10-24T05:00:00+0000,275.0,277.3,272.5,276.7,280
2005-10-25T05:00:00+0000,278.0,279.1,276.0,277.6,248
2005-10-26T05:00:00+0000,275.9,275.9,273.5,274.3,241
2005-10-27T05:00:00+0000,274.3,275.0,270.6,272.0,183
2005-10-28T05:00:00+0000,271.2,272.9,271.2,271.3,18
2005-10-31T06:00:00+0000,270.0,270.8,269.2,269.2,33
2005-11-01T06:00:00+0000,270.3,272.9,270.3,272.9,4
2005-11-02T06:00:00+0000,273.6,275.8,271.0,271.5,177
2005-11-03T06:00:00+0000,271.4,277.0,271.4,277.0,16
2005-11-04T06:00:00+0000,280.1,280.1,274.4,274.4,253
2005-11-07T06:00:00+0000,273.2,274.0,273.2,273.6,18
2005-11-08T06:00:00+0000,274.0,276.0,273.5,276.0,40
2005-11-09T06:00:00+0000,276.0,279.0,276.0,278.1,228
2005-11-10T06:00:00+0000,275.1,277.0,275.0,277.0,54
2005-11-14T06:00:00+0000,280.0,280.0,274.7,278.1,223
2005-11-15T06:00:00+0000,277.0,277.0,275.2,275.4,206
2005-11-16T06:00:00+0000,273.8,273.8,272.3,273.1,60
2005-11-17T06:00:00+0000,271.8,272.0,271.3,271.3,131
2005-11-18T06:00:00+0000,270.5,272.0,268.3,271.0,307
2005-11-21T06:00:00+0000,270.7,270.7,269.4,269.4,8
2005-11-22T06:00:00+0000,271.7,272.8,271.2,272.8,121
2005-11-23T06:00:00+0000,272.0,272.0,268.3,268.3,543
2005-11-24T06:00:00+0000,268.0,268.0,267.2,267.7,85
2005-11-25T06:00:00+0000,268.0,268.0,265.4,266.4,1328
2005-11-28T06:00:00+0000,262.0,265.0,260.2,264.8,588
2005-11-29T06:00:00+0000,263.0,264.0,262.1,263.0,346
2005-11-30T06:00:00+0000,261.1,262.2,261.0,262.2,238
2005-12-01T06:00:00+0000,261.0,262.5,260.7,262.5,283
2005-12-02T06:00:00+0000,260.0,262.0,259.7,260.8,426
2005-12-05T06:00:00+0000,259.3,261.8,259.3,260.9,543
2005-12-06T06:00:00+0000,260.0,260.0,254.8,254.9,859
2005-12-07T06:00:00+0000,253.0,253.0,247.9,249.6,419
2005-12-08T06:00:00+0000,249.6,251.9,249.6,251.4,293
2005-12-09T06:00:00+0000,249.0,249.2,247.3,248.6,384
2005-12-12T06:00:00+0000,251.5,253.3,250.5,250.9,861
2005-12-13T06:00:00+0000,249.5,251.0,248.0,248.3,1226
2005-12-14T06:00:00+0000,248.0,251.1,247.3,248.7,286
2005-12-15T06:00:00+0000,246.6,250.0,246.6,246.6,130
2005-12-16T06:00:00+0000,251.0,251.0,246.1,247.2,319
2005-12-19T06:00:00+0000,253.5,253.5,248.0,251.8,636
2005-12-20T06:00:00+0000,252.4,255.7,251.5,251.9,1297
2005-12-21T06:00:00+0000,251.0,252.0,249.1,249.3,214
2005-12-22T06:00:00+0000,252.0,253.5,250.1,250.6,513
2005-12-23T06:00:00+0000,250.8,251.0,249.2,250.1,223
2005-12-28T06:00:00+0000,250.1,250.2,248.1,248.5,274
2005-12-29T06:00:00+0000,248.0,248.9,245.0,246.1,853
2005-12-30T06:00:00+0000,245.4,246.5,243.4,245.0,354
2006-01-03T06:00:00+0000,247.6,258.0,247.6,257.2,1526
2006-01-04T06:00:00+0000,257.2,257.8,254.3,254.4,1362
2006-01-05T06:00:00+0000,254.6,254.6,248.4,250.6,2892
2006-01-06T06:00:00+0000,251.0,251.2,249.0,249.6,97
2006-01-09T06:00:00+0000,248.0,248.0,246.0,246.7,1143
2006-01-10T06:00:00+0000,247.5,248.6,246.3,248.1,652
2006-01-11T06:00:00+0000,247.1,250.5,247.0,248.4,1529
2006-01-12T06:00:00+0000,246.8,249.9,245.8,247.8,1472
2006-01-13T06:00:00+0000,250.0,250.8,245.5,246.8,300
2006-01-16T06:00:00+0000,245.8,245.8,245.2,245.6,720
2006-01-17T06:00:00+0000,245.7,248.4,245.7,247.3,1464
2006-01-18T06:00:00+0000,246.0,248.1,246.0,247.1,565
2006-01-19T06:00:00+0000,248.0,251.0,246.5,247.3,1819
2006-01-20T06:00:00+0000,246.8,247.6,245.1,245.3,919
2006-01-23T06:00:00+0000,248.0,248.5,246.6,247.7,651
2006-01-24T06:00:00+0000,247.7,248.7,246.2,246.8,2011
2006-01-25T06:00:00+0000,247.2,248.7,246.0,246.0,3049
2006-01-26T06:00:00+0000,245.2,246.0,244.9,245.6,4454
2006-01-27T06:00:00+0000,249.0,249.8,248.1,248.5,2314
2006-01-30T06:00:00+0000,250.2,251.9,249.5,249.9,2731
2006-01-31T06:00:00+0000,250.0,250.3,248.5,249.9,8335
2006-02-01T06:00:00+0000,246.0,248.0,245.8,246.3,2177
2006-02-02T06:00:00+0000,246.4,248.0,246.0,247.9,1747
2006-02-03T06:00:00+0000,248.5,251.0,247.0,250.4,1086
2006-02-06T06:00:00+0000,250.5,251.0,248.7,249.6,1297
2006-02-07T06:00:00+0000,248.5,249.4,248.0,248.5,1459
2006-02-08T06:00:00+0000,247.0,249.5,247.0,248.9,3663
2006-02-09T06:00:00+0000,250.4,252.7,248.9,252.3,3652
2006-02-10T06:00:00+0000,251.7,251.7,249.0,251.2,1909
2006-02-13T06:00:00+0000,249.1,251.5,249.1,250.6,2082
2006-02-14T06:00:00+0000,249.9,250.6,248.5,249.0,3597
2006-02-15T06:00:00+0000,249.0,252.0,248.7,251.3,5039
2006-02-16T06:00:00+0000,249.6,252.3,249.6,251.2,8708
2006-02-17T06:00:00+0000,252.3,255.0,252.0,254.5,9821
2006-02-21T06:00:00+0000,255.0,255.0,251.0,252.2,6016
2006-02-22T06:00:00+0000,251.8,253.0,248.5,249.0,11109
2006-02-23T06:00:00+0000,248.7,251.2,248.5,250.8,5630
2006-02-24T06:00:00+0000,251.2,253.5,249.5,250.1,7973
2006-02-27T06:00:00+0000,249.0,250.0,246.5,249.4,7658
2006-02-28T06:00:00+0000,248.1,251.0,247.3,249.5,8572
2006-03-01T06:00:00+0000,248.6,251.4,248.5,250.9,3859
2006-03-02T06:00:00+0000,250.8,253.7,249.3,252.6,7386
2006-03-03T06:00:00+0000,253.0,254.5,251.9,253.5,4457
2006-03-06T06:00:00+0000,251.5,252.9,250.5,251.6,3718
2006-03-07T06:00:00+0000,252.1,253.3,250.4,251.7,5757
2006-03-08T06:00:00+0000,251.8,254.5,251.1,253.0,4621
2006-03-09T06:00:00+0000,254.5,255.9,252.5,252.9,5750
2006-03-10T06:00:00+0000,252.9,255.6,251.4,253.9,9327
2006-03-13T06:00:00+0000,253.9,253.9,252.6,253.5,3718
2006-03-14T06:00:00+0000,253.1,253.9,251.8,252.4,6279
2006-03-15T06:00:00+0000,253.7,254.0,252.2,253.7,3733
2006-03-16T06:00:00+0000,254.1,255.7,254.1,254.6,4788
2006-03-17T06:00:00+0000,256.2,256.8,254.1,254.4,3562
2006-03-20T06:00:00+0000,255.8,257.3,254.2,255.7,5328
2006-03-21T06:00:00+0000,256.2,257.8,255.1,257.3,7775
2006-03-22T06:00:00+0000,259.0,260.0,257.8,259.4,6826
2006-03-23T06:00:00+0000,259.6,261.3,259.1,260.1,8722
2006-03-24T06:00:00+0000,261.4,263.8,257.4,258.5,12196
2006-03-27T06:00:00+0000,259.1,260.4,256.2,258.3,6959
2006-03-28T06:00:00+0000,257.9,258.8,257.5,258.1,3826
2006-03-29T06:00:00+0000,258.7,259.7,258.0,259.4,4257
2006-03-30T06:00:00+0000,259.4,261.5,259.2,261.0,5173
2006-03-31T06:00:00+0000,259.0,262.0,258.7,259.6,15932
2006-04-03T05:00:00+0000,259.2,259.9,258.0,259.1,6694
2006-04-04T05:00:00+0000,258.5,259.1,255.0,256.2,9093
2006-04-05T05:00:00+0000,256.5,257.5,254.5,256.9,5362
2006-04-06T05:00:00+0000,258.0,258.4,255.7,257.3,5085
2006-04-07T05:00:00+0000,257.4,258.6,255.7,256.3,3136
2006-04-10T05:00:00+0000,256.5,257.3,255.9,256.3,3079
2006-04-11T05:00:00+0000,256.5,257.7,256.2,257.2,4756
2006-04-12T05:00:00+0000,257.1,258.0,255.1,255.3,4252
2006-04-13T05:00:00+0000,255.9,256.2,254.2,255.5,6634
2006-04-17T05:00:00+0000,255.8,266.1,255.6,260.5,8441
2006-04-18T05:00:00+0000,260.0,261.8,258.4,261.2,8002
2006-04-19T05:00:00+0000,261.2,262.3,260.0,261.3,5523
2006-04-20T05:00:00+0000,261.1,263.9,259.7,262.9,4105
2006-04-21T05:00:00+0000,261.4,264.9,261.4,263.1,7501
2006-04-24T05:00:00+0000,263.1,265.5,262.5,263.2,4215
2006-04-25T05:00:00+0000,264.2,265.0,262.3,263.9,2617
2006-04-26T05:00:00+0000,264.0,264.9,262.2,264.0,1284
2006-04-27T05:00:00+0000,263.9,265.0,262.4,264.1,3669
2006-04-28T05:00:00+0000,264.5,269.0,264.5,266.5,5150
2006-05-01T05:00:00+0000,268.0,270.3,268.0,269.7,578
2006-05-02T05:00:00+0000,269.1,269.1,269.1,269.1,22
2006-05-03T05:00:00+0000,270.5,270.5,268.5,269.3,172
2006-05-04T05:00:00+0000,268.8,268.9,268.5,268.5,100
2006-05-05T05:00:00+0000,270.5,270.5,270.5,270.5,80
2006-05-08T05:00:00+0000,268.2,268.2,268.2,268.2,0
2006-05-09T05:00:00+0000,268.3,268.3,268.3,268.3,3
2006-05-10T05:00:00+0000,267.4,267.4,267.4,267.4,511
2006-05-11T05:00:00+0000,270.6,270.6,270.6,270.6,39
2006-05-12T05:00:00+0000,273.1,273.1,273.1,273.1,0
