Time,Open,High,Low,Close,Volume
2003-04-28T05:00:00+0000,1838,1839,1838,1839,1
2003-04-29T05:00:00+0000,1861,1861,1861,1861,0
2003-04-30T05:00:00+0000,1875,1878,1857,1857,175
2003-05-01T05:00:00+0000,1862,1872,1862,1864,0
2003-05-02T05:00:00+0000,1864,1864,1828,1828,22
2003-05-05T05:00:00+0000,1770,1770,1765,1766,76
2003-05-06T05:00:00+0000,1770,1786,1765,1786,30
2003-05-07T05:00:00+0000,1770,1777,1730,1737,171
2003-05-08T05:00:00+0000,1755,1755,1725,1725,99
2003-05-09T05:00:00+0000,1735,1739,1725,1735,146
2003-05-12T05:00:00+0000,1725,1725,1715,1718,250
2003-05-13T05:00:00+0000,1715,1715,1657,1657,192
2003-05-14T05:00:00+0000,1669,1671,1669,1671,101
2003-05-15T05:00:00+0000,1641,1641,1640,1640,218
2003-05-16T05:00:00+0000,1640,1665,1640,1665,103
2003-05-19T05:00:00+0000,1650,1650,1621,1621,1
2003-05-20T05:00:00+0000,1621,1621,1578,1578,295
2003-05-21T05:00:00+0000,1545,1573,1545,1573,164
2003-05-22T05:00:00+0000,1628,1628,1624,1624,60
2003-05-23T05:00:00+0000,1630,1630,1630,1630,18
2003-05-27T05:00:00+0000,1580,1588,1550,1550,251
2003-05-28T05:00:00+0000,1575,1575,1550,1566,164
2003-05-29T05:00:00+0000,1568,1568,1478,1478,1235
2003-05-30T05:00:00+0000,1505,1505,1483,1483,326
2003-06-02T05:00:00+0000,1458,1526,1453,1526,551
2003-06-03T05:00:00+0000,1525,1525,1510,1515,72
2003-06-04T05:00:00+0000,1530,1530,1521,1522,17
2003-06-05T05:00:00+0000,1509,1509,1509,1509,10
2003-06-06T05:00:00+0000,1480,1480,1480,1480,25
2003-06-09T05:00:00+0000,1490,1495,1481,1495,55
2003-06-10T05:00:00+0000,1510,1510,1475,1477,90
2003-06-11T05:00:00+0000,1484,1484,1484,1484,3596
2003-06-12T05:00:00+0000,1484,1484,1484,1484,406
2003-06-13T05:00:00+0000,1485,1493,1476,1476,7
2003-06-16T05:00:00+0000,1501,1501,1501,1501,70
2003-06-17T05:00:00+0000,1494,1550,1494,1547,324
2003-06-18T05:00:00+0000,1560,1580,1560,1563,68
2003-06-19T05:00:00+0000,1489,1489,1489,1489,20
2003-06-20T05:00:00+0000,1544,1544,1544,1544,1
2003-06-23T05:00:00+0000,1544,1544,1544,1544,105
2003-06-24T05:00:00+0000,1536,1538,1535,1535,77
2003-06-25T05:00:00+0000,1560,1567,1560,1567,119
2003-06-26T05:00:00+0000,1570,1580,1570,1572,20
2003-06-27T05:00:00+0000,1620,1630,1612,1612,333
2003-06-30T05:00:00+0000,1615,1628,1615,1628,336
2003-07-01T05:00:00+0000,1618,1630,1606,1606,49
2003-07-02T05:00:00+0000,1615,1618,1608,1618,38
2003-07-03T05:00:00+0000,1604,1619,1604,1619,34
2003-07-07T05:00:00+0000,1637,1637,1637,1637,16
2003-07-08T05:00:00+0000,1622,1622,1622,1622,0
2003-07-09T05:00:00+0000,1576,1576,1576,1576,10
2003-07-10T05:00:00+0000,1517,1517,1517,1517,2
2003-07-11T05:00:00+0000,1523,1523,1516,1516,10
2003-07-14T05:00:00+0000,1493,1495,1483,1483,17
2003-07-15T05:00:00+0000,1480,1480,1475,1475,56
2003-07-16T05:00:00+0000,1470,1502,1470,1502,68
2003-07-17T05:00:00+0000,1505,1530,1504,1528,104
2003-07-18T05:00:00+0000,1515,1515,1458,1458,153
2003-07-21T05:00:00+0000,1455,1466,1450,1456,125
2003-07-22T05:00:00+0000,1435,1453,1425,1425,539
2003-07-23T05:00:00+0000,1425,1440,1425,1440,72
2003-07-24T05:00:00+0000,1450,1450,1440,1440,107
2003-07-25T05:00:00+0000,1456,1456,1456,1456,0
2003-07-28T05:00:00+0000,1443,1446,1425,1425,464
2003-07-29T05:00:00+0000,1424,1465,1420,1465,238
2003-07-30T05:00:00+0000,1460,1469,1460,1466,558
2003-07-31T05:00:00+0000,1455,1467,1444,1444,37
2003-08-01T05:00:00+0000,1435,1435,1435,1435,0
2003-08-04T05:00:00+0000,1435,1440,1435,1440,3
2003-08-05T05:00:00+0000,1435,1435,1435,1435,60
2003-08-06T05:00:00+0000,1430,1465,1401,1401,229
2003-08-07T05:00:00+0000,1422,1431,1420,1431,145
2003-08-08T05:00:00+0000,1442,1445,1442,1445,17
2003-08-11T05:00:00+0000,1453,1453,1453,1453,12
2003-08-12T05:00:00+0000,1450,1468,1438,1438,260
2003-08-13T05:00:00+0000,1445,1463,1443,1452,199
2003-08-14T05:00:00+0000,1455,1460,1455,1460,92
2003-08-15T05:00:00+0000,1451,1451,1451,1451,0
2003-08-18T05:00:00+0000,1450,1495,1450,1485,134
2003-08-19T05:00:00+0000,1485,1508,1476,1476,292
2003-08-20T05:00:00+0000,1500,1515,1500,1515,241
2003-08-21T05:00:00+0000,1515,1570,1515,1568,635
2003-08-22T05:00:00+0000,1575,1586,1568,1586,538
2003-08-25T05:00:00+0000,1620,1645,1620,1639,365
2003-08-26T05:00:00+0000,1630,1702,1630,1702,682
2003-08-27T05:00:00+0000,1707,1773,1662,1669,282
2003-08-28T05:00:00+0000,1675,1732,1675,1726,224
2003-08-29T05:00:00+0000,1730,1730,1730,1730,2
2003-09-02T05:00:00+0000,1708,1708,1686,1706,167
2003-09-03T05:00:00+0000,1653,1653,1637,1637,365
2003-09-04T05:00:00+0000,1655,1678,1655,1678,151
2003-09-05T05:00:00+0000,1662,1676,1662,1676,265
2003-09-08T05:00:00+0000,1655,1677,1654,1672,556
2003-09-09T05:00:00+0000,1641,1653,1641,1645,433
2003-09-10T05:00:00+0000,1630,1630,1610,1615,215
2003-09-11T05:00:00+0000,1595,1595,1516,1516,90
2003-09-12T05:00:00+0000,1500,1500,1473,1489,400
2003-09-15T05:00:00+0000,1492,1500,1470,1499,84
2003-09-16T05:00:00+0000,1482,1482,1457,1457,331
2003-09-17T05:00:00+0000,1500,1500,1499,1499,255
2003-09-18T05:00:00+0000,1470,1475,1469,1469,464
2003-09-19T05:00:00+0000,1511,1511,1511,1511,234
2003-09-22T05:00:00+0000,1503,1503,1493,1495,85
2003-09-23T05:00:00+0000,1563,1587,1560,1579,575
2003-09-24T05:00:00+0000,1550,1608,1537,1608,431
2003-09-25T05:00:00+0000,1653,1667,1634,1634,478
2003-09-26T05:00:00+0000,1595,1595,1581,1581,186
2003-09-29T05:00:00+0000,1550,1586,1550,1586,107
2003-09-30T05:00:00+0000,1600,1623,1600,1608,165
2003-10-01T05:00:00+0000,1602,1609,1545,1551,138
2003-10-02T05:00:00+0000,1530,1544,1524,1544,363
2003-10-03T05:00:00+0000,1556,1556,1540,1549,47
2003-10-06T05:00:00+0000,1519,1535,1519,1534,154
2003-10-07T05:00:00+0000,1530,1543,1530,1537,113
2003-10-08T05:00:00+0000,1548,1555,1450,1451,662
2003-10-09T05:00:00+0000,1470,1470,1443,1458,1546
2003-10-10T05:00:00+0000,1475,1475,1443,1445,716
2003-10-13T05:00:00+0000,1424,1487,1424,1464,138
2003-10-14T05:00:00+0000,1449,1462,1436,1438,780
2003-10-15T05:00:00+0000,1450,1458,1448,1458,123
2003-10-16T05:00:00+0000,1445,1445,1430,1436,614
2003-10-17T05:00:00+0000,1427,1445,1345,1351,915
2003-10-20T05:00:00+0000,1358,1381,1350,1367,1518
2003-10-21T05:00:00+0000,1398,1398,1379,1389,293
2003-10-22T05:00:00+0000,1400,1402,1356,1370,1767
2003-10-23T05:00:00+0000,1386,1407,1375,1385,3563
2003-10-24T05:00:00+0000,1394,1415,1380,1407,1580
2003-10-27T06:00:00+0000,1412,1413,1388,1390,630
2003-10-28T06:00:00+0000,1395,1400,1375,1382,241
2003-10-29T06:00:00+0000,1391,1405,1388,1396,698
2003-10-30T06:00:00+0000,1395,1396,1377,1388,467
2003-10-31T06:00:00+0000,1390,1420,1385,1395,357
2003-11-03T06:00:00+0000,1395,1400,1375,1376,282
2003-11-04T06:00:00+0000,1369,1400,1369,1393,825
2003-11-05T06:00:00+0000,1415,1450,1401,1418,88
2003-11-06T06:00:00+0000,1413,1420,1404,1408,988
2003-11-07T06:00:00+0000,1405,1475,1402,1462,649
2003-11-10T06:00:00+0000,1445,1450,1415,1415,872
2003-11-11T06:00:00+0000,1417,1443,1417,1443,787
2003-11-12T06:00:00+0000,1448,1507,1430,1507,4182
2003-11-13T06:00:00+0000,1494,1550,1492,1540,912
2003-11-14T06:00:00+0000,1555,1580,1548,1577,1556
2003-11-17T06:00:00+0000,1570,1570,1540,1542,680
2003-11-18T06:00:00+0000,1552,1560,1510,1515,154
2003-11-19T06:00:00+0000,1526,1547,1515,1544,411
2003-11-20T06:00:00+0000,1545,1560,1525,1530,417
2003-11-21T06:00:00+0000,1516,1528,1484,1484,1063
2003-11-24T06:00:00+0000,1485,1485,1465,1472,40
2003-11-25T06:00:00+0000,1476,1476,1420,1423,1335
2003-11-26T06:00:00+0000,1425,1437,1415,1433,540
2003-12-01T06:00:00+0000,1497,1550,1497,1545,448
2003-12-02T06:00:00+0000,1532,1570,1531,1534,203
2003-12-03T06:00:00+0000,1553,1580,1547,1567,617
2003-12-04T06:00:00+0000,1597,1614,1585,1598,833
2003-12-05T06:00:00+0000,1570,1603,1555,1588,1741
2003-12-08T06:00:00+0000,1576,1615,1576,1613,1230
2003-12-09T06:00:00+0000,1651,1724,1648,1720,1110
2003-12-10T06:00:00+0000,1771,1774,1680,1706,1020
2003-12-11T06:00:00+0000,1718,1720,1650,1671,735
2003-12-12T06:00:00+0000,1685,1695,1670,1672,859
2003-12-15T06:00:00+0000,1645,1660,1637,1637,211
2003-12-16T06:00:00+0000,1591,1602,1571,1574,945
2003-12-17T06:00:00+0000,1571,1617,1570,1589,1456
2003-12-18T06:00:00+0000,1587,1592,1567,1582,478
2003-12-19T06:00:00+0000,1580,1580,1556,1573,747
2003-12-22T06:00:00+0000,1570,1590,1550,1552,2444
2003-12-23T06:00:00+0000,1545,1552,1540,1547,2187
2003-12-24T06:00:00+0000,1548,1562,1543,1562,318
2003-12-29T06:00:00+0000,1541,1566,1538,1550,389
2003-12-30T06:00:00+0000,1546,1551,1540,1541,275
2003-12-31T06:00:00+0000,1545,1562,1512,1519,1219
2004-01-05T06:00:00+0000,1504,1508,1468,1485,2492
2004-01-06T06:00:00+0000,1520,1582,1510,1559,1929
2004-01-07T06:00:00+0000,1540,1655,1540,1649,1232
2004-01-08T06:00:00+0000,1622,1650,1613,1620,1076
2004-01-09T06:00:00+0000,1670,1705,1667,1677,728
2004-01-12T06:00:00+0000,1665,1670,1636,1670,979
2004-01-13T06:00:00+0000,1652,1685,1632,1644,463
2004-01-14T06:00:00+0000,1609,1616,1590,1610,796
2004-01-15T06:00:00+0000,1608,1625,1596,1609,738
2004-01-16T06:00:00+0000,1625,1635,1595,1598,4460
2004-01-20T06:00:00+0000,1638,1640,1580,1586,1230
2004-01-21T06:00:00+0000,1616,1622,1596,1622,389
2004-01-22T06:00:00+0000,1645,1668,1636,1664,1740
2004-01-23T06:00:00+0000,1627,1640,1595,1599,1482
2004-01-26T06:00:00+0000,1587,1615,1570,1594,1293
2004-01-27T06:00:00+0000,1566,1591,1566,1578,909
2004-01-28T06:00:00+0000,1545,1562,1518,1520,2050
2004-01-29T06:00:00+0000,1520,1542,1520,1530,2463
2004-01-30T06:00:00+0000,1526,1546,1508,1515,2019
2004-02-02T06:00:00+0000,1504,1530,1500,1526,1278
2004-02-03T06:00:00+0000,1544,1594,1542,1590,2285
2004-02-04T06:00:00+0000,1596,1599,1565,1569,1890
2004-02-05T06:00:00+0000,1575,1598,1565,1588,1944
2004-02-06T06:00:00+0000,1575,1590,1525,1536,4275
2004-02-09T06:00:00+0000,1545,1550,1505,1512,5020
2004-02-10T06:00:00+0000,1516,1538,1500,1535,7923
2004-02-11T06:00:00+0000,1526,1533,1512,1526,5484
2004-02-12T06:00:00+0000,1527,1562,1524,1556,7755
2004-02-13T06:00:00+0000,1552,1558,1505,1544,4688
2004-02-17T06:00:00+0000,1520,1574,1516,1542,4023
2004-02-18T06:00:00+0000,1539,1549,1523,1531,1945
2004-02-19T06:00:00+0000,1486,1500,1462,1466,9490
2004-02-20T06:00:00+0000,1455,1482,1445,1456,7388
2004-02-23T06:00:00+0000,1455,1469,1451,1454,1709
2004-02-24T06:00:00+0000,1450,1495,1449,1493,4230
2004-02-25T06:00:00+0000,1488,1515,1476,1513,4296
2004-02-26T06:00:00+0000,1545,1590,1532,1581,10234
2004-02-27T06:00:00+0000,1568,1596,1560,1570,7098
2004-03-01T06:00:00+0000,1560,1570,1510,1557,6244
2004-03-02T06:00:00+0000,1554,1563,1518,1528,3191
2004-03-03T06:00:00+0000,1485,1504,1476,1491,5884
2004-03-04T06:00:00+0000,1485,1498,1463,1475,5336
2004-03-05T06:00:00+0000,1473,1503,1451,1461,8454
2004-03-08T06:00:00+0000,1470,1478,1453,1462,2108
2004-03-09T06:00:00+0000,1410,1447,1410,1443,8246
2004-03-10T06:00:00+0000,1420,1425,1380,1384,9497
2004-03-11T06:00:00+0000,1395,1415,1390,1401,3629
2004-03-12T06:00:00+0000,1395,1414,1391,1407,3370
2004-03-15T06:00:00+0000,1425,1450,1425,1443,2998
2004-03-16T06:00:00+0000,1440,1484,1434,1474,4348
2004-03-17T06:00:00+0000,1465,1479,1418,1431,4427
2004-03-18T06:00:00+0000,1460,1479,1450,1451,4148
2004-03-19T06:00:00+0000,1445,1451,1429,1441,2156
2004-03-22T06:00:00+0000,1465,1507,1465,1493,6920
2004-03-23T06:00:00+0000,1485,1494,1476,1479,3643
2004-03-24T06:00:00+0000,1495,1511,1481,1483,3569
2004-03-25T06:00:00+0000,1485,1510,1440,1462,4691
2004-03-26T06:00:00+0000,1475,1499,1453,1478,3601
2004-03-29T06:00:00+0000,1462,1476,1451,1471,2854
2004-03-30T06:00:00+0000,1465,1499,1465,1496,3287
2004-03-31T06:00:00+0000,1506,1555,1506,1549,14170
2004-04-01T06:00:00+0000,1530,1562,1512,1517,12367
2004-04-02T06:00:00+0000,1506,1514,1405,1418,14951
2004-04-05T05:00:00+0000,1413,1440,1413,1436,5688
2004-04-06T05:00:00+0000,1417,1435,1410,1432,4637
2004-04-07T05:00:00+0000,1416,1425,1376,1400,8815
2004-04-08T05:00:00+0000,1376,1410,1371,1402,5292
2004-04-12T05:00:00+0000,1410,1410,1374,1382,5950
2004-04-13T05:00:00+0000,1392,1395,1372,1375,6861
2004-04-14T05:00:00+0000,1373,1390,1365,1380,5399
2004-04-15T05:00:00+0000,1361,1376,1361,1366,4540
2004-04-16T05:00:00+0000,1345,1360,1330,1336,4161
2004-04-19T05:00:00+0000,1331,1380,1331,1376,966
2004-04-20T05:00:00+0000,1355,1363,1330,1332,107
2004-04-21T05:00:00+0000,1310,1335,1310,1335,84
2004-04-22T05:00:00+0000,1340,1341,1328,1328,31
2004-04-23T05:00:00+0000,1356,1364,1343,1356,72
2004-04-26T05:00:00+0000,1385,1409,1385,1396,50
2004-04-27T05:00:00+0000,1385,1386,1378,1378,2
2004-04-28T05:00:00+0000,1390,1400,1390,1400,10
2004-04-29T05:00:00+0000,1400,1423,1400,1407,15
2004-04-30T05:00:00+0000,1410,1418,1410,1413,11
2004-05-03T05:00:00+0000,1405,1405,1377,1377,18
2004-05-04T05:00:00+0000,1357,1394,1357,1387,24
2004-05-05T05:00:00+0000,1354,1354,1354,1354,0
2004-05-06T05:00:00+0000,1360,1360,1357,1357,24
2004-05-07T05:00:00+0000,1352,1352,1352,1352,0
2004-05-10T05:00:00+0000,1355,1360,1354,1354,6
2004-05-11T05:00:00+0000,1355,1355,1354,1354,1
2004-05-12T05:00:00+0000,1372,1372,1354,1354,2
2004-05-13T05:00:00+0000,1330,1339,1330,1339,0
