Time,Open,High,Low,Close,Volume
2009-03-02T06:00:00+0000,126.0,126.0,126.0,126.0,0
2009-03-03T06:00:00+0000,124.5,124.5,124.5,124.5,0
2009-03-04T06:00:00+0000,126.5,126.5,126.5,126.5,0
2009-03-05T06:00:00+0000,128.5,128.5,128.5,128.5,0
2009-03-06T06:00:00+0000,128.5,128.5,128.5,128.5,0
2009-03-09T05:00:00+0000,128.5,128.5,128.5,128.5,0
2009-03-10T05:00:00+0000,128.5,128.5,128.5,128.5,0
2009-03-11T05:00:00+0000,128.5,128.5,128.5,128.5,0
2009-03-12T05:00:00+0000,128.0,128.0,128.0,128.0,0
2009-03-13T05:00:00+0000,128.0,128.0,128.0,128.0,0
2009-03-16T05:00:00+0000,129.0,129.0,129.0,129.0,0
2009-03-17T05:00:00+0000,130.0,130.0,130.0,130.0,0
2009-03-18T05:00:00+0000,130.0,130.0,130.0,130.0,0
2009-03-19T05:00:00+0000,132.0,132.0,132.0,132.0,0
2009-03-20T05:00:00+0000,134.8,134.8,134.8,134.8,0
2009-03-23T05:00:00+0000,138.5,138.5,138.5,138.5,0
2009-03-24T05:00:00+0000,137.0,137.0,137.0,137.0,0
2009-03-25T05:00:00+0000,136.5,136.5,136.5,136.5,0
2009-03-26T05:00:00+0000,142.5,142.5,142.5,142.5,0
2009-03-27T05:00:00+0000,141.5,141.5,141.5,141.5,120
2009-03-30T05:00:00+0000,139.0,139.0,139.0,139.0,0
2009-03-31T05:00:00+0000,140.0,140.0,140.0,140.0,25
2009-04-01T05:00:00+0000,141.3,141.3,140.5,141.3,37
2009-04-02T05:00:00+0000,144.3,144.3,144.3,144.3,260
2009-04-03T05:00:00+0000,150.0,150.0,146.5,150.0,10
2009-04-06T05:00:00+0000,156.0,156.0,156.0,156.0,0
2009-04-07T05:00:00+0000,160.0,160.0,160.0,160.0,0
2009-04-08T05:00:00+0000,153.5,153.5,153.5,153.5,0
2009-04-09T05:00:00+0000,158.5,158.5,158.5,158.5,0
2009-04-13T05:00:00+0000,161.0,161.0,161.0,161.0,0
2009-04-14T05:00:00+0000,158.0,158.0,158.0,158.0,40
2009-04-15T05:00:00+0000,159.5,159.5,158.3,159.5,20
2009-04-16T05:00:00+0000,159.5,160.8,159.5,159.5,0
2009-04-17T05:00:00+0000,156.0,156.0,156.0,156.0,20
2009-04-20T05:00:00+0000,152.5,152.5,152.5,152.5,0
2009-04-21T05:00:00+0000,147.0,147.0,147.0,147.0,0
2009-04-22T05:00:00+0000,142.0,142.0,142.0,142.0,28
2009-04-23T05:00:00+0000,146.5,146.5,146.5,146.5,40
2009-04-24T05:00:00+0000,146.5,146.5,145.2,146.5,0
2009-04-27T05:00:00+0000,145.5,145.5,145.5,145.5,0
2009-04-28T05:00:00+0000,146.5,146.5,146.5,146.5,0
2009-04-29T05:00:00+0000,148.0,148.0,148.0,148.0,5
2009-04-30T05:00:00+0000,152.5,154.0,152.5,152.5,0
2009-05-04T05:00:00+0000,158.5,158.5,158.5,158.5,0
2009-05-05T05:00:00+0000,158.5,158.5,158.5,158.5,0
2009-05-06T05:00:00+0000,161.5,161.5,161.5,161.5,0
2009-05-07T05:00:00+0000,163.0,163.0,163.0,163.0,40
2009-05-08T05:00:00+0000,163.0,163.0,163.0,163.0,0
2009-05-11T05:00:00+0000,156.5,156.5,156.5,156.5,0
2009-05-12T05:00:00+0000,159.0,159.0,159.0,159.0,0
2009-05-13T05:00:00+0000,161.5,161.5,161.5,161.5,0
2009-05-14T05:00:00+0000,156.5,156.5,156.5,156.5,0
2009-05-15T05:00:00+0000,155.0,155.0,155.0,155.0,0
2009-05-18T05:00:00+0000,152.0,152.0,152.0,152.0,0
2009-05-19T05:00:00+0000,155.0,155.0,155.0,155.0,0
2009-05-20T05:00:00+0000,155.0,155.0,155.0,155.0,0
2009-05-21T05:00:00+0000,155.0,155.0,155.0,155.0,0
2009-05-22T05:00:00+0000,157.0,157.0,157.0,157.0,16
2009-05-25T05:00:00+0000,158.0,159.0,158.0,158.0,0
2009-05-26T05:00:00+0000,154.5,154.5,154.5,154.5,0
2009-05-27T05:00:00+0000,155.5,155.5,155.5,155.5,0
2009-05-28T05:00:00+0000,156.0,156.0,156.0,156.0,0
2009-05-29T05:00:00+0000,158.5,158.5,158.5,158.5,0
2009-06-01T05:00:00+0000,161.5,161.5,161.5,161.5,34
2009-06-02T05:00:00+0000,159.0,162.3,159.0,159.0,8
2009-06-03T05:00:00+0000,159.4,160.0,159.4,159.4,60
2009-06-04T05:00:00+0000,157.0,157.0,157.0,157.0,144
2009-06-05T05:00:00+0000,160.5,160.5,160.5,160.5,0
2009-06-08T05:00:00+0000,155.5,155.5,155.5,155.5,32
2009-06-09T05:00:00+0000,155.0,155.0,154.5,155.0,0
2009-06-10T05:00:00+0000,158.0,158.0,158.0,158.0,0
2009-06-11T05:00:00+0000,156.0,156.0,156.0,156.0,0
2009-06-12T05:00:00+0000,155.0,155.0,155.0,155.0,20
2009-06-15T05:00:00+0000,150.5,150.5,150.5,150.5,140
2009-06-16T05:00:00+0000,151.5,151.5,151.5,151.5,0
2009-06-17T05:00:00+0000,152.5,152.5,152.5,152.5,60
2009-06-18T05:00:00+0000,150.0,152.5,150.0,150.0,20
2009-06-19T05:00:00+0000,150.5,151.3,150.5,150.5,20
2009-06-22T05:00:00+0000,148.7,148.7,148.7,148.7,0
2009-06-23T05:00:00+0000,147.0,147.0,147.0,147.0,12
2009-06-24T05:00:00+0000,148.0,148.0,148.0,148.0,0
2009-06-25T05:00:00+0000,150.0,150.0,150.0,150.0,20
2009-06-26T05:00:00+0000,154.0,154.0,154.0,154.0,0
2009-06-29T05:00:00+0000,153.0,153.0,153.0,153.0,0
2009-06-30T05:00:00+0000,154.8,154.8,154.8,154.8,0
2009-07-01T05:00:00+0000,152.5,152.5,152.5,152.5,0
2009-07-02T05:00:00+0000,151.0,151.0,151.0,151.0,0
2009-07-03T05:00:00+0000,151.0,151.0,151.0,151.0,0
2009-07-06T05:00:00+0000,150.5,150.5,150.5,150.5,0
2009-07-07T05:00:00+0000,153.5,153.5,153.5,153.5,0
2009-07-08T05:00:00+0000,152.5,152.5,152.5,152.5,24
2009-07-09T05:00:00+0000,154.0,154.0,153.0,154.0,0
2009-07-10T05:00:00+0000,153.5,153.5,153.5,153.5,0
2009-07-13T05:00:00+0000,152.5,152.5,152.5,152.5,0
2009-07-14T05:00:00+0000,154.0,154.0,154.0,154.0,0
2009-07-15T05:00:00+0000,158.0,158.0,158.0,158.0,10
2009-07-16T05:00:00+0000,159.5,159.5,159.0,159.5,70
2009-07-17T05:00:00+0000,165.0,165.5,161.0,165.0,0
2009-07-20T05:00:00+0000,168.0,168.0,168.0,168.0,0
2009-07-21T05:00:00+0000,167.0,167.0,167.0,167.0,0
2009-07-22T05:00:00+0000,167.1,167.1,167.1,167.1,0
2009-07-23T05:00:00+0000,167.0,167.0,167.0,167.0,0
2009-07-24T05:00:00+0000,170.0,170.0,170.0,170.0,0
2009-07-27T05:00:00+0000,174.1,174.1,174.1,174.1,84
2009-07-28T05:00:00+0000,175.0,175.1,175.0,175.0,10
2009-07-29T05:00:00+0000,172.0,175.0,172.0,172.0,0
2009-07-30T05:00:00+0000,175.0,175.0,175.0,175.0,20
2009-07-31T05:00:00+0000,182.0,182.0,179.5,182.0,88
2009-08-03T05:00:00+0000,184.0,184.0,184.0,184.0,60
2009-08-04T05:00:00+0000,181.0,181.0,181.0,181.0,32
2009-08-05T05:00:00+0000,179.0,179.0,179.0,179.0,20
2009-08-06T05:00:00+0000,182.5,182.5,178.7,182.5,100
2009-08-07T05:00:00+0000,180.0,181.0,180.0,180.0,208
2009-08-11T05:00:00+0000,188.5,188.5,188.5,188.5,40
2009-08-12T05:00:00+0000,186.0,191.0,186.0,186.0,0
2009-08-13T05:00:00+0000,193.5,193.5,193.5,193.5,80
2009-08-14T05:00:00+0000,192.0,192.0,192.0,192.0,4
2009-08-17T05:00:00+0000,181.0,182.0,181.0,181.0,20
2009-08-18T05:00:00+0000,185.0,185.0,185.0,185.0,0
2009-08-19T05:00:00+0000,180.0,180.0,180.0,180.0,0
2009-08-20T05:00:00+0000,184.0,184.0,184.0,184.0,32
2009-08-21T05:00:00+0000,184.0,184.0,183.0,184.0,0
2009-08-24T05:00:00+0000,191.5,191.5,191.5,191.5,0
2009-08-25T05:00:00+0000,191.5,191.5,191.5,191.5,422
2009-08-26T05:00:00+0000,195.0,195.0,194.0,195.0,20
2009-08-27T05:00:00+0000,195.5,195.5,194.5,195.5,0
2009-08-28T05:00:00+0000,200.0,200.0,200.0,200.0,80
2009-08-31T05:00:00+0000,195.0,195.0,195.0,195.0,48
2009-09-01T05:00:00+0000,197.0,197.0,197.0,197.0,0
2009-09-02T05:00:00+0000,194.5,194.5,194.5,194.5,96
2009-09-03T05:00:00+0000,199.5,199.5,199.0,199.5,0
2009-09-04T05:00:00+0000,204.0,204.0,204.0,204.0,60
2009-09-07T05:00:00+0000,207.0,207.0,204.0,207.0,0
2009-09-08T05:00:00+0000,209.5,209.5,209.5,209.5,96
2009-09-09T05:00:00+0000,214.6,214.6,214.6,214.6,0
2009-09-10T05:00:00+0000,215.5,215.5,215.5,215.5,40
2009-09-11T05:00:00+0000,214.0,214.2,214.0,214.0,24
2009-09-14T05:00:00+0000,194.5,198.5,194.5,194.5,68
2009-09-15T05:00:00+0000,201.5,201.5,197.5,201.5,0
2009-09-16T05:00:00+0000,207.5,207.5,207.5,207.5,46
2009-09-17T05:00:00+0000,211.5,211.5,208.5,211.5,41
2009-09-18T05:00:00+0000,210.9,210.9,210.0,210.9,50
2009-09-22T05:00:00+0000,210.0,210.8,210.0,210.0,90
2009-09-23T05:00:00+0000,206.5,209.5,206.5,206.5,184
2009-09-24T05:00:00+0000,205.7,205.7,203.0,205.7,240
2009-09-25T05:00:00+0000,205.0,205.5,204.0,205.0,240
2009-09-28T05:00:00+0000,203.5,204.0,203.5,203.5,12
2009-09-29T05:00:00+0000,206.0,206.0,206.0,206.0,62
2009-09-30T05:00:00+0000,207.3,207.6,207.0,207.3,56
2009-10-01T05:00:00+0000,212.5,212.9,211.5,212.5,50
2009-10-02T05:00:00+0000,211.5,211.5,211.5,211.5,20
2009-10-05T05:00:00+0000,210.9,211.0,210.9,210.9,60
2009-10-06T05:00:00+0000,212.4,212.4,211.8,212.4,20
2009-10-07T05:00:00+0000,218.0,218.0,217.5,218.0,150
2009-10-08T05:00:00+0000,223.5,223.5,220.0,223.5,108
2009-10-09T05:00:00+0000,225.0,225.0,225.0,225.0,20
2009-10-12T05:00:00+0000,224.5,224.5,224.5,224.5,68
2009-10-13T05:00:00+0000,227.7,227.7,227.7,227.7,48
2009-10-14T05:00:00+0000,227.5,227.5,227.5,227.5,44
2009-10-15T05:00:00+0000,221.5,224.5,221.0,221.5,30
2009-10-16T05:00:00+0000,223.5,223.5,223.0,223.5,0
2009-10-19T05:00:00+0000,226.5,226.5,226.5,226.5,115
2009-10-20T05:00:00+0000,233.0,233.0,233.0,233.0,30
2009-10-21T05:00:00+0000,231.5,233.0,231.5,231.5,70
2009-10-22T05:00:00+0000,233.0,234.8,233.0,233.0,24
2009-10-23T05:00:00+0000,235.0,238.0,235.0,235.0,69
2009-10-26T05:00:00+0000,233.5,233.5,232.0,233.5,11
2009-10-27T05:00:00+0000,233.0,234.0,233.0,233.0,25
2009-10-28T05:00:00+0000,233.5,233.5,232.0,233.5,154
2009-10-29T05:00:00+0000,231.8,231.8,230.0,231.8,0
2009-10-30T05:00:00+0000,235.5,235.5,235.5,235.5,54
2009-11-02T06:00:00+0000,231.5,231.5,227.7,231.5,40
2009-11-03T06:00:00+0000,232.5,232.5,232.5,232.5,122
2009-11-04T06:00:00+0000,236.0,236.0,235.0,236.0,10
2009-11-05T06:00:00+0000,235.5,236.0,235.5,235.5,320
2009-11-06T06:00:00+0000,238.0,238.0,238.0,238.0,0
2009-11-09T06:00:00+0000,239.0,239.0,239.0,239.0,147
2009-11-10T06:00:00+0000,240.0,242.0,239.5,240.0,260
2009-11-11T06:00:00+0000,242.5,242.5,242.5,242.5,0
2009-11-12T06:00:00+0000,248.0,248.0,248.0,248.0,4
2009-11-13T06:00:00+0000,247.0,247.0,247.0,247.0,20
2009-11-17T06:00:00+0000,249.2,249.2,249.0,249.2,20
2009-11-18T06:00:00+0000,254.0,254.0,254.0,254.0,30
2009-11-19T06:00:00+0000,257.0,257.0,256.5,257.0,0
2009-11-20T06:00:00+0000,256.5,256.5,256.5,256.5,20
2009-11-23T06:00:00+0000,260.6,260.6,260.5,260.6,0
2009-11-24T06:00:00+0000,261.0,261.0,261.0,261.0,286
2009-11-25T06:00:00+0000,265.5,265.5,262.5,265.5,60
2009-11-26T06:00:00+0000,267.5,267.5,266.0,267.5,48
2009-11-30T06:00:00+0000,266.5,266.5,264.5,266.5,290
2009-12-01T06:00:00+0000,270.0,270.9,269.0,270.0,120
2009-12-02T06:00:00+0000,274.0,274.0,272.0,274.0,100
2009-12-03T06:00:00+0000,279.0,279.0,275.5,279.0,302
2009-12-04T06:00:00+0000,282.0,282.0,279.2,282.0,29
2009-12-07T06:00:00+0000,278.0,279.5,278.0,278.0,140
2009-12-08T06:00:00+0000,276.0,278.0,276.0,276.0,0
2009-12-09T06:00:00+0000,273.0,273.0,273.0,273.0,40
2009-12-10T06:00:00+0000,267.2,267.3,267.2,267.2,229
2009-12-11T06:00:00+0000,266.5,266.5,266.5,266.5,320
2009-12-14T06:00:00+0000,267.0,267.5,260.5,267.0,340
2009-12-15T06:00:00+0000,271.7,271.7,266.0,271.7,28
2009-12-16T06:00:00+0000,282.0,282.0,280.0,282.0,0
2009-12-17T06:00:00+0000,287.0,287.0,287.0,287.0,46
2009-12-18T06:00:00+0000,288.0,288.0,288.0,288.0,228
2009-12-21T06:00:00+0000,283.9,286.0,283.9,283.9,220
2009-12-22T06:00:00+0000,280.0,283.0,280.0,280.0,48
2009-12-23T06:00:00+0000,279.0,279.0,279.0,279.0,116
2009-12-28T06:00:00+0000,284.0,284.0,284.0,284.0,106
2009-12-29T06:00:00+0000,283.5,285.0,283.5,283.5,14
2009-12-30T06:00:00+0000,286.0,286.0,281.2,286.0,40
2010-01-04T06:00:00+0000,290.0,290.0,289.0,290.0,110
2010-01-05T06:00:00+0000,294.3,294.3,293.7,294.3,192
2010-01-06T06:00:00+0000,296.9,297.0,294.3,296.9,140
2010-01-07T06:00:00+0000,294.2,301.5,294.0,294.2,130
2010-01-08T06:00:00+0000,297.5,297.5,293.0,297.5,140
2010-01-11T06:00:00+0000,303.5,303.5,301.2,303.5,68
2010-01-12T06:00:00+0000,307.5,307.5,307.5,307.5,870
2010-01-13T06:00:00+0000,305.0,305.0,305.0,305.0,408
2010-01-14T06:00:00+0000,312.5,312.5,309.0,312.5,190
2010-01-15T06:00:00+0000,308.0,311.8,307.0,308.0,125
2010-01-18T06:00:00+0000,309.5,309.5,304.5,309.5,106
2010-01-19T06:00:00+0000,313.0,313.0,311.0,313.0,20
2010-01-20T06:00:00+0000,311.0,311.0,311.0,311.0,30
2010-01-21T06:00:00+0000,310.5,311.0,310.5,310.5,250
2010-01-22T06:00:00+0000,304.5,311.0,304.0,304.5,694
2010-01-25T06:00:00+0000,301.0,305.0,300.0,301.0,395
2010-01-26T06:00:00+0000,299.0,303.3,299.0,299.0,180
2010-01-27T06:00:00+0000,293.5,298.5,293.5,293.5,120
2010-01-28T06:00:00+0000,294.5,294.5,286.0,294.5,314
2010-01-29T06:00:00+0000,294.5,296.0,290.5,294.5,270
2010-02-01T06:00:00+0000,294.5,294.5,290.0,294.5,28
2010-02-02T06:00:00+0000,299.5,299.5,299.0,299.5,49
2010-02-03T06:00:00+0000,302.0,302.0,302.0,302.0,20
2010-02-04T06:00:00+0000,300.4,300.4,300.4,300.4,240
2010-02-05T06:00:00+0000,293.0,300.4,290.0,293.0,436
2010-02-08T06:00:00+0000,291.5,293.0,290.5,291.5,440
2010-02-09T06:00:00+0000,296.0,296.0,290.0,296.0,139
2010-02-10T06:00:00+0000,303.5,304.0,296.0,303.5,200
2010-02-11T06:00:00+0000,306.0,306.5,306.0,306.0,359
2010-02-12T06:00:00+0000,305.5,310.0,305.5,310.0,43
2010-02-17T06:00:00+0000,317.5,318.0,317.5,317.5,86
2010-02-18T06:00:00+0000,315.5,316.5,315.0,315.5,101
2010-02-19T06:00:00+0000,315.0,315.0,311.0,315.0,199
2010-02-22T06:00:00+0000,318.1,320.5,314.0,318.1,99
2010-02-23T06:00:00+0000,315.0,319.0,315.0,319.0,102
2010-02-24T06:00:00+0000,319.5,325.0,319.5,325.0,43
2010-02-25T06:00:00+0000,320.0,320.0,318.9,318.9,159
2010-02-26T06:00:00+0000,320.0,322.0,318.0,320.0,0
