Time,Open,High,Low,Latest,Volume
1986-06-26T05:00:00+0000,18.32,18.4,18.3,18.35,0
1986-06-27T05:00:00+0000,18.37,18.37,18.3,18.3,0
1986-06-30T05:00:00+0000,18.23,18.23,17.95,17.95,0
1986-07-01T05:00:00+0000,18.05,18.05,17.97,17.97,0
1986-07-02T05:00:00+0000,18.1,18.1,18.1,18.1,0
1986-07-03T05:00:00+0000,18.1,18.25,18.07,18.12,0
1986-07-07T05:00:00+0000,18.06,18.06,17.76,18.06,0
1986-07-08T05:00:00+0000,18.15,18.2,18.15,18.2,0
1986-07-09T05:00:00+0000,18.35,18.35,18.08,18.08,0
1986-07-10T05:00:00+0000,17.96,18.05,17.8,17.92,0
1986-07-11T05:00:00+0000,18.01,18.1,18.0,18.0,0
1986-07-14T05:00:00+0000,17.76,17.8,17.76,17.8,0
1986-07-15T05:00:00+0000,17.88,18.03,17.88,18.03,0
1986-07-16T05:00:00+0000,18.25,18.65,18.17,18.65,0
1986-07-17T05:00:00+0000,18.45,18.45,18.2,18.2,0
1986-07-18T05:00:00+0000,18.0,18.25,18.0,18.2,0
1986-07-21T05:00:00+0000,18.45,18.45,18.35,18.35,0
1986-07-22T05:00:00+0000,18.05,18.1,17.99,18.1,0
1986-07-23T05:00:00+0000,18.1,18.25,18.1,18.17,0
1986-07-24T05:00:00+0000,18.12,18.12,17.94,17.94,0
1986-07-25T05:00:00+0000,17.9,18.1,17.87,18.1,0
1986-07-28T05:00:00+0000,18.1,18.25,18.1,18.1,0
1986-07-29T05:00:00+0000,18.1,18.1,17.95,18.07,0
1986-07-30T05:00:00+0000,18.1,18.1,17.8,17.8,0
1986-07-31T05:00:00+0000,17.8,17.8,17.45,17.46,0
1986-08-01T05:00:00+0000,17.55,17.6,17.3,17.52,0
1986-08-04T05:00:00+0000,17.2,17.25,17.2,17.25,0
1986-08-05T05:00:00+0000,17.25,17.25,17.06,17.07,0
1986-08-06T05:00:00+0000,17.0,17.1,16.98,17.1,0
1986-08-07T05:00:00+0000,16.95,16.95,16.65,16.7,0
1986-08-08T05:00:00+0000,16.58,16.7,16.55,16.6,0
1986-08-11T05:00:00+0000,16.5,16.55,16.5,16.52,0
1986-08-12T05:00:00+0000,16.5,16.5,16.45,16.45,0
1986-08-13T05:00:00+0000,16.2,16.2,15.9,15.92,0
1986-08-14T05:00:00+0000,15.95,16.1,15.92,15.95,0
1986-08-15T05:00:00+0000,16.0,16.0,15.76,15.76,0
1986-08-18T05:00:00+0000,15.7,15.9,15.7,15.8,0
1986-08-19T05:00:00+0000,16.05,16.15,15.65,15.65,0
1986-08-20T05:00:00+0000,15.6,15.6,15.36,15.36,0
1986-08-21T05:00:00+0000,15.4,15.5,15.35,15.35,0
1986-08-22T05:00:00+0000,15.45,15.45,15.05,15.05,0
1986-08-25T05:00:00+0000,15.05,15.3,15.0,15.18,0
1986-08-26T05:00:00+0000,15.4,15.5,15.4,15.47,0
1986-08-27T05:00:00+0000,15.5,15.5,15.21,15.21,0
1986-08-28T05:00:00+0000,15.25,15.3,15.1,15.1,0
1986-08-29T05:00:00+0000,15.2,15.3,15.05,15.05,0
1986-09-02T05:00:00+0000,14.85,14.95,14.55,14.55,0
1986-09-03T05:00:00+0000,14.7,14.75,14.65,14.65,0
1986-09-04T05:00:00+0000,14.8,14.8,14.65,14.65,0
1986-09-05T05:00:00+0000,14.9,14.9,14.75,14.75,0
1986-09-08T05:00:00+0000,14.8,14.95,14.7,14.82,0
1986-09-09T05:00:00+0000,15.0,15.1,14.85,14.85,0
1986-09-10T05:00:00+0000,15.05,15.05,14.75,14.8,0
1986-09-11T05:00:00+0000,14.8,15.08,14.8,15.01,0
1986-09-12T05:00:00+0000,15.35,15.35,14.96,14.96,0
1986-09-15T05:00:00+0000,15.0,15.05,14.85,14.85,0
1986-09-16T05:00:00+0000,15.05,15.05,14.85,14.9,0
1986-09-17T05:00:00+0000,15.05,15.05,14.87,14.95,0
1986-09-18T05:00:00+0000,15.05,15.1,14.96,15.02,0
1986-09-19T05:00:00+0000,15.15,15.6,15.0,15.57,0
1986-09-22T05:00:00+0000,15.7,15.85,15.59,15.72,0
1986-09-23T05:00:00+0000,15.6,15.95,15.55,15.8,0
1986-09-24T05:00:00+0000,15.85,15.95,15.71,15.71,0
1986-09-25T05:00:00+0000,15.6,15.6,15.38,15.5,0
1986-09-26T05:00:00+0000,15.5,15.5,15.37,15.4,0
1986-09-29T05:00:00+0000,15.55,15.6,15.48,15.49,0
1986-09-30T05:00:00+0000,15.65,15.65,15.6,15.6,0
1986-10-01T05:00:00+0000,15.75,15.9,15.65,15.85,0
1986-10-02T05:00:00+0000,15.9,15.9,15.5,15.5,0
1986-10-03T05:00:00+0000,15.55,15.65,15.33,15.35,0
1986-10-06T05:00:00+0000,15.25,15.25,14.75,14.79,0
1986-10-07T05:00:00+0000,14.85,14.95,14.76,14.77,0
1986-10-08T05:00:00+0000,14.85,15.05,14.85,15.0,0
1986-10-09T05:00:00+0000,15.25,15.25,15.0,15.01,0
1986-10-10T05:00:00+0000,15.05,15.05,14.95,14.96,0
1986-10-13T05:00:00+0000,15.0,15.2,14.9,15.02,0
1986-10-14T05:00:00+0000,15.4,15.4,15.15,15.2,0
1986-10-15T05:00:00+0000,15.35,15.4,15.25,15.37,0
1986-10-16T05:00:00+0000,15.35,16.0,15.35,15.9,0
1986-10-17T05:00:00+0000,16.0,16.0,15.6,15.65,0
1986-10-20T05:00:00+0000,15.95,16.25,15.95,16.0,0
1986-10-21T05:00:00+0000,15.75,15.82,15.7,15.72,0
1986-10-22T05:00:00+0000,15.82,15.95,15.73,15.8,0
1986-10-23T05:00:00+0000,15.8,15.85,15.6,15.75,0
1986-10-24T05:00:00+0000,15.75,15.78,15.61,15.67,0
1986-10-27T06:00:00+0000,16.1,16.5,15.92,16.47,0
1986-10-28T06:00:00+0000,16.85,16.85,16.4,16.65,0
1986-10-29T06:00:00+0000,16.3,16.3,16.15,16.2,0
1986-10-30T06:00:00+0000,16.25,16.7,16.15,16.7,0
1986-10-31T06:00:00+0000,16.47,16.47,16.05,16.09,0
1986-11-03T06:00:00+0000,16.1,16.32,16.0,16.15,0
1986-11-04T06:00:00+0000,16.35,16.35,16.08,16.1,0
1986-11-05T06:00:00+0000,16.0,16.3,15.96,16.27,0
1986-11-06T06:00:00+0000,16.05,16.2,16.0,16.01,0
1986-11-07T06:00:00+0000,16.05,16.25,16.02,16.22,0
1986-11-10T06:00:00+0000,16.3,16.33,16.22,16.25,0
1986-11-11T06:00:00+0000,16.1,16.1,15.98,16.1,0
1986-11-12T06:00:00+0000,16.08,16.12,16.05,16.1,0
1986-11-13T06:00:00+0000,16.1,16.15,15.9,16.0,0
1986-11-14T06:00:00+0000,16.0,16.1,15.78,15.78,0
1986-11-17T06:00:00+0000,15.75,15.75,15.51,15.53,0
1986-11-18T06:00:00+0000,15.5,15.75,15.43,15.7,0
1986-11-19T06:00:00+0000,15.75,15.82,15.67,15.81,0
1986-11-20T06:00:00+0000,15.96,16.02,15.8,15.8,0
1986-11-21T06:00:00+0000,15.88,15.9,15.72,15.72,0
1986-11-24T06:00:00+0000,15.72,15.75,15.68,15.7,0
1986-11-25T06:00:00+0000,15.72,15.87,15.72,15.72,0
1986-11-26T06:00:00+0000,15.72,16.15,15.72,16.12,0
1986-11-28T06:00:00+0000,16.1,16.55,16.1,16.34,0
1986-12-01T06:00:00+0000,16.4,16.45,16.33,16.4,0
1986-12-02T06:00:00+0000,16.3,16.3,16.16,16.2,0
1986-12-03T06:00:00+0000,16.3,16.35,16.2,16.32,0
1986-12-04T06:00:00+0000,16.15,16.28,16.12,16.18,0
1986-12-05T06:00:00+0000,16.18,16.2,16.06,16.1,0
1986-12-08T06:00:00+0000,16.0,16.03,15.88,15.9,0
1986-12-09T06:00:00+0000,15.85,15.85,15.75,15.77,0
1986-12-10T06:00:00+0000,15.95,16.15,15.89,16.09,0
1986-12-11T06:00:00+0000,16.05,16.13,15.94,15.97,0
1986-12-12T06:00:00+0000,15.9,15.92,15.78,15.78,0
1986-12-15T06:00:00+0000,15.7,15.88,15.7,15.87,0
1986-12-16T06:00:00+0000,15.92,16.11,15.92,16.05,0
1986-12-17T06:00:00+0000,16.1,16.14,15.97,16.01,0
1986-12-18T06:00:00+0000,15.95,15.99,15.85,15.95,0
1986-12-19T06:00:00+0000,15.87,15.97,15.85,15.9,0
1986-12-22T06:00:00+0000,15.9,16.17,15.86,16.1,0
1986-12-23T06:00:00+0000,16.33,16.33,16.05,16.06,0
1986-12-24T06:00:00+0000,16.02,16.22,16.01,16.22,0
1986-12-26T06:00:00+0000,16.2,16.33,16.2,16.28,0
1986-12-29T06:00:00+0000,16.34,16.34,16.03,16.03,0
1986-12-30T06:00:00+0000,15.95,15.95,15.88,15.88,0
1986-12-31T06:00:00+0000,15.95,15.95,15.78,15.87,0
1987-01-02T06:00:00+0000,15.9,15.9,15.68,15.69,0
1987-01-05T06:00:00+0000,15.67,15.9,15.6,15.89,0
1987-01-06T06:00:00+0000,15.95,16.05,15.9,15.9,0
1987-01-07T06:00:00+0000,15.92,16.17,15.9,16.15,0
1987-01-08T06:00:00+0000,16.15,16.18,15.96,15.99,0
1987-01-09T06:00:00+0000,16.08,16.2,16.03,16.15,0
1987-01-12T06:00:00+0000,16.3,16.5,16.28,16.47,0
1987-01-13T06:00:00+0000,16.35,16.5,16.27,16.31,0
1987-01-14T06:00:00+0000,16.25,16.4,16.17,16.37,0
1987-01-15T06:00:00+0000,16.38,16.48,16.33,16.36,0
1987-01-16T06:00:00+0000,16.37,16.64,16.33,16.58,0
1987-01-19T06:00:00+0000,16.72,16.81,16.65,16.79,0
1987-01-20T06:00:00+0000,16.75,16.88,16.68,16.72,0
1987-01-21T06:00:00+0000,16.65,17.0,16.62,16.9,0
1987-01-22T06:00:00+0000,16.95,17.12,16.88,17.0,0
1987-01-23T06:00:00+0000,16.95,17.54,16.9,17.52,0
1987-01-26T06:00:00+0000,17.55,17.58,17.28,17.55,0
1987-01-27T06:00:00+0000,17.37,17.57,17.34,17.46,0
1987-01-28T06:00:00+0000,17.46,17.46,17.15,17.3,0
1987-01-29T06:00:00+0000,17.26,17.58,17.19,17.52,0
1987-01-30T06:00:00+0000,17.55,17.55,17.26,17.28,0
1987-02-02T06:00:00+0000,17.05,17.2,17.01,17.01,0
1987-02-03T06:00:00+0000,16.98,17.14,16.91,17.09,0
1987-02-04T06:00:00+0000,17.1,17.15,17.02,17.07,0
1987-02-05T06:00:00+0000,17.05,17.05,16.83,16.85,0
1987-02-06T06:00:00+0000,16.8,16.95,16.72,16.82,0
1987-02-09T06:00:00+0000,16.7,16.78,16.58,16.58,0
1987-02-10T06:00:00+0000,16.55,16.58,16.43,16.43,0
1987-02-11T06:00:00+0000,16.42,16.8,16.37,16.77,0
1987-02-12T06:00:00+0000,16.78,16.8,16.42,16.43,0
1987-02-13T06:00:00+0000,16.39,16.55,16.34,16.4,0
1987-02-17T06:00:00+0000,16.32,16.33,16.25,16.29,0
1987-02-18T06:00:00+0000,16.33,16.35,16.17,16.19,0
1987-02-19T06:00:00+0000,16.1,16.24,16.04,16.07,0
1987-02-20T06:00:00+0000,16.05,16.28,15.97,16.23,0
1987-02-23T06:00:00+0000,16.23,16.3,16.17,16.29,0
1987-02-24T06:00:00+0000,16.37,16.47,16.33,16.39,0
1987-02-25T06:00:00+0000,16.3,16.3,16.05,16.06,0
1987-02-26T06:00:00+0000,16.07,16.14,15.91,15.91,0
1987-02-27T06:00:00+0000,15.9,16.0,15.84,15.91,0
1987-03-02T06:00:00+0000,15.95,16.22,15.95,16.15,0
1987-03-03T06:00:00+0000,16.05,16.25,15.96,16.24,0
1987-03-04T06:00:00+0000,16.2,16.29,16.02,16.03,0
1987-03-05T06:00:00+0000,16.06,16.24,16.05,16.15,0
1987-03-06T06:00:00+0000,16.28,16.45,16.21,16.41,0
1987-03-09T06:00:00+0000,16.5,16.6,16.48,16.59,0
1987-03-10T06:00:00+0000,16.58,16.58,16.35,16.36,0
1987-03-11T06:00:00+0000,16.43,16.57,16.42,16.46,0
1987-03-12T06:00:00+0000,16.52,16.55,16.42,16.44,0
1987-03-13T06:00:00+0000,16.46,16.48,16.33,16.33,0
1987-03-16T06:00:00+0000,16.28,16.28,16.11,16.11,0
1987-03-17T06:00:00+0000,16.05,16.09,15.97,16.05,0
1987-03-18T06:00:00+0000,16.05,16.23,15.98,16.19,0
1987-03-19T06:00:00+0000,16.18,16.26,16.14,16.15,0
1987-03-20T06:00:00+0000,16.01,16.05,15.86,15.88,0
1987-03-23T06:00:00+0000,15.78,15.83,15.55,15.55,0
1987-03-24T06:00:00+0000,15.59,15.79,15.58,15.75,0
1987-03-25T06:00:00+0000,15.8,15.85,15.65,15.71,0
1987-03-26T06:00:00+0000,15.68,15.84,15.68,15.76,0
1987-03-27T06:00:00+0000,15.75,15.99,15.7,15.97,0
1987-03-30T06:00:00+0000,15.98,16.06,15.85,15.88,0
1987-03-31T06:00:00+0000,15.85,15.98,15.85,15.9,0
1987-04-01T06:00:00+0000,16.01,16.17,15.91,15.94,0
1987-04-02T06:00:00+0000,15.9,15.93,15.68,15.76,0
1987-04-03T06:00:00+0000,15.76,15.85,15.63,15.7,0
1987-04-06T05:00:00+0000,15.71,15.8,15.65,15.78,0
1987-04-07T05:00:00+0000,15.85,15.98,15.82,15.95,0
1987-04-08T05:00:00+0000,15.94,16.11,15.88,16.09,0
1987-04-09T05:00:00+0000,16.18,16.4,16.13,16.38,0
1987-04-10T05:00:00+0000,16.35,16.38,16.16,16.18,0
1987-04-13T05:00:00+0000,16.11,16.17,16.01,16.11,0
1987-04-14T05:00:00+0000,16.25,16.47,16.18,16.21,0
1987-04-15T05:00:00+0000,16.1,16.17,16.07,16.16,0
1987-04-16T05:00:00+0000,16.14,16.27,16.08,16.2,0
1987-04-20T05:00:00+0000,16.2,16.5,16.18,16.49,0
1987-04-21T05:00:00+0000,16.48,16.48,16.18,16.19,0
1987-04-22T05:00:00+0000,16.08,16.08,15.92,15.93,0
1987-04-23T05:00:00+0000,15.95,16.1,15.85,15.96,0
1987-04-24T05:00:00+0000,16.05,16.08,15.9,15.93,0
1987-04-27T05:00:00+0000,16.0,16.05,15.85,15.85,0
1987-04-28T05:00:00+0000,15.78,15.91,15.74,15.89,0
1987-04-29T05:00:00+0000,15.86,15.93,15.84,15.87,0
1987-04-30T05:00:00+0000,15.93,16.32,15.93,16.24,0
1987-05-01T05:00:00+0000,16.38,16.8,16.29,16.73,0
1987-05-04T05:00:00+0000,16.72,16.96,16.57,16.89,0
1987-05-05T05:00:00+0000,16.75,16.77,16.57,16.57,0
1987-05-06T05:00:00+0000,16.6,16.94,16.53,16.87,0
1987-05-07T05:00:00+0000,16.87,17.25,16.85,17.18,0
1987-05-08T05:00:00+0000,17.18,17.35,17.06,17.14,0
1987-05-11T05:00:00+0000,17.22,17.85,17.18,17.48,0
1987-05-12T05:00:00+0000,17.45,17.63,17.02,17.17,0
1987-05-13T05:00:00+0000,17.03,17.5,16.98,17.47,0
1987-05-14T05:00:00+0000,17.7,17.85,17.28,17.56,0
1987-05-15T05:00:00+0000,17.72,17.75,17.4,17.46,0
1987-05-18T05:00:00+0000,17.2,17.2,16.46,16.46,0
1987-05-19T05:00:00+0000,16.39,16.9,16.39,16.78,0
1987-05-20T05:00:00+0000,16.9,17.07,16.74,16.89,0
1987-05-21T05:00:00+0000,16.78,17.05,16.78,17.04,0
1987-05-22T05:00:00+0000,16.96,17.04,16.82,16.89,0
1987-05-26T05:00:00+0000,16.6,16.6,16.1,16.32,0
1987-05-27T05:00:00+0000,16.43,16.58,16.3,16.34,0
1987-05-28T05:00:00+0000,16.38,16.53,16.3,16.32,0
1987-05-29T05:00:00+0000,16.31,16.5,16.26,16.39,0
1987-06-01T05:00:00+0000,16.3,16.6,16.15,16.53,0
1987-06-02T05:00:00+0000,16.65,16.79,16.58,16.7,0
1987-06-03T05:00:00+0000,16.62,16.97,16.55,16.91,0
1987-06-04T05:00:00+0000,16.88,16.97,16.72,16.83,0
1987-06-05T05:00:00+0000,16.95,17.03,16.85,16.88,0
1987-06-08T05:00:00+0000,17.0,17.05,16.64,16.69,0
1987-06-09T05:00:00+0000,16.75,16.75,16.58,16.6,0
1987-06-10T05:00:00+0000,16.5,16.54,16.36,16.41,0
1987-06-11T05:00:00+0000,16.55,16.7,16.41,16.57,0
1987-06-12T05:00:00+0000,16.53,16.63,16.45,16.51,0
1987-06-15T05:00:00+0000,16.85,17.38,16.79,17.26,0
1987-06-16T05:00:00+0000,17.26,17.26,17.07,17.11,0
1987-06-17T05:00:00+0000,17.0,17.08,16.73,16.88,0
1987-06-18T05:00:00+0000,16.93,16.97,16.78,16.79,0
1987-06-19T05:00:00+0000,16.73,16.89,16.63,16.64,0
1987-06-22T05:00:00+0000,16.43,16.43,15.7,15.94,0
1987-06-23T05:00:00+0000,16.0,16.32,16.0,16.3,0
1987-06-24T05:00:00+0000,16.35,16.7,16.35,16.67,0
1987-06-25T05:00:00+0000,16.55,16.6,16.39,16.59,0
1987-06-26T05:00:00+0000,16.6,16.73,16.45,16.46,0
1987-06-29T05:00:00+0000,16.2,16.37,16.13,16.21,0
1987-06-30T05:00:00+0000,16.05,16.6,16.0,16.49,0
1987-07-01T05:00:00+0000,16.43,16.58,16.3,16.56,0
1987-07-02T05:00:00+0000,16.6,16.94,16.59,16.77,0
1987-07-06T05:00:00+0000,16.65,16.75,16.43,16.75,0
1987-07-07T05:00:00+0000,16.65,16.9,16.56,16.87,0
1987-07-08T05:00:00+0000,16.82,16.83,16.45,16.52,0
1987-07-09T05:00:00+0000,16.7,16.7,16.35,16.39,0
1987-07-10T05:00:00+0000,16.5,16.5,16.23,16.32,0
1987-07-13T05:00:00+0000,16.1,16.13,16.04,16.05,0
1987-07-14T05:00:00+0000,16.17,16.25,16.09,16.17,0
1987-07-15T05:00:00+0000,16.15,16.2,15.95,16.0,0
1987-07-16T05:00:00+0000,15.98,16.02,15.52,15.67,0
1987-07-17T05:00:00+0000,15.65,15.69,15.33,15.33,0
1987-07-20T05:00:00+0000,15.9,15.9,15.6,15.87,0
1987-07-21T05:00:00+0000,15.88,15.88,15.53,15.67,0
1987-07-22T05:00:00+0000,15.75,15.75,15.38,15.47,0
