Time,Open,High,Low,Close,Volume
2021-11-26T14:00:00+0000,550.0,551.0,550.0,551.0,7
2021-11-26T15:00:00+0000,550.0,550.0,548.125,548.125,6
2021-11-26T16:00:00+0000,550.625,550.75,550.0,550.75,7
2021-11-26T17:00:00+0000,554.0,558.625,554.0,557.0,10
2021-11-26T18:00:00+0000,561.25,561.25,561.25,561.25,1
2021-11-29T01:00:00+0000,560.25,560.5,560.25,560.5,7
2021-11-29T02:00:00+0000,562.25,562.625,562.25,562.625,2
2021-11-29T04:00:00+0000,562.625,562.625,562.625,562.625,2
2021-11-29T14:00:00+0000,558.75,558.75,558.75,558.75,3
2021-11-29T15:00:00+0000,555.75,556.5,555.75,556.5,11
2021-11-29T16:00:00+0000,556.0,556.125,552.875,552.875,9
2021-11-29T17:00:00+0000,555.0,555.0,554.125,555.0,7
2021-11-29T18:00:00+0000,553.375,553.375,553.375,553.375,2
2021-11-29T19:00:00+0000,557.625,557.625,557.625,557.625,1
2021-11-30T06:00:00+0000,553.75,553.75,553.75,553.75,1
2021-11-30T11:00:00+0000,550.25,550.625,550.0,550.625,5
2021-11-30T14:00:00+0000,548.5,548.5,548.0,548.0,6
2021-11-30T15:00:00+0000,547.625,548.25,546.25,546.25,9
2021-11-30T16:00:00+0000,545.125,545.125,544.25,544.25,8
2021-11-30T17:00:00+0000,542.75,543.0,542.75,543.0,6
2021-11-30T18:00:00+0000,542.0,544.0,542.0,544.0,7
2021-11-30T19:00:00+0000,544.375,546.25,544.375,546.25,4
2021-12-01T01:00:00+0000,546.125,548.0,546.125,548.0,8
2021-12-01T07:00:00+0000,548.625,548.625,548.625,548.625,1
2021-12-01T13:00:00+0000,550.625,550.625,550.625,550.625,1
2021-12-01T14:00:00+0000,549.0,549.0,545.25,548.125,10
2021-12-01T15:00:00+0000,547.5,547.5,546.0,546.0,3
2021-12-01T16:00:00+0000,546.625,546.625,546.625,546.625,2
2021-12-01T17:00:00+0000,550.0,550.0,550.0,550.0,5
2021-12-01T18:00:00+0000,547.875,548.0,547.5,547.5,4
2021-12-01T19:00:00+0000,545.375,545.375,544.5,544.5,2
2021-12-02T01:00:00+0000,547.625,547.625,547.625,547.625,1
2021-12-02T08:00:00+0000,548.5,548.5,548.5,548.5,1
2021-12-02T09:00:00+0000,549.875,552.0,549.875,552.0,8
2021-12-02T10:00:00+0000,551.5,551.5,551.5,551.5,1
2021-12-02T14:00:00+0000,553.0,553.375,553.0,553.375,5
2021-12-02T15:00:00+0000,551.125,551.125,550.5,550.5,6
2021-12-02T16:00:00+0000,552.875,552.875,551.5,551.5,5
2021-12-02T17:00:00+0000,551.75,551.75,551.75,551.75,1
2021-12-02T18:00:00+0000,549.5,549.5,549.5,549.5,1
2021-12-03T01:00:00+0000,549.0,549.0,549.0,549.0,1
2021-12-03T04:00:00+0000,548.375,548.875,548.125,548.875,5
2021-12-03T14:00:00+0000,552.5,552.5,552.5,552.5,2
2021-12-03T15:00:00+0000,553.5,553.5,553.5,553.5,3
2021-12-03T16:00:00+0000,552.5,552.5,550.75,550.75,5
2021-12-03T17:00:00+0000,549.875,549.875,549.875,549.875,2
2021-12-03T18:00:00+0000,552.0,552.0,549.5,550.125,13
2021-12-03T19:00:00+0000,551.625,552.75,551.0,552.75,8
2021-12-06T01:00:00+0000,550.875,550.875,550.875,550.875,3
2021-12-06T02:00:00+0000,551.5,551.5,551.5,551.5,1
2021-12-06T03:00:00+0000,551.5,551.875,551.5,551.875,3
2021-12-06T11:00:00+0000,548.75,548.75,548.75,548.75,1
2021-12-06T14:00:00+0000,549.0,549.0,546.0,546.0,6
2021-12-06T15:00:00+0000,547.75,547.875,547.375,547.5,13
2021-12-06T16:00:00+0000,548.125,548.125,548.125,548.125,3
2021-12-06T17:00:00+0000,547.75,549.0,547.75,549.0,2
2021-12-06T18:00:00+0000,549.75,551.0,549.0,550.0,10
2021-12-07T01:00:00+0000,550.375,550.375,550.375,550.375,4
2021-12-07T12:00:00+0000,551.0,551.0,551.0,551.0,1
2021-12-07T13:00:00+0000,553.0,553.0,553.0,553.0,1
2021-12-07T14:00:00+0000,554.625,554.625,552.875,552.875,7
2021-12-07T15:00:00+0000,553.625,555.0,553.625,555.0,5
2021-12-07T16:00:00+0000,553.375,553.375,551.75,551.75,5
2021-12-07T17:00:00+0000,551.875,554.75,551.875,554.0,12
2021-12-07T18:00:00+0000,556.25,557.75,556.25,556.5,5
2021-12-07T19:00:00+0000,554.125,554.125,552.5,552.5,4
2021-12-08T01:00:00+0000,552.875,553.625,552.875,553.125,4
2021-12-08T08:00:00+0000,553.875,553.875,553.875,553.875,1
2021-12-08T14:00:00+0000,552.25,553.625,552.25,552.75,6
2021-12-08T15:00:00+0000,553.25,554.75,553.25,553.5,7
2021-12-08T16:00:00+0000,553.5,553.5,553.5,553.5,1
2021-12-08T18:00:00+0000,554.625,554.625,553.875,554.0,8
2021-12-09T08:00:00+0000,553.0,553.0,553.0,553.0,2
2021-12-09T09:00:00+0000,552.0,552.0,552.0,552.0,1
2021-12-09T10:00:00+0000,550.125,550.125,550.125,550.125,2
2021-12-09T14:00:00+0000,552.0,552.0,552.0,552.0,1
2021-12-09T15:00:00+0000,552.625,555.0,552.625,553.5,12
2021-12-09T16:00:00+0000,552.125,552.125,552.0,552.0,4
2021-12-09T17:00:00+0000,550.0,553.0,547.0,553.0,10
2021-12-09T18:00:00+0000,550.875,550.875,550.875,550.875,1
2021-12-10T01:00:00+0000,549.625,549.75,549.625,549.75,3
2021-12-10T12:00:00+0000,550.75,550.75,550.75,550.75,1
2021-12-10T13:00:00+0000,550.125,552.0,550.125,552.0,4
2021-12-10T14:00:00+0000,552.0,552.0,552.0,552.0,3
2021-12-10T15:00:00+0000,550.875,550.875,550.0,550.0,3
2021-12-10T16:00:00+0000,550.0,550.0,549.25,549.25,9
2021-12-10T17:00:00+0000,549.75,550.25,549.5,550.25,12
2021-12-10T18:00:00+0000,550.25,551.0,550.25,551.0,3
2021-12-13T02:00:00+0000,550.0,550.0,550.0,550.0,1
2021-12-13T03:00:00+0000,550.0,550.0,550.0,550.0,2
2021-12-13T10:00:00+0000,549.0,549.0,549.0,549.0,3
2021-12-13T12:00:00+0000,547.375,547.375,547.375,547.375,1
2021-12-13T13:00:00+0000,547.125,547.125,547.125,547.125,1
2021-12-13T14:00:00+0000,548.875,548.875,543.5,543.5,6
2021-12-13T15:00:00+0000,543.625,543.625,542.875,543.25,10
2021-12-13T16:00:00+0000,543.25,543.25,543.125,543.125,2
2021-12-13T17:00:00+0000,542.0,542.0,541.0,541.0,8
2021-12-13T18:00:00+0000,541.5,542.125,541.5,542.125,6
2021-12-14T11:00:00+0000,541.5,541.5,541.5,541.5,1
2021-12-14T14:00:00+0000,541.0,542.5,541.0,542.5,6
2021-12-14T15:00:00+0000,543.0,543.0,543.0,543.0,2
2021-12-14T16:00:00+0000,545.0,547.5,545.0,547.5,5
2021-12-14T17:00:00+0000,547.375,547.5,547.0,547.375,25
2021-12-14T18:00:00+0000,545.0,545.125,545.0,545.125,4
2021-12-14T19:00:00+0000,546.75,549.875,546.75,549.875,30
2021-12-15T14:00:00+0000,545.25,547.875,545.25,547.875,8
2021-12-15T15:00:00+0000,547.5,547.75,542.625,542.625,12
2021-12-15T16:00:00+0000,541.5,541.5,540.0,540.75,16
2021-12-15T17:00:00+0000,541.75,542.25,541.375,542.25,26
2021-12-15T18:00:00+0000,543.125,543.125,543.125,543.125,2
2021-12-16T01:00:00+0000,544.75,545.0,544.75,545.0,4
2021-12-16T14:00:00+0000,544.75,544.75,543.125,543.125,4
2021-12-16T15:00:00+0000,543.25,546.75,543.0,546.75,6
2021-12-16T16:00:00+0000,545.875,545.875,545.5,545.5,6
2021-12-16T19:00:00+0000,545.875,545.875,545.75,545.75,2
2021-12-17T08:00:00+0000,547.0,547.0,547.0,547.0,5
2021-12-17T14:00:00+0000,545.5,545.5,545.5,545.5,2
2021-12-17T15:00:00+0000,548.875,550.25,548.875,549.25,16
2021-12-17T16:00:00+0000,549.5,550.0,549.5,550.0,4
2021-12-17T17:00:00+0000,546.125,546.25,546.125,546.25,5
2021-12-17T18:00:00+0000,546.0,546.0,546.0,546.0,1
2021-12-20T01:00:00+0000,545.0,545.0,545.0,545.0,2
2021-12-20T12:00:00+0000,544.625,544.625,544.625,544.625,1
2021-12-20T14:00:00+0000,544.75,545.5,544.75,545.25,6
2021-12-20T15:00:00+0000,544.75,545.0,543.5,543.5,6
2021-12-20T17:00:00+0000,543.5,544.25,543.5,544.25,4
2021-12-20T18:00:00+0000,543.625,543.625,543.625,543.625,2
2021-12-21T14:00:00+0000,545.25,547.0,545.25,546.75,4
2021-12-21T15:00:00+0000,546.75,548.0,546.75,547.0,7
2021-12-21T16:00:00+0000,548.0,549.25,548.0,549.25,5
2021-12-21T17:00:00+0000,548.375,549.0,548.375,549.0,4
2021-12-21T18:00:00+0000,549.25,550.25,548.75,549.75,25
2021-12-21T19:00:00+0000,550.0,550.0,550.0,550.0,2
2021-12-22T01:00:00+0000,549.875,550.25,549.875,550.25,4
2021-12-22T07:00:00+0000,551.0,551.0,551.0,551.0,1
2021-12-22T08:00:00+0000,550.625,550.625,550.125,550.125,9
2021-12-22T14:00:00+0000,554.75,555.0,553.75,553.75,16
2021-12-22T15:00:00+0000,554.0,554.25,553.0,553.0,9
2021-12-22T16:00:00+0000,553.0,553.0,550.5,550.5,10
2021-12-22T17:00:00+0000,551.0,551.0,549.5,550.375,8
2021-12-22T18:00:00+0000,551.25,551.25,550.75,551.0,18
2021-12-22T19:00:00+0000,551.5,551.5,551.5,551.5,2
2021-12-23T01:00:00+0000,548.625,549.125,548.625,549.125,2
2021-12-23T02:00:00+0000,550.375,550.625,550.375,550.625,30
2021-12-23T05:00:00+0000,552.0,552.0,552.0,552.0,4
2021-12-23T13:00:00+0000,551.25,551.25,550.0,550.0,6
2021-12-23T14:00:00+0000,551.5,551.5,551.5,551.5,2
2021-12-23T15:00:00+0000,552.625,553.875,550.375,551.0,76
2021-12-23T16:00:00+0000,551.0,551.125,550.625,551.0,14
2021-12-23T17:00:00+0000,552.0,552.0,550.375,550.75,10
2021-12-23T18:00:00+0000,550.0,550.5,550.0,550.5,2
2021-12-23T19:00:00+0000,551.0,553.75,551.0,553.75,5
2021-12-27T01:00:00+0000,555.0,555.0,553.0,555.0,11
2021-12-27T04:00:00+0000,557.0,557.0,556.0,556.875,3
2021-12-27T05:00:00+0000,557.0,557.0,557.0,557.0,1
2021-12-27T11:00:00+0000,558.0,558.0,558.0,558.0,1
2021-12-27T12:00:00+0000,558.0,558.0,558.0,558.0,2
2021-12-27T14:00:00+0000,555.5,555.5,553.875,553.875,5
2021-12-27T15:00:00+0000,554.875,555.0,554.5,555.0,5
2021-12-27T16:00:00+0000,555.25,555.25,555.125,555.125,4
2021-12-27T17:00:00+0000,555.375,555.5,555.375,555.5,6
2021-12-27T18:00:00+0000,555.0,555.0,554.875,554.875,6
2021-12-27T19:00:00+0000,556.0,556.0,556.0,556.0,2
2021-12-28T01:00:00+0000,554.875,556.0,554.875,556.0,2
2021-12-28T02:00:00+0000,556.0,556.0,556.0,556.0,1
2021-12-28T03:00:00+0000,556.0,556.0,556.0,556.0,1
2021-12-28T05:00:00+0000,555.375,555.375,555.375,555.375,1
2021-12-28T10:00:00+0000,557.0,557.0,556.875,556.875,6
2021-12-28T13:00:00+0000,555.0,555.0,554.75,554.75,4
2021-12-28T14:00:00+0000,552.5,552.5,552.0,552.0,4
2021-12-28T15:00:00+0000,552.625,552.625,552.625,552.625,1
2021-12-28T16:00:00+0000,551.5,551.5,551.5,551.5,1
2021-12-28T17:00:00+0000,551.0,551.0,549.0,549.0,4
2021-12-28T18:00:00+0000,548.75,548.75,547.5,547.5,5
2021-12-28T19:00:00+0000,548.0,548.0,548.0,548.0,1
2021-12-29T01:00:00+0000,548.375,548.375,547.25,547.375,6
2021-12-29T02:00:00+0000,546.375,546.375,546.375,546.375,5
2021-12-29T05:00:00+0000,546.5,546.5,546.5,546.5,1
2021-12-29T06:00:00+0000,546.0,546.0,546.0,546.0,1
2021-12-29T07:00:00+0000,545.0,545.0,545.0,545.0,3
2021-12-29T11:00:00+0000,546.75,546.75,546.75,546.75,4
2021-12-29T12:00:00+0000,543.875,545.0,543.875,545.0,6
2021-12-29T13:00:00+0000,545.0,545.0,545.0,545.0,1
2021-12-29T14:00:00+0000,546.0,552.5,545.625,552.5,15
2021-12-29T15:00:00+0000,550.75,550.75,550.625,550.625,3
2021-12-29T16:00:00+0000,552.0,552.0,552.0,552.0,1
2021-12-29T17:00:00+0000,552.0,552.0,550.75,550.75,13
2021-12-29T18:00:00+0000,551.0,551.75,551.0,551.5,8
2021-12-29T19:00:00+0000,553.0,553.625,553.0,553.625,8
2021-12-30T01:00:00+0000,553.0,553.0,551.5,551.5,5
2021-12-30T04:00:00+0000,551.375,551.375,551.375,551.375,1
2021-12-30T05:00:00+0000,551.0,551.0,551.0,551.0,1
2021-12-30T14:00:00+0000,550.5,550.5,549.75,549.75,2
2021-12-30T15:00:00+0000,549.5,550.625,549.5,550.625,4
2021-12-30T16:00:00+0000,547.0,548.0,544.375,548.0,12
2021-12-30T17:00:00+0000,544.5,545.0,544.0,544.25,5
2021-12-30T18:00:00+0000,543.625,545.875,543.625,544.0,3
2021-12-30T19:00:00+0000,546.0,546.0,546.0,546.0,2
2021-12-31T01:00:00+0000,546.5,546.5,546.5,546.5,5
2021-12-31T10:00:00+0000,547.0,547.0,547.0,547.0,1
2021-12-31T14:00:00+0000,547.0,547.875,546.875,546.875,6
2021-12-31T16:00:00+0000,548.0,548.0,548.0,548.0,3
2021-12-31T17:00:00+0000,546.25,546.25,546.25,546.25,1
2021-12-31T18:00:00+0000,545.0,545.0,545.0,545.0,2
2022-01-03T01:00:00+0000,550.0,550.125,549.25,549.25,8
2022-01-03T10:00:00+0000,551.75,551.75,551.75,551.75,1
2022-01-03T12:00:00+0000,550.75,550.75,550.75,550.75,1
2022-01-03T13:00:00+0000,550.0,550.0,550.0,550.0,2
2022-01-03T14:00:00+0000,548.125,548.125,548.125,548.125,1
2022-01-03T15:00:00+0000,548.25,548.25,547.75,547.75,6
2022-01-03T16:00:00+0000,546.0,546.0,542.375,542.75,7
2022-01-03T18:00:00+0000,546.5,546.5,546.5,546.5,1
2022-01-03T19:00:00+0000,546.0,547.0,546.0,547.0,4
2022-01-04T01:00:00+0000,548.25,550.0,548.25,550.0,8
2022-01-04T02:00:00+0000,550.0,550.0,550.0,550.0,1
2022-01-04T04:00:00+0000,550.25,550.25,550.25,550.25,1
2022-01-04T09:00:00+0000,550.125,550.125,550.125,550.125,1
2022-01-04T13:00:00+0000,549.5,549.5,549.5,549.5,1
2022-01-04T14:00:00+0000,549.0,552.5,549.0,552.5,14
2022-01-04T15:00:00+0000,552.5,553.75,552.5,553.625,10
2022-01-04T16:00:00+0000,552.75,554.0,552.375,552.5,8
2022-01-04T17:00:00+0000,553.375,554.625,553.375,554.625,9
2022-01-04T18:00:00+0000,554.0,554.0,553.625,554.0,7
2022-01-04T19:00:00+0000,554.0,555.0,554.0,555.0,6
2022-01-05T01:00:00+0000,553.875,553.875,553.75,553.75,2
2022-01-05T08:00:00+0000,554.0,554.0,554.0,554.0,1
2022-01-05T09:00:00+0000,555.0,555.0,555.0,555.0,2
2022-01-05T12:00:00+0000,553.0,553.0,553.0,553.0,1
2022-01-05T14:00:00+0000,552.875,552.875,552.875,552.875,1
2022-01-05T15:00:00+0000,552.25,552.75,552.25,552.75,3
2022-01-05T16:00:00+0000,553.25,553.5,552.0,553.0,10
2022-01-05T17:00:00+0000,553.125,553.5,552.75,553.5,4
2022-01-05T18:00:00+0000,553.25,553.25,553.25,553.25,1
2022-01-05T19:00:00+0000,553.125,553.125,553.125,553.125,6
2022-01-06T03:00:00+0000,550.0,550.0,550.0,550.0,3
2022-01-06T04:00:00+0000,550.0,550.0,550.0,550.0,1
2022-01-06T12:00:00+0000,553.375,553.375,551.75,551.75,5
2022-01-06T14:00:00+0000,551.75,552.75,551.75,552.75,5
2022-01-06T15:00:00+0000,551.5,551.5,549.0,549.0,4
2022-01-06T16:00:00+0000,549.625,551.875,549.625,551.875,6
2022-01-06T17:00:00+0000,554.125,554.125,553.5,553.5,4
2022-01-06T18:00:00+0000,554.25,554.25,554.25,554.25,1
2022-01-06T19:00:00+0000,553.875,553.875,553.875,553.875,1
2022-01-07T01:00:00+0000,554.0,554.0,553.0,553.0,6
2022-01-07T13:00:00+0000,552.375,552.375,552.375,552.375,1
2022-01-07T15:00:00+0000,552.0,552.0,552.0,552.0,1
2022-01-07T16:00:00+0000,555.0,557.0,555.0,555.0,13
2022-01-07T17:00:00+0000,553.375,556.0,553.375,556.0,17
2022-01-07T18:00:00+0000,555.0,555.0,555.0,555.0,1
2022-01-07T19:00:00+0000,555.0,557.5,554.25,555.0,11
2022-01-10T02:00:00+0000,557.0,557.0,557.0,557.0,2
2022-01-10T03:00:00+0000,557.0,557.0,557.0,557.0,1
2022-01-10T08:00:00+0000,556.875,557.75,556.875,557.75,3
2022-01-10T10:00:00+0000,556.5,556.5,556.375,556.375,2
2022-01-10T12:00:00+0000,557.5,557.5,557.375,557.375,2
2022-01-10T14:00:00+0000,556.0,556.0,555.625,555.625,2
2022-01-10T15:00:00+0000,554.5,554.5,551.75,552.5,6
2022-01-10T16:00:00+0000,554.0,554.25,554.0,554.25,5
2022-01-10T17:00:00+0000,554.125,554.125,552.5,552.5,6
2022-01-10T18:00:00+0000,554.125,554.125,553.75,553.75,2
2022-01-10T19:00:00+0000,555.0,556.75,555.0,556.75,4
2022-01-11T01:00:00+0000,555.125,556.875,555.125,556.375,9
2022-01-11T03:00:00+0000,555.875,555.875,555.875,555.875,1
2022-01-11T08:00:00+0000,556.0,556.0,556.0,556.0,2
2022-01-11T10:00:00+0000,557.125,557.125,557.125,557.125,1
2022-01-11T12:00:00+0000,558.0,558.0,557.875,557.875,4
2022-01-11T13:00:00+0000,557.625,557.625,557.625,557.625,2
2022-01-11T14:00:00+0000,556.0,556.75,555.5,555.5,6
2022-01-11T15:00:00+0000,556.25,557.875,556.25,557.875,13
2022-01-11T16:00:00+0000,557.875,557.875,556.375,557.25,12
2022-01-11T17:00:00+0000,555.75,556.5,555.375,556.25,13
2022-01-11T18:00:00+0000,555.625,556.75,555.625,556.75,6
2022-01-11T19:00:00+0000,555.875,557.0,555.75,557.0,5
2022-01-12T02:00:00+0000,556.5,556.5,556.5,556.5,1
2022-01-12T04:00:00+0000,556.5,556.5,556.5,556.5,12
2022-01-12T05:00:00+0000,557.0,557.0,557.0,557.0,4
2022-01-12T12:00:00+0000,557.5,558.0,557.5,558.0,3
2022-01-12T14:00:00+0000,556.375,556.875,556.25,556.875,14
2022-01-12T15:00:00+0000,557.625,558.0,557.5,557.5,12
2022-01-12T16:00:00+0000,555.375,556.25,554.0,554.0,23
2022-01-12T17:00:00+0000,553.625,557.625,541.0,557.625,21
2022-01-12T18:00:00+0000,559.0,559.0,557.75,557.75,9
2022-01-13T01:00:00+0000,558.5,559.25,557.875,558.875,8
2022-01-13T03:00:00+0000,559.25,559.25,559.25,559.25,2
2022-01-13T07:00:00+0000,560.0,561.125,560.0,561.125,43
2022-01-13T08:00:00+0000,562.0,562.0,561.125,561.125,10
2022-01-13T10:00:00+0000,561.625,561.625,560.0,560.0,3
2022-01-13T13:00:00+0000,558.5,558.5,558.5,558.5,5
2022-01-13T14:00:00+0000,557.0,557.625,557.0,557.625,3
2022-01-13T15:00:00+0000,557.25,557.25,553.375,553.375,19
2022-01-13T16:00:00+0000,555.875,556.875,555.75,556.875,9
2022-01-13T17:00:00+0000,554.75,554.75,554.5,554.5,2
2022-01-13T18:00:00+0000,556.125,556.125,556.125,556.125,2
2022-01-13T19:00:00+0000,557.25,557.25,557.25,557.25,4
2022-01-14T01:00:00+0000,555.625,560.0,555.625,558.75,9
2022-01-14T02:00:00+0000,557.5,557.5,557.5,557.5,2
2022-01-14T10:00:00+0000,560.5,560.5,560.5,560.5,1
2022-01-14T12:00:00+0000,560.25,560.25,559.5,559.5,5
2022-01-14T15:00:00+0000,557.375,557.5,557.25,557.5,5
2022-01-14T16:00:00+0000,558.0,558.5,558.0,558.25,4
2022-01-14T18:00:00+0000,557.25,557.375,557.25,557.375,6
2022-01-18T01:00:00+0000,558.0,558.0,556.75,558.0,15
2022-01-18T08:00:00+0000,558.0,558.0,558.0,558.0,2
2022-01-18T12:00:00+0000,557.75,557.75,557.75,557.75,1
2022-01-18T13:00:00+0000,556.75,556.75,556.75,556.75,1
2022-01-18T14:00:00+0000,556.5,557.0,556.0,557.0,9
2022-01-18T15:00:00+0000,557.0,558.5,556.875,558.5,4
2022-01-18T16:00:00+0000,559.0,559.0,555.875,555.875,24
2022-01-18T18:00:00+0000,556.625,556.625,555.5,555.5,5
2022-01-18T19:00:00+0000,556.25,557.0,556.25,557.0,4
2022-01-19T01:00:00+0000,556.0,559.0,556.0,559.0,7
2022-01-19T02:00:00+0000,560.0,560.0,560.0,560.0,1
2022-01-19T09:00:00+0000,560.375,561.0,560.375,561.0,2
2022-01-19T11:00:00+0000,562.0,562.875,562.0,562.5,4
2022-01-19T13:00:00+0000,560.375,560.375,560.375,560.375,1
2022-01-19T14:00:00+0000,561.875,562.625,561.625,562.625,13
2022-01-19T15:00:00+0000,562.25,563.125,562.25,563.125,20
2022-01-19T16:00:00+0000,562.0,564.75,561.875,564.25,25
2022-01-19T17:00:00+0000,564.125,565.0,562.125,562.125,55
2022-01-19T18:00:00+0000,563.25,564.5,563.125,563.5,21
2022-01-19T19:00:00+0000,564.0,564.875,564.0,564.875,4
2022-01-20T04:00:00+0000,563.75,563.75,563.75,563.75,1
2022-01-20T05:00:00+0000,563.75,564.0,563.75,564.0,11
2022-01-20T08:00:00+0000,564.0,564.0,564.0,564.0,2
2022-01-20T11:00:00+0000,563.625,563.625,563.625,563.625,1
2022-01-20T12:00:00+0000,563.375,563.375,562.375,562.375,2
2022-01-20T13:00:00+0000,562.375,562.375,562.375,562.375,1
2022-01-20T14:00:00+0000,563.75,563.75,560.75,560.75,13
2022-01-20T15:00:00+0000,561.75,563.125,561.75,563.125,5
2022-01-20T16:00:00+0000,565.0,565.25,564.75,565.0,17
2022-01-20T17:00:00+0000,565.0,565.0,561.0,561.0,12
2022-01-20T18:00:00+0000,560.625,561.5,560.375,560.875,12
2022-01-21T01:00:00+0000,559.125,559.125,558.0,558.0,4
2022-01-21T02:00:00+0000,558.0,558.0,558.0,558.0,2
2022-01-21T03:00:00+0000,558.5,558.5,558.5,558.5,5
2022-01-21T10:00:00+0000,561.0,561.0,561.0,561.0,2
2022-01-21T13:00:00+0000,559.75,559.75,559.625,559.625,3
2022-01-21T14:00:00+0000,561.375,562.0,560.625,562.0,6
2022-01-21T15:00:00+0000,563.125,563.5,559.75,559.75,5
2022-01-21T16:00:00+0000,561.25,561.25,561.0,561.0,2
2022-01-21T17:00:00+0000,561.5,563.375,561.5,563.375,3
2022-01-21T18:00:00+0000,562.75,564.5,562.75,564.375,15
2022-01-21T19:00:00+0000,565.0,565.0,564.25,564.25,9
2022-01-24T01:00:00+0000,564.375,566.0,564.25,566.0,16
2022-01-24T02:00:00+0000,566.0,566.0,566.0,566.0,8
2022-01-24T09:00:00+0000,564.125,564.125,564.125,564.125,1
2022-01-24T12:00:00+0000,562.875,562.875,562.875,562.875,2
2022-01-24T14:00:00+0000,561.0,563.0,561.0,563.0,2
2022-01-24T15:00:00+0000,558.25,562.0,558.25,562.0,5
2022-01-24T16:00:00+0000,560.875,561.0,559.75,560.875,12
2022-01-24T17:00:00+0000,559.75,562.0,559.5,562.0,10
2022-01-24T18:00:00+0000,563.125,565.0,563.125,565.0,3
2022-01-24T19:00:00+0000,565.875,567.5,565.75,567.0,13
2022-01-25T01:00:00+0000,565.375,565.375,565.0,565.0,2
2022-01-25T11:00:00+0000,566.75,566.75,566.75,566.75,3
2022-01-25T13:00:00+0000,567.0,567.0,567.0,567.0,1
2022-01-25T14:00:00+0000,568.0,569.0,568.0,568.625,20
2022-01-25T15:00:00+0000,568.25,570.0,568.25,569.0,78
2022-01-25T16:00:00+0000,570.25,571.0,569.875,571.0,20
2022-01-25T17:00:00+0000,571.0,571.0,570.0,570.125,15
2022-01-25T18:00:00+0000,570.375,571.75,569.375,569.625,28
2022-01-25T19:00:00+0000,571.25,571.25,570.0,570.0,2
2022-01-26T01:00:00+0000,567.25,568.25,567.25,568.25,3
2022-01-26T06:00:00+0000,570.0,570.0,569.5,569.5,8
2022-01-26T10:00:00+0000,569.875,569.875,569.875,569.875,1
2022-01-26T12:00:00+0000,570.125,570.875,569.625,569.625,10
2022-01-26T13:00:00+0000,570.0,570.0,568.25,568.25,5
2022-01-26T14:00:00+0000,571.0,571.0,569.625,570.0,15
2022-01-26T15:00:00+0000,568.75,569.25,568.5,568.5,16
2022-01-26T16:00:00+0000,568.75,569.875,568.75,569.875,5
2022-01-26T17:00:00+0000,569.875,573.0,569.875,573.0,42
