Time,Open,High,Low,Close,Volume
2022-01-26T18:00:00+0000,572.25,573.0,572.0,572.625,16
2022-01-26T19:00:00+0000,573.0,573.0,572.5,572.5,6
2022-01-27T01:00:00+0000,572.0,572.0,570.0,572.0,37
2022-01-27T03:00:00+0000,572.125,572.125,572.125,572.125,1
2022-01-27T09:00:00+0000,572.5,572.5,572.5,572.5,1
2022-01-27T10:00:00+0000,573.0,573.0,573.0,573.0,1
2022-01-27T11:00:00+0000,573.0,573.0,573.0,573.0,1
2022-01-27T12:00:00+0000,571.875,571.875,571.875,571.875,2
2022-01-27T13:00:00+0000,569.625,569.625,569.625,569.625,1
2022-01-27T14:00:00+0000,571.375,571.5,568.625,568.625,9
2022-01-27T15:00:00+0000,569.25,569.75,568.0,568.0,10
2022-01-27T16:00:00+0000,570.25,570.25,568.0,568.0,10
2022-01-27T17:00:00+0000,568.0,568.25,565.5,565.5,9
2022-01-27T18:00:00+0000,565.5,565.5,565.375,565.375,7
2022-01-27T19:00:00+0000,566.0,566.0,564.375,564.375,3
2022-01-28T01:00:00+0000,565.0,566.5,565.0,566.5,3
2022-01-28T03:00:00+0000,566.75,566.75,566.75,566.75,2
2022-01-28T05:00:00+0000,566.75,566.75,566.75,566.75,1
2022-01-28T12:00:00+0000,569.25,569.5,569.25,569.5,3
2022-01-28T13:00:00+0000,568.0,568.0,568.0,568.0,1
2022-01-28T14:00:00+0000,567.5,570.0,567.5,570.0,9
2022-01-28T15:00:00+0000,569.375,571.0,568.75,569.25,35
2022-01-28T16:00:00+0000,570.0,570.125,567.0,567.0,12
2022-01-28T17:00:00+0000,568.125,569.125,567.5,569.125,7
2022-01-28T18:00:00+0000,569.5,569.5,569.0,569.0,3
2022-01-28T19:00:00+0000,570.0,570.0,570.0,570.0,1
2022-01-31T01:00:00+0000,564.875,573.0,564.875,573.0,21
2022-01-31T02:00:00+0000,573.125,575.0,573.125,575.0,105
2022-01-31T03:00:00+0000,576.0,576.0,576.0,576.0,3
2022-01-31T14:00:00+0000,575.0,575.0,572.375,572.75,17
2022-01-31T15:00:00+0000,571.625,571.625,570.375,570.75,10
2022-01-31T16:00:00+0000,570.0,572.0,570.0,571.375,16
2022-01-31T17:00:00+0000,571.375,573.0,570.875,570.875,20
2022-01-31T18:00:00+0000,571.5,572.625,571.5,572.5,11
2022-01-31T19:00:00+0000,573.125,573.875,573.125,573.875,2
2022-02-01T01:00:00+0000,573.125,574.0,573.125,574.0,9
2022-02-01T12:00:00+0000,574.0,574.0,574.0,574.0,1
2022-02-01T13:00:00+0000,575.0,575.25,575.0,575.125,6
2022-02-01T15:00:00+0000,574.625,578.125,574.125,577.875,50
2022-02-01T16:00:00+0000,577.625,579.0,577.625,578.625,28
2022-02-01T17:00:00+0000,578.625,579.25,577.875,578.375,25
2022-02-01T18:00:00+0000,577.125,577.25,576.125,576.125,19
2022-02-01T19:00:00+0000,577.125,577.75,577.125,577.625,3
2022-02-02T01:00:00+0000,577.0,577.625,577.0,577.625,17
2022-02-02T11:00:00+0000,579.0,579.5,579.0,579.5,7
2022-02-02T12:00:00+0000,579.875,579.875,578.75,578.75,4
2022-02-02T13:00:00+0000,579.5,579.5,579.5,579.5,1
2022-02-02T14:00:00+0000,578.625,578.625,577.0,577.375,15
2022-02-02T15:00:00+0000,578.5,580.0,576.375,576.375,134
2022-02-02T16:00:00+0000,575.0,575.0,572.0,572.0,8
2022-02-02T17:00:00+0000,573.875,573.875,569.125,569.5,23
2022-02-02T18:00:00+0000,569.75,571.25,569.75,571.25,5
2022-02-02T19:00:00+0000,572.0,572.0,571.5,571.875,3
2022-02-03T01:00:00+0000,573.0,573.0,573.0,573.0,6
2022-02-03T05:00:00+0000,569.5,569.5,569.375,569.375,2
2022-02-03T09:00:00+0000,568.5,568.5,567.25,567.25,2
2022-02-03T11:00:00+0000,566.875,566.875,566.875,566.875,1
2022-02-03T12:00:00+0000,567.0,567.0,566.625,566.625,3
2022-02-03T14:00:00+0000,565.75,568.25,565.0,567.375,13
2022-02-03T15:00:00+0000,566.875,570.0,566.875,570.0,8
2022-02-03T16:00:00+0000,570.0,570.375,567.375,567.375,8
2022-02-03T17:00:00+0000,567.375,567.375,567.25,567.25,2
2022-02-03T18:00:00+0000,567.375,567.875,566.875,567.125,11
2022-02-03T19:00:00+0000,566.75,566.75,566.375,566.375,6
2022-02-04T01:00:00+0000,566.875,570.0,566.875,570.0,10
2022-02-04T02:00:00+0000,570.875,570.875,570.875,570.875,1
2022-02-04T09:00:00+0000,569.875,569.875,569.875,569.875,1
2022-02-04T14:00:00+0000,567.0,569.75,566.625,569.75,12
2022-02-04T15:00:00+0000,569.5,570.0,568.125,568.125,7
2022-02-04T16:00:00+0000,568.25,569.375,568.25,569.375,3
2022-02-04T17:00:00+0000,571.625,571.625,571.625,571.625,3
2022-02-04T18:00:00+0000,571.375,571.375,570.875,570.875,8
2022-02-04T19:00:00+0000,572.375,572.375,572.375,572.375,3
2022-02-07T01:00:00+0000,576.375,579.0,576.375,578.0,21
2022-02-07T03:00:00+0000,577.75,577.75,577.75,577.75,1
2022-02-07T12:00:00+0000,578.75,580.375,578.75,580.375,12
2022-02-07T13:00:00+0000,579.875,579.875,578.25,578.25,2
2022-02-07T14:00:00+0000,577.75,580.0,577.75,579.5,10
2022-02-07T15:00:00+0000,578.125,580.125,578.0,580.125,13
2022-02-07T16:00:00+0000,579.875,581.375,579.625,579.625,17
2022-02-07T17:00:00+0000,580.25,581.0,579.25,579.75,22
2022-02-07T18:00:00+0000,579.0,580.0,579.0,579.375,8
2022-02-07T19:00:00+0000,580.875,581.0,578.0,578.0,13
2022-02-08T01:00:00+0000,580.75,580.75,579.5,579.75,11
2022-02-08T06:00:00+0000,579.875,579.875,579.875,579.875,1
2022-02-08T09:00:00+0000,579.625,579.625,579.625,579.625,2
2022-02-08T10:00:00+0000,579.625,579.625,579.625,579.625,2
2022-02-08T11:00:00+0000,578.0,578.0,577.875,577.875,2
2022-02-08T12:00:00+0000,578.375,578.625,578.375,578.625,3
2022-02-08T13:00:00+0000,576.875,576.875,576.875,576.875,3
2022-02-08T14:00:00+0000,580.0,580.375,580.0,580.375,6
2022-02-08T15:00:00+0000,580.875,581.0,578.5,578.875,16
2022-02-08T16:00:00+0000,578.125,578.25,577.875,578.125,13
2022-02-08T17:00:00+0000,577.875,578.0,577.625,577.625,5
2022-02-08T18:00:00+0000,579.625,579.625,579.25,579.375,4
2022-02-08T19:00:00+0000,580.0,581.25,580.0,581.25,13
2022-02-09T01:00:00+0000,580.25,581.0,580.25,581.0,7
2022-02-09T06:00:00+0000,581.875,582.0,581.875,582.0,14
2022-02-09T13:00:00+0000,583.0,583.0,580.875,580.875,14
2022-02-09T14:00:00+0000,581.125,583.0,581.125,582.375,15
2022-02-09T15:00:00+0000,583.75,585.0,582.5,583.625,92
2022-02-09T16:00:00+0000,583.875,585.0,582.625,585.0,19
2022-02-09T17:00:00+0000,583.375,587.0,581.625,587.0,33
2022-02-09T18:00:00+0000,587.0,588.0,585.25,587.125,31
2022-02-09T19:00:00+0000,587.625,588.875,587.5,587.625,12
2022-02-10T01:00:00+0000,588.0,588.0,585.875,586.75,12
2022-02-10T02:00:00+0000,587.875,589.0,587.875,589.0,8
2022-02-10T03:00:00+0000,589.0,589.0,589.0,589.0,10
2022-02-10T04:00:00+0000,589.0,590.0,589.0,589.375,3
2022-02-10T06:00:00+0000,589.75,589.75,589.75,589.75,2
2022-02-10T11:00:00+0000,589.0,589.0,589.0,589.0,1
2022-02-10T12:00:00+0000,590.0,593.0,590.0,593.0,72
2022-02-10T13:00:00+0000,594.0,595.0,592.0,594.25,24
2022-02-10T14:00:00+0000,594.0,598.0,593.125,597.75,149
2022-02-10T15:00:00+0000,597.0,597.5,595.125,595.375,30
2022-02-10T16:00:00+0000,595.5,595.5,594.25,594.5,23
2022-02-10T17:00:00+0000,593.0,593.0,589.0,589.0,19
2022-02-10T18:00:00+0000,590.125,590.125,581.875,581.875,38
2022-02-10T19:00:00+0000,583.25,584.125,583.25,584.125,4
2022-02-11T01:00:00+0000,584.0,584.0,580.625,580.625,4
2022-02-11T02:00:00+0000,583.625,584.75,583.625,584.75,4
2022-02-11T10:00:00+0000,588.0,588.0,588.0,588.0,2
2022-02-11T11:00:00+0000,589.0,589.0,589.0,589.0,2
2022-02-11T13:00:00+0000,588.875,588.875,587.625,587.625,6
2022-02-11T14:00:00+0000,588.0,589.75,588.0,588.375,9
2022-02-11T15:00:00+0000,589.5,589.5,589.125,589.125,2
2022-02-11T16:00:00+0000,589.0,589.0,586.5,587.0,13
2022-02-11T17:00:00+0000,586.875,588.0,586.875,587.625,13
2022-02-11T18:00:00+0000,590.0,596.375,590.0,595.25,29
2022-02-11T19:00:00+0000,595.0,595.0,591.25,591.25,9
2022-02-14T01:00:00+0000,593.75,598.0,592.875,598.0,50
2022-02-14T03:00:00+0000,598.0,598.0,598.0,598.0,5
2022-02-14T06:00:00+0000,598.0,598.0,598.0,598.0,1
2022-02-14T12:00:00+0000,592.125,592.125,592.0,592.0,2
2022-02-14T13:00:00+0000,590.25,590.25,590.25,590.25,1
2022-02-14T14:00:00+0000,590.75,590.75,589.5,589.875,9
2022-02-14T15:00:00+0000,590.0,590.5,587.5,588.0,6
2022-02-14T16:00:00+0000,589.375,591.625,589.375,590.125,7
2022-02-14T17:00:00+0000,591.125,591.125,591.0,591.0,2
2022-02-14T18:00:00+0000,593.0,596.0,593.0,596.0,6
2022-02-14T19:00:00+0000,597.0,597.75,595.875,597.75,6
2022-02-15T01:00:00+0000,595.0,596.75,594.25,595.75,7
2022-02-15T05:00:00+0000,595.375,595.375,595.125,595.125,2
2022-02-15T09:00:00+0000,593.0,593.0,593.0,593.0,1
2022-02-15T10:00:00+0000,593.5,593.5,593.5,593.5,1
2022-02-15T13:00:00+0000,592.125,592.125,592.0,592.0,3
2022-02-15T14:00:00+0000,590.0,590.875,589.5,589.5,10
2022-02-15T15:00:00+0000,589.625,590.0,586.875,586.875,9
2022-02-15T16:00:00+0000,587.75,590.0,587.75,589.5,4
2022-02-15T17:00:00+0000,588.0,588.0,588.0,588.0,3
2022-02-15T18:00:00+0000,587.125,588.0,587.125,588.0,5
2022-02-15T19:00:00+0000,587.875,587.875,587.875,587.875,1
2022-02-16T01:00:00+0000,587.625,587.625,587.5,587.5,2
2022-02-16T06:00:00+0000,588.625,588.625,588.625,588.625,1
2022-02-16T10:00:00+0000,590.0,590.0,590.0,590.0,1
2022-02-16T12:00:00+0000,591.0,591.0,591.0,591.0,4
2022-02-16T13:00:00+0000,588.5,588.875,588.375,588.875,5
2022-02-16T14:00:00+0000,589.875,590.375,589.375,590.375,7
2022-02-16T15:00:00+0000,590.375,594.0,590.375,594.0,9
2022-02-16T16:00:00+0000,591.75,593.5,591.25,591.25,11
2022-02-16T17:00:00+0000,590.875,593.0,590.875,593.0,3
2022-02-16T18:00:00+0000,593.5,593.5,592.75,592.75,5
2022-02-16T19:00:00+0000,593.25,593.875,592.375,593.875,5
2022-02-17T01:00:00+0000,592.0,592.0,592.0,592.0,1
2022-02-17T04:00:00+0000,593.0,593.0,592.75,592.75,5
2022-02-17T06:00:00+0000,593.625,593.625,593.625,593.625,2
2022-02-17T12:00:00+0000,593.0,593.0,593.0,593.0,1
2022-02-17T13:00:00+0000,593.75,594.0,593.75,594.0,2
2022-02-17T14:00:00+0000,594.0,595.0,592.5,594.375,24
2022-02-17T15:00:00+0000,594.5,594.5,594.125,594.5,6
2022-02-17T16:00:00+0000,592.0,593.375,592.0,593.375,4
2022-02-17T17:00:00+0000,592.125,593.125,592.125,593.125,5
2022-02-17T18:00:00+0000,595.0,595.0,595.0,595.0,4
2022-02-17T19:00:00+0000,595.375,596.0,593.5,593.5,9
2022-02-18T01:00:00+0000,595.0,595.0,595.0,595.0,1
2022-02-18T08:00:00+0000,595.625,595.625,595.625,595.625,1
2022-02-18T13:00:00+0000,595.0,595.375,595.0,595.375,2
2022-02-18T14:00:00+0000,595.375,598.0,595.375,598.0,47
2022-02-18T15:00:00+0000,597.125,598.75,597.125,598.125,15
2022-02-18T16:00:00+0000,597.5,598.25,597.125,597.125,24
2022-02-18T17:00:00+0000,596.875,599.75,596.875,599.0,32
2022-02-18T18:00:00+0000,599.0,599.0,597.625,598.375,27
2022-02-18T19:00:00+0000,598.75,598.75,597.375,597.375,7
2022-02-22T01:00:00+0000,598.375,602.75,598.375,602.0,130
2022-02-22T02:00:00+0000,602.125,603.0,602.125,603.0,4
2022-02-22T03:00:00+0000,602.5,602.5,602.5,602.5,3
2022-02-22T05:00:00+0000,602.0,602.0,602.0,602.0,1
2022-02-22T06:00:00+0000,600.0,600.0,600.0,600.0,1
2022-02-22T07:00:00+0000,602.125,602.125,602.0,602.0,3
2022-02-22T08:00:00+0000,603.0,605.0,603.0,605.0,55
2022-02-22T11:00:00+0000,601.625,601.625,601.625,601.625,1
2022-02-22T12:00:00+0000,601.375,601.375,599.375,599.875,8
2022-02-22T13:00:00+0000,598.25,601.5,597.5,600.0,10
2022-02-22T14:00:00+0000,600.0,602.625,599.625,601.5,22
2022-02-22T15:00:00+0000,601.75,603.125,597.875,600.0,32
2022-02-22T16:00:00+0000,600.0,601.5,598.875,598.875,30
2022-02-22T17:00:00+0000,600.0,601.375,599.625,601.375,65
2022-02-22T18:00:00+0000,602.5,604.5,602.5,604.0,27
2022-02-22T19:00:00+0000,604.375,606.0,604.375,605.75,16
2022-02-23T01:00:00+0000,605.0,605.0,601.5,604.0,26
2022-02-23T02:00:00+0000,605.0,605.0,605.0,605.0,6
2022-02-23T05:00:00+0000,604.125,604.125,604.125,604.125,1
2022-02-23T06:00:00+0000,603.625,603.625,603.625,603.625,2
2022-02-23T08:00:00+0000,604.875,605.5,604.875,605.5,3
2022-02-23T10:00:00+0000,606.0,606.0,606.0,606.0,6
2022-02-23T12:00:00+0000,605.0,605.0,605.0,605.0,2
2022-02-23T13:00:00+0000,604.875,605.875,604.875,605.875,2
2022-02-23T14:00:00+0000,605.0,607.25,604.125,607.25,33
2022-02-23T15:00:00+0000,607.375,608.875,606.625,607.875,47
2022-02-23T16:00:00+0000,608.0,608.875,605.625,607.0,35
2022-02-23T17:00:00+0000,607.125,609.875,607.125,609.375,25
2022-02-23T18:00:00+0000,609.5,611.0,609.5,610.25,60
2022-02-23T19:00:00+0000,610.0,612.0,610.0,610.25,19
2022-02-24T01:00:00+0000,610.0,614.625,607.75,614.625,42
2022-02-24T02:00:00+0000,614.75,617.0,614.75,615.75,70
2022-02-24T03:00:00+0000,618.0,622.0,615.25,622.0,71
2022-02-24T04:00:00+0000,622.0,625.0,622.0,625.0,30
2022-02-24T05:00:00+0000,621.625,626.0,621.625,626.0,42
2022-02-24T06:00:00+0000,627.0,629.0,627.0,629.0,9
2022-02-24T07:00:00+0000,629.75,637.0,629.75,637.0,60
2022-02-24T08:00:00+0000,638.0,645.0,638.0,645.0,65
2022-02-24T09:00:00+0000,643.625,646.25,643.625,646.25,2
2022-02-24T10:00:00+0000,646.25,646.25,640.0,646.25,7
2022-02-24T11:00:00+0000,642.0,642.0,637.625,638.5,5
2022-02-24T12:00:00+0000,638.5,640.625,631.125,638.625,9
2022-02-24T13:00:00+0000,637.0,639.0,632.625,633.75,19
2022-02-24T14:00:00+0000,633.75,635.0,609.125,619.0,57
2022-02-24T15:00:00+0000,620.0,624.0,616.875,618.375,68
2022-02-24T16:00:00+0000,618.75,620.625,600.0,604.0,47
2022-02-24T17:00:00+0000,595.0,608.875,588.75,605.625,67
2022-02-24T18:00:00+0000,605.0,608.125,599.125,600.625,28
2022-02-24T19:00:00+0000,603.0,605.375,603.0,605.0,14
2022-02-25T01:00:00+0000,605.375,611.0,604.0,611.0,31
2022-02-25T07:00:00+0000,609.75,609.75,609.0,609.0,2
2022-02-25T08:00:00+0000,608.375,608.375,595.875,595.875,48
2022-02-25T09:00:00+0000,596.375,596.375,589.875,589.875,22
2022-02-25T10:00:00+0000,591.0,591.0,588.0,588.0,3
2022-02-25T11:00:00+0000,586.0,591.0,580.0,591.0,37
2022-02-25T12:00:00+0000,590.375,596.0,590.125,590.125,23
2022-02-25T13:00:00+0000,593.625,593.625,587.0,587.0,11
2022-02-25T14:00:00+0000,586.0,588.0,585.25,585.25,14
2022-02-25T15:00:00+0000,586.0,587.5,583.0,587.0,21
2022-02-25T16:00:00+0000,584.75,585.0,577.5,580.25,56
2022-02-25T17:00:00+0000,580.125,582.375,578.5,582.0,26
2022-02-25T18:00:00+0000,580.625,581.5,579.5,579.625,12
2022-02-25T19:00:00+0000,581.25,581.5,578.875,578.875,10
2022-02-28T01:00:00+0000,587.625,602.0,587.625,592.0,45
2022-02-28T02:00:00+0000,592.625,592.625,592.5,592.5,2
2022-02-28T04:00:00+0000,591.125,591.125,591.125,591.125,1
2022-02-28T06:00:00+0000,593.0,593.0,593.0,593.0,1
2022-02-28T07:00:00+0000,593.125,593.125,593.125,593.125,1
2022-02-28T08:00:00+0000,593.0,597.0,593.0,597.0,2
2022-02-28T09:00:00+0000,596.375,596.375,596.375,596.375,1
2022-02-28T11:00:00+0000,597.0,597.0,597.0,597.0,1
2022-02-28T12:00:00+0000,596.5,596.5,595.375,595.375,2
2022-02-28T13:00:00+0000,597.5,598.375,597.5,598.375,2
2022-02-28T14:00:00+0000,593.375,600.0,593.0,600.0,19
2022-02-28T15:00:00+0000,598.625,600.0,595.625,599.5,14
2022-02-28T16:00:00+0000,599.0,607.0,599.0,607.0,23
2022-02-28T17:00:00+0000,609.375,612.0,604.375,611.0,30
2022-02-28T18:00:00+0000,610.0,612.0,606.75,611.5,21
2022-02-28T19:00:00+0000,610.5,611.0,604.375,606.0,13
2022-03-01T01:00:00+0000,607.0,615.625,607.0,615.625,37
2022-03-01T02:00:00+0000,615.0,616.5,614.625,616.0,16
2022-03-01T03:00:00+0000,615.25,615.5,613.625,613.625,4
2022-03-01T04:00:00+0000,614.375,614.375,614.375,614.375,1
2022-03-01T06:00:00+0000,614.75,618.0,614.75,616.625,17
2022-03-01T07:00:00+0000,617.0,617.25,616.125,616.125,3
2022-03-01T08:00:00+0000,620.0,620.0,618.5,618.5,26
2022-03-01T09:00:00+0000,619.0,620.75,617.375,617.375,4
2022-03-01T10:00:00+0000,619.625,623.0,619.625,623.0,11
2022-03-01T11:00:00+0000,619.5,620.0,619.5,620.0,2
2022-03-01T12:00:00+0000,622.75,625.375,622.75,623.375,31
2022-03-01T13:00:00+0000,624.0,629.125,624.0,629.125,22
2022-03-01T14:00:00+0000,627.75,627.75,621.0,624.375,64
2022-03-01T15:00:00+0000,623.25,626.5,621.5,625.125,55
2022-03-01T16:00:00+0000,624.0,627.875,623.125,624.125,63
2022-03-01T17:00:00+0000,624.5,626.0,623.0,623.625,50
2022-03-01T18:00:00+0000,624.5,624.5,620.5,620.625,29
2022-03-01T19:00:00+0000,622.25,625.375,620.0,625.0,15
2022-03-02T01:00:00+0000,624.75,625.0,615.375,618.0,30
2022-03-02T02:00:00+0000,618.5,623.25,618.5,623.25,5
2022-03-02T03:00:00+0000,618.625,618.625,618.625,618.625,1
2022-03-02T04:00:00+0000,617.0,617.0,615.5,615.5,2
2022-03-02T07:00:00+0000,622.125,622.125,622.125,622.125,2
2022-03-02T08:00:00+0000,627.75,630.0,627.75,630.0,30
2022-03-02T09:00:00+0000,630.0,630.5,620.125,620.125,8
2022-03-02T10:00:00+0000,620.0,620.0,620.0,620.0,1
2022-03-02T11:00:00+0000,615.0,615.0,605.0,610.0,7
2022-03-02T12:00:00+0000,615.0,615.0,615.0,615.0,1
2022-03-02T13:00:00+0000,619.0,623.625,619.0,623.625,3
2022-03-02T14:00:00+0000,620.875,620.875,613.375,615.875,31
2022-03-02T15:00:00+0000,616.375,616.625,611.625,614.125,13
2022-03-02T16:00:00+0000,614.375,615.25,610.5,610.5,21
2022-03-02T17:00:00+0000,610.0,610.0,605.0,605.5,18
2022-03-02T18:00:00+0000,605.375,616.0,605.375,610.25,15
2022-03-02T19:00:00+0000,608.5,608.5,608.5,608.5,1
2022-03-03T01:00:00+0000,609.0,617.0,609.0,617.0,11
2022-03-03T02:00:00+0000,617.5,618.0,616.25,617.125,9
2022-03-03T03:00:00+0000,615.75,615.75,615.625,615.625,4
2022-03-03T05:00:00+0000,617.5,617.5,617.5,617.5,1
2022-03-03T07:00:00+0000,618.0,618.0,618.0,618.0,2
2022-03-03T10:00:00+0000,610.0,610.0,610.0,610.0,1
2022-03-03T11:00:00+0000,609.125,609.125,609.125,609.125,1
2022-03-03T12:00:00+0000,606.75,610.625,605.875,610.625,11
2022-03-03T13:00:00+0000,610.875,612.625,610.875,612.625,3
2022-03-03T14:00:00+0000,612.25,612.25,609.0,612.125,29
2022-03-03T15:00:00+0000,611.0,620.0,611.0,619.5,31
2022-03-03T16:00:00+0000,619.0,623.0,612.625,622.125,65
2022-03-03T17:00:00+0000,620.0,623.25,614.0,619.0,80
2022-03-03T18:00:00+0000,621.0,625.0,616.375,622.5,36
2022-03-03T19:00:00+0000,622.125,622.125,615.0,616.5,17
2022-03-04T01:00:00+0000,613.125,628.0,607.75,628.0,67
2022-03-04T02:00:00+0000,629.0,630.0,627.125,629.625,11
2022-03-04T03:00:00+0000,631.0,632.0,631.0,632.0,2
2022-03-04T04:00:00+0000,628.375,628.375,628.375,628.375,2
2022-03-04T06:00:00+0000,626.625,626.625,623.5,623.5,3
2022-03-04T07:00:00+0000,631.0,631.0,630.5,630.5,7
2022-03-04T08:00:00+0000,627.625,627.625,626.125,626.125,3
2022-03-04T11:00:00+0000,631.25,633.0,629.75,629.75,12
2022-03-04T12:00:00+0000,631.0,639.0,631.0,639.0,94
2022-03-04T13:00:00+0000,635.75,637.25,633.0,635.5,16
2022-03-04T14:00:00+0000,633.125,647.0,630.75,644.75,190
2022-03-04T15:00:00+0000,637.625,647.0,634.25,636.0,91
2022-03-04T16:00:00+0000,632.5,637.25,612.0,622.25,81
2022-03-04T17:00:00+0000,623.5,637.0,619.0,627.5,62
2022-03-04T18:00:00+0000,627.5,627.5,624.0,627.0,28
2022-03-04T19:00:00+0000,627.0,630.0,627.0,630.0,4
2022-03-07T01:00:00+0000,635.5,644.5,635.5,644.5,38
2022-03-07T02:00:00+0000,645.0,645.5,645.0,645.5,16
2022-03-07T03:00:00+0000,647.0,647.0,647.0,647.0,7
2022-03-07T04:00:00+0000,647.25,647.75,647.25,647.75,4
2022-03-07T05:00:00+0000,647.375,647.375,646.125,646.125,8
2022-03-07T06:00:00+0000,646.25,647.875,646.25,647.875,3
2022-03-07T07:00:00+0000,645.75,645.75,645.75,645.75,1
2022-03-07T08:00:00+0000,648.0,648.5,647.625,647.625,15
2022-03-07T09:00:00+0000,648.0,648.0,648.0,648.0,2
2022-03-07T10:00:00+0000,649.0,649.25,648.5,649.25,7
2022-03-07T11:00:00+0000,649.375,649.375,649.375,649.375,1
2022-03-07T12:00:00+0000,648.375,648.375,643.5,643.5,12
2022-03-07T13:00:00+0000,642.625,642.625,637.75,637.75,31
2022-03-07T14:00:00+0000,638.0,638.0,631.5,633.125,58
2022-03-07T15:00:00+0000,636.125,636.125,631.75,635.5,32
2022-03-07T16:00:00+0000,638.0,643.875,635.75,640.625,36
2022-03-07T17:00:00+0000,644.875,645.0,641.625,643.75,22
2022-03-07T18:00:00+0000,642.5,646.5,642.5,644.375,40
2022-03-07T19:00:00+0000,642.875,643.0,642.0,642.25,11
2022-03-08T01:00:00+0000,640.0,640.0,637.0,640.0,10
2022-03-08T02:00:00+0000,637.0,637.0,637.0,637.0,1
2022-03-08T03:00:00+0000,640.0,640.0,640.0,640.0,1
2022-03-08T04:00:00+0000,640.5,640.5,640.5,640.5,1
2022-03-08T05:00:00+0000,643.0,643.0,643.0,643.0,1
2022-03-08T06:00:00+0000,645.0,646.0,645.0,646.0,15
2022-03-08T07:00:00+0000,646.5,646.5,646.0,646.0,2
2022-03-08T08:00:00+0000,643.625,643.625,635.75,635.75,12
2022-03-08T09:00:00+0000,636.625,640.5,636.625,639.5,6
2022-03-08T11:00:00+0000,642.5,645.5,642.5,645.5,8
2022-03-08T12:00:00+0000,643.0,643.0,637.25,637.25,5
2022-03-08T13:00:00+0000,645.0,645.75,644.75,644.75,16
2022-03-08T14:00:00+0000,645.125,647.5,641.5,647.0,74
2022-03-08T15:00:00+0000,646.25,646.25,642.0,643.5,46
2022-03-08T16:00:00+0000,643.125,643.5,639.5,639.5,8
2022-03-08T17:00:00+0000,638.625,640.0,633.0,639.0,25
2022-03-08T18:00:00+0000,640.0,654.375,637.0,643.125,203
2022-03-08T19:00:00+0000,643.625,646.5,643.625,646.5,9
2022-03-09T01:00:00+0000,642.75,644.0,640.5,644.0,13
2022-03-09T02:00:00+0000,645.0,647.0,645.0,646.0,5
2022-03-09T04:00:00+0000,644.625,644.625,644.625,644.625,1
