Time,Open,High,Low,Close,Volume
2022-03-09T05:00:00+0000,644.75,644.75,644.75,644.75,1
2022-03-09T07:00:00+0000,645.25,645.25,642.375,642.375,3
2022-03-09T08:00:00+0000,642.375,642.375,642.375,642.375,1
2022-03-09T09:00:00+0000,644.625,644.625,644.625,644.625,3
2022-03-09T10:00:00+0000,640.0,640.0,640.0,640.0,1
2022-03-09T11:00:00+0000,641.125,641.125,641.0,641.125,9
2022-03-09T12:00:00+0000,641.875,641.875,641.875,641.875,1
2022-03-09T13:00:00+0000,640.75,640.75,639.75,639.75,4
2022-03-09T14:00:00+0000,638.5,640.5,637.0,639.5,15
2022-03-09T15:00:00+0000,638.0,640.25,637.5,640.25,21
2022-03-09T16:00:00+0000,639.25,639.75,637.5,638.625,16
2022-03-09T17:00:00+0000,638.0,644.0,631.5,634.5,19
2022-03-09T18:00:00+0000,635.5,636.5,633.5,633.5,8
2022-03-09T19:00:00+0000,632.5,632.5,632.5,632.5,2
2022-03-10T01:00:00+0000,632.75,635.75,626.875,635.75,15
2022-03-10T02:00:00+0000,633.375,635.5,633.375,635.5,5
2022-03-10T03:00:00+0000,638.0,640.0,638.0,640.0,6
2022-03-10T05:00:00+0000,639.5,639.5,639.5,639.5,2
2022-03-10T08:00:00+0000,640.0,640.0,638.0,638.0,3
2022-03-10T10:00:00+0000,643.0,643.0,643.0,643.0,1
2022-03-10T11:00:00+0000,641.875,641.875,641.875,641.875,2
2022-03-10T12:00:00+0000,645.0,645.0,640.5,640.875,9
2022-03-10T14:00:00+0000,642.875,647.0,642.0,644.75,11
2022-03-10T15:00:00+0000,641.625,647.0,639.875,644.625,13
2022-03-10T16:00:00+0000,643.0,646.0,642.125,643.5,26
2022-03-10T17:00:00+0000,645.125,652.0,645.125,649.5,43
2022-03-10T18:00:00+0000,650.5,652.0,648.625,650.5,36
2022-03-10T19:00:00+0000,652.375,652.375,648.375,648.375,12
2022-03-11T01:00:00+0000,647.0,650.0,643.25,649.0,8
2022-03-11T02:00:00+0000,650.0,650.0,650.0,650.0,1
2022-03-11T06:00:00+0000,651.0,651.75,651.0,651.75,3
2022-03-11T07:00:00+0000,651.75,651.75,651.75,651.75,1
2022-03-11T10:00:00+0000,649.0,652.5,649.0,652.5,4
2022-03-11T11:00:00+0000,650.0,650.0,645.5,645.75,12
2022-03-11T12:00:00+0000,645.25,645.25,643.0,643.0,7
2022-03-11T13:00:00+0000,643.0,643.0,643.0,643.0,4
2022-03-11T14:00:00+0000,643.375,648.125,642.25,644.875,8
2022-03-11T15:00:00+0000,645.25,650.0,645.25,649.75,9
2022-03-11T16:00:00+0000,644.5,650.0,644.5,648.75,19
2022-03-11T17:00:00+0000,650.0,651.5,649.75,650.0,12
2022-03-11T18:00:00+0000,650.625,653.0,649.625,653.0,32
2022-03-11T19:00:00+0000,653.0,656.0,647.0,647.0,72
2022-03-14T00:00:00+0000,655.0,658.0,653.75,655.0,53
2022-03-14T01:00:00+0000,654.0,654.625,654.0,654.625,2
2022-03-14T02:00:00+0000,656.375,656.5,656.375,656.5,2
2022-03-14T04:00:00+0000,653.0,653.0,652.75,652.75,4
2022-03-14T07:00:00+0000,655.625,655.75,655.625,655.75,2
2022-03-14T10:00:00+0000,650.5,650.5,650.5,650.5,1
2022-03-14T12:00:00+0000,652.0,652.625,651.25,651.25,9
2022-03-14T13:00:00+0000,650.5,652.5,649.5,650.0,19
2022-03-14T14:00:00+0000,650.25,653.25,645.0,652.0,19
2022-03-14T15:00:00+0000,652.0,652.0,645.25,646.5,21
2022-03-14T16:00:00+0000,648.5,650.5,647.75,650.5,10
2022-03-14T17:00:00+0000,650.75,651.25,649.5,650.0,7
2022-03-14T18:00:00+0000,649.0,649.5,649.0,649.5,3
2022-03-15T00:00:00+0000,649.125,649.125,649.0,649.0,3
2022-03-15T01:00:00+0000,645.75,645.75,645.75,645.75,2
2022-03-15T02:00:00+0000,645.875,645.875,645.875,645.875,2
2022-03-15T05:00:00+0000,645.875,645.875,645.875,645.875,1
2022-03-15T08:00:00+0000,645.0,645.0,644.0,644.0,2
2022-03-15T09:00:00+0000,643.0,644.25,642.5,644.25,4
2022-03-15T11:00:00+0000,642.0,642.0,639.0,641.75,9
2022-03-15T13:00:00+0000,640.0,646.75,638.0,645.125,18
2022-03-15T14:00:00+0000,644.875,647.875,644.125,646.625,22
2022-03-15T15:00:00+0000,645.375,650.5,645.0,650.5,19
2022-03-15T16:00:00+0000,652.0,652.25,650.375,651.875,40
2022-03-15T17:00:00+0000,652.5,652.5,649.875,651.125,13
2022-03-15T18:00:00+0000,650.875,651.25,650.125,650.125,6
2022-03-16T00:00:00+0000,649.75,650.5,649.75,650.5,4
2022-03-16T02:00:00+0000,649.5,649.5,649.25,649.25,2
2022-03-16T04:00:00+0000,651.0,651.0,651.0,651.0,1
2022-03-16T07:00:00+0000,650.625,650.625,650.625,650.625,1
2022-03-16T11:00:00+0000,648.0,648.0,647.75,647.75,4
2022-03-16T12:00:00+0000,648.875,648.875,648.875,648.875,2
2022-03-16T13:00:00+0000,645.625,645.625,644.75,644.75,7
2022-03-16T14:00:00+0000,644.875,644.875,632.875,635.75,41
2022-03-16T15:00:00+0000,636.875,638.625,616.25,637.375,30
2022-03-16T16:00:00+0000,634.0,634.25,634.0,634.25,3
2022-03-16T17:00:00+0000,634.0,634.0,631.25,631.25,7
2022-03-16T18:00:00+0000,632.0,632.0,626.0,626.0,17
2022-03-17T00:00:00+0000,626.5,635.875,626.5,635.5,23
2022-03-17T01:00:00+0000,635.875,637.0,635.875,636.25,5
2022-03-17T02:00:00+0000,636.0,636.0,635.0,635.0,2
2022-03-17T03:00:00+0000,634.0,634.0,633.5,634.0,3
2022-03-17T05:00:00+0000,634.375,634.375,634.375,634.375,1
2022-03-17T06:00:00+0000,634.5,634.5,634.5,634.5,1
2022-03-17T08:00:00+0000,637.75,639.0,637.75,639.0,6
2022-03-17T10:00:00+0000,639.0,640.875,639.0,640.875,5
2022-03-17T11:00:00+0000,640.125,640.125,640.125,640.125,1
2022-03-17T12:00:00+0000,639.0,639.0,638.0,638.625,6
2022-03-17T13:00:00+0000,640.5,645.5,640.5,645.5,24
2022-03-17T14:00:00+0000,644.125,646.5,643.75,644.625,27
2022-03-17T15:00:00+0000,645.5,645.5,643.625,645.0,13
2022-03-17T16:00:00+0000,645.75,647.0,645.25,645.625,19
2022-03-17T17:00:00+0000,645.625,645.625,643.375,644.0,10
2022-03-17T18:00:00+0000,644.5,645.25,644.5,645.25,5
2022-03-18T00:00:00+0000,643.375,646.0,643.375,646.0,13
2022-03-18T03:00:00+0000,645.25,645.25,645.25,645.25,1
2022-03-18T07:00:00+0000,645.0,645.0,643.75,643.75,2
2022-03-18T08:00:00+0000,643.0,643.0,643.0,643.0,7
2022-03-18T12:00:00+0000,641.375,642.0,641.375,642.0,3
2022-03-18T13:00:00+0000,640.5,641.5,640.0,640.0,13
2022-03-18T14:00:00+0000,639.0,639.25,638.75,639.25,5
2022-03-18T15:00:00+0000,638.625,641.5,638.625,641.5,15
2022-03-18T16:00:00+0000,644.0,644.25,644.0,644.0,6
2022-03-18T17:00:00+0000,643.75,645.0,643.75,645.0,8
2022-03-18T18:00:00+0000,645.0,646.0,640.0,640.0,6
2022-03-21T00:00:00+0000,646.125,650.0,646.125,650.0,27
2022-03-21T01:00:00+0000,650.0,653.0,650.0,653.0,29
2022-03-21T02:00:00+0000,653.0,653.0,653.0,653.0,3
2022-03-21T05:00:00+0000,654.5,654.5,654.5,654.5,1
2022-03-21T06:00:00+0000,654.5,655.0,654.5,655.0,11
2022-03-21T07:00:00+0000,655.625,655.625,655.625,655.625,1
2022-03-21T10:00:00+0000,658.0,658.5,658.0,658.25,6
2022-03-21T11:00:00+0000,659.0,660.75,659.0,660.75,63
2022-03-21T12:00:00+0000,661.0,661.0,657.75,657.75,5
2022-03-21T13:00:00+0000,655.25,662.0,655.25,660.875,61
2022-03-21T14:00:00+0000,661.25,667.0,660.625,665.0,123
2022-03-21T15:00:00+0000,667.5,669.75,666.375,667.875,68
2022-03-21T16:00:00+0000,666.625,668.0,664.0,664.25,33
2022-03-21T17:00:00+0000,665.0,666.0,664.0,664.0,41
2022-03-21T18:00:00+0000,666.0,666.0,661.625,661.625,12
2022-03-22T00:00:00+0000,664.0,667.0,661.625,663.875,23
2022-03-22T01:00:00+0000,663.25,667.0,663.25,667.0,15
2022-03-22T02:00:00+0000,669.0,670.0,669.0,670.0,15
2022-03-22T03:00:00+0000,670.0,670.0,670.0,670.0,1
2022-03-22T06:00:00+0000,669.5,669.5,669.5,669.5,2
2022-03-22T08:00:00+0000,667.0,667.0,664.125,664.125,4
2022-03-22T10:00:00+0000,668.125,669.75,668.125,669.0,5
2022-03-22T11:00:00+0000,670.0,670.75,670.0,670.25,30
2022-03-22T12:00:00+0000,667.875,667.875,666.625,666.625,3
2022-03-22T13:00:00+0000,665.0,667.5,663.25,667.5,27
2022-03-22T14:00:00+0000,666.375,669.5,666.375,668.0,16
2022-03-22T15:00:00+0000,667.0,667.0,664.5,666.25,40
2022-03-22T16:00:00+0000,666.25,668.0,665.25,668.0,16
2022-03-22T17:00:00+0000,667.875,669.125,667.875,668.125,20
2022-03-22T18:00:00+0000,667.25,670.0,667.25,669.0,19
2022-03-23T02:00:00+0000,666.0,666.0,665.75,665.75,2
2022-03-23T03:00:00+0000,668.0,668.0,668.0,668.0,1
2022-03-23T06:00:00+0000,667.75,667.75,667.75,667.75,1
2022-03-23T07:00:00+0000,669.0,669.0,669.0,669.0,4
2022-03-23T08:00:00+0000,669.25,672.0,669.25,672.0,20
2022-03-23T09:00:00+0000,671.75,673.0,671.75,673.0,14
2022-03-23T12:00:00+0000,673.5,674.75,672.5,674.625,18
2022-03-23T13:00:00+0000,674.25,680.0,674.25,679.25,157
2022-03-23T14:00:00+0000,680.125,680.125,675.75,677.125,69
2022-03-23T15:00:00+0000,678.125,678.125,672.75,672.75,22
2022-03-23T16:00:00+0000,674.5,675.5,672.75,673.375,25
2022-03-23T17:00:00+0000,674.0,674.0,670.75,670.75,23
2022-03-23T18:00:00+0000,670.625,671.875,670.0,670.0,17
2022-03-24T00:00:00+0000,672.0,675.5,672.0,675.5,14
2022-03-24T01:00:00+0000,675.0,675.0,675.0,675.0,1
2022-03-24T02:00:00+0000,673.0,673.0,673.0,673.0,3
2022-03-24T03:00:00+0000,669.75,669.75,668.5,668.5,11
2022-03-24T06:00:00+0000,667.5,667.5,667.0,667.0,10
2022-03-24T07:00:00+0000,669.625,669.625,669.625,669.625,3
2022-03-24T08:00:00+0000,670.0,671.375,670.0,671.375,3
2022-03-24T11:00:00+0000,670.0,670.0,669.0,670.0,3
2022-03-24T12:00:00+0000,671.0,672.5,671.0,672.5,5
2022-03-24T13:00:00+0000,669.5,669.5,658.0,665.5,44
2022-03-24T14:00:00+0000,665.5,666.625,665.0,666.625,19
2022-03-24T15:00:00+0000,666.625,668.625,666.125,666.125,9
2022-03-24T16:00:00+0000,665.875,666.0,665.875,666.0,6
2022-03-24T17:00:00+0000,665.875,667.125,665.875,667.0,6
2022-03-24T18:00:00+0000,668.375,668.375,667.5,667.5,3
2022-03-25T00:00:00+0000,664.5,667.625,664.5,667.25,11
2022-03-25T02:00:00+0000,667.125,667.125,665.5,665.5,3
2022-03-25T04:00:00+0000,665.625,666.125,665.625,666.125,2
2022-03-25T05:00:00+0000,665.25,665.25,665.25,665.25,1
2022-03-25T06:00:00+0000,663.625,663.625,663.625,663.625,1
2022-03-25T08:00:00+0000,662.0,662.0,662.0,662.0,1
2022-03-25T12:00:00+0000,666.0,667.25,666.0,667.25,2
2022-03-25T13:00:00+0000,670.0,671.0,666.5,667.875,16
2022-03-25T14:00:00+0000,667.0,667.0,663.375,663.625,13
2022-03-25T15:00:00+0000,664.375,667.0,664.375,667.0,8
2022-03-25T16:00:00+0000,668.75,669.0,667.75,668.375,6
2022-03-25T17:00:00+0000,669.0,669.125,666.625,668.0,10
2022-03-25T18:00:00+0000,666.75,668.875,666.75,668.5,10
2022-03-28T00:00:00+0000,667.5,667.5,662.75,662.75,5
2022-03-28T01:00:00+0000,661.0,662.125,661.0,662.125,12
2022-03-28T07:00:00+0000,662.0,662.0,662.0,662.0,2
2022-03-28T09:00:00+0000,661.875,661.875,661.875,661.875,3
2022-03-28T10:00:00+0000,662.625,662.625,662.625,662.625,2
2022-03-28T12:00:00+0000,661.5,661.625,661.375,661.625,7
2022-03-28T13:00:00+0000,660.0,660.0,657.75,658.0,18
2022-03-28T14:00:00+0000,658.125,660.0,658.125,659.5,12
2022-03-28T15:00:00+0000,660.375,662.25,660.375,662.25,10
2022-03-28T16:00:00+0000,660.75,662.0,660.75,661.375,6
2022-03-28T17:00:00+0000,661.75,661.75,661.75,661.75,1
2022-03-28T18:00:00+0000,661.25,663.5,661.25,663.5,13
2022-03-29T00:00:00+0000,660.25,664.0,660.25,663.0,5
2022-03-29T02:00:00+0000,661.125,661.125,661.0,661.0,6
2022-03-29T03:00:00+0000,663.5,663.5,662.125,662.125,2
2022-03-29T08:00:00+0000,663.0,663.0,663.0,663.0,2
2022-03-29T09:00:00+0000,661.375,661.375,661.375,661.375,1
2022-03-29T11:00:00+0000,661.25,661.25,658.0,658.0,21
2022-03-29T12:00:00+0000,657.25,657.25,647.25,647.25,35
2022-03-29T13:00:00+0000,648.0,648.25,629.5,637.0,76
2022-03-29T14:00:00+0000,640.75,650.0,640.75,650.0,23
2022-03-29T15:00:00+0000,647.25,652.25,647.25,650.0,26
2022-03-29T16:00:00+0000,648.25,651.0,648.25,649.75,8
2022-03-29T17:00:00+0000,649.75,652.125,649.75,652.125,4
2022-03-29T18:00:00+0000,652.875,655.125,652.0,655.125,9
2022-03-30T00:00:00+0000,651.625,656.0,651.625,654.25,12
2022-03-30T01:00:00+0000,654.25,656.375,652.75,656.375,10
2022-03-30T04:00:00+0000,655.875,655.875,655.875,655.875,2
2022-03-30T05:00:00+0000,656.25,657.5,656.25,657.5,3
2022-03-30T06:00:00+0000,656.75,657.0,655.5,657.0,3
2022-03-30T08:00:00+0000,656.5,656.5,656.5,656.5,1
2022-03-30T09:00:00+0000,658.0,658.0,658.0,658.0,2
2022-03-30T10:00:00+0000,657.75,658.0,657.75,658.0,4
2022-03-30T11:00:00+0000,658.0,658.5,658.0,658.5,3
2022-03-30T12:00:00+0000,659.0,662.5,659.0,662.5,17
2022-03-30T13:00:00+0000,660.0,665.5,660.0,665.5,91
2022-03-30T14:00:00+0000,663.5,665.0,662.625,664.0,29
2022-03-30T15:00:00+0000,664.75,664.75,661.625,662.125,13
2022-03-30T16:00:00+0000,662.875,663.5,659.75,659.75,15
2022-03-30T17:00:00+0000,659.0,659.0,655.0,655.0,8
2022-03-30T18:00:00+0000,655.25,656.625,655.25,656.625,12
2022-03-31T00:00:00+0000,654.0,654.5,653.375,654.0,45
2022-03-31T01:00:00+0000,656.0,656.0,656.0,656.0,1
2022-03-31T07:00:00+0000,658.375,658.375,658.375,658.375,1
2022-03-31T09:00:00+0000,658.5,659.125,658.5,659.125,4
2022-03-31T11:00:00+0000,659.5,659.5,659.5,659.5,4
2022-03-31T12:00:00+0000,659.0,660.0,659.0,660.0,5
2022-03-31T13:00:00+0000,660.25,663.0,660.25,662.875,7
2022-03-31T14:00:00+0000,661.5,662.75,658.625,658.75,34
2022-03-31T15:00:00+0000,658.875,660.25,657.625,657.875,20
2022-03-31T16:00:00+0000,665.0,691.0,665.0,683.0,417
2022-03-31T17:00:00+0000,680.25,683.25,677.75,682.0,54
2022-03-31T18:00:00+0000,683.0,686.0,680.625,681.0,56
2022-04-01T00:00:00+0000,682.0,685.0,677.0,684.75,75
2022-04-01T01:00:00+0000,683.375,683.75,681.5,683.75,11
2022-04-01T02:00:00+0000,684.5,684.5,684.0,684.0,5
2022-04-01T03:00:00+0000,682.375,682.375,682.125,682.125,3
2022-04-01T04:00:00+0000,683.0,683.0,682.0,682.0,7
2022-04-01T05:00:00+0000,681.0,681.0,679.75,679.75,5
2022-04-01T07:00:00+0000,679.0,679.0,678.875,678.875,2
2022-04-01T08:00:00+0000,685.0,685.0,683.5,683.5,3
2022-04-01T09:00:00+0000,686.5,686.75,686.125,686.125,12
2022-04-01T10:00:00+0000,687.125,687.125,687.125,687.125,1
2022-04-01T11:00:00+0000,687.0,687.5,685.125,686.0,9
2022-04-01T12:00:00+0000,685.5,686.25,684.5,686.0,20
2022-04-01T13:00:00+0000,686.0,690.5,685.0,685.5,55
2022-04-01T14:00:00+0000,683.625,691.625,683.125,688.125,118
2022-04-01T15:00:00+0000,688.0,693.5,687.625,689.5,84
2022-04-01T16:00:00+0000,689.875,691.0,688.375,688.375,38
2022-04-01T17:00:00+0000,689.875,691.875,689.0,689.0,27
2022-04-01T18:00:00+0000,688.5,690.0,683.75,690.0,17
2022-04-04T00:00:00+0000,688.0,695.0,688.0,694.25,64
2022-04-04T01:00:00+0000,694.0,694.0,692.875,692.875,4
2022-04-04T02:00:00+0000,694.375,694.375,694.375,694.375,1
2022-04-04T04:00:00+0000,694.75,694.75,693.5,693.5,2
2022-04-04T05:00:00+0000,695.0,695.25,695.0,695.25,48
2022-04-04T07:00:00+0000,694.875,695.25,694.875,695.25,3
2022-04-04T08:00:00+0000,695.125,697.0,695.125,697.0,8
2022-04-04T09:00:00+0000,696.375,696.375,696.375,696.375,1
2022-04-04T10:00:00+0000,696.125,696.125,694.125,694.125,6
2022-04-04T11:00:00+0000,695.0,696.125,694.75,695.25,6
2022-04-04T12:00:00+0000,696.125,697.0,695.875,697.0,9
2022-04-04T13:00:00+0000,698.0,698.5,695.0,695.0,44
2022-04-04T14:00:00+0000,695.375,699.0,694.75,698.0,38
2022-04-04T15:00:00+0000,698.5,700.0,696.0,698.0,84
2022-04-04T16:00:00+0000,697.375,698.25,696.625,696.875,29
2022-04-04T17:00:00+0000,697.125,699.0,697.125,698.25,26
2022-04-04T18:00:00+0000,698.125,699.375,698.125,698.5,17
2022-04-05T00:00:00+0000,698.125,703.0,698.125,702.625,71
2022-04-05T01:00:00+0000,703.5,704.25,703.5,703.5,6
2022-04-05T02:00:00+0000,702.75,702.75,702.75,702.75,5
2022-04-05T05:00:00+0000,702.125,702.125,702.125,702.125,1
2022-04-05T06:00:00+0000,702.0,702.0,701.75,701.75,2
2022-04-05T07:00:00+0000,702.5,702.5,702.5,702.5,1
2022-04-05T08:00:00+0000,703.0,703.25,703.0,703.25,3
2022-04-05T09:00:00+0000,704.0,704.0,704.0,704.0,1
2022-04-05T10:00:00+0000,705.0,705.0,705.0,705.0,21
2022-04-05T11:00:00+0000,704.25,706.5,704.25,705.0,8
2022-04-05T12:00:00+0000,707.0,708.0,706.75,708.0,10
2022-04-05T13:00:00+0000,708.0,710.5,707.125,708.875,89
2022-04-05T14:00:00+0000,708.375,710.0,705.375,707.0,35
2022-04-05T15:00:00+0000,707.0,708.5,706.0,707.75,66
2022-04-05T16:00:00+0000,707.5,711.25,707.25,711.25,61
2022-04-05T17:00:00+0000,710.375,712.75,710.125,710.375,57
2022-04-05T18:00:00+0000,709.5,709.5,706.625,706.875,15
2022-04-06T00:00:00+0000,703.5,705.375,703.5,705.375,26
2022-04-06T02:00:00+0000,706.0,707.0,706.0,707.0,7
2022-04-06T03:00:00+0000,708.0,708.0,708.0,708.0,3
2022-04-06T04:00:00+0000,707.25,707.5,707.25,707.5,3
2022-04-06T06:00:00+0000,707.125,707.125,705.0,705.0,3
2022-04-06T08:00:00+0000,704.25,704.375,704.25,704.375,4
2022-04-06T09:00:00+0000,707.0,707.0,707.0,707.0,1
2022-04-06T11:00:00+0000,703.875,703.875,699.375,699.375,8
2022-04-06T12:00:00+0000,701.5,703.875,701.5,703.875,8
2022-04-06T13:00:00+0000,704.0,707.0,703.5,706.25,6
2022-04-06T14:00:00+0000,709.0,710.0,703.375,704.25,29
2022-04-06T15:00:00+0000,704.25,704.375,702.0,703.0,11
2022-04-06T16:00:00+0000,703.375,706.5,702.125,706.5,31
2022-04-06T17:00:00+0000,706.25,706.25,702.375,702.5,49
2022-04-06T18:00:00+0000,702.375,704.5,700.125,700.125,26
2022-04-07T00:00:00+0000,701.5,701.5,701.0,701.5,5
2022-04-07T01:00:00+0000,701.875,703.0,701.75,703.0,3
2022-04-07T02:00:00+0000,703.0,703.0,701.625,701.625,3
2022-04-07T04:00:00+0000,702.125,702.125,702.0,702.0,2
2022-04-07T05:00:00+0000,702.0,702.0,701.75,701.75,2
2022-04-07T07:00:00+0000,703.0,703.0,703.0,703.0,1
2022-04-07T08:00:00+0000,702.0,702.0,702.0,702.0,1
2022-04-07T11:00:00+0000,704.0,704.0,704.0,704.0,2
2022-04-07T12:00:00+0000,703.875,704.625,703.25,703.375,8
2022-04-07T13:00:00+0000,703.5,705.0,703.5,704.0,13
2022-04-07T14:00:00+0000,702.5,702.5,701.75,702.5,10
2022-04-07T15:00:00+0000,706.0,706.5,704.0,706.5,26
2022-04-07T16:00:00+0000,705.75,707.5,705.75,707.25,17
2022-04-07T17:00:00+0000,708.0,709.25,707.5,708.625,29
2022-04-07T18:00:00+0000,709.875,709.875,707.875,707.875,20
2022-04-08T00:00:00+0000,707.25,709.625,707.125,709.25,17
2022-04-08T01:00:00+0000,709.75,709.75,709.75,709.75,2
2022-04-08T02:00:00+0000,709.0,709.0,709.0,709.0,1
2022-04-08T03:00:00+0000,708.125,708.125,708.125,708.125,1
2022-04-08T06:00:00+0000,710.0,710.0,710.0,710.0,2
2022-04-08T10:00:00+0000,706.5,706.5,705.5,705.5,2
2022-04-08T11:00:00+0000,710.0,710.75,710.0,710.75,5
2022-04-08T12:00:00+0000,710.0,711.0,709.125,710.0,10
2022-04-08T13:00:00+0000,710.5,713.0,710.5,713.0,33
2022-04-08T14:00:00+0000,713.0,713.125,711.125,712.0,33
2022-04-08T15:00:00+0000,712.0,714.125,710.875,710.875,54
2022-04-08T16:00:00+0000,708.125,718.0,706.0,714.25,91
2022-04-08T17:00:00+0000,715.0,716.0,712.375,713.0,32
2022-04-08T18:00:00+0000,713.25,716.25,711.25,713.125,18
2022-04-11T00:00:00+0000,714.875,718.0,714.875,716.125,29
2022-04-11T01:00:00+0000,717.75,719.0,717.75,719.0,3
2022-04-11T02:00:00+0000,718.5,720.0,718.0,720.0,11
2022-04-11T05:00:00+0000,719.125,719.125,719.0,719.0,2
2022-04-11T07:00:00+0000,720.0,720.0,720.0,720.0,28
2022-04-11T08:00:00+0000,721.0,721.0,721.0,721.0,6
2022-04-11T09:00:00+0000,722.0,722.0,722.0,722.0,8
2022-04-11T10:00:00+0000,722.0,722.0,722.0,722.0,2
2022-04-11T11:00:00+0000,722.375,722.375,722.375,722.375,1
2022-04-11T12:00:00+0000,720.375,723.0,719.875,723.0,10
2022-04-11T13:00:00+0000,722.875,723.0,718.375,719.375,24
2022-04-11T14:00:00+0000,720.0,723.375,719.875,720.125,25
2022-04-11T15:00:00+0000,720.125,721.0,718.125,720.0,15
2022-04-11T16:00:00+0000,718.0,719.0,715.0,715.0,21
2022-04-11T17:00:00+0000,714.5,714.75,714.375,714.375,9
2022-04-11T18:00:00+0000,716.375,716.375,716.375,716.375,2
2022-04-12T00:00:00+0000,717.0,720.0,717.0,720.0,18
2022-04-12T01:00:00+0000,722.0,723.0,721.625,723.0,13
2022-04-12T02:00:00+0000,723.625,724.0,723.5,723.5,13
2022-04-12T03:00:00+0000,723.5,723.5,723.25,723.25,2
2022-04-12T04:00:00+0000,724.0,724.875,724.0,724.875,5
2022-04-12T09:00:00+0000,724.125,725.0,724.125,725.0,65
2022-04-12T10:00:00+0000,725.5,728.875,725.5,728.875,21
2022-04-12T11:00:00+0000,726.75,728.375,726.75,728.0,12
2022-04-12T12:00:00+0000,727.375,727.375,726.0,726.0,7
2022-04-12T13:00:00+0000,726.0,732.375,726.0,728.875,115
2022-04-12T14:00:00+0000,728.0,729.125,726.625,728.375,30
2022-04-12T15:00:00+0000,729.0,731.125,728.875,730.0,50
2022-04-12T16:00:00+0000,730.875,731.0,729.625,730.375,36
2022-04-12T17:00:00+0000,730.5,730.5,729.625,730.0,7
2022-04-12T18:00:00+0000,730.25,731.0,730.25,731.0,20
2022-04-13T00:00:00+0000,730.0,730.875,728.5,730.5,18
2022-04-13T01:00:00+0000,730.375,730.375,729.625,729.625,2
2022-04-13T02:00:00+0000,730.5,731.0,730.5,731.0,12
2022-04-13T03:00:00+0000,730.0,730.0,730.0,730.0,3
2022-04-13T04:00:00+0000,730.375,730.375,729.5,729.5,2
2022-04-13T07:00:00+0000,730.25,730.25,730.25,730.25,1
2022-04-13T09:00:00+0000,732.0,733.0,732.0,733.0,9
2022-04-13T10:00:00+0000,733.0,733.0,733.0,733.0,1
2022-04-13T12:00:00+0000,732.5,732.5,729.5,729.5,11
2022-04-13T13:00:00+0000,731.0,731.0,724.25,724.25,35
2022-04-13T14:00:00+0000,726.375,728.625,726.375,728.625,11
2022-04-13T15:00:00+0000,730.0,734.5,730.0,732.625,28
2022-04-13T16:00:00+0000,733.5,733.875,731.625,733.875,40
