Time,Open,High,Low,Close,Volume
2022-04-13T17:00:00+0000,735.0,737.25,734.375,737.125,91
2022-04-13T18:00:00+0000,736.25,736.25,733.5,733.5,21
2022-04-14T00:00:00+0000,734.875,736.625,732.625,736.625,24
2022-04-14T01:00:00+0000,736.0,736.0,736.0,736.0,1
2022-04-14T02:00:00+0000,736.75,737.0,736.75,737.0,4
2022-04-14T03:00:00+0000,737.75,738.625,737.625,738.25,18
2022-04-14T05:00:00+0000,737.25,737.25,737.0,737.0,2
2022-04-14T08:00:00+0000,736.75,737.25,736.75,737.25,7
2022-04-14T10:00:00+0000,738.625,738.75,738.625,738.75,2
2022-04-14T11:00:00+0000,738.5,738.5,738.0,738.5,5
2022-04-14T12:00:00+0000,739.0,739.0,739.0,739.0,3
2022-04-14T13:00:00+0000,736.0,736.0,733.875,735.125,23
2022-04-14T14:00:00+0000,735.375,738.625,735.125,738.5,31
2022-04-14T15:00:00+0000,737.625,737.875,731.125,732.375,43
2022-04-14T16:00:00+0000,733.125,735.875,733.125,735.875,16
2022-04-14T17:00:00+0000,735.125,737.625,734.625,737.0,21
2022-04-14T18:00:00+0000,736.375,736.375,735.0,735.75,11
2022-04-18T00:00:00+0000,735.0,740.5,735.0,740.25,95
2022-04-18T01:00:00+0000,740.25,741.0,740.25,741.0,3
2022-04-18T02:00:00+0000,741.0,741.5,741.0,741.5,6
2022-04-18T03:00:00+0000,742.0,742.0,741.875,742.0,9
2022-04-18T04:00:00+0000,742.0,742.0,742.0,742.0,2
2022-04-18T05:00:00+0000,741.0,741.0,741.0,741.0,2
2022-04-18T06:00:00+0000,742.875,742.875,742.875,742.875,1
2022-04-18T07:00:00+0000,743.0,743.0,743.0,743.0,4
2022-04-18T08:00:00+0000,743.625,743.625,743.625,743.625,1
2022-04-18T09:00:00+0000,743.75,744.0,743.75,744.0,7
2022-04-18T11:00:00+0000,742.5,744.0,742.5,743.5,6
2022-04-18T12:00:00+0000,744.75,744.75,743.375,743.375,6
2022-04-18T13:00:00+0000,743.625,749.5,743.625,747.375,138
2022-04-18T14:00:00+0000,748.5,749.375,744.125,745.25,58
2022-04-18T15:00:00+0000,746.375,749.75,745.875,749.75,38
2022-04-18T16:00:00+0000,749.75,749.875,748.0,748.0,69
2022-04-18T17:00:00+0000,748.25,748.25,747.0,747.25,46
2022-04-18T18:00:00+0000,748.375,749.0,746.25,746.25,21
2022-04-19T00:00:00+0000,748.0,751.0,748.0,751.0,80
2022-04-19T01:00:00+0000,752.0,753.0,752.0,753.0,12
2022-04-19T02:00:00+0000,753.5,754.0,753.0,754.0,9
2022-04-19T03:00:00+0000,753.375,753.375,753.125,753.125,3
2022-04-19T05:00:00+0000,754.0,754.5,754.0,754.5,4
2022-04-19T07:00:00+0000,753.5,753.625,752.0,752.0,7
2022-04-19T08:00:00+0000,753.0,753.0,750.0,750.0,5
2022-04-19T09:00:00+0000,748.5,749.25,747.25,748.875,10
2022-04-19T10:00:00+0000,750.625,751.125,750.625,751.0,3
2022-04-19T11:00:00+0000,750.875,752.0,750.875,752.0,5
2022-04-19T12:00:00+0000,752.5,752.5,747.375,748.0,13
2022-04-19T13:00:00+0000,745.125,746.875,742.25,745.25,32
2022-04-19T14:00:00+0000,744.75,746.0,744.75,746.0,20
2022-04-19T15:00:00+0000,746.0,749.25,745.0,748.0,20
2022-04-19T16:00:00+0000,748.0,748.5,745.75,747.0,19
2022-04-19T17:00:00+0000,746.375,747.5,745.5,745.5,18
2022-04-19T18:00:00+0000,745.75,746.0,745.75,746.0,4
2022-04-20T00:00:00+0000,745.0,749.25,745.0,749.0,49
2022-04-20T01:00:00+0000,748.125,748.125,748.125,748.125,1
2022-04-20T02:00:00+0000,748.5,750.875,748.5,750.375,17
2022-04-20T03:00:00+0000,747.625,747.625,747.625,747.625,2
2022-04-20T06:00:00+0000,747.625,748.375,747.5,748.375,5
2022-04-20T07:00:00+0000,747.5,747.5,746.0,747.25,3
2022-04-20T08:00:00+0000,745.0,745.0,743.75,743.75,5
2022-04-20T09:00:00+0000,743.875,743.875,738.5,739.0,32
2022-04-20T10:00:00+0000,740.75,741.5,740.25,740.25,6
2022-04-20T11:00:00+0000,739.5,745.0,739.5,743.0,40
2022-04-20T12:00:00+0000,746.5,747.0,745.0,747.0,11
2022-04-20T13:00:00+0000,744.75,746.5,737.75,737.75,40
2022-04-20T14:00:00+0000,737.5,743.0,736.25,743.0,81
2022-04-20T15:00:00+0000,741.375,744.625,741.375,743.875,18
2022-04-20T16:00:00+0000,744.125,747.5,744.125,747.0,13
2022-04-20T17:00:00+0000,746.375,747.625,746.375,746.5,36
2022-04-20T18:00:00+0000,746.125,748.25,746.125,746.125,18
2022-04-21T00:00:00+0000,747.0,748.25,744.25,746.25,24
2022-04-21T02:00:00+0000,746.0,746.0,746.0,746.0,1
2022-04-21T03:00:00+0000,745.5,745.5,745.5,745.5,1
2022-04-21T07:00:00+0000,744.0,744.0,744.0,744.0,1
2022-04-21T08:00:00+0000,744.5,744.5,744.5,744.5,1
2022-04-21T09:00:00+0000,744.375,744.375,744.375,744.375,2
2022-04-21T11:00:00+0000,743.875,743.875,743.375,743.375,3
2022-04-21T12:00:00+0000,741.0,741.0,740.875,740.875,4
2022-04-21T13:00:00+0000,740.0,740.0,736.75,739.375,56
2022-04-21T14:00:00+0000,740.0,742.5,739.75,742.5,52
2022-04-21T15:00:00+0000,741.0,741.0,738.375,738.375,46
2022-04-21T16:00:00+0000,738.375,739.0,735.875,736.625,17
2022-04-21T17:00:00+0000,737.125,738.375,736.875,738.375,33
2022-04-21T18:00:00+0000,738.375,739.0,738.125,738.125,27
2022-04-22T00:00:00+0000,737.125,738.25,737.125,737.125,19
2022-04-22T01:00:00+0000,734.25,734.25,731.25,731.25,18
2022-04-22T02:00:00+0000,731.625,731.625,729.0,729.125,41
2022-04-22T03:00:00+0000,728.0,728.75,727.25,728.5,7
2022-04-22T06:00:00+0000,733.0,733.75,733.0,733.75,2
2022-04-22T07:00:00+0000,735.0,735.0,734.0,734.0,3
2022-04-22T08:00:00+0000,734.125,734.125,729.625,729.625,9
2022-04-22T09:00:00+0000,732.125,732.125,732.0,732.0,10
2022-04-22T10:00:00+0000,731.375,736.875,731.375,736.875,8
2022-04-22T11:00:00+0000,737.125,743.0,737.125,742.125,24
2022-04-22T12:00:00+0000,739.5,742.0,739.5,742.0,5
2022-04-22T13:00:00+0000,742.0,742.0,730.5,730.5,17
2022-04-22T14:00:00+0000,730.0,730.0,723.125,728.375,68
2022-04-22T15:00:00+0000,726.0,727.375,725.375,725.875,29
2022-04-22T16:00:00+0000,725.125,728.625,724.875,728.625,11
2022-04-22T17:00:00+0000,728.0,728.0,725.625,727.375,34
2022-04-22T18:00:00+0000,728.0,728.0,724.375,725.0,18
2022-04-25T00:00:00+0000,725.625,730.0,720.75,722.25,19
2022-04-25T01:00:00+0000,724.125,724.5,723.0,723.0,8
2022-04-25T02:00:00+0000,721.875,721.875,720.0,720.75,5
2022-04-25T05:00:00+0000,718.0,718.0,717.5,717.5,4
2022-04-25T06:00:00+0000,717.5,717.5,715.0,715.0,13
2022-04-25T07:00:00+0000,715.25,715.5,715.25,715.5,4
2022-04-25T08:00:00+0000,715.625,716.375,715.25,715.25,8
2022-04-25T10:00:00+0000,720.0,722.625,720.0,722.625,2
2022-04-25T11:00:00+0000,720.125,720.125,720.125,720.125,1
2022-04-25T13:00:00+0000,715.5,726.0,715.5,726.0,34
2022-04-25T14:00:00+0000,726.5,726.5,719.625,720.375,18
2022-04-25T15:00:00+0000,722.625,723.625,720.375,722.625,7
2022-04-25T16:00:00+0000,723.625,730.875,722.625,730.875,42
2022-04-25T17:00:00+0000,729.125,731.25,727.375,731.25,18
2022-04-25T18:00:00+0000,732.5,733.375,732.5,733.375,4
2022-04-26T00:00:00+0000,734.0,738.0,734.0,738.0,28
2022-04-26T01:00:00+0000,737.375,738.125,737.25,737.25,6
2022-04-26T02:00:00+0000,737.625,737.625,737.625,737.625,4
2022-04-26T03:00:00+0000,738.25,738.25,737.5,737.875,10
2022-04-26T04:00:00+0000,738.875,738.875,737.5,737.5,3
2022-04-26T05:00:00+0000,738.5,738.5,738.5,738.5,2
2022-04-26T06:00:00+0000,738.625,740.0,738.625,739.0,9
2022-04-26T08:00:00+0000,737.875,738.0,737.875,738.0,2
2022-04-26T09:00:00+0000,738.625,738.625,738.625,738.625,1
2022-04-26T11:00:00+0000,739.5,741.5,739.5,741.5,8
2022-04-26T12:00:00+0000,741.25,743.0,741.25,742.125,11
2022-04-26T13:00:00+0000,743.5,745.375,740.375,740.375,36
2022-04-26T14:00:00+0000,740.0,740.25,734.875,737.625,75
2022-04-26T15:00:00+0000,737.625,743.625,737.625,740.125,18
2022-04-26T16:00:00+0000,739.875,742.75,739.375,742.75,23
2022-04-26T17:00:00+0000,742.875,743.5,741.75,743.5,21
2022-04-26T18:00:00+0000,743.0,744.5,742.25,744.5,12
2022-04-27T00:00:00+0000,738.5,740.625,737.75,740.25,13
2022-04-27T01:00:00+0000,739.5,739.5,739.5,739.5,1
2022-04-27T05:00:00+0000,739.875,739.875,739.875,739.875,1
2022-04-27T09:00:00+0000,743.0,744.0,743.0,744.0,13
2022-04-27T11:00:00+0000,743.625,743.625,743.625,743.625,1
2022-04-27T12:00:00+0000,742.875,742.875,742.5,742.5,2
2022-04-27T13:00:00+0000,742.0,748.25,742.0,748.125,38
2022-04-27T14:00:00+0000,749.0,753.375,747.625,747.625,90
2022-04-27T15:00:00+0000,747.625,750.0,746.125,750.0,44
2022-04-27T16:00:00+0000,750.375,750.875,749.125,749.375,26
2022-04-27T17:00:00+0000,748.625,750.0,748.625,748.875,28
2022-04-27T18:00:00+0000,748.75,751.625,747.0,749.0,28
2022-04-28T00:00:00+0000,749.5,752.0,749.5,751.375,46
2022-04-28T01:00:00+0000,751.375,753.875,751.375,753.875,11
2022-04-28T02:00:00+0000,754.0,754.0,754.0,754.0,12
2022-04-28T04:00:00+0000,752.25,752.25,752.25,752.25,1
2022-04-28T05:00:00+0000,750.625,750.625,750.625,750.625,4
2022-04-28T07:00:00+0000,751.0,751.0,751.0,751.0,5
2022-04-28T09:00:00+0000,752.25,752.25,752.25,752.25,1
2022-04-28T10:00:00+0000,754.0,754.0,753.75,753.75,8
2022-04-28T11:00:00+0000,754.0,754.0,753.0,753.0,5
2022-04-28T12:00:00+0000,751.75,752.0,751.5,752.0,8
2022-04-28T13:00:00+0000,752.75,752.875,747.0,752.875,51
2022-04-28T14:00:00+0000,751.375,753.25,748.875,753.0,39
2022-04-28T15:00:00+0000,751.5,752.75,750.5,752.25,16
2022-04-28T16:00:00+0000,752.25,755.0,752.25,754.0,85
2022-04-28T17:00:00+0000,754.25,754.25,751.5,751.75,16
2022-04-28T18:00:00+0000,751.0,752.5,751.0,752.0,13
2022-04-29T00:00:00+0000,750.0,751.0,748.125,750.0,9
2022-04-29T01:00:00+0000,750.0,750.0,750.0,750.0,2
2022-04-29T02:00:00+0000,749.0,749.0,749.0,749.0,1
2022-04-29T03:00:00+0000,750.0,750.0,750.0,750.0,1
2022-04-29T04:00:00+0000,752.0,752.0,752.0,752.0,4
2022-04-29T05:00:00+0000,752.0,753.0,752.0,753.0,6
2022-04-29T06:00:00+0000,754.125,754.125,754.125,754.125,2
2022-04-29T07:00:00+0000,753.625,755.0,753.625,753.875,13
2022-04-29T08:00:00+0000,754.125,754.125,753.875,754.0,9
2022-04-29T09:00:00+0000,755.0,755.875,755.0,755.25,10
2022-04-29T10:00:00+0000,753.875,753.875,751.5,751.5,20
2022-04-29T11:00:00+0000,751.5,751.5,750.875,750.875,3
2022-04-29T12:00:00+0000,750.125,750.125,748.0,748.0,11
2022-04-29T13:00:00+0000,750.75,753.75,750.75,751.125,20
2022-04-29T14:00:00+0000,751.375,756.375,751.125,756.125,39
2022-04-29T15:00:00+0000,756.125,756.875,754.5,756.0,56
2022-04-29T16:00:00+0000,755.375,756.625,755.375,756.625,22
2022-04-29T17:00:00+0000,755.875,755.875,753.75,753.75,23
2022-04-29T18:00:00+0000,754.375,754.625,750.0,750.5,29
2022-05-02T00:00:00+0000,741.375,744.875,739.375,743.625,105
2022-05-02T01:00:00+0000,742.5,742.5,741.0,741.0,12
2022-05-02T02:00:00+0000,740.5,740.5,739.5,739.5,21
2022-05-02T03:00:00+0000,739.5,742.125,739.5,741.5,7
2022-05-02T06:00:00+0000,742.0,742.0,742.0,742.0,1
2022-05-02T07:00:00+0000,741.75,742.0,741.75,741.75,3
2022-05-02T09:00:00+0000,743.875,743.875,743.875,743.875,1
2022-05-02T10:00:00+0000,741.875,741.875,741.25,741.5,4
2022-05-02T11:00:00+0000,741.0,741.125,740.125,740.125,8
2022-05-02T12:00:00+0000,744.25,744.25,743.5,744.125,4
2022-05-02T13:00:00+0000,742.0,742.0,731.0,741.0,98
2022-05-02T14:00:00+0000,741.0,741.875,736.625,737.125,22
2022-05-02T15:00:00+0000,736.375,739.0,735.0,738.0,26
2022-05-02T16:00:00+0000,737.375,737.375,733.0,734.625,13
2022-05-02T17:00:00+0000,732.625,740.0,732.625,740.0,59
2022-05-02T18:00:00+0000,739.375,742.75,739.125,742.75,14
2022-05-03T00:00:00+0000,743.625,748.5,743.625,744.125,26
2022-05-03T01:00:00+0000,745.0,746.25,744.25,746.25,10
2022-05-03T02:00:00+0000,745.25,745.25,745.25,745.25,1
2022-05-03T03:00:00+0000,744.25,744.25,743.75,743.75,7
2022-05-03T04:00:00+0000,743.625,743.625,743.625,743.625,4
2022-05-03T05:00:00+0000,744.75,744.75,744.75,744.75,2
2022-05-03T07:00:00+0000,744.75,744.75,744.75,744.75,10
2022-05-03T08:00:00+0000,743.375,743.375,741.0,741.0,9
2022-05-03T10:00:00+0000,746.5,746.5,744.125,744.375,9
2022-05-03T11:00:00+0000,745.25,745.25,745.25,745.25,8
2022-05-03T12:00:00+0000,745.0,747.0,745.0,746.125,10
2022-05-03T13:00:00+0000,744.125,748.625,744.125,748.625,21
2022-05-03T14:00:00+0000,748.5,748.5,740.0,740.0,25
2022-05-03T15:00:00+0000,740.625,741.0,734.25,734.25,53
2022-05-03T16:00:00+0000,733.0,736.875,731.75,736.875,27
2022-05-03T17:00:00+0000,737.0,737.0,731.75,732.875,19
2022-05-03T18:00:00+0000,733.25,735.125,733.125,734.5,16
2022-05-04T00:00:00+0000,734.75,737.5,734.75,736.0,8
2022-05-04T01:00:00+0000,735.5,735.5,734.25,734.625,3
2022-05-04T02:00:00+0000,735.0,735.0,735.0,735.0,1
2022-05-04T08:00:00+0000,736.375,736.375,736.375,736.375,1
2022-05-04T09:00:00+0000,736.75,736.75,736.75,736.75,1
2022-05-04T11:00:00+0000,738.0,743.0,738.0,742.625,21
2022-05-04T12:00:00+0000,742.5,743.125,741.5,741.875,21
2022-05-04T13:00:00+0000,736.375,736.375,729.125,729.125,39
2022-05-04T14:00:00+0000,729.375,733.875,729.0,733.875,20
2022-05-04T15:00:00+0000,732.5,734.5,732.0,733.0,11
2022-05-04T16:00:00+0000,733.875,733.875,731.375,731.375,9
2022-05-04T17:00:00+0000,731.0,731.25,731.0,731.25,2
2022-05-04T18:00:00+0000,732.375,736.125,732.375,735.875,20
2022-05-05T00:00:00+0000,736.0,737.5,736.0,737.5,13
2022-05-05T01:00:00+0000,738.125,738.125,738.125,738.125,2
2022-05-05T02:00:00+0000,738.875,740.875,738.875,740.875,3
2022-05-05T04:00:00+0000,740.0,740.0,740.0,740.0,2
2022-05-05T07:00:00+0000,737.75,739.0,737.75,739.0,9
2022-05-05T08:00:00+0000,739.25,739.25,737.5,737.5,4
2022-05-05T09:00:00+0000,739.0,739.0,739.0,739.0,2
2022-05-05T10:00:00+0000,739.5,740.875,739.0,739.0,4
2022-05-05T11:00:00+0000,738.25,739.75,738.25,739.75,2
2022-05-05T12:00:00+0000,739.375,739.75,739.375,739.75,5
2022-05-05T13:00:00+0000,739.125,739.125,735.875,736.0,18
2022-05-05T14:00:00+0000,734.5,735.375,733.625,734.5,15
2022-05-05T15:00:00+0000,732.0,735.125,731.875,734.875,36
2022-05-05T16:00:00+0000,733.0,733.625,732.625,733.375,14
2022-05-05T17:00:00+0000,734.375,735.125,734.375,735.125,16
2022-05-05T18:00:00+0000,735.75,738.375,735.375,736.125,17
2022-05-06T00:00:00+0000,736.0,736.0,733.375,733.375,18
2022-05-06T01:00:00+0000,733.125,733.125,729.625,729.625,5
2022-05-06T03:00:00+0000,729.375,729.375,729.0,729.0,5
2022-05-06T05:00:00+0000,729.25,729.25,729.25,729.25,5
2022-05-06T06:00:00+0000,729.0,729.0,728.25,728.25,2
2022-05-06T07:00:00+0000,727.75,727.75,726.0,726.0,13
2022-05-06T08:00:00+0000,728.375,728.375,728.0,728.0,4
2022-05-06T09:00:00+0000,728.25,728.25,728.25,728.25,3
2022-05-06T11:00:00+0000,726.75,727.125,726.75,727.125,4
2022-05-06T12:00:00+0000,727.5,730.125,727.5,730.125,2
2022-05-06T13:00:00+0000,728.0,728.0,716.5,722.0,97
2022-05-06T14:00:00+0000,722.0,724.375,721.125,722.125,37
2022-05-06T15:00:00+0000,724.375,726.125,723.125,724.0,14
2022-05-06T16:00:00+0000,723.375,723.375,720.0,720.0,11
2022-05-06T17:00:00+0000,719.75,719.75,714.875,716.875,29
2022-05-06T18:00:00+0000,716.5,723.625,716.375,721.625,34
2022-05-09T00:00:00+0000,719.625,719.625,713.0,714.5,35
2022-05-09T01:00:00+0000,714.0,714.0,710.75,711.625,9
2022-05-09T02:00:00+0000,713.125,713.125,711.125,711.5,4
2022-05-09T03:00:00+0000,711.0,711.0,711.0,711.0,1
2022-05-09T04:00:00+0000,712.0,712.0,712.0,712.0,2
2022-05-09T05:00:00+0000,713.5,713.625,713.5,713.625,2
2022-05-09T06:00:00+0000,710.75,710.75,710.0,710.0,14
2022-05-09T07:00:00+0000,710.25,710.25,710.25,710.25,2
2022-05-09T08:00:00+0000,710.25,710.25,707.25,708.5,12
2022-05-09T09:00:00+0000,707.5,708.125,707.5,708.125,2
2022-05-09T10:00:00+0000,708.5,710.0,708.375,709.625,14
2022-05-09T11:00:00+0000,709.75,709.75,709.25,709.75,3
2022-05-09T12:00:00+0000,709.0,713.0,709.0,711.75,4
2022-05-09T13:00:00+0000,710.5,714.875,709.125,713.5,32
2022-05-09T14:00:00+0000,712.625,712.625,704.375,706.375,40
2022-05-09T15:00:00+0000,704.625,706.625,703.625,706.25,41
2022-05-09T16:00:00+0000,710.0,713.75,708.625,708.625,33
2022-05-09T17:00:00+0000,709.5,710.25,706.375,710.25,48
2022-05-09T18:00:00+0000,709.5,711.0,707.375,711.0,3
2022-05-10T00:00:00+0000,710.5,711.0,708.625,708.625,26
2022-05-10T01:00:00+0000,709.375,710.75,709.375,710.75,11
2022-05-10T02:00:00+0000,713.0,714.125,713.0,714.125,4
2022-05-10T03:00:00+0000,714.5,714.5,714.5,714.5,1
2022-05-10T04:00:00+0000,714.0,714.875,714.0,714.875,5
2022-05-10T05:00:00+0000,714.0,715.0,714.0,715.0,2
2022-05-10T06:00:00+0000,714.5,714.5,714.5,714.5,1
2022-05-10T07:00:00+0000,715.125,715.5,715.125,715.5,2
2022-05-10T09:00:00+0000,715.0,715.125,715.0,715.125,3
2022-05-10T10:00:00+0000,710.375,711.0,710.375,711.0,2
2022-05-10T11:00:00+0000,713.0,714.5,713.0,714.375,8
2022-05-10T12:00:00+0000,711.5,711.5,711.125,711.125,2
2022-05-10T13:00:00+0000,710.875,712.125,710.0,710.0,12
2022-05-10T14:00:00+0000,709.0,715.375,709.0,711.875,14
2022-05-10T15:00:00+0000,711.375,713.125,711.375,712.25,11
2022-05-10T16:00:00+0000,713.75,716.25,713.75,716.25,20
2022-05-10T17:00:00+0000,715.875,718.25,715.875,718.125,12
2022-05-10T18:00:00+0000,718.875,718.875,718.875,718.875,1
2022-05-11T00:00:00+0000,720.625,721.75,720.625,721.75,9
2022-05-11T01:00:00+0000,722.5,723.875,722.5,723.875,13
2022-05-11T02:00:00+0000,723.5,724.0,723.375,724.0,6
2022-05-11T04:00:00+0000,723.0,723.75,723.0,723.75,3
2022-05-11T05:00:00+0000,723.75,723.75,723.75,723.75,1
2022-05-11T06:00:00+0000,722.75,722.75,722.75,722.75,2
2022-05-11T07:00:00+0000,721.5,721.5,720.625,720.625,3
2022-05-11T09:00:00+0000,724.125,724.25,724.125,724.25,4
2022-05-11T11:00:00+0000,725.0,725.75,724.625,724.625,8
2022-05-11T12:00:00+0000,724.0,724.875,724.0,724.0,3
2022-05-11T13:00:00+0000,724.125,732.375,724.0,729.625,48
2022-05-11T14:00:00+0000,729.75,733.625,728.75,729.625,21
2022-05-11T15:00:00+0000,730.125,731.125,729.75,730.0,23
2022-05-11T16:00:00+0000,731.625,732.5,731.0,731.625,12
2022-05-11T17:00:00+0000,730.375,732.0,730.375,732.0,11
2022-05-11T18:00:00+0000,732.5,736.125,732.5,735.5,24
2022-05-12T00:00:00+0000,734.625,741.125,734.625,740.75,32
2022-05-12T02:00:00+0000,740.625,741.5,740.625,741.5,2
2022-05-12T03:00:00+0000,737.0,737.0,737.0,737.0,2
2022-05-12T05:00:00+0000,737.0,737.0,737.0,737.0,1
2022-05-12T07:00:00+0000,738.375,738.375,738.25,738.25,10
2022-05-12T09:00:00+0000,734.5,734.875,734.5,734.875,4
2022-05-12T11:00:00+0000,739.0,740.125,739.0,740.125,13
2022-05-12T12:00:00+0000,738.5,738.5,737.125,737.125,4
2022-05-12T13:00:00+0000,737.25,738.625,736.125,736.625,37
2022-05-12T14:00:00+0000,737.0,740.0,736.875,740.0,17
2022-05-12T15:00:00+0000,740.0,742.0,739.25,741.625,38
2022-05-12T16:00:00+0000,742.0,755.0,741.875,750.0,244
2022-05-12T17:00:00+0000,746.125,753.125,746.0,753.0,25
2022-05-12T18:00:00+0000,753.125,754.0,751.125,752.0,18
2022-05-13T00:00:00+0000,748.25,757.375,748.25,756.125,59
2022-05-13T01:00:00+0000,757.5,757.625,756.25,756.25,21
2022-05-13T02:00:00+0000,755.875,756.875,754.5,755.5,10
2022-05-13T03:00:00+0000,755.5,756.75,755.5,756.75,6
2022-05-13T04:00:00+0000,756.875,757.75,756.875,757.75,5
2022-05-13T05:00:00+0000,757.625,758.0,757.625,758.0,8
2022-05-13T06:00:00+0000,757.0,757.125,757.0,757.125,3
2022-05-13T07:00:00+0000,756.0,756.0,756.0,756.0,1
2022-05-13T09:00:00+0000,756.0,756.0,756.0,756.0,5
2022-05-13T12:00:00+0000,755.375,755.375,753.875,754.25,7
2022-05-13T13:00:00+0000,753.375,755.0,749.625,752.125,39
2022-05-13T14:00:00+0000,752.125,752.125,746.125,748.375,33
2022-05-13T15:00:00+0000,748.75,748.75,747.375,748.75,16
2022-05-13T16:00:00+0000,748.125,749.125,745.125,745.375,14
2022-05-13T17:00:00+0000,747.875,749.5,747.875,749.5,10
2022-05-13T18:00:00+0000,749.625,749.625,747.0,747.0,20
2022-05-16T00:00:00+0000,755.125,765.5,755.125,760.0,197
2022-05-16T01:00:00+0000,759.75,762.0,759.75,760.375,7
2022-05-16T02:00:00+0000,760.0,760.375,760.0,760.125,4
2022-05-16T03:00:00+0000,758.25,758.375,758.125,758.375,3
2022-05-16T05:00:00+0000,760.25,761.25,760.25,761.25,3
2022-05-16T07:00:00+0000,763.0,763.0,763.0,763.0,2
2022-05-16T08:00:00+0000,761.625,761.625,761.625,761.625,2
2022-05-16T10:00:00+0000,760.5,760.5,760.5,760.5,1
2022-05-16T11:00:00+0000,761.625,763.0,760.5,760.5,9
2022-05-16T12:00:00+0000,759.25,759.75,757.375,759.0,18
2022-05-16T13:00:00+0000,760.125,766.25,758.5,760.0,64
2022-05-16T14:00:00+0000,760.625,764.875,760.0,760.625,26
2022-05-16T15:00:00+0000,760.0,762.375,760.0,760.625,33
2022-05-16T16:00:00+0000,761.375,761.625,760.625,761.0,35
2022-05-16T17:00:00+0000,762.125,764.0,762.125,764.0,20
2022-05-16T18:00:00+0000,763.0,765.125,759.375,759.375,32
2022-05-17T00:00:00+0000,761.5,765.625,761.5,762.5,37
2022-05-17T02:00:00+0000,762.5,762.5,762.5,762.5,1
2022-05-17T04:00:00+0000,759.375,759.375,759.0,759.0,9
2022-05-17T07:00:00+0000,761.375,761.375,761.375,761.375,1
2022-05-17T08:00:00+0000,758.25,759.0,755.125,759.0,9
2022-05-17T09:00:00+0000,759.75,761.375,758.0,758.0,6
2022-05-17T10:00:00+0000,758.25,758.875,757.5,758.875,6
2022-05-17T11:00:00+0000,758.75,758.75,758.0,758.75,3
2022-05-17T12:00:00+0000,759.75,764.875,759.75,764.875,13
