Time,Open,High,Low,Close,Volume
2022-05-17T13:00:00+0000,764.0,764.625,762.5,764.125,16
2022-05-17T14:00:00+0000,760.75,763.125,760.125,763.125,35
2022-05-17T15:00:00+0000,761.625,763.625,760.125,760.125,34
2022-05-17T16:00:00+0000,759.625,760.0,759.375,759.875,7
2022-05-17T17:00:00+0000,761.125,762.5,761.0,761.0,16
2022-05-17T18:00:00+0000,760.75,761.875,760.0,761.875,8
2022-05-18T00:00:00+0000,759.125,761.0,755.5,755.5,31
2022-05-18T01:00:00+0000,756.5,756.5,753.5,753.5,22
2022-05-18T02:00:00+0000,755.0,755.0,753.375,753.375,4
2022-05-18T04:00:00+0000,753.25,753.25,753.25,753.25,1
2022-05-18T05:00:00+0000,754.875,755.0,754.875,755.0,5
2022-05-18T08:00:00+0000,756.0,756.0,755.0,755.0,2
2022-05-18T10:00:00+0000,756.0,756.0,754.0,754.0,2
2022-05-18T11:00:00+0000,754.25,756.5,754.25,755.5,5
2022-05-18T12:00:00+0000,757.0,758.25,757.0,757.375,5
2022-05-18T13:00:00+0000,754.0,754.0,747.0,747.0,41
2022-05-18T14:00:00+0000,747.0,747.0,740.375,740.375,71
2022-05-18T15:00:00+0000,741.625,743.25,739.375,741.5,53
2022-05-18T16:00:00+0000,739.0,741.875,737.875,738.375,27
2022-05-18T17:00:00+0000,737.625,741.125,736.375,737.375,15
2022-05-18T18:00:00+0000,738.0,740.25,738.0,740.25,19
2022-05-19T00:00:00+0000,739.0,742.5,738.5,742.5,13
2022-05-19T01:00:00+0000,743.125,743.125,740.75,740.75,4
2022-05-19T02:00:00+0000,742.375,742.375,742.375,742.375,1
2022-05-19T03:00:00+0000,741.125,741.125,741.125,741.125,3
2022-05-19T04:00:00+0000,740.75,740.75,740.125,740.125,2
2022-05-19T05:00:00+0000,739.375,739.375,739.375,739.375,1
2022-05-19T07:00:00+0000,738.0,738.0,734.125,734.125,17
2022-05-19T08:00:00+0000,733.875,733.875,733.875,733.875,1
2022-05-19T09:00:00+0000,734.125,734.125,731.125,731.125,9
2022-05-19T10:00:00+0000,729.625,730.25,726.875,729.5,17
2022-05-19T11:00:00+0000,730.625,732.0,730.375,730.375,8
2022-05-19T12:00:00+0000,730.375,730.5,728.75,728.75,15
2022-05-19T13:00:00+0000,730.0,739.5,730.0,737.0,41
2022-05-19T14:00:00+0000,740.0,740.5,739.125,740.0,23
2022-05-19T15:00:00+0000,741.125,741.5,736.75,738.0,18
2022-05-19T16:00:00+0000,736.0,736.5,734.0,735.0,13
2022-05-19T17:00:00+0000,736.0,737.0,735.0,736.0,16
2022-05-19T18:00:00+0000,737.5,737.5,736.375,736.375,6
2022-05-20T00:00:00+0000,731.0,734.875,730.25,730.25,5
2022-05-20T01:00:00+0000,732.375,732.375,732.375,732.375,1
2022-05-20T02:00:00+0000,730.75,730.75,729.25,729.75,8
2022-05-20T03:00:00+0000,729.625,729.625,729.625,729.625,1
2022-05-20T04:00:00+0000,731.0,731.0,731.0,731.0,1
2022-05-20T05:00:00+0000,731.125,731.125,731.125,731.125,2
2022-05-20T07:00:00+0000,734.5,734.5,733.375,734.0,3
2022-05-20T08:00:00+0000,732.5,733.75,732.5,733.75,3
2022-05-20T10:00:00+0000,730.375,730.5,729.5,729.5,5
2022-05-20T11:00:00+0000,729.0,729.25,729.0,729.25,6
2022-05-20T12:00:00+0000,729.25,729.25,727.375,727.375,6
2022-05-20T13:00:00+0000,728.375,730.875,728.375,729.0,15
2022-05-20T14:00:00+0000,728.875,731.5,728.375,731.5,18
2022-05-20T15:00:00+0000,731.0,732.375,731.0,731.125,9
2022-05-20T16:00:00+0000,730.875,730.875,730.375,730.375,10
2022-05-20T17:00:00+0000,731.125,733.125,731.125,733.125,23
2022-05-20T18:00:00+0000,733.375,733.375,727.625,727.625,18
2022-05-23T00:00:00+0000,736.5,737.0,733.875,736.625,19
2022-05-23T01:00:00+0000,738.625,739.375,738.0,739.375,6
2022-05-23T02:00:00+0000,738.0,738.0,737.0,737.0,4
2022-05-23T03:00:00+0000,737.0,737.0,737.0,737.0,2
2022-05-23T04:00:00+0000,737.75,738.5,737.75,738.5,3
2022-05-23T05:00:00+0000,738.625,738.625,738.625,738.625,1
2022-05-23T07:00:00+0000,735.75,735.75,735.75,735.75,1
2022-05-23T09:00:00+0000,736.375,736.375,736.375,736.375,1
2022-05-23T12:00:00+0000,735.5,737.0,735.5,736.0,7
2022-05-23T13:00:00+0000,734.75,735.75,728.875,729.625,28
2022-05-23T14:00:00+0000,730.875,737.0,730.875,737.0,30
2022-05-23T15:00:00+0000,736.875,740.0,735.25,738.5,22
2022-05-23T16:00:00+0000,738.5,738.875,737.625,738.625,30
2022-05-23T17:00:00+0000,737.625,739.125,737.125,737.125,9
2022-05-23T18:00:00+0000,738.375,739.5,737.875,739.5,13
2022-05-24T00:00:00+0000,735.625,736.125,733.75,735.25,29
2022-05-24T02:00:00+0000,734.25,734.25,734.25,734.25,8
2022-05-24T05:00:00+0000,733.375,733.375,732.125,732.125,3
2022-05-24T06:00:00+0000,732.0,732.25,732.0,732.25,3
2022-05-24T07:00:00+0000,731.0,731.0,731.0,731.0,1
2022-05-24T08:00:00+0000,733.875,736.375,733.875,735.375,5
2022-05-24T12:00:00+0000,733.75,735.25,733.75,735.0,5
2022-05-24T13:00:00+0000,730.125,731.5,729.375,731.375,11
2022-05-24T14:00:00+0000,730.625,730.625,726.375,728.125,46
2022-05-24T15:00:00+0000,728.625,728.625,721.375,722.375,64
2022-05-24T16:00:00+0000,721.375,723.25,714.375,723.25,66
2022-05-24T17:00:00+0000,720.0,723.25,720.0,723.25,9
2022-05-24T18:00:00+0000,722.875,725.375,722.125,722.125,13
2022-05-25T00:00:00+0000,725.0,725.0,719.0,719.75,10
2022-05-25T01:00:00+0000,718.5,718.5,718.5,718.5,2
2022-05-25T02:00:00+0000,720.0,720.0,718.625,720.0,3
2022-05-25T03:00:00+0000,719.25,719.5,719.25,719.5,2
2022-05-25T05:00:00+0000,719.5,719.5,719.5,719.5,1
2022-05-25T07:00:00+0000,719.875,719.875,712.875,712.875,14
2022-05-25T08:00:00+0000,714.0,714.0,713.0,713.5,6
2022-05-25T09:00:00+0000,715.5,717.0,714.5,717.0,4
2022-05-25T10:00:00+0000,714.0,714.0,714.0,714.0,1
2022-05-25T11:00:00+0000,713.375,713.375,713.25,713.25,3
2022-05-25T12:00:00+0000,712.5,712.5,709.0,711.5,34
2022-05-25T13:00:00+0000,710.0,711.5,706.875,711.25,50
2022-05-25T14:00:00+0000,711.375,716.25,711.375,716.25,29
2022-05-25T15:00:00+0000,716.5,718.5,714.875,716.5,19
2022-05-25T16:00:00+0000,716.625,717.0,715.125,717.0,12
2022-05-25T17:00:00+0000,719.0,721.0,718.125,721.0,14
2022-05-25T18:00:00+0000,722.0,724.375,721.125,721.625,25
2022-05-26T00:00:00+0000,716.625,716.625,709.5,712.5,18
2022-05-26T01:00:00+0000,711.5,712.0,710.5,710.5,7
2022-05-26T02:00:00+0000,713.25,713.25,713.25,713.25,1
2022-05-26T03:00:00+0000,714.0,714.0,714.0,714.0,2
2022-05-26T04:00:00+0000,714.5,714.5,714.5,714.5,1
2022-05-26T06:00:00+0000,713.5,713.5,713.5,713.5,1
2022-05-26T11:00:00+0000,715.25,715.375,715.25,715.375,3
2022-05-26T12:00:00+0000,714.125,714.125,714.125,714.125,1
2022-05-26T13:00:00+0000,715.625,719.375,713.0,719.375,9
2022-05-26T14:00:00+0000,717.75,722.125,716.0,716.0,38
2022-05-26T15:00:00+0000,718.125,726.75,718.125,726.0,46
2022-05-26T16:00:00+0000,724.125,724.375,720.75,720.75,9
2022-05-26T17:00:00+0000,721.0,721.0,719.0,719.0,6
2022-05-26T18:00:00+0000,719.5,719.5,716.75,716.75,6
2022-05-27T00:00:00+0000,716.25,719.0,716.125,719.0,8
2022-05-27T04:00:00+0000,719.75,719.75,719.75,719.75,1
2022-05-27T06:00:00+0000,720.0,720.0,720.0,720.0,1
2022-05-27T07:00:00+0000,720.875,720.875,720.875,720.875,1
2022-05-27T09:00:00+0000,723.375,723.375,723.375,723.375,1
2022-05-27T11:00:00+0000,719.25,722.25,717.75,722.25,6
2022-05-27T12:00:00+0000,721.625,723.5,721.625,723.5,5
2022-05-27T13:00:00+0000,725.5,730.75,725.5,727.25,30
2022-05-27T14:00:00+0000,729.875,731.0,728.375,728.375,23
2022-05-27T15:00:00+0000,729.0,732.75,729.0,730.0,47
2022-05-27T16:00:00+0000,731.625,731.625,729.625,729.625,7
2022-05-27T17:00:00+0000,730.0,730.625,728.5,730.375,18
2022-05-27T18:00:00+0000,731.125,731.125,728.375,728.875,8
2022-05-31T00:00:00+0000,729.125,729.125,724.125,724.125,24
2022-05-31T01:00:00+0000,722.125,723.25,721.625,723.25,8
2022-05-31T02:00:00+0000,724.0,724.0,722.75,723.5,9
2022-05-31T04:00:00+0000,723.125,723.125,723.0,723.0,3
2022-05-31T06:00:00+0000,725.0,725.0,725.0,725.0,2
2022-05-31T07:00:00+0000,724.875,724.875,724.875,724.875,1
2022-05-31T08:00:00+0000,727.0,727.0,726.0,726.625,7
2022-05-31T10:00:00+0000,727.875,727.875,725.25,725.25,2
2022-05-31T11:00:00+0000,725.125,725.125,724.0,725.125,11
2022-05-31T12:00:00+0000,725.875,726.375,725.5,725.625,26
2022-05-31T13:00:00+0000,725.125,727.5,717.0,719.625,53
2022-05-31T14:00:00+0000,716.625,722.625,716.125,720.25,35
2022-05-31T15:00:00+0000,716.375,716.375,709.125,711.625,65
2022-05-31T16:00:00+0000,712.75,713.125,708.625,713.125,39
2022-05-31T17:00:00+0000,711.0,711.5,707.5,708.25,19
2022-05-31T18:00:00+0000,707.375,711.25,707.125,711.25,12
2022-06-01T00:00:00+0000,711.25,711.25,708.375,710.0,16
2022-06-01T01:00:00+0000,708.125,708.625,707.75,708.625,4
2022-06-01T05:00:00+0000,706.5,706.5,705.0,705.25,12
2022-06-01T06:00:00+0000,708.75,708.75,708.75,708.75,2
2022-06-01T10:00:00+0000,710.25,710.375,710.25,710.375,2
2022-06-01T11:00:00+0000,710.5,710.5,710.5,710.5,1
2022-06-01T12:00:00+0000,711.625,714.0,711.625,713.75,7
2022-06-01T13:00:00+0000,714.0,715.5,709.25,710.0,32
2022-06-01T14:00:00+0000,708.625,708.625,693.0,694.125,118
2022-06-01T15:00:00+0000,694.625,694.625,682.0,684.0,95
2022-06-01T16:00:00+0000,684.75,692.375,684.125,692.0,48
2022-06-01T17:00:00+0000,691.625,693.0,690.125,690.125,6
2022-06-01T18:00:00+0000,689.875,693.0,689.875,691.5,19
2022-06-02T00:00:00+0000,691.5,691.5,688.125,688.125,12
2022-06-02T01:00:00+0000,688.125,688.125,688.125,688.125,4
2022-06-02T02:00:00+0000,688.375,688.375,688.375,688.375,2
2022-06-02T03:00:00+0000,689.375,690.375,689.375,690.375,2
2022-06-02T04:00:00+0000,689.75,689.75,689.75,689.75,1
2022-06-02T05:00:00+0000,689.0,689.0,689.0,689.0,1
2022-06-02T08:00:00+0000,690.375,691.125,690.375,691.125,3
2022-06-02T09:00:00+0000,693.375,693.375,693.375,693.375,3
2022-06-02T10:00:00+0000,694.5,694.5,693.5,693.5,6
2022-06-02T11:00:00+0000,693.25,695.375,693.25,695.375,3
2022-06-02T12:00:00+0000,691.0,696.0,691.0,695.5,10
2022-06-02T13:00:00+0000,695.5,699.375,691.125,692.5,41
2022-06-02T14:00:00+0000,692.25,695.625,691.25,691.375,44
2022-06-02T15:00:00+0000,691.875,698.5,691.875,695.125,39
2022-06-02T16:00:00+0000,693.875,695.125,692.625,693.625,24
2022-06-02T17:00:00+0000,696.625,697.625,693.875,693.875,13
2022-06-02T18:00:00+0000,694.75,694.75,692.875,693.375,11
2022-06-03T00:00:00+0000,691.5,691.5,691.5,691.5,3
2022-06-03T01:00:00+0000,692.875,693.0,692.875,693.0,2
2022-06-03T02:00:00+0000,692.625,692.625,692.625,692.625,1
2022-06-03T03:00:00+0000,693.375,693.5,693.375,693.5,2
2022-06-03T05:00:00+0000,692.125,692.125,692.125,692.125,1
2022-06-03T06:00:00+0000,692.125,692.125,692.125,692.125,1
2022-06-03T07:00:00+0000,691.875,691.875,691.875,691.875,1
2022-06-03T10:00:00+0000,694.875,695.125,694.125,694.125,15
2022-06-03T11:00:00+0000,693.125,693.125,693.125,693.125,2
2022-06-03T12:00:00+0000,695.0,695.0,692.0,692.0,3
2022-06-03T13:00:00+0000,686.125,697.5,686.125,697.5,69
2022-06-03T14:00:00+0000,696.75,696.75,693.125,696.375,17
2022-06-03T15:00:00+0000,693.625,694.875,693.375,694.875,11
2022-06-03T16:00:00+0000,693.375,696.125,693.375,694.5,14
2022-06-03T17:00:00+0000,693.375,694.625,693.0,693.0,16
2022-06-03T18:00:00+0000,693.375,693.375,688.375,689.0,16
2022-06-06T00:00:00+0000,695.0,703.625,695.0,702.125,37
2022-06-06T01:00:00+0000,702.0,703.75,701.75,701.75,5
2022-06-06T02:00:00+0000,701.5,701.5,701.5,701.5,2
2022-06-06T03:00:00+0000,701.375,701.5,701.375,701.5,3
2022-06-06T05:00:00+0000,700.75,700.75,700.75,700.75,1
2022-06-06T06:00:00+0000,700.875,700.875,700.875,700.875,1
2022-06-06T07:00:00+0000,701.75,701.75,701.75,701.75,1
2022-06-06T08:00:00+0000,703.0,704.375,703.0,704.375,2
2022-06-06T10:00:00+0000,704.0,704.0,704.0,704.0,2
2022-06-06T11:00:00+0000,702.0,702.0,696.5,702.0,88
2022-06-06T12:00:00+0000,701.875,701.875,699.25,699.25,8
2022-06-06T13:00:00+0000,701.0,701.0,696.0,697.875,24
2022-06-06T14:00:00+0000,700.0,702.0,699.0,702.0,19
2022-06-06T15:00:00+0000,701.0,704.375,700.875,703.875,24
2022-06-06T16:00:00+0000,701.75,702.625,701.125,701.5,9
2022-06-06T17:00:00+0000,701.375,703.875,701.375,703.75,29
2022-06-06T18:00:00+0000,702.125,702.125,700.875,701.125,6
2022-06-07T00:00:00+0000,699.5,699.5,699.5,699.5,1
2022-06-07T01:00:00+0000,699.75,699.75,698.25,698.625,4
2022-06-07T02:00:00+0000,699.75,699.75,699.125,699.125,2
2022-06-07T07:00:00+0000,697.125,697.125,697.0,697.0,6
2022-06-07T08:00:00+0000,697.875,697.875,697.875,697.875,1
2022-06-07T11:00:00+0000,702.0,705.5,702.0,705.5,5
2022-06-07T12:00:00+0000,705.875,709.375,705.875,708.0,11
2022-06-07T13:00:00+0000,709.125,712.5,704.875,712.0,34
2022-06-07T14:00:00+0000,710.5,711.0,707.5,709.625,24
2022-06-07T15:00:00+0000,710.25,714.875,710.25,714.875,21
2022-06-07T16:00:00+0000,714.375,719.875,714.375,716.5,36
2022-06-07T17:00:00+0000,715.5,717.625,713.625,713.625,30
2022-06-07T18:00:00+0000,714.375,714.5,712.375,712.375,16
2022-06-08T00:00:00+0000,710.75,718.0,710.75,716.75,24
2022-06-08T01:00:00+0000,717.875,719.25,717.875,719.25,6
2022-06-08T02:00:00+0000,719.875,719.875,719.0,719.0,2
2022-06-08T06:00:00+0000,719.0,719.0,718.625,718.625,6
2022-06-08T07:00:00+0000,717.625,717.625,717.625,717.625,1
2022-06-08T08:00:00+0000,719.75,719.75,719.75,719.75,1
2022-06-08T09:00:00+0000,716.0,718.5,716.0,718.5,3
2022-06-08T10:00:00+0000,720.0,720.0,720.0,720.0,3
2022-06-08T11:00:00+0000,722.125,722.5,722.125,722.5,5
2022-06-08T12:00:00+0000,720.625,720.625,720.25,720.25,3
2022-06-08T13:00:00+0000,720.125,724.0,718.875,721.5,33
2022-06-08T14:00:00+0000,720.0,720.0,716.375,718.0,30
2022-06-08T15:00:00+0000,719.125,719.625,715.375,715.5,31
2022-06-08T16:00:00+0000,716.375,716.625,713.625,714.125,28
2022-06-08T17:00:00+0000,715.0,716.375,714.125,716.375,10
2022-06-08T18:00:00+0000,717.375,718.0,714.75,714.75,27
2022-06-09T00:00:00+0000,718.0,718.0,715.0,715.0,3
2022-06-09T04:00:00+0000,714.375,714.375,714.375,714.375,1
2022-06-09T06:00:00+0000,714.375,714.625,714.375,714.625,2
2022-06-09T07:00:00+0000,716.0,716.0,716.0,716.0,1
2022-06-09T08:00:00+0000,714.0,715.25,714.0,715.25,2
2022-06-09T09:00:00+0000,713.875,713.875,712.5,712.5,2
2022-06-09T10:00:00+0000,711.5,711.5,710.5,711.0,6
2022-06-09T11:00:00+0000,710.0,712.5,710.0,712.0,3
2022-06-09T12:00:00+0000,714.25,714.25,712.5,712.5,8
2022-06-09T13:00:00+0000,710.375,715.625,710.375,714.875,15
2022-06-09T14:00:00+0000,714.875,720.625,713.375,720.625,24
2022-06-09T15:00:00+0000,722.0,725.0,721.625,723.5,56
2022-06-09T16:00:00+0000,722.625,722.625,718.5,719.125,17
2022-06-09T17:00:00+0000,719.375,721.125,719.375,720.0,16
2022-06-09T18:00:00+0000,720.625,720.625,716.5,716.625,18
2022-06-10T00:00:00+0000,715.875,719.375,715.875,719.375,6
2022-06-10T01:00:00+0000,716.125,716.125,716.125,716.125,1
2022-06-10T05:00:00+0000,716.75,716.75,716.375,716.375,2
2022-06-10T10:00:00+0000,713.125,713.125,713.125,713.125,1
2022-06-10T11:00:00+0000,714.0,714.0,714.0,714.0,3
2022-06-10T12:00:00+0000,716.0,716.0,716.0,716.0,1
2022-06-10T13:00:00+0000,716.0,716.0,711.625,712.25,18
2022-06-10T14:00:00+0000,712.625,713.75,711.875,712.5,18
2022-06-10T15:00:00+0000,714.125,715.875,714.125,715.375,35
2022-06-10T16:00:00+0000,718.0,720.125,711.5,716.5,25
2022-06-10T17:00:00+0000,716.5,720.375,716.5,718.5,12
2022-06-10T18:00:00+0000,718.375,721.125,717.125,721.0,9
2022-06-13T00:00:00+0000,726.0,729.0,725.0,726.5,46
2022-06-13T01:00:00+0000,726.5,727.375,725.625,725.625,6
2022-06-13T02:00:00+0000,726.25,726.25,726.25,726.25,1
2022-06-13T04:00:00+0000,723.375,723.375,723.375,723.375,1
2022-06-13T05:00:00+0000,723.0,723.75,722.625,723.75,3
2022-06-13T06:00:00+0000,723.25,724.0,723.25,724.0,2
2022-06-13T07:00:00+0000,722.125,722.75,721.5,722.75,3
2022-06-13T08:00:00+0000,722.875,722.875,722.875,722.875,2
2022-06-13T09:00:00+0000,723.0,723.125,719.125,719.125,9
2022-06-13T10:00:00+0000,722.125,722.125,721.5,721.5,2
2022-06-13T11:00:00+0000,721.375,726.125,721.375,724.375,10
2022-06-13T12:00:00+0000,724.625,727.0,722.0,726.375,10
2022-06-13T13:00:00+0000,726.25,726.25,718.375,718.375,31
2022-06-13T14:00:00+0000,719.0,721.875,707.375,709.625,104
2022-06-13T15:00:00+0000,708.5,720.75,708.0,719.75,56
2022-06-13T16:00:00+0000,718.375,723.5,718.375,722.625,8
2022-06-13T17:00:00+0000,721.625,721.625,719.0,719.0,7
2022-06-13T18:00:00+0000,720.0,720.0,718.0,718.0,6
2022-06-14T00:00:00+0000,720.0,720.375,717.125,720.375,9
2022-06-14T01:00:00+0000,719.75,722.0,719.75,722.0,3
2022-06-14T02:00:00+0000,721.875,721.875,721.875,721.875,1
2022-06-14T03:00:00+0000,721.875,721.875,720.875,720.875,3
2022-06-14T06:00:00+0000,719.0,719.0,718.0,718.125,5
2022-06-14T07:00:00+0000,718.125,718.125,718.125,718.125,1
2022-06-14T09:00:00+0000,715.0,715.0,712.5,714.0,9
2022-06-14T10:00:00+0000,716.0,716.0,716.0,716.0,1
2022-06-14T11:00:00+0000,718.25,718.5,718.25,718.375,3
2022-06-14T13:00:00+0000,717.875,723.875,717.875,721.125,34
2022-06-14T14:00:00+0000,720.0,721.375,718.375,720.375,16
2022-06-14T15:00:00+0000,721.625,723.0,720.125,720.75,22
2022-06-14T16:00:00+0000,719.5,720.375,717.375,720.375,37
2022-06-14T17:00:00+0000,721.875,722.375,720.875,721.25,8
2022-06-14T18:00:00+0000,720.125,720.125,719.875,719.875,3
2022-06-15T00:00:00+0000,720.5,720.75,720.5,720.75,3
2022-06-15T01:00:00+0000,721.0,721.0,721.0,721.0,1
2022-06-15T05:00:00+0000,719.125,719.125,719.125,719.125,1
2022-06-15T06:00:00+0000,720.0,720.125,719.875,719.875,6
2022-06-15T08:00:00+0000,718.5,718.5,717.875,717.875,8
2022-06-15T09:00:00+0000,719.5,719.5,717.125,717.125,9
2022-06-15T10:00:00+0000,716.5,716.5,716.5,716.5,1
2022-06-15T11:00:00+0000,716.25,717.125,716.25,716.5,3
2022-06-15T12:00:00+0000,718.375,718.375,718.375,718.375,1
2022-06-15T13:00:00+0000,720.125,723.875,719.625,723.875,18
2022-06-15T14:00:00+0000,723.125,727.125,722.5,726.625,42
2022-06-15T15:00:00+0000,727.625,728.0,723.5,723.75,21
2022-06-15T16:00:00+0000,723.125,724.375,722.5,723.125,14
2022-06-15T17:00:00+0000,722.0,722.5,721.125,721.125,9
2022-06-15T18:00:00+0000,722.0,722.0,720.375,720.5,16
2022-06-16T00:00:00+0000,720.125,724.25,720.125,724.25,10
2022-06-16T02:00:00+0000,724.75,724.75,724.125,724.125,2
2022-06-16T05:00:00+0000,722.375,722.375,722.0,722.0,2
2022-06-16T06:00:00+0000,722.5,722.5,722.5,722.5,2
2022-06-16T08:00:00+0000,725.25,725.25,725.25,725.25,1
2022-06-16T10:00:00+0000,724.5,724.5,724.5,724.5,1
2022-06-16T11:00:00+0000,727.625,730.25,727.625,730.25,32
2022-06-16T12:00:00+0000,730.25,733.5,730.25,732.125,13
2022-06-16T13:00:00+0000,731.875,739.625,731.875,735.0,82
2022-06-16T14:00:00+0000,735.625,735.875,731.375,733.875,43
2022-06-16T15:00:00+0000,733.5,738.875,733.375,738.875,39
2022-06-16T16:00:00+0000,737.875,737.875,735.125,735.125,34
2022-06-16T17:00:00+0000,735.5,741.0,735.5,736.5,67
2022-06-16T18:00:00+0000,735.625,736.0,734.0,734.125,26
2022-06-17T00:00:00+0000,734.875,737.875,734.875,736.875,20
2022-06-17T01:00:00+0000,735.75,739.5,735.75,739.5,5
2022-06-17T02:00:00+0000,739.125,739.125,737.5,738.75,5
2022-06-17T05:00:00+0000,739.875,739.875,739.875,739.875,1
2022-06-17T06:00:00+0000,740.0,740.0,739.0,740.0,11
2022-06-17T07:00:00+0000,741.0,744.75,741.0,744.75,22
2022-06-17T08:00:00+0000,744.75,747.0,744.75,746.75,55
2022-06-17T09:00:00+0000,744.5,744.5,744.25,744.25,2
2022-06-17T10:00:00+0000,744.0,745.25,744.0,745.25,2
2022-06-17T11:00:00+0000,743.25,745.0,743.25,744.625,8
2022-06-17T12:00:00+0000,745.625,748.0,745.625,746.5,10
2022-06-17T13:00:00+0000,747.5,748.25,741.75,744.0,52
2022-06-17T14:00:00+0000,743.0,743.0,740.5,742.375,43
2022-06-17T15:00:00+0000,740.75,740.75,737.875,739.75,15
2022-06-17T16:00:00+0000,740.25,743.375,736.875,737.25,34
2022-06-17T17:00:00+0000,739.125,739.125,730.5,731.875,37
2022-06-17T18:00:00+0000,732.0,736.625,729.0,731.875,22
2022-06-21T00:00:00+0000,727.5,727.5,710.5,717.0,93
2022-06-21T01:00:00+0000,716.125,720.125,716.125,719.125,20
2022-06-21T02:00:00+0000,720.0,720.0,718.125,718.125,4
2022-06-21T03:00:00+0000,717.875,717.875,717.125,717.625,4
2022-06-21T04:00:00+0000,717.875,717.875,715.875,715.875,7
2022-06-21T05:00:00+0000,715.625,715.625,713.875,713.875,4
2022-06-21T06:00:00+0000,712.75,713.625,711.875,711.875,14
2022-06-21T07:00:00+0000,712.125,714.875,711.875,714.875,14
2022-06-21T08:00:00+0000,716.75,718.875,716.75,717.625,13
2022-06-21T09:00:00+0000,716.125,716.125,714.625,714.625,6
2022-06-21T10:00:00+0000,714.625,714.625,714.625,714.625,3
2022-06-21T11:00:00+0000,715.25,715.25,702.0,704.625,44
2022-06-21T12:00:00+0000,705.375,711.375,704.0,709.0,48
2022-06-21T13:00:00+0000,708.125,715.5,705.875,706.0,75
2022-06-21T14:00:00+0000,705.125,711.875,700.75,708.0,206
2022-06-21T15:00:00+0000,707.625,707.875,702.375,703.125,49
2022-06-21T16:00:00+0000,703.375,703.375,695.125,696.0,87
2022-06-21T17:00:00+0000,697.0,697.0,690.375,696.0,57
2022-06-21T18:00:00+0000,697.875,703.125,697.5,701.125,40
2022-06-22T00:00:00+0000,701.375,706.5,700.375,701.875,49
