Time,Open,High,Low,Close,Volume
2022-06-22T01:00:00+0000,701.375,701.375,700.625,700.625,14
2022-06-22T02:00:00+0000,699.625,699.625,698.375,698.375,2
2022-06-22T03:00:00+0000,696.875,697.125,696.625,696.625,8
2022-06-22T04:00:00+0000,697.0,697.0,697.0,697.0,3
2022-06-22T05:00:00+0000,695.875,695.875,694.625,695.125,5
2022-06-22T06:00:00+0000,694.125,694.125,692.75,693.0,6
2022-06-22T07:00:00+0000,692.25,692.25,691.375,692.0,6
2022-06-22T08:00:00+0000,691.125,691.125,690.625,690.625,5
2022-06-22T09:00:00+0000,691.375,701.625,690.25,700.875,25
2022-06-22T10:00:00+0000,701.75,705.0,698.375,702.125,21
2022-06-22T11:00:00+0000,703.375,703.375,696.25,696.25,21
2022-06-22T12:00:00+0000,695.125,695.375,692.875,693.625,15
2022-06-22T13:00:00+0000,700.0,704.625,698.125,703.0,74
2022-06-22T14:00:00+0000,701.125,704.625,695.25,696.0,53
2022-06-22T15:00:00+0000,697.125,703.125,697.125,699.875,53
2022-06-22T16:00:00+0000,700.125,700.375,695.375,696.375,35
2022-06-22T17:00:00+0000,695.0,697.375,693.25,696.125,42
2022-06-22T18:00:00+0000,695.625,696.5,693.125,693.125,30
2022-06-23T00:00:00+0000,691.75,691.75,685.875,687.0,60
2022-06-23T01:00:00+0000,686.875,686.875,680.125,680.625,91
2022-06-23T02:00:00+0000,681.125,681.125,677.375,678.875,46
2022-06-23T03:00:00+0000,678.375,678.375,677.125,677.125,9
2022-06-23T04:00:00+0000,677.375,677.625,675.5,677.125,30
2022-06-23T05:00:00+0000,677.875,677.875,677.125,677.375,3
2022-06-23T06:00:00+0000,676.875,678.875,676.625,678.375,13
2022-06-23T07:00:00+0000,678.0,678.0,677.375,677.375,3
2022-06-23T08:00:00+0000,676.375,676.375,669.875,669.875,31
2022-06-23T09:00:00+0000,670.375,673.125,670.375,672.875,20
2022-06-23T10:00:00+0000,674.875,675.125,674.875,674.875,11
2022-06-23T11:00:00+0000,674.625,677.125,674.625,675.375,19
2022-06-23T12:00:00+0000,676.0,676.0,672.0,672.875,5
2022-06-23T13:00:00+0000,672.375,677.375,670.625,672.125,140
2022-06-23T14:00:00+0000,671.875,671.875,655.75,656.5,318
2022-06-23T15:00:00+0000,655.75,658.625,645.5,647.25,231
2022-06-23T16:00:00+0000,647.25,657.375,647.25,652.875,119
2022-06-23T17:00:00+0000,653.0,660.0,652.625,658.125,62
2022-06-23T18:00:00+0000,657.75,659.75,653.5,656.0,51
2022-06-24T00:00:00+0000,655.0,657.625,655.0,656.625,36
2022-06-24T01:00:00+0000,656.125,656.125,653.625,654.125,28
2022-06-24T02:00:00+0000,653.625,653.625,651.375,651.375,25
2022-06-24T03:00:00+0000,653.625,653.625,653.25,653.25,4
2022-06-24T04:00:00+0000,654.0,655.625,654.0,655.0,7
2022-06-24T05:00:00+0000,655.0,656.375,655.0,656.375,2
2022-06-24T06:00:00+0000,652.375,652.375,652.375,652.375,2
2022-06-24T07:00:00+0000,652.625,652.625,652.625,652.625,1
2022-06-24T08:00:00+0000,653.875,657.625,653.875,657.625,8
2022-06-24T09:00:00+0000,657.375,660.875,657.375,660.625,34
2022-06-24T10:00:00+0000,660.125,664.625,660.125,664.625,20
2022-06-24T11:00:00+0000,663.375,669.0,663.375,669.0,46
2022-06-24T12:00:00+0000,668.375,672.125,668.125,669.75,62
2022-06-24T13:00:00+0000,669.0,669.125,663.625,664.375,82
2022-06-24T14:00:00+0000,665.125,670.5,662.875,670.5,115
2022-06-24T15:00:00+0000,671.625,675.125,671.125,675.0,106
2022-06-24T16:00:00+0000,674.625,676.125,670.875,675.0,86
2022-06-24T17:00:00+0000,674.125,675.625,673.125,674.0,91
2022-06-24T18:00:00+0000,674.875,674.875,672.875,673.0,48
2022-06-27T00:00:00+0000,657.125,657.125,652.125,654.625,119
2022-06-27T01:00:00+0000,655.375,658.375,655.375,658.375,44
2022-06-27T02:00:00+0000,658.25,658.25,657.625,658.125,24
2022-06-27T03:00:00+0000,657.875,658.5,657.25,657.25,7
2022-06-27T04:00:00+0000,657.5,657.5,657.5,657.5,1
2022-06-27T05:00:00+0000,658.125,658.5,657.625,658.5,9
2022-06-27T06:00:00+0000,658.125,659.875,658.125,659.125,12
2022-06-27T07:00:00+0000,658.5,658.5,656.625,656.875,21
2022-06-27T08:00:00+0000,658.625,660.125,658.625,659.875,19
2022-06-27T09:00:00+0000,659.375,661.625,658.25,661.625,17
2022-06-27T10:00:00+0000,660.25,660.25,658.25,659.625,20
2022-06-27T11:00:00+0000,659.875,661.625,659.0,661.0,16
2022-06-27T12:00:00+0000,659.625,660.5,657.75,659.875,40
2022-06-27T13:00:00+0000,659.5,660.375,644.5,644.875,209
2022-06-27T14:00:00+0000,645.125,658.125,644.375,654.625,220
2022-06-27T15:00:00+0000,655.0,657.875,653.375,654.375,135
2022-06-27T16:00:00+0000,653.875,655.25,648.375,653.625,131
2022-06-27T17:00:00+0000,653.625,655.25,650.875,652.0,94
2022-06-27T18:00:00+0000,652.25,654.0,650.25,650.25,41
2022-06-28T00:00:00+0000,657.875,661.375,656.25,656.375,96
2022-06-28T01:00:00+0000,656.625,657.625,655.75,657.5,35
2022-06-28T02:00:00+0000,657.625,658.625,657.375,658.625,8
2022-06-28T03:00:00+0000,658.625,658.625,657.875,658.0,10
2022-06-28T04:00:00+0000,658.75,658.75,658.75,658.75,1
2022-06-28T05:00:00+0000,658.5,659.25,658.5,659.125,13
2022-06-28T06:00:00+0000,659.125,661.125,659.125,660.625,27
2022-06-28T07:00:00+0000,660.625,663.0,660.625,661.125,26
2022-06-28T08:00:00+0000,661.375,663.25,661.375,662.625,24
2022-06-28T09:00:00+0000,662.125,665.5,662.125,665.5,28
2022-06-28T10:00:00+0000,664.75,665.75,663.125,663.125,36
2022-06-28T11:00:00+0000,663.625,663.625,662.625,663.375,17
2022-06-28T12:00:00+0000,663.375,663.375,662.125,662.125,23
2022-06-28T13:00:00+0000,662.0,665.5,659.875,664.875,135
2022-06-28T14:00:00+0000,665.625,666.625,663.0,664.625,95
2022-06-28T15:00:00+0000,664.625,667.625,661.125,662.25,124
2022-06-28T16:00:00+0000,661.125,664.625,660.875,664.375,43
2022-06-28T17:00:00+0000,664.875,664.875,658.125,660.125,91
2022-06-28T18:00:00+0000,659.875,660.0,655.625,655.875,62
2022-06-29T00:00:00+0000,657.375,660.0,655.625,656.125,73
2022-06-29T01:00:00+0000,656.25,656.75,654.75,654.875,33
2022-06-29T02:00:00+0000,655.0,656.375,654.875,656.0,23
2022-06-29T03:00:00+0000,655.5,656.25,655.125,656.0,15
2022-06-29T04:00:00+0000,656.375,657.125,656.125,657.125,18
2022-06-29T05:00:00+0000,656.75,659.25,656.75,659.0,15
2022-06-29T06:00:00+0000,659.375,659.375,658.25,658.625,18
2022-06-29T07:00:00+0000,659.875,660.875,657.625,659.25,36
2022-06-29T08:00:00+0000,659.375,660.125,659.375,660.0,19
2022-06-29T09:00:00+0000,660.25,661.875,659.625,659.625,32
2022-06-29T10:00:00+0000,659.625,660.875,659.625,659.625,37
2022-06-29T11:00:00+0000,659.25,662.625,659.0,661.5,35
2022-06-29T12:00:00+0000,662.25,662.375,658.625,659.5,65
2022-06-29T13:00:00+0000,658.25,660.0,652.875,653.625,160
2022-06-29T14:00:00+0000,652.75,658.125,652.0,656.5,178
2022-06-29T15:00:00+0000,655.0,657.25,654.375,657.25,77
2022-06-29T16:00:00+0000,657.5,657.875,654.0,656.5,53
2022-06-29T17:00:00+0000,655.5,655.875,654.375,655.0,84
2022-06-29T18:00:00+0000,654.75,654.875,651.875,652.75,56
2022-06-30T00:00:00+0000,653.0,653.0,650.125,651.875,76
2022-06-30T01:00:00+0000,651.25,651.25,648.625,650.625,77
2022-06-30T02:00:00+0000,651.5,652.25,650.75,652.125,18
2022-06-30T03:00:00+0000,652.125,652.25,651.5,652.25,8
2022-06-30T04:00:00+0000,652.625,653.0,652.375,653.0,27
2022-06-30T05:00:00+0000,653.125,653.125,652.375,652.875,17
2022-06-30T06:00:00+0000,652.375,652.75,650.5,650.5,16
2022-06-30T07:00:00+0000,651.0,651.25,650.625,650.625,12
2022-06-30T08:00:00+0000,651.75,652.5,647.5,649.0,40
2022-06-30T09:00:00+0000,648.375,648.375,646.625,648.375,48
2022-06-30T10:00:00+0000,648.25,648.375,647.625,647.875,31
2022-06-30T11:00:00+0000,647.75,648.125,646.375,646.625,18
2022-06-30T12:00:00+0000,646.5,646.5,643.875,645.5,107
2022-06-30T13:00:00+0000,645.625,647.125,641.875,642.25,130
2022-06-30T14:00:00+0000,642.5,645.25,636.75,639.5,245
2022-06-30T15:00:00+0000,639.625,639.625,635.75,636.5,189
2022-06-30T16:00:00+0000,640.0,652.875,626.5,629.125,1173
2022-06-30T17:00:00+0000,628.75,629.625,621.75,627.0,348
2022-06-30T18:00:00+0000,627.0,627.125,618.875,623.5,162
2022-07-01T00:00:00+0000,624.875,626.875,622.375,625.875,114
2022-07-01T01:00:00+0000,625.5,625.5,615.875,616.875,90
2022-07-01T02:00:00+0000,616.75,618.375,616.75,618.375,22
2022-07-01T03:00:00+0000,618.5,618.625,618.125,618.625,19
2022-07-01T04:00:00+0000,618.625,618.625,617.5,617.875,15
2022-07-01T05:00:00+0000,617.875,618.625,612.0,613.5,65
2022-07-01T06:00:00+0000,614.625,616.5,614.625,615.375,19
2022-07-01T07:00:00+0000,614.875,617.5,613.5,616.75,34
2022-07-01T08:00:00+0000,616.375,620.5,614.625,619.75,46
2022-07-01T09:00:00+0000,620.25,623.25,618.5,623.25,41
2022-07-01T10:00:00+0000,623.5,623.875,621.5,621.625,41
2022-07-01T11:00:00+0000,621.0,624.875,621.0,624.0,26
2022-07-01T12:00:00+0000,622.25,623.0,621.125,622.25,39
2022-07-01T13:00:00+0000,622.5,623.375,604.5,607.0,328
2022-07-01T14:00:00+0000,607.125,613.875,604.375,608.0,381
2022-07-01T15:00:00+0000,608.375,612.125,605.75,609.375,211
2022-07-01T16:00:00+0000,608.75,611.375,606.75,609.25,87
2022-07-01T17:00:00+0000,608.625,610.0,607.75,608.875,57
2022-07-01T18:00:00+0000,609.0,609.5,604.5,605.75,103
2022-07-05T13:00:00+0000,602.25,602.25,570.75,579.0,998
2022-07-05T14:00:00+0000,578.75,589.125,577.75,583.375,387
2022-07-05T15:00:00+0000,582.625,583.125,577.375,578.875,268
2022-07-05T16:00:00+0000,579.125,580.25,571.875,574.25,277
2022-07-05T17:00:00+0000,574.625,578.125,572.75,577.125,136
2022-07-05T18:00:00+0000,578.375,579.25,575.875,579.25,99
2022-07-06T00:00:00+0000,581.125,582.875,579.125,579.125,104
2022-07-06T01:00:00+0000,579.125,579.625,577.625,577.625,14
2022-07-06T02:00:00+0000,577.625,577.625,573.0,573.625,32
2022-07-06T03:00:00+0000,573.375,574.125,571.625,573.625,53
2022-07-06T04:00:00+0000,573.5,573.5,573.0,573.125,11
2022-07-06T05:00:00+0000,573.25,573.5,571.875,572.0,25
2022-07-06T06:00:00+0000,572.875,573.875,571.875,573.875,23
2022-07-06T07:00:00+0000,574.75,575.75,573.875,575.25,52
2022-07-06T08:00:00+0000,574.75,576.875,573.625,576.0,17
2022-07-06T09:00:00+0000,575.875,576.75,573.875,575.375,29
2022-07-06T10:00:00+0000,575.75,578.125,575.25,578.0,32
2022-07-06T11:00:00+0000,578.375,580.875,577.625,580.875,56
2022-07-06T12:00:00+0000,580.5,585.0,580.375,583.625,106
2022-07-06T13:00:00+0000,582.375,583.75,576.375,578.25,238
2022-07-06T14:00:00+0000,578.625,578.75,569.875,571.875,336
2022-07-06T15:00:00+0000,572.375,574.375,566.625,569.75,200
2022-07-06T16:00:00+0000,570.125,576.75,568.625,576.75,113
2022-07-06T17:00:00+0000,576.125,583.0,576.0,582.5,118
2022-07-06T18:00:00+0000,583.125,586.25,582.75,584.5,179
2022-07-07T00:00:00+0000,585.5,594.875,585.5,592.75,188
2022-07-07T01:00:00+0000,592.5,592.5,589.875,590.5,60
2022-07-07T02:00:00+0000,591.625,595.125,591.0,595.125,65
2022-07-07T03:00:00+0000,595.5,597.625,595.5,597.0,38
2022-07-07T04:00:00+0000,596.875,597.875,596.125,596.125,12
2022-07-07T05:00:00+0000,596.75,597.125,594.0,594.0,25
2022-07-07T06:00:00+0000,594.25,594.75,591.5,591.5,25
2022-07-07T07:00:00+0000,593.125,593.75,592.625,593.125,19
2022-07-07T08:00:00+0000,593.125,594.625,592.0,592.0,35
2022-07-07T09:00:00+0000,593.25,595.75,593.25,595.75,39
2022-07-07T10:00:00+0000,595.625,596.625,594.0,594.875,51
2022-07-07T11:00:00+0000,595.125,599.0,594.625,599.0,40
2022-07-07T12:00:00+0000,599.125,599.375,596.625,597.25,54
2022-07-07T13:00:00+0000,599.625,608.375,596.625,603.75,393
2022-07-07T14:00:00+0000,604.375,606.375,596.5,596.625,218
2022-07-07T15:00:00+0000,597.625,597.625,590.625,594.75,212
2022-07-07T16:00:00+0000,596.0,598.625,593.625,598.5,139
2022-07-07T17:00:00+0000,597.875,600.5,597.875,599.875,92
2022-07-07T18:00:00+0000,600.125,601.125,595.5,597.375,69
2022-07-08T00:00:00+0000,596.5,606.5,596.5,606.0,108
2022-07-08T01:00:00+0000,605.25,606.125,602.375,603.5,46
2022-07-08T02:00:00+0000,604.0,604.5,602.25,602.625,34
2022-07-08T03:00:00+0000,602.25,602.25,600.875,601.5,16
2022-07-08T04:00:00+0000,601.625,601.875,601.375,601.5,9
2022-07-08T05:00:00+0000,601.625,603.375,601.625,602.0,19
2022-07-08T06:00:00+0000,601.75,603.5,601.75,602.75,11
2022-07-08T07:00:00+0000,601.875,602.375,601.0,602.125,10
2022-07-08T08:00:00+0000,602.0,602.0,597.125,599.375,63
2022-07-08T09:00:00+0000,600.0,602.875,599.625,602.875,36
2022-07-08T10:00:00+0000,601.5,602.0,601.25,601.75,12
2022-07-08T11:00:00+0000,602.875,606.375,602.875,605.5,14
2022-07-08T12:00:00+0000,605.25,607.625,602.75,604.0,44
2022-07-08T13:00:00+0000,605.125,612.875,605.0,608.375,248
2022-07-08T14:00:00+0000,610.0,615.125,609.875,614.625,208
2022-07-08T15:00:00+0000,615.0,617.5,613.375,614.75,141
2022-07-08T16:00:00+0000,614.375,621.125,612.25,619.125,139
2022-07-08T17:00:00+0000,618.625,623.375,618.375,621.625,151
2022-07-08T18:00:00+0000,621.5,626.875,621.375,626.75,159
2022-07-11T00:00:00+0000,640.0,658.25,640.0,650.5,545
2022-07-11T01:00:00+0000,649.375,652.5,648.375,649.875,120
2022-07-11T02:00:00+0000,649.0,652.0,649.0,651.75,180
2022-07-11T03:00:00+0000,652.5,652.875,651.25,651.75,21
2022-07-11T04:00:00+0000,651.5,651.5,649.0,649.625,31
2022-07-11T05:00:00+0000,649.875,649.875,646.625,646.625,27
2022-07-11T06:00:00+0000,647.125,648.5,646.125,648.5,32
2022-07-11T07:00:00+0000,648.875,648.875,641.375,641.375,54
2022-07-11T08:00:00+0000,641.25,642.875,640.125,640.125,46
2022-07-11T09:00:00+0000,640.0,642.75,638.875,639.125,63
2022-07-11T10:00:00+0000,638.875,640.5,638.5,638.75,34
2022-07-11T11:00:00+0000,639.625,642.25,638.625,641.375,61
2022-07-11T12:00:00+0000,641.875,642.0,638.5,642.0,51
2022-07-11T13:00:00+0000,643.25,644.5,633.625,638.625,399
2022-07-11T14:00:00+0000,638.125,638.375,631.0,633.375,269
2022-07-11T15:00:00+0000,633.125,640.0,633.125,638.625,134
2022-07-11T16:00:00+0000,638.5,638.5,627.0,633.0,349
2022-07-11T17:00:00+0000,634.0,635.125,626.625,629.0,109
2022-07-11T18:00:00+0000,628.625,630.25,626.625,626.625,70
2022-07-12T00:00:00+0000,627.5,633.875,627.375,627.5,96
2022-07-12T01:00:00+0000,627.25,631.875,626.375,631.875,76
2022-07-12T02:00:00+0000,632.125,633.625,631.875,633.125,36
2022-07-12T03:00:00+0000,633.5,633.625,632.125,632.625,19
2022-07-12T04:00:00+0000,632.375,632.375,631.625,631.875,33
2022-07-12T05:00:00+0000,631.625,632.0,630.0,630.0,14
2022-07-12T06:00:00+0000,630.125,630.75,628.25,628.25,19
2022-07-12T07:00:00+0000,628.875,629.125,625.625,627.25,42
2022-07-12T08:00:00+0000,626.875,626.875,620.875,620.875,77
2022-07-12T09:00:00+0000,620.875,622.375,618.75,619.625,67
2022-07-12T10:00:00+0000,619.75,622.0,618.0,618.25,63
2022-07-12T11:00:00+0000,617.875,619.75,613.625,619.75,114
2022-07-12T12:00:00+0000,619.875,622.125,618.125,618.125,53
2022-07-12T13:00:00+0000,619.0,620.375,606.25,611.0,446
2022-07-12T14:00:00+0000,611.125,611.125,600.125,604.625,534
2022-07-12T15:00:00+0000,604.25,607.375,603.0,604.125,197
2022-07-12T16:00:00+0000,604.0,604.125,584.125,584.375,891
2022-07-12T17:00:00+0000,584.0,587.125,582.375,587.125,303
2022-07-12T18:00:00+0000,587.125,588.75,584.75,586.75,136
2022-07-13T00:00:00+0000,586.125,586.125,576.875,583.375,154
2022-07-13T01:00:00+0000,583.125,585.875,582.625,584.875,111
2022-07-13T02:00:00+0000,584.875,585.375,584.0,585.125,64
2022-07-13T03:00:00+0000,585.375,587.375,585.375,587.25,44
2022-07-13T04:00:00+0000,587.375,587.375,586.375,587.375,20
2022-07-13T05:00:00+0000,586.5,587.0,584.5,586.375,17
2022-07-13T06:00:00+0000,586.0,592.625,585.375,592.375,59
2022-07-13T07:00:00+0000,591.875,596.375,591.0,594.25,82
2022-07-13T08:00:00+0000,594.5,594.5,590.5,592.875,22
2022-07-13T09:00:00+0000,590.625,592.25,587.375,587.375,41
2022-07-13T10:00:00+0000,588.75,588.75,581.75,582.625,51
2022-07-13T11:00:00+0000,583.0,593.375,583.0,588.0,98
2022-07-13T12:00:00+0000,588.125,590.375,579.5,586.375,153
2022-07-13T13:00:00+0000,586.0,600.375,585.625,598.5,250
2022-07-13T14:00:00+0000,598.375,605.5,595.625,603.625,257
2022-07-13T15:00:00+0000,602.875,605.125,599.375,602.0,162
2022-07-13T16:00:00+0000,602.375,604.0,601.5,602.375,118
2022-07-13T17:00:00+0000,602.375,603.375,593.875,595.625,166
2022-07-13T18:00:00+0000,595.0,595.875,594.5,595.875,126
2022-07-14T00:00:00+0000,597.875,603.0,597.125,598.0,86
2022-07-14T01:00:00+0000,599.0,603.375,598.875,603.125,62
2022-07-14T02:00:00+0000,603.625,603.625,602.625,603.125,37
2022-07-14T03:00:00+0000,604.0,605.25,604.0,604.0,36
2022-07-14T05:00:00+0000,602.5,603.0,600.875,601.25,21
2022-07-14T06:00:00+0000,601.25,601.25,599.0,599.0,37
2022-07-14T07:00:00+0000,599.375,602.0,599.375,601.875,14
2022-07-14T08:00:00+0000,602.25,603.125,599.625,599.75,46
2022-07-14T09:00:00+0000,598.625,598.625,594.375,595.125,87
2022-07-14T10:00:00+0000,595.25,595.5,589.375,589.75,77
2022-07-14T11:00:00+0000,589.625,594.75,589.375,594.75,48
2022-07-14T12:00:00+0000,596.0,600.375,593.0,600.375,62
2022-07-14T13:00:00+0000,597.125,607.625,591.0,606.25,349
2022-07-14T14:00:00+0000,607.0,607.875,598.5,599.0,284
2022-07-14T15:00:00+0000,599.125,605.625,598.875,604.0,240
2022-07-14T16:00:00+0000,604.0,604.75,599.625,602.375,87
2022-07-14T17:00:00+0000,601.875,602.375,596.25,597.5,126
2022-07-14T18:00:00+0000,597.375,602.875,597.375,601.375,60
2022-07-15T00:00:00+0000,602.0,606.75,602.0,604.0,92
2022-07-15T01:00:00+0000,605.375,605.375,603.625,604.625,27
2022-07-15T02:00:00+0000,605.5,607.625,605.5,607.125,43
2022-07-15T03:00:00+0000,607.625,607.625,606.125,607.0,19
2022-07-15T04:00:00+0000,606.5,607.125,606.5,607.125,9
2022-07-15T05:00:00+0000,607.75,608.625,607.375,608.5,16
2022-07-15T06:00:00+0000,608.125,609.125,605.0,605.0,35
2022-07-15T07:00:00+0000,605.375,605.375,601.375,601.875,31
2022-07-15T08:00:00+0000,600.5,604.375,600.375,604.25,52
2022-07-15T09:00:00+0000,604.875,606.75,604.5,605.875,17
2022-07-15T10:00:00+0000,604.625,607.375,604.0,605.75,40
2022-07-15T11:00:00+0000,607.125,607.25,604.0,605.125,51
2022-07-15T12:00:00+0000,604.0,605.375,601.5,605.375,39
2022-07-15T13:00:00+0000,605.125,606.375,601.375,601.875,210
2022-07-15T14:00:00+0000,604.75,608.125,603.5,606.0,108
2022-07-15T15:00:00+0000,605.375,605.625,597.25,600.375,191
2022-07-15T16:00:00+0000,600.25,600.75,594.875,600.25,130
2022-07-15T17:00:00+0000,599.375,604.625,598.0,604.0,99
2022-07-15T18:00:00+0000,604.25,606.375,602.875,606.375,54
2022-07-18T00:00:00+0000,609.25,611.25,601.0,602.0,163
2022-07-18T01:00:00+0000,603.0,605.625,603.0,604.875,34
2022-07-18T02:00:00+0000,604.875,606.0,604.375,606.0,17
2022-07-18T03:00:00+0000,605.875,607.625,605.875,607.5,24
2022-07-18T04:00:00+0000,607.5,607.625,607.125,607.625,15
2022-07-18T05:00:00+0000,607.75,609.125,607.625,607.625,36
2022-07-18T06:00:00+0000,607.375,609.375,606.875,609.375,29
2022-07-18T07:00:00+0000,609.375,615.375,609.375,614.5,71
2022-07-18T08:00:00+0000,614.375,615.25,612.875,614.0,55
2022-07-18T09:00:00+0000,612.75,613.625,611.75,611.75,56
2022-07-18T10:00:00+0000,612.125,612.375,609.75,610.25,25
2022-07-18T11:00:00+0000,610.375,613.75,609.75,613.75,65
2022-07-18T12:00:00+0000,613.75,615.375,613.0,613.5,79
2022-07-18T13:00:00+0000,616.0,623.625,613.125,620.0,326
2022-07-18T14:00:00+0000,620.0,621.0,610.375,612.875,250
2022-07-18T15:00:00+0000,613.125,615.125,611.125,614.25,94
2022-07-18T16:00:00+0000,614.875,617.625,612.25,613.0,153
2022-07-18T17:00:00+0000,612.25,615.125,611.125,612.25,74
2022-07-18T18:00:00+0000,612.25,612.375,609.0,609.0,83
2022-07-19T00:00:00+0000,607.625,609.0,605.25,605.625,89
2022-07-19T01:00:00+0000,606.125,606.125,603.625,604.0,61
2022-07-19T02:00:00+0000,604.625,605.375,603.625,604.0,43
2022-07-19T03:00:00+0000,603.5,604.75,603.375,603.5,10
2022-07-19T04:00:00+0000,603.125,604.75,603.125,604.5,18
2022-07-19T05:00:00+0000,604.625,605.125,603.125,603.125,33
2022-07-19T06:00:00+0000,603.5,604.375,602.125,602.5,73
2022-07-19T07:00:00+0000,602.75,603.5,601.375,602.0,41
2022-07-19T08:00:00+0000,602.0,602.75,597.5,597.875,72
2022-07-19T09:00:00+0000,598.375,598.625,596.0,596.875,57
2022-07-19T10:00:00+0000,597.0,598.0,590.375,591.625,124
2022-07-19T11:00:00+0000,592.375,594.75,589.5,593.875,95
2022-07-19T12:00:00+0000,593.875,596.375,588.25,589.625,78
2022-07-19T13:00:00+0000,588.625,590.25,582.5,586.375,377
2022-07-19T14:00:00+0000,586.75,590.375,583.375,590.125,214
2022-07-19T15:00:00+0000,590.75,595.875,590.0,594.875,167
2022-07-19T16:00:00+0000,593.875,598.25,591.625,597.875,220
2022-07-19T17:00:00+0000,597.125,599.125,595.125,595.125,123
2022-07-19T18:00:00+0000,595.375,595.875,594.25,595.125,85
2022-07-20T00:00:00+0000,593.125,593.625,589.625,590.0,61
2022-07-20T01:00:00+0000,590.0,590.5,589.375,589.75,23
2022-07-20T02:00:00+0000,589.75,591.375,589.75,591.25,27
2022-07-20T03:00:00+0000,591.125,591.375,590.25,590.25,15
2022-07-20T04:00:00+0000,590.125,590.625,590.125,590.375,14
2022-07-20T05:00:00+0000,590.125,590.125,588.125,588.125,23
