Time,Open,High,Low,Close,Volume
2022-07-20T06:00:00+0000,588.25,589.0,588.125,588.75,14
2022-07-20T07:00:00+0000,588.375,588.75,587.875,588.75,11
2022-07-20T08:00:00+0000,589.25,590.75,589.25,589.75,27
2022-07-20T09:00:00+0000,590.625,595.125,590.625,594.875,64
2022-07-20T10:00:00+0000,594.875,597.25,593.0,595.75,64
2022-07-20T11:00:00+0000,595.875,597.0,592.125,593.375,54
2022-07-20T12:00:00+0000,593.375,593.75,590.75,591.375,45
2022-07-20T13:00:00+0000,592.625,592.625,586.0,590.0,129
2022-07-20T14:00:00+0000,588.75,592.0,584.875,591.625,146
2022-07-20T15:00:00+0000,592.0,592.0,586.625,588.0,69
2022-07-20T16:00:00+0000,588.25,592.875,588.25,589.625,111
2022-07-20T17:00:00+0000,590.375,592.125,588.125,588.5,68
2022-07-20T18:00:00+0000,588.375,591.75,588.375,590.0,75
2022-07-21T00:00:00+0000,588.0,589.5,587.75,588.875,31
2022-07-21T01:00:00+0000,588.75,589.25,586.375,587.0,16
2022-07-21T02:00:00+0000,586.625,587.25,584.5,586.25,40
2022-07-21T03:00:00+0000,585.5,586.0,585.5,585.75,23
2022-07-21T04:00:00+0000,585.875,586.375,585.375,585.375,12
2022-07-21T05:00:00+0000,585.75,587.625,585.125,587.0,20
2022-07-21T06:00:00+0000,586.75,589.125,586.75,588.0,21
2022-07-21T07:00:00+0000,586.75,589.0,586.125,586.125,30
2022-07-21T08:00:00+0000,586.625,586.625,582.125,582.125,83
2022-07-21T09:00:00+0000,582.0,583.625,580.25,582.625,76
2022-07-21T10:00:00+0000,582.5,584.375,578.5,579.875,89
2022-07-21T11:00:00+0000,579.875,581.375,572.5,575.625,221
2022-07-21T12:00:00+0000,575.75,577.125,571.375,575.375,114
2022-07-21T13:00:00+0000,582.125,587.625,573.375,584.25,242
2022-07-21T14:00:00+0000,584.0,584.375,574.875,577.25,205
2022-07-21T15:00:00+0000,577.625,583.125,577.625,582.625,137
2022-07-21T16:00:00+0000,583.125,585.375,581.125,582.0,97
2022-07-21T17:00:00+0000,581.875,583.375,573.125,573.625,160
2022-07-21T18:00:00+0000,573.375,575.25,570.0,572.375,169
2022-07-22T00:00:00+0000,572.25,573.125,564.5,565.375,267
2022-07-22T01:00:00+0000,565.125,567.125,563.5,566.5,103
2022-07-22T02:00:00+0000,566.25,568.5,566.0,567.0,81
2022-07-22T03:00:00+0000,567.5,567.625,566.0,567.0,33
2022-07-22T04:00:00+0000,567.0,568.25,566.75,567.5,17
2022-07-22T05:00:00+0000,566.875,567.625,566.625,567.125,34
2022-07-22T06:00:00+0000,567.25,568.875,567.25,568.0,23
2022-07-22T07:00:00+0000,567.0,569.125,566.625,567.625,70
2022-07-22T08:00:00+0000,567.125,567.5,564.25,567.0,68
2022-07-22T09:00:00+0000,567.5,569.125,566.375,569.0,35
2022-07-22T10:00:00+0000,568.75,569.75,566.25,569.75,43
2022-07-22T11:00:00+0000,569.125,571.375,567.25,569.625,58
2022-07-22T12:00:00+0000,568.5,570.5,567.0,568.875,120
2022-07-22T13:00:00+0000,569.0,574.625,569.0,574.25,416
2022-07-22T14:00:00+0000,574.5,581.75,570.625,575.125,588
2022-07-22T15:00:00+0000,575.125,576.875,569.375,572.25,270
2022-07-22T16:00:00+0000,571.0,571.875,565.375,566.5,242
2022-07-22T17:00:00+0000,567.0,569.5,566.125,567.875,87
2022-07-22T18:00:00+0000,567.375,567.625,561.75,561.75,135
2022-07-25T00:00:00+0000,575.0,579.125,570.375,570.375,466
2022-07-25T01:00:00+0000,570.5,572.875,570.5,571.75,43
2022-07-25T02:00:00+0000,571.625,571.875,570.75,571.25,12
2022-07-25T03:00:00+0000,571.5,571.625,570.875,571.125,12
2022-07-25T04:00:00+0000,571.625,572.0,571.125,571.125,11
2022-07-25T05:00:00+0000,570.625,570.75,570.0,570.75,26
2022-07-25T06:00:00+0000,571.5,572.25,571.5,571.875,22
2022-07-25T07:00:00+0000,571.5,573.625,571.5,573.0,39
2022-07-25T08:00:00+0000,573.75,576.5,573.75,575.0,45
2022-07-25T09:00:00+0000,574.625,576.0,574.0,574.0,60
2022-07-25T10:00:00+0000,573.75,575.125,572.5,574.75,68
2022-07-25T11:00:00+0000,574.375,578.25,574.25,578.125,110
2022-07-25T12:00:00+0000,578.125,579.5,577.125,578.25,75
2022-07-25T13:00:00+0000,578.875,581.375,572.875,574.75,246
2022-07-25T14:00:00+0000,575.125,575.125,568.625,571.625,220
2022-07-25T15:00:00+0000,572.0,579.25,571.625,576.0,294
2022-07-25T16:00:00+0000,576.25,578.5,573.875,578.5,100
2022-07-25T17:00:00+0000,578.125,583.875,577.625,583.375,188
2022-07-25T18:00:00+0000,583.375,584.5,581.75,583.0,111
2022-07-26T00:00:00+0000,592.75,597.125,589.5,594.625,229
2022-07-26T01:00:00+0000,595.5,599.375,595.5,599.0,158
2022-07-26T02:00:00+0000,598.375,599.25,598.0,598.75,45
2022-07-26T03:00:00+0000,598.75,598.875,597.25,597.375,33
2022-07-26T04:00:00+0000,597.5,597.625,596.625,596.625,19
2022-07-26T05:00:00+0000,596.625,598.25,596.625,597.5,48
2022-07-26T06:00:00+0000,597.5,597.625,597.0,597.25,11
2022-07-26T07:00:00+0000,596.25,597.75,596.125,597.375,20
2022-07-26T08:00:00+0000,597.75,598.625,597.25,598.25,29
2022-07-26T09:00:00+0000,597.75,598.375,597.0,598.0,81
2022-07-26T10:00:00+0000,597.75,597.75,596.125,597.125,23
2022-07-26T11:00:00+0000,597.5,597.75,596.375,597.75,17
2022-07-26T12:00:00+0000,597.875,602.25,597.875,599.875,133
2022-07-26T13:00:00+0000,600.875,603.0,596.375,601.0,291
2022-07-26T14:00:00+0000,602.0,602.0,593.5,596.25,302
2022-07-26T15:00:00+0000,596.5,597.0,589.25,595.75,212
2022-07-26T16:00:00+0000,595.75,601.375,593.375,601.375,187
2022-07-26T17:00:00+0000,600.125,601.125,597.75,600.75,91
2022-07-26T18:00:00+0000,601.0,602.0,599.25,600.0,62
2022-07-27T00:00:00+0000,600.125,602.875,597.125,599.125,79
2022-07-27T01:00:00+0000,597.5,597.875,594.75,595.5,75
2022-07-27T02:00:00+0000,595.25,597.125,594.625,597.125,35
2022-07-27T03:00:00+0000,596.5,597.5,596.5,597.25,25
2022-07-27T04:00:00+0000,598.125,598.125,598.0,598.0,2
2022-07-27T05:00:00+0000,597.75,599.5,597.75,599.375,23
2022-07-27T06:00:00+0000,599.375,599.375,596.0,596.0,14
2022-07-27T07:00:00+0000,597.125,597.625,596.25,597.625,29
2022-07-27T08:00:00+0000,597.375,600.75,595.75,600.375,58
2022-07-27T09:00:00+0000,599.75,600.125,598.25,599.375,27
2022-07-27T10:00:00+0000,599.5,605.5,599.5,604.25,110
2022-07-27T11:00:00+0000,604.125,606.875,604.125,605.75,96
2022-07-27T12:00:00+0000,605.0,605.375,602.375,604.375,67
2022-07-27T13:00:00+0000,603.625,605.75,599.5,600.75,259
2022-07-27T14:00:00+0000,600.625,603.125,596.375,603.125,262
2022-07-27T15:00:00+0000,603.0,605.75,601.375,604.125,138
2022-07-27T16:00:00+0000,602.875,606.125,599.875,599.875,127
2022-07-27T17:00:00+0000,600.25,601.375,598.125,599.375,201
2022-07-27T18:00:00+0000,600.125,604.25,599.75,602.75,78
2022-07-28T00:00:00+0000,605.0,608.75,604.25,608.0,121
2022-07-28T01:00:00+0000,608.125,610.125,608.125,609.0,102
2022-07-28T02:00:00+0000,609.125,609.625,607.625,609.0,36
2022-07-28T03:00:00+0000,609.25,609.25,607.5,607.5,17
2022-07-28T04:00:00+0000,607.75,608.5,607.5,608.375,11
2022-07-28T05:00:00+0000,608.125,609.5,607.875,609.0,22
2022-07-28T06:00:00+0000,609.5,612.0,609.5,611.625,37
2022-07-28T07:00:00+0000,610.25,611.0,609.0,609.25,36
2022-07-28T08:00:00+0000,609.75,613.125,609.5,612.0,42
2022-07-28T09:00:00+0000,612.625,615.875,612.375,615.25,79
2022-07-28T10:00:00+0000,615.625,615.625,611.375,612.5,45
2022-07-28T11:00:00+0000,612.0,617.375,612.0,615.125,104
2022-07-28T12:00:00+0000,614.875,619.125,614.125,616.625,135
2022-07-28T13:00:00+0000,616.125,619.625,615.125,618.0,258
2022-07-28T14:00:00+0000,618.5,619.75,613.25,616.375,218
2022-07-28T15:00:00+0000,616.875,617.375,614.25,617.375,108
2022-07-28T16:00:00+0000,617.25,619.125,615.0,619.125,77
2022-07-28T17:00:00+0000,618.625,621.875,617.625,619.125,179
2022-07-28T18:00:00+0000,619.5,620.5,617.25,620.0,208
2022-07-29T00:00:00+0000,618.75,619.25,617.125,617.75,75
2022-07-29T01:00:00+0000,617.5,621.0,616.625,618.375,78
2022-07-29T02:00:00+0000,619.5,619.5,616.25,616.5,34
2022-07-29T03:00:00+0000,616.625,617.125,616.125,616.625,22
2022-07-29T04:00:00+0000,617.0,617.25,616.625,616.625,10
2022-07-29T05:00:00+0000,616.125,617.125,616.125,616.5,13
2022-07-29T06:00:00+0000,616.625,618.75,616.625,618.75,12
2022-07-29T07:00:00+0000,618.125,620.625,617.125,620.625,25
2022-07-29T08:00:00+0000,621.125,623.125,620.5,622.5,89
2022-07-29T09:00:00+0000,622.875,624.125,622.125,623.375,57
2022-07-29T10:00:00+0000,624.0,624.875,622.25,623.625,37
2022-07-29T11:00:00+0000,624.5,630.75,624.5,629.625,162
2022-07-29T12:00:00+0000,629.375,633.0,629.0,633.0,119
2022-07-29T13:00:00+0000,633.0,636.125,632.75,634.625,280
2022-07-29T14:00:00+0000,634.875,635.125,626.875,628.25,267
2022-07-29T15:00:00+0000,628.25,631.875,624.875,629.875,272
2022-07-29T16:00:00+0000,630.0,630.375,620.75,622.0,216
2022-07-29T17:00:00+0000,621.875,623.125,615.875,619.5,204
2022-07-29T18:00:00+0000,619.75,622.25,618.125,622.25,73
2022-08-01T00:00:00+0000,623.75,623.75,616.375,616.375,161
2022-08-01T01:00:00+0000,616.5,617.125,613.375,613.5,153
2022-08-01T02:00:00+0000,614.25,616.5,613.75,616.5,26
2022-08-01T03:00:00+0000,616.125,616.125,612.75,613.875,45
2022-08-01T04:00:00+0000,613.875,614.0,613.375,613.75,17
2022-08-01T05:00:00+0000,613.375,613.375,610.625,611.375,76
2022-08-01T06:00:00+0000,612.125,615.0,611.625,612.375,31
2022-08-01T07:00:00+0000,612.375,615.125,612.25,613.5,51
2022-08-01T08:00:00+0000,613.875,613.875,608.5,609.875,89
2022-08-01T09:00:00+0000,609.375,610.25,606.25,607.875,71
2022-08-01T10:00:00+0000,608.125,608.75,605.125,606.125,36
2022-08-01T11:00:00+0000,606.125,607.125,601.0,603.0,115
2022-08-01T12:00:00+0000,602.875,607.625,600.75,605.0,62
2022-08-01T13:00:00+0000,603.625,607.25,597.375,604.75,319
2022-08-01T14:00:00+0000,604.75,606.375,600.125,601.125,216
2022-08-01T15:00:00+0000,601.875,602.625,597.875,601.5,96
2022-08-01T16:00:00+0000,601.875,605.375,601.25,603.0,107
2022-08-01T17:00:00+0000,603.0,606.375,602.5,606.0,83
2022-08-01T18:00:00+0000,605.75,611.5,605.75,611.5,88
2022-08-02T00:00:00+0000,607.375,607.375,598.125,603.0,154
2022-08-02T01:00:00+0000,603.375,606.875,603.375,605.625,76
2022-08-02T02:00:00+0000,606.125,606.75,602.375,603.5,29
2022-08-02T03:00:00+0000,603.75,603.75,603.0,603.25,10
2022-08-02T04:00:00+0000,603.0,603.5,603.0,603.375,8
2022-08-02T05:00:00+0000,603.25,603.875,603.0,603.875,27
2022-08-02T06:00:00+0000,603.375,606.75,603.375,606.5,33
2022-08-02T07:00:00+0000,606.375,607.0,604.25,605.0,76
2022-08-02T08:00:00+0000,604.625,604.625,600.5,601.625,90
2022-08-02T09:00:00+0000,601.875,603.0,601.625,602.0,9
2022-08-02T10:00:00+0000,602.125,602.25,599.75,599.75,27
2022-08-02T11:00:00+0000,600.625,602.875,600.625,602.75,27
2022-08-02T12:00:00+0000,602.375,603.0,599.25,599.25,54
2022-08-02T13:00:00+0000,599.25,603.5,597.75,599.875,176
2022-08-02T14:00:00+0000,599.375,599.375,592.875,593.375,272
2022-08-02T15:00:00+0000,593.25,598.875,592.875,598.375,144
2022-08-02T16:00:00+0000,599.0,603.5,598.5,602.0,120
2022-08-02T17:00:00+0000,602.5,603.25,597.0,597.0,69
2022-08-02T18:00:00+0000,597.125,597.125,592.125,593.25,94
2022-08-03T00:00:00+0000,590.0,592.125,587.5,590.5,96
2022-08-03T01:00:00+0000,590.875,596.125,590.25,596.125,65
2022-08-03T02:00:00+0000,596.25,597.125,595.75,595.875,30
2022-08-03T03:00:00+0000,596.5,597.75,596.5,597.625,17
2022-08-03T04:00:00+0000,598.0,598.25,597.375,597.375,26
2022-08-03T05:00:00+0000,597.375,599.25,597.375,598.5,33
2022-08-03T06:00:00+0000,599.375,599.5,597.25,597.25,26
2022-08-03T07:00:00+0000,597.625,598.375,596.75,597.0,24
2022-08-03T08:00:00+0000,597.5,598.625,597.125,598.125,15
2022-08-03T09:00:00+0000,598.25,598.5,596.375,596.375,16
2022-08-03T10:00:00+0000,596.875,597.125,596.125,596.125,18
2022-08-03T11:00:00+0000,596.125,597.0,596.0,596.375,24
2022-08-03T12:00:00+0000,597.0,598.375,595.875,598.375,45
2022-08-03T13:00:00+0000,598.0,598.0,593.375,594.75,161
2022-08-03T14:00:00+0000,595.0,596.75,590.0,590.125,239
2022-08-03T15:00:00+0000,590.625,594.0,588.125,591.25,201
2022-08-03T16:00:00+0000,591.625,591.625,587.625,590.25,83
2022-08-03T17:00:00+0000,590.5,594.375,590.125,593.75,107
2022-08-03T18:00:00+0000,593.375,597.625,593.25,595.0,107
2022-08-04T00:00:00+0000,595.875,596.5,592.0,594.25,99
2022-08-04T01:00:00+0000,594.0,594.75,593.0,593.375,41
2022-08-04T02:00:00+0000,592.75,593.25,591.875,593.25,22
2022-08-04T03:00:00+0000,593.75,593.75,592.125,592.625,6
2022-08-04T04:00:00+0000,592.25,593.25,592.25,593.25,9
2022-08-04T05:00:00+0000,592.75,593.375,592.125,592.125,9
2022-08-04T06:00:00+0000,591.75,592.875,590.5,592.625,32
2022-08-04T07:00:00+0000,593.25,595.375,593.0,595.25,22
2022-08-04T08:00:00+0000,595.375,595.375,593.25,593.25,19
2022-08-04T09:00:00+0000,592.75,592.875,590.5,591.875,19
2022-08-04T10:00:00+0000,592.75,595.0,592.375,595.0,7
2022-08-04T11:00:00+0000,594.0,594.375,592.875,594.0,10
2022-08-04T12:00:00+0000,594.25,598.875,594.25,598.25,86
2022-08-04T13:00:00+0000,598.25,603.375,595.125,602.25,313
2022-08-04T14:00:00+0000,601.125,604.75,599.0,604.125,173
2022-08-04T15:00:00+0000,604.0,606.875,603.125,605.5,183
2022-08-04T16:00:00+0000,605.5,605.75,603.625,605.125,106
2022-08-04T17:00:00+0000,605.5,611.0,605.5,609.5,164
2022-08-04T18:00:00+0000,608.625,609.25,605.875,606.25,92
2022-08-05T00:00:00+0000,606.0,612.125,606.0,609.5,74
2022-08-05T01:00:00+0000,608.5,611.25,607.375,611.25,25
2022-08-05T02:00:00+0000,610.25,612.75,610.25,611.625,29
2022-08-05T03:00:00+0000,611.375,612.125,611.375,612.125,21
2022-08-05T04:00:00+0000,612.625,612.625,612.25,612.25,6
2022-08-05T05:00:00+0000,611.75,612.375,610.625,610.625,21
2022-08-05T06:00:00+0000,610.375,611.875,609.0,611.25,50
2022-08-05T07:00:00+0000,610.875,610.875,608.0,609.0,33
2022-08-05T08:00:00+0000,609.125,609.125,604.0,604.125,53
2022-08-05T09:00:00+0000,603.625,603.625,600.75,601.75,81
2022-08-05T10:00:00+0000,602.5,603.625,600.625,601.5,66
2022-08-05T11:00:00+0000,601.875,605.125,601.625,604.5,46
2022-08-05T12:00:00+0000,605.25,606.125,602.875,604.625,65
2022-08-05T13:00:00+0000,604.5,607.25,602.625,606.75,163
2022-08-05T14:00:00+0000,607.25,615.625,606.0,614.0,430
2022-08-05T15:00:00+0000,614.25,614.25,608.625,610.5,122
2022-08-05T16:00:00+0000,611.5,613.875,611.25,611.5,83
2022-08-05T17:00:00+0000,612.0,612.0,608.25,610.25,137
2022-08-05T18:00:00+0000,610.0,611.375,608.5,609.0,101
2022-08-08T00:00:00+0000,603.0,610.125,602.0,608.125,175
2022-08-08T01:00:00+0000,607.5,609.25,607.125,608.875,26
2022-08-08T02:00:00+0000,608.875,609.75,608.5,609.25,13
2022-08-08T03:00:00+0000,609.0,609.0,608.5,608.75,12
2022-08-08T04:00:00+0000,608.625,609.0,608.5,608.75,12
2022-08-08T05:00:00+0000,608.0,608.375,607.75,608.125,4
2022-08-08T06:00:00+0000,608.5,609.375,608.375,609.375,15
2022-08-08T07:00:00+0000,610.125,610.5,607.625,608.0,34
2022-08-08T08:00:00+0000,607.625,607.75,606.25,607.125,39
2022-08-08T09:00:00+0000,606.5,606.75,603.375,603.375,54
2022-08-08T10:00:00+0000,603.25,604.25,602.625,603.0,40
2022-08-08T11:00:00+0000,603.25,603.75,601.875,602.375,54
2022-08-08T12:00:00+0000,603.0,603.625,601.0,602.5,51
2022-08-08T13:00:00+0000,602.75,608.0,602.75,605.75,163
2022-08-08T14:00:00+0000,605.875,610.625,605.75,608.0,152
2022-08-08T15:00:00+0000,609.125,611.5,605.75,606.25,166
2022-08-08T16:00:00+0000,606.875,608.875,602.375,602.375,134
2022-08-08T17:00:00+0000,603.875,604.625,603.5,604.0,34
2022-08-08T18:00:00+0000,604.25,608.0,604.25,607.875,76
2022-08-09T00:00:00+0000,611.875,616.375,611.875,616.0,139
2022-08-09T01:00:00+0000,615.875,617.25,615.75,617.0,48
2022-08-09T02:00:00+0000,617.125,618.375,616.375,618.375,47
2022-08-09T03:00:00+0000,618.375,618.75,618.375,618.5,13
2022-08-09T04:00:00+0000,618.5,619.125,618.5,619.125,7
2022-08-09T05:00:00+0000,618.875,619.75,618.5,619.75,21
2022-08-09T06:00:00+0000,620.0,620.375,616.875,618.125,71
2022-08-09T07:00:00+0000,618.125,619.125,617.875,619.125,32
2022-08-09T08:00:00+0000,619.0,619.0,617.625,617.875,5
2022-08-09T09:00:00+0000,618.0,620.875,618.0,620.75,19
2022-08-09T10:00:00+0000,620.875,622.0,620.625,621.875,62
2022-08-09T11:00:00+0000,621.875,624.375,620.25,622.125,79
2022-08-09T12:00:00+0000,622.25,623.625,622.25,622.625,58
2022-08-09T13:00:00+0000,622.125,623.0,616.375,616.5,162
2022-08-09T14:00:00+0000,617.375,617.375,612.625,613.375,231
2022-08-09T15:00:00+0000,614.25,618.625,614.125,617.5,128
2022-08-09T16:00:00+0000,617.25,619.75,617.25,617.625,61
2022-08-09T17:00:00+0000,617.625,618.625,615.5,615.625,85
2022-08-09T18:00:00+0000,615.75,615.75,613.25,614.375,85
2022-08-10T00:00:00+0000,614.125,615.625,613.375,613.75,48
2022-08-10T01:00:00+0000,613.625,613.875,611.125,613.25,66
2022-08-10T02:00:00+0000,613.5,613.875,612.625,613.0,15
2022-08-10T03:00:00+0000,612.875,612.875,612.375,612.625,10
2022-08-10T04:00:00+0000,612.5,612.75,612.375,612.75,8
2022-08-10T05:00:00+0000,612.625,612.75,611.875,612.375,17
2022-08-10T06:00:00+0000,611.5,612.0,610.5,612.0,45
2022-08-10T07:00:00+0000,612.25,613.375,612.25,612.75,18
2022-08-10T08:00:00+0000,613.25,616.625,612.875,616.125,44
2022-08-10T09:00:00+0000,615.625,617.25,615.25,616.75,30
2022-08-10T10:00:00+0000,616.875,618.25,616.125,616.5,14
2022-08-10T11:00:00+0000,616.25,617.75,615.25,616.75,26
2022-08-10T12:00:00+0000,616.625,620.625,616.125,618.375,147
2022-08-10T13:00:00+0000,620.0,622.875,619.5,620.5,144
2022-08-10T14:00:00+0000,621.625,625.0,620.0,623.0,137
2022-08-10T15:00:00+0000,622.875,627.875,621.125,626.75,172
2022-08-10T16:00:00+0000,627.25,627.625,619.5,620.125,138
2022-08-10T17:00:00+0000,620.625,620.625,616.5,617.0,82
2022-08-10T18:00:00+0000,616.25,618.625,616.25,617.25,96
2022-08-11T00:00:00+0000,617.25,617.375,613.625,616.375,59
2022-08-11T01:00:00+0000,616.625,617.75,616.625,617.25,26
2022-08-11T02:00:00+0000,616.875,617.375,616.25,616.5,18
2022-08-11T03:00:00+0000,616.75,616.75,616.125,616.75,17
2022-08-11T04:00:00+0000,616.625,616.75,616.25,616.25,8
2022-08-11T05:00:00+0000,616.0,616.625,616.0,616.625,12
2022-08-11T06:00:00+0000,617.125,617.625,617.0,617.0,12
2022-08-11T07:00:00+0000,617.0,618.25,616.75,617.5,20
2022-08-11T08:00:00+0000,618.5,620.75,618.5,620.75,18
2022-08-11T09:00:00+0000,620.375,623.25,620.375,622.375,29
2022-08-11T10:00:00+0000,621.5,621.5,619.875,620.75,18
2022-08-11T11:00:00+0000,621.125,623.375,621.125,622.625,43
2022-08-11T12:00:00+0000,622.625,625.5,622.25,625.375,49
2022-08-11T13:00:00+0000,623.375,626.5,622.0,622.0,126
2022-08-11T14:00:00+0000,622.125,628.125,620.5,627.0,244
2022-08-11T15:00:00+0000,627.125,627.25,623.625,623.875,123
2022-08-11T16:00:00+0000,623.75,626.375,623.125,625.5,75
2022-08-11T17:00:00+0000,624.875,628.125,624.5,627.25,83
2022-08-11T18:00:00+0000,627.75,628.75,627.125,628.5,69
2022-08-12T00:00:00+0000,627.0,628.125,624.5,624.875,62
2022-08-12T01:00:00+0000,626.0,627.625,625.875,627.0,15
2022-08-12T02:00:00+0000,626.875,627.5,626.25,627.25,15
2022-08-12T03:00:00+0000,627.375,628.125,627.125,628.125,9
2022-08-12T04:00:00+0000,627.75,627.75,627.5,627.5,2
2022-08-12T05:00:00+0000,627.0,627.25,627.0,627.25,3
2022-08-12T06:00:00+0000,627.25,627.375,626.875,626.875,6
2022-08-12T07:00:00+0000,627.875,628.875,627.0,628.25,23
2022-08-12T08:00:00+0000,628.375,628.375,627.375,628.0,13
2022-08-12T09:00:00+0000,628.0,631.625,628.0,630.75,89
2022-08-12T10:00:00+0000,630.75,630.75,626.75,626.75,42
2022-08-12T11:00:00+0000,626.875,627.0,625.375,627.0,44
2022-08-12T12:00:00+0000,627.125,629.5,625.875,627.125,62
2022-08-12T13:00:00+0000,627.0,632.625,626.5,630.75,215
2022-08-12T14:00:00+0000,630.625,630.625,627.75,629.375,147
2022-08-12T15:00:00+0000,630.0,635.0,626.125,626.125,242
2022-08-12T16:00:00+0000,630.125,637.875,616.375,636.25,871
2022-08-12T17:00:00+0000,635.75,639.375,634.125,638.375,218
2022-08-12T18:00:00+0000,638.125,642.5,638.125,638.5,171
2022-08-15T00:00:00+0000,633.5,637.75,632.25,637.5,138
2022-08-15T01:00:00+0000,638.0,638.0,636.0,637.0,48
2022-08-15T02:00:00+0000,636.5,636.5,633.0,633.625,83
2022-08-15T03:00:00+0000,633.625,634.125,633.5,633.625,19
2022-08-15T04:00:00+0000,633.5,633.5,633.0,633.125,14
2022-08-15T05:00:00+0000,633.0,633.125,631.875,632.25,31
2022-08-15T06:00:00+0000,632.5,632.5,631.25,632.0,19
2022-08-15T07:00:00+0000,631.75,631.75,629.5,631.75,44
2022-08-15T08:00:00+0000,632.125,633.625,629.75,629.75,44
2022-08-15T09:00:00+0000,629.25,629.25,625.625,625.75,80
2022-08-15T10:00:00+0000,626.0,627.0,623.25,624.75,78
2022-08-15T11:00:00+0000,624.75,627.5,624.625,627.25,60
2022-08-15T12:00:00+0000,627.0,627.0,622.375,622.5,61
2022-08-15T13:00:00+0000,621.875,623.375,618.625,622.25,229
2022-08-15T14:00:00+0000,622.75,622.75,618.125,619.125,130
2022-08-15T15:00:00+0000,619.375,624.625,619.0,624.25,118
2022-08-15T16:00:00+0000,624.125,631.25,624.125,628.5,164
2022-08-15T17:00:00+0000,628.5,628.5,624.0,627.375,73
2022-08-15T18:00:00+0000,627.5,628.625,626.5,627.75,49
