Time,Open,High,Low,Close,Volume
2022-08-16T00:00:00+0000,625.75,629.0,624.625,627.5,80
2022-08-16T01:00:00+0000,627.5,627.5,624.625,626.5,49
2022-08-16T02:00:00+0000,627.0,629.125,627.0,628.125,29
2022-08-16T03:00:00+0000,628.125,628.25,627.625,628.25,8
2022-08-16T04:00:00+0000,628.375,628.375,627.75,627.75,7
2022-08-16T05:00:00+0000,628.25,628.25,627.25,627.75,6
2022-08-16T06:00:00+0000,627.25,627.5,625.75,626.5,15
2022-08-16T07:00:00+0000,625.5,625.5,624.0,624.875,26
2022-08-16T08:00:00+0000,625.0,625.0,621.875,622.25,63
2022-08-16T09:00:00+0000,622.0,623.75,621.375,621.375,21
2022-08-16T10:00:00+0000,621.25,621.75,619.5,620.75,88
2022-08-16T11:00:00+0000,620.0,622.75,620.0,621.75,36
2022-08-16T12:00:00+0000,621.125,622.0,619.5,620.75,57
2022-08-16T13:00:00+0000,620.875,623.5,616.125,617.125,267
2022-08-16T14:00:00+0000,617.25,619.375,612.125,614.625,300
2022-08-16T15:00:00+0000,615.0,615.125,609.25,609.75,199
2022-08-16T16:00:00+0000,609.5,612.125,608.125,612.0,177
2022-08-16T17:00:00+0000,611.875,612.875,609.75,610.25,79
2022-08-16T18:00:00+0000,609.75,611.375,609.0,609.5,55
2022-08-17T00:00:00+0000,609.875,611.5,607.0,611.25,65
2022-08-17T01:00:00+0000,611.25,611.875,610.75,611.625,28
2022-08-17T02:00:00+0000,611.875,612.75,611.875,612.375,49
2022-08-17T03:00:00+0000,612.5,612.75,611.125,612.125,13
2022-08-17T04:00:00+0000,612.375,612.625,612.25,612.625,3
2022-08-17T05:00:00+0000,612.25,612.75,612.0,612.75,13
2022-08-17T06:00:00+0000,614.0,614.125,613.25,613.25,14
2022-08-17T07:00:00+0000,613.0,613.0,612.5,612.625,10
2022-08-17T08:00:00+0000,612.125,612.625,610.625,612.375,51
2022-08-17T09:00:00+0000,612.375,612.375,608.875,610.125,28
2022-08-17T10:00:00+0000,610.125,610.875,609.25,609.75,36
2022-08-17T11:00:00+0000,610.0,613.125,610.0,613.125,32
2022-08-17T12:00:00+0000,613.375,617.0,613.0,615.5,67
2022-08-17T13:00:00+0000,615.0,615.25,609.75,610.25,212
2022-08-17T14:00:00+0000,610.5,613.0,608.625,610.875,171
2022-08-17T15:00:00+0000,611.0,611.875,607.25,611.75,174
2022-08-17T16:00:00+0000,612.75,615.25,611.75,612.625,91
2022-08-17T17:00:00+0000,612.625,613.75,611.75,612.25,55
2022-08-17T18:00:00+0000,613.0,613.25,611.875,613.125,63
2022-08-18T00:00:00+0000,610.5,614.75,610.0,613.25,57
2022-08-18T01:00:00+0000,613.25,614.0,613.25,613.5,16
2022-08-18T02:00:00+0000,613.5,613.5,611.875,612.0,25
2022-08-18T03:00:00+0000,610.875,611.25,610.5,611.125,18
2022-08-18T04:00:00+0000,610.75,611.125,610.5,611.125,15
2022-08-18T05:00:00+0000,610.75,612.0,610.75,611.375,11
2022-08-18T06:00:00+0000,611.125,611.25,609.25,609.75,24
2022-08-18T07:00:00+0000,609.5,609.625,606.625,606.75,48
2022-08-18T08:00:00+0000,606.875,608.0,606.125,607.0,51
2022-08-18T09:00:00+0000,607.25,607.5,605.25,605.75,56
2022-08-18T10:00:00+0000,605.625,606.0,603.875,605.875,57
2022-08-18T11:00:00+0000,605.5,609.5,605.25,609.25,26
2022-08-18T12:00:00+0000,609.5,610.25,608.625,610.25,34
2022-08-18T13:00:00+0000,611.25,611.25,605.25,609.125,161
2022-08-18T14:00:00+0000,608.5,619.75,604.875,617.75,423
2022-08-18T15:00:00+0000,618.0,620.375,614.125,614.25,214
2022-08-18T16:00:00+0000,614.0,614.25,610.5,611.625,100
2022-08-18T17:00:00+0000,610.5,616.375,610.125,615.75,115
2022-08-18T18:00:00+0000,615.75,616.25,612.375,614.375,60
2022-08-19T00:00:00+0000,615.0,617.5,613.5,616.625,62
2022-08-19T01:00:00+0000,616.875,617.0,615.125,616.5,33
2022-08-19T02:00:00+0000,616.625,618.5,616.625,618.5,30
2022-08-19T03:00:00+0000,618.5,618.5,617.375,617.75,27
2022-08-19T04:00:00+0000,617.625,617.875,617.0,617.125,21
2022-08-19T05:00:00+0000,616.875,617.5,616.25,617.125,12
2022-08-19T06:00:00+0000,616.875,617.75,616.875,617.0,4
2022-08-19T07:00:00+0000,616.25,617.0,615.875,616.5,19
2022-08-19T08:00:00+0000,616.5,616.5,614.375,615.5,35
2022-08-19T09:00:00+0000,615.5,616.25,614.0,614.5,33
2022-08-19T10:00:00+0000,614.375,614.375,612.375,612.875,20
2022-08-19T11:00:00+0000,613.125,615.25,613.125,614.0,406
2022-08-19T12:00:00+0000,614.375,617.375,614.25,616.875,79
2022-08-19T13:00:00+0000,615.875,619.625,615.125,615.125,122
2022-08-19T14:00:00+0000,615.375,621.375,614.875,619.0,231
2022-08-19T15:00:00+0000,619.125,624.625,618.5,621.875,188
2022-08-19T16:00:00+0000,621.75,623.125,620.375,623.0,63
2022-08-19T17:00:00+0000,621.75,622.875,620.75,622.625,68
2022-08-19T18:00:00+0000,622.125,623.75,621.625,623.75,54
2022-08-22T00:00:00+0000,618.25,622.375,615.0,620.0,178
2022-08-22T01:00:00+0000,619.5,621.75,619.5,621.5,30
2022-08-22T02:00:00+0000,621.5,621.5,620.25,620.5,14
2022-08-22T03:00:00+0000,620.625,621.375,620.5,621.25,14
2022-08-22T04:00:00+0000,621.125,621.75,620.75,621.75,9
2022-08-22T05:00:00+0000,621.5,621.5,621.0,621.0,2
2022-08-22T06:00:00+0000,620.0,622.375,620.0,622.125,10
2022-08-22T07:00:00+0000,621.5,621.5,619.5,619.5,19
2022-08-22T08:00:00+0000,619.25,620.125,618.375,619.25,47
2022-08-22T09:00:00+0000,619.75,620.75,619.25,620.25,51
2022-08-22T10:00:00+0000,620.375,623.625,620.375,623.0,38
2022-08-22T11:00:00+0000,623.125,623.625,622.0,623.625,25
2022-08-22T12:00:00+0000,623.75,624.375,622.75,623.25,33
2022-08-22T13:00:00+0000,622.625,625.375,620.125,620.375,159
2022-08-22T14:00:00+0000,620.0,621.875,614.5,620.875,260
2022-08-22T15:00:00+0000,620.25,626.625,620.25,625.375,304
2022-08-22T16:00:00+0000,625.375,631.0,625.375,628.75,195
2022-08-22T17:00:00+0000,629.0,629.0,626.625,628.875,111
2022-08-22T18:00:00+0000,629.125,630.25,626.375,628.5,78
2022-08-23T00:00:00+0000,632.25,639.0,630.5,638.5,190
2022-08-23T01:00:00+0000,638.375,642.25,638.0,641.5,101
2022-08-23T02:00:00+0000,642.375,644.0,641.625,644.0,57
2022-08-23T03:00:00+0000,644.0,645.0,642.75,643.125,57
2022-08-23T04:00:00+0000,643.125,643.625,642.375,642.5,25
2022-08-23T05:00:00+0000,642.5,642.5,641.5,642.0,54
2022-08-23T06:00:00+0000,641.75,643.0,641.375,642.875,45
2022-08-23T07:00:00+0000,642.75,645.625,642.125,643.75,65
2022-08-23T08:00:00+0000,643.75,645.0,642.375,644.5,43
2022-08-23T09:00:00+0000,644.25,647.0,643.75,646.875,117
2022-08-23T10:00:00+0000,647.125,647.25,643.5,643.5,116
2022-08-23T11:00:00+0000,644.0,645.75,643.625,645.0,42
2022-08-23T12:00:00+0000,644.0,646.0,642.75,645.375,61
2022-08-23T13:00:00+0000,645.0,654.0,645.0,650.875,514
2022-08-23T14:00:00+0000,651.625,661.875,650.375,658.0,574
2022-08-23T15:00:00+0000,656.875,659.5,653.75,658.375,325
2022-08-23T16:00:00+0000,658.75,659.75,655.0,655.0,205
2022-08-23T17:00:00+0000,655.375,656.5,652.5,652.75,186
2022-08-23T18:00:00+0000,653.375,656.875,653.25,656.5,81
2022-08-24T00:00:00+0000,655.25,662.5,655.25,660.5,219
2022-08-24T01:00:00+0000,660.25,665.25,660.25,663.375,217
2022-08-24T02:00:00+0000,663.375,664.5,663.25,664.0,62
2022-08-24T03:00:00+0000,664.25,665.25,664.125,665.25,47
2022-08-24T04:00:00+0000,665.125,665.25,664.25,664.25,34
2022-08-24T05:00:00+0000,664.0,664.75,663.75,664.125,43
2022-08-24T06:00:00+0000,664.0,665.0,663.375,664.125,28
2022-08-24T07:00:00+0000,664.0,664.25,662.625,663.75,45
2022-08-24T08:00:00+0000,664.0,665.25,663.25,665.0,31
2022-08-24T09:00:00+0000,665.0,666.75,665.0,666.25,42
2022-08-24T10:00:00+0000,666.125,666.625,662.875,664.25,37
2022-08-24T11:00:00+0000,664.75,666.125,663.25,663.75,73
2022-08-24T12:00:00+0000,664.375,666.625,663.875,664.875,72
2022-08-24T13:00:00+0000,665.375,670.75,658.0,662.0,404
2022-08-24T14:00:00+0000,661.75,664.125,650.25,651.125,517
2022-08-24T15:00:00+0000,651.25,655.75,650.5,653.625,268
2022-08-24T16:00:00+0000,654.5,657.75,654.125,655.625,129
2022-08-24T17:00:00+0000,656.375,657.375,653.375,655.625,157
2022-08-24T18:00:00+0000,656.0,657.75,655.625,657.625,134
2022-08-25T00:00:00+0000,656.125,661.0,656.125,659.625,125
2022-08-25T01:00:00+0000,660.375,662.0,659.625,661.375,76
2022-08-25T02:00:00+0000,661.75,662.0,661.0,662.0,45
2022-08-25T03:00:00+0000,662.0,662.0,661.25,661.375,16
2022-08-25T04:00:00+0000,661.5,662.375,661.125,662.375,18
2022-08-25T05:00:00+0000,662.375,663.0,661.75,661.875,49
2022-08-25T06:00:00+0000,662.0,663.25,661.5,662.5,33
2022-08-25T07:00:00+0000,662.5,664.375,662.5,664.375,21
2022-08-25T08:00:00+0000,663.625,663.625,661.75,661.75,37
2022-08-25T09:00:00+0000,662.0,662.25,660.5,660.625,55
2022-08-25T10:00:00+0000,660.25,663.0,660.25,662.375,30
2022-08-25T11:00:00+0000,662.0,666.5,662.0,665.0,116
2022-08-25T12:00:00+0000,664.625,665.625,658.375,658.375,111
2022-08-25T13:00:00+0000,658.5,663.875,658.375,663.875,272
2022-08-25T14:00:00+0000,663.75,665.375,658.0,658.0,273
2022-08-25T15:00:00+0000,658.25,658.25,652.375,656.0,332
2022-08-25T16:00:00+0000,656.0,656.125,651.25,654.0,153
2022-08-25T17:00:00+0000,653.875,655.125,650.375,650.875,140
2022-08-25T18:00:00+0000,650.375,652.25,649.25,650.0,127
2022-08-26T00:00:00+0000,648.25,652.5,645.5,651.0,176
2022-08-26T01:00:00+0000,651.375,656.125,651.375,654.75,104
2022-08-26T02:00:00+0000,654.75,657.625,654.5,657.375,48
2022-08-26T03:00:00+0000,657.125,657.125,656.125,657.0,13
2022-08-26T04:00:00+0000,656.5,656.625,656.125,656.5,17
2022-08-26T05:00:00+0000,656.125,656.5,655.25,656.0,34
2022-08-26T06:00:00+0000,656.0,657.125,655.875,656.5,20
2022-08-26T07:00:00+0000,656.25,656.625,654.75,656.5,38
2022-08-26T08:00:00+0000,656.5,656.875,655.75,655.875,29
2022-08-26T09:00:00+0000,654.75,656.25,652.875,656.0,46
2022-08-26T10:00:00+0000,657.0,657.125,654.875,655.375,43
2022-08-26T11:00:00+0000,656.125,657.375,655.5,656.5,28
2022-08-26T12:00:00+0000,657.0,657.875,653.25,653.25,52
2022-08-26T13:00:00+0000,653.75,661.875,653.75,660.0,289
2022-08-26T14:00:00+0000,659.75,663.5,653.0,657.125,333
2022-08-26T15:00:00+0000,656.75,663.375,656.5,662.5,210
2022-08-26T16:00:00+0000,662.25,662.25,659.875,661.75,142
2022-08-26T17:00:00+0000,662.0,664.625,662.0,664.125,150
2022-08-26T18:00:00+0000,664.25,668.875,662.5,667.75,215
2022-08-29T00:00:00+0000,670.0,673.875,666.125,666.875,394
2022-08-29T01:00:00+0000,666.875,670.0,666.75,670.0,65
2022-08-29T02:00:00+0000,670.0,671.875,669.5,671.625,52
2022-08-29T03:00:00+0000,671.625,672.625,671.125,672.375,29
2022-08-29T04:00:00+0000,672.25,673.0,671.75,672.5,32
2022-08-29T05:00:00+0000,672.25,674.75,672.25,673.25,79
2022-08-29T06:00:00+0000,673.25,673.5,671.375,673.5,54
2022-08-29T07:00:00+0000,673.375,673.75,671.375,672.5,49
2022-08-29T08:00:00+0000,672.5,672.625,668.5,668.5,40
2022-08-29T09:00:00+0000,668.875,671.0,668.875,670.625,54
2022-08-29T10:00:00+0000,670.375,672.125,669.875,671.0,39
2022-08-29T11:00:00+0000,670.75,671.375,669.375,670.875,51
2022-08-29T12:00:00+0000,670.375,674.625,669.125,674.5,100
2022-08-29T13:00:00+0000,674.5,674.5,668.875,671.125,175
2022-08-29T14:00:00+0000,671.25,678.625,671.125,677.75,446
2022-08-29T15:00:00+0000,678.25,681.25,676.75,679.0,321
2022-08-29T16:00:00+0000,679.0,680.75,677.5,680.0,244
2022-08-29T17:00:00+0000,680.125,683.625,679.625,683.625,220
2022-08-29T18:00:00+0000,683.25,684.0,681.375,684.0,146
2022-08-30T00:00:00+0000,681.875,682.25,676.875,677.0,149
2022-08-30T01:00:00+0000,676.875,677.75,674.25,674.25,82
2022-08-30T02:00:00+0000,674.5,676.125,673.375,674.5,83
2022-08-30T03:00:00+0000,674.25,674.25,673.75,673.875,38
2022-08-30T04:00:00+0000,673.75,675.125,673.125,675.125,38
2022-08-30T05:00:00+0000,675.0,676.5,675.0,676.5,17
2022-08-30T06:00:00+0000,676.5,677.5,676.5,676.5,19
2022-08-30T07:00:00+0000,676.75,678.625,675.0,677.0,50
2022-08-30T08:00:00+0000,677.0,678.0,677.0,677.0,28
2022-08-30T09:00:00+0000,676.5,676.5,673.75,675.25,73
2022-08-30T10:00:00+0000,675.0,675.0,673.125,673.25,25
2022-08-30T11:00:00+0000,673.875,673.875,671.25,671.25,98
2022-08-30T12:00:00+0000,671.125,674.375,670.875,671.375,79
2022-08-30T13:00:00+0000,671.75,679.125,671.625,678.0,343
2022-08-30T14:00:00+0000,677.875,677.875,673.5,675.75,288
2022-08-30T15:00:00+0000,675.5,676.0,672.0,675.0,155
2022-08-30T16:00:00+0000,674.5,675.25,671.125,672.875,105
2022-08-30T17:00:00+0000,673.0,675.75,672.625,675.75,157
2022-08-30T18:00:00+0000,675.375,678.625,674.875,678.625,194
2022-08-31T00:00:00+0000,677.5,678.0,675.625,676.875,79
2022-08-31T01:00:00+0000,677.5,677.625,676.0,676.0,21
2022-08-31T02:00:00+0000,675.75,676.0,674.75,676.0,19
2022-08-31T03:00:00+0000,676.5,676.5,676.125,676.25,15
2022-08-31T04:00:00+0000,676.75,678.625,676.75,678.5,27
2022-08-31T05:00:00+0000,678.5,680.625,678.5,679.75,120
2022-08-31T06:00:00+0000,679.875,679.875,678.875,679.0,59
2022-08-31T07:00:00+0000,679.375,679.375,676.875,677.0,39
2022-08-31T08:00:00+0000,677.75,677.75,671.625,671.625,94
2022-08-31T09:00:00+0000,671.125,671.125,666.75,668.625,209
2022-08-31T10:00:00+0000,668.5,670.375,668.5,669.625,69
2022-08-31T11:00:00+0000,669.75,669.75,667.375,667.75,79
2022-08-31T12:00:00+0000,667.5,667.5,663.625,665.0,147
2022-08-31T13:00:00+0000,665.125,668.625,662.5,665.625,317
2022-08-31T14:00:00+0000,666.0,667.5,661.125,666.0,378
2022-08-31T15:00:00+0000,666.0,673.0,663.75,670.25,248
2022-08-31T16:00:00+0000,670.125,671.25,666.5,670.875,172
2022-08-31T17:00:00+0000,670.5,670.5,666.125,669.375,131
2022-08-31T18:00:00+0000,670.0,671.25,669.375,670.0,130
2022-09-01T00:00:00+0000,669.875,671.25,666.375,671.25,101
2022-09-01T01:00:00+0000,671.5,672.75,670.75,671.25,46
2022-09-01T02:00:00+0000,671.25,671.625,668.0,668.0,46
2022-09-01T03:00:00+0000,668.125,668.5,667.125,667.5,32
2022-09-01T04:00:00+0000,667.5,667.875,667.375,667.375,36
2022-09-01T05:00:00+0000,667.5,667.75,667.5,667.5,17
2022-09-01T06:00:00+0000,667.0,668.0,666.125,667.5,38
2022-09-01T07:00:00+0000,666.875,666.875,664.125,665.75,60
2022-09-01T08:00:00+0000,665.875,665.875,661.625,662.5,119
2022-09-01T09:00:00+0000,662.75,666.125,662.75,664.0,44
2022-09-01T10:00:00+0000,663.875,663.875,661.125,662.0,69
2022-09-01T11:00:00+0000,661.875,662.25,658.625,660.875,133
2022-09-01T12:00:00+0000,661.375,662.875,660.25,662.0,68
2022-09-01T13:00:00+0000,662.125,670.5,662.125,665.625,373
2022-09-01T14:00:00+0000,665.875,670.875,662.125,662.375,340
2022-09-01T15:00:00+0000,662.25,664.375,658.25,659.5,279
2022-09-01T16:00:00+0000,659.75,661.625,654.125,655.875,268
2022-09-01T17:00:00+0000,655.625,659.875,655.0,658.375,159
2022-09-01T18:00:00+0000,658.5,658.75,657.375,658.75,53
2022-09-02T00:00:00+0000,657.5,660.0,656.625,659.5,97
2022-09-02T01:00:00+0000,659.5,659.875,659.0,659.5,16
2022-09-02T02:00:00+0000,659.25,660.75,658.5,660.625,19
2022-09-02T03:00:00+0000,661.125,661.125,660.375,660.75,24
2022-09-02T04:00:00+0000,661.0,661.25,660.625,661.0,12
2022-09-02T05:00:00+0000,661.0,661.25,660.0,660.375,24
2022-09-02T06:00:00+0000,660.875,661.75,660.5,661.5,12
2022-09-02T07:00:00+0000,660.375,662.0,660.375,660.75,17
2022-09-02T08:00:00+0000,660.5,663.125,660.5,662.25,27
2022-09-02T09:00:00+0000,663.0,664.5,663.0,664.125,31
2022-09-02T10:00:00+0000,663.75,664.375,662.25,663.5,21
2022-09-02T11:00:00+0000,662.75,664.0,662.125,663.5,17
2022-09-02T12:00:00+0000,663.5,665.75,663.0,665.5,78
2022-09-02T13:00:00+0000,665.25,666.375,661.875,666.125,139
2022-09-02T14:00:00+0000,666.125,669.625,665.125,667.25,255
2022-09-02T15:00:00+0000,666.75,668.5,666.375,668.5,151
2022-09-02T16:00:00+0000,668.75,668.75,665.125,666.75,83
2022-09-02T17:00:00+0000,666.5,666.875,664.5,666.0,144
2022-09-02T18:00:00+0000,666.0,666.5,664.0,664.0,89
2022-09-06T00:00:00+0000,664.375,672.625,664.375,671.125,220
2022-09-06T01:00:00+0000,671.125,673.5,670.75,672.125,97
2022-09-06T02:00:00+0000,671.625,671.875,670.25,671.0,34
2022-09-06T03:00:00+0000,670.875,671.625,670.375,671.25,16
2022-09-06T04:00:00+0000,671.0,671.375,670.5,671.375,12
2022-09-06T05:00:00+0000,671.0,671.0,670.25,670.25,10
2022-09-06T06:00:00+0000,670.625,671.5,670.0,671.5,32
2022-09-06T07:00:00+0000,670.875,670.875,669.375,669.75,19
2022-09-06T08:00:00+0000,670.0,670.25,668.0,668.0,24
2022-09-06T09:00:00+0000,667.875,667.875,666.25,667.5,44
2022-09-06T10:00:00+0000,667.5,667.75,666.625,667.0,34
2022-09-06T11:00:00+0000,667.125,667.625,664.625,666.25,47
2022-09-06T12:00:00+0000,665.25,667.5,664.25,666.75,23
2022-09-06T13:00:00+0000,666.0,668.0,661.375,666.25,185
2022-09-06T14:00:00+0000,666.0,669.125,665.125,668.125,211
2022-09-06T15:00:00+0000,667.875,671.5,667.0,671.0,126
2022-09-06T16:00:00+0000,671.0,676.375,670.5,675.125,280
2022-09-06T17:00:00+0000,674.25,675.25,672.625,674.5,150
2022-09-06T18:00:00+0000,674.625,677.5,673.5,676.75,91
2022-09-07T00:00:00+0000,675.625,675.625,670.625,671.25,91
2022-09-07T01:00:00+0000,671.375,671.375,669.375,669.875,80
2022-09-07T02:00:00+0000,669.75,670.25,668.875,670.25,28
2022-09-07T03:00:00+0000,670.125,670.125,669.125,669.5,37
2022-09-07T04:00:00+0000,669.5,670.0,669.5,669.875,7
2022-09-07T05:00:00+0000,669.5,670.0,669.25,670.0,20
2022-09-07T06:00:00+0000,670.125,671.25,670.0,671.125,35
2022-09-07T07:00:00+0000,671.5,677.5,670.0,677.5,148
2022-09-07T08:00:00+0000,677.875,681.875,677.625,680.5,211
2022-09-07T09:00:00+0000,680.5,680.625,678.75,679.0,56
2022-09-07T10:00:00+0000,679.0,681.875,679.0,681.75,73
2022-09-07T11:00:00+0000,681.125,683.75,681.125,682.125,120
2022-09-07T12:00:00+0000,682.5,683.0,680.5,681.375,52
2022-09-07T13:00:00+0000,680.375,687.75,678.0,682.625,439
2022-09-07T14:00:00+0000,681.625,686.625,680.75,681.125,356
2022-09-07T15:00:00+0000,681.25,681.25,671.75,674.0,363
2022-09-07T16:00:00+0000,673.625,674.5,671.0,673.0,132
2022-09-07T17:00:00+0000,673.125,674.625,671.75,673.0,88
2022-09-07T18:00:00+0000,672.625,673.0,669.625,669.625,112
2022-09-08T00:00:00+0000,671.0,673.375,667.5,672.5,123
2022-09-08T01:00:00+0000,674.0,675.125,673.5,673.5,42
2022-09-08T02:00:00+0000,673.5,673.625,672.5,673.25,29
2022-09-08T03:00:00+0000,673.25,673.375,672.5,672.5,18
2022-09-08T04:00:00+0000,672.75,672.75,671.75,672.0,13
2022-09-08T05:00:00+0000,672.125,673.25,672.125,672.875,29
2022-09-08T06:00:00+0000,672.375,672.625,670.75,670.75,28
2022-09-08T07:00:00+0000,671.75,673.5,671.625,673.375,23
2022-09-08T08:00:00+0000,673.75,673.75,671.25,673.0,20
2022-09-08T09:00:00+0000,672.75,673.0,671.125,671.375,18
2022-09-08T10:00:00+0000,671.25,671.25,667.625,670.5,115
2022-09-08T11:00:00+0000,669.875,670.0,667.875,668.75,43
2022-09-08T12:00:00+0000,668.0,670.875,666.625,667.0,107
2022-09-08T13:00:00+0000,667.5,672.625,667.0,668.125,314
2022-09-08T14:00:00+0000,667.625,670.125,659.125,662.25,450
2022-09-08T15:00:00+0000,662.0,666.5,662.0,663.625,176
2022-09-08T16:00:00+0000,663.5,665.875,663.0,665.5,100
2022-09-08T17:00:00+0000,665.0,669.625,665.0,669.375,86
2022-09-08T18:00:00+0000,669.625,671.0,667.5,669.75,87
2022-09-09T00:00:00+0000,668.5,671.5,668.125,671.0,104
2022-09-09T01:00:00+0000,670.875,672.5,670.5,672.5,32
2022-09-09T02:00:00+0000,672.25,673.5,672.0,672.875,40
2022-09-09T03:00:00+0000,672.75,672.75,671.25,671.625,15
2022-09-09T04:00:00+0000,671.875,672.0,671.625,671.875,9
2022-09-09T05:00:00+0000,671.625,672.875,671.25,672.5,13
2022-09-09T06:00:00+0000,672.25,672.5,670.25,670.25,31
2022-09-09T07:00:00+0000,671.0,673.25,670.75,673.25,25
2022-09-09T08:00:00+0000,672.75,674.125,672.625,673.5,29
2022-09-09T09:00:00+0000,673.875,675.0,673.625,674.25,37
2022-09-09T10:00:00+0000,674.375,674.375,672.375,672.875,25
2022-09-09T11:00:00+0000,673.125,673.125,671.0,671.625,30
2022-09-09T12:00:00+0000,671.75,673.75,671.5,673.375,32
2022-09-09T13:00:00+0000,672.75,677.5,672.625,674.0,215
2022-09-09T14:00:00+0000,673.875,678.75,673.625,677.0,258
2022-09-09T15:00:00+0000,677.375,680.5,677.0,680.5,206
2022-09-09T16:00:00+0000,680.0,684.125,679.625,683.125,319
2022-09-09T17:00:00+0000,682.75,685.125,682.25,684.125,222
2022-09-09T18:00:00+0000,684.0,686.0,681.875,684.875,127
2022-09-12T00:00:00+0000,683.25,683.25,679.375,680.25,133
2022-09-12T01:00:00+0000,679.625,679.75,678.375,679.25,46
2022-09-12T02:00:00+0000,679.25,680.625,679.0,679.25,30
2022-09-12T03:00:00+0000,679.375,680.25,679.375,680.25,11
2022-09-12T04:00:00+0000,680.25,681.125,680.25,681.0,28
2022-09-12T05:00:00+0000,680.5,680.5,680.25,680.25,5
2022-09-12T06:00:00+0000,680.0,683.125,680.0,683.0,33
2022-09-12T07:00:00+0000,683.25,683.625,682.0,682.0,33
2022-09-12T08:00:00+0000,683.375,684.75,683.125,684.5,27
2022-09-12T09:00:00+0000,685.0,687.375,683.5,686.5,91
2022-09-12T10:00:00+0000,685.75,686.75,684.625,685.5,38
2022-09-12T11:00:00+0000,685.625,685.75,679.875,680.0,70
2022-09-12T12:00:00+0000,680.25,680.75,679.0,679.875,64
2022-09-12T13:00:00+0000,680.5,682.5,675.75,679.25,297
2022-09-12T14:00:00+0000,679.25,682.25,677.375,680.75,201
2022-09-12T15:00:00+0000,681.0,683.625,679.375,682.125,173
2022-09-12T16:00:00+0000,683.5,699.375,681.0,699.25,1295
