Time,Open,High,Low,Close,Volume
2022-09-12T17:00:00+0000,699.125,699.125,693.625,695.875,302
2022-09-12T18:00:00+0000,696.25,696.25,693.25,693.625,78
2022-09-13T00:00:00+0000,695.0,697.375,694.0,696.375,166
2022-09-13T01:00:00+0000,695.25,696.0,692.625,695.625,103
2022-09-13T02:00:00+0000,695.375,696.125,695.0,696.125,31
2022-09-13T03:00:00+0000,696.0,696.75,696.0,696.375,23
2022-09-13T04:00:00+0000,696.375,696.5,696.25,696.25,7
2022-09-13T05:00:00+0000,696.375,697.5,696.375,696.75,16
2022-09-13T06:00:00+0000,696.75,697.75,696.0,696.0,36
2022-09-13T07:00:00+0000,695.75,696.5,695.625,695.625,23
2022-09-13T08:00:00+0000,695.625,697.125,695.625,697.0,23
2022-09-13T09:00:00+0000,696.875,697.0,692.625,693.75,61
2022-09-13T10:00:00+0000,693.875,697.125,693.75,696.625,52
2022-09-13T11:00:00+0000,696.5,698.125,696.5,697.5,42
2022-09-13T12:00:00+0000,697.875,697.875,690.375,692.0,143
2022-09-13T13:00:00+0000,690.5,696.0,689.125,692.375,276
2022-09-13T14:00:00+0000,692.375,695.375,691.0,693.0,291
2022-09-13T15:00:00+0000,693.0,696.0,692.0,692.25,121
2022-09-13T16:00:00+0000,692.375,693.5,690.75,691.5,136
2022-09-13T17:00:00+0000,691.0,691.875,688.125,690.25,121
2022-09-13T18:00:00+0000,690.875,693.0,690.375,690.375,82
2022-09-14T00:00:00+0000,690.5,691.5,688.875,689.25,127
2022-09-14T01:00:00+0000,689.25,689.875,687.375,689.0,42
2022-09-14T02:00:00+0000,689.625,691.25,689.625,691.0,34
2022-09-14T03:00:00+0000,690.0,690.875,689.625,690.25,13
2022-09-14T04:00:00+0000,690.25,690.25,689.875,690.25,3
2022-09-14T05:00:00+0000,690.75,690.75,690.0,690.625,17
2022-09-14T06:00:00+0000,690.625,692.0,690.5,691.5,57
2022-09-14T07:00:00+0000,691.75,691.75,689.125,689.625,19
2022-09-14T08:00:00+0000,690.0,692.5,690.0,691.875,21
2022-09-14T09:00:00+0000,691.5,692.5,690.25,690.75,19
2022-09-14T10:00:00+0000,691.125,691.75,690.0,690.25,20
2022-09-14T11:00:00+0000,689.875,689.875,685.5,685.625,107
2022-09-14T12:00:00+0000,685.625,686.875,682.875,686.375,173
2022-09-14T13:00:00+0000,686.0,689.5,684.875,688.0,166
2022-09-14T14:00:00+0000,688.0,690.125,686.375,686.375,208
2022-09-14T15:00:00+0000,687.0,687.0,681.375,684.75,203
2022-09-14T16:00:00+0000,684.5,685.5,683.0,684.625,118
2022-09-14T17:00:00+0000,684.875,685.0,683.5,683.75,73
2022-09-14T18:00:00+0000,684.125,684.25,681.625,681.75,107
2022-09-15T00:00:00+0000,681.625,682.875,679.0,681.125,145
2022-09-15T01:00:00+0000,681.0,682.875,679.375,682.5,116
2022-09-15T02:00:00+0000,682.625,683.5,681.125,681.125,39
2022-09-15T03:00:00+0000,681.125,681.125,679.75,679.75,23
2022-09-15T04:00:00+0000,679.625,679.875,678.625,679.125,41
2022-09-15T05:00:00+0000,679.0,679.875,678.625,679.375,22
2022-09-15T06:00:00+0000,679.375,679.5,679.0,679.0,16
2022-09-15T07:00:00+0000,678.5,681.0,678.5,680.0,24
2022-09-15T08:00:00+0000,679.5,680.5,677.375,680.5,53
2022-09-15T09:00:00+0000,680.5,683.25,680.25,682.75,64
2022-09-15T10:00:00+0000,683.25,685.375,683.0,684.0,80
2022-09-15T11:00:00+0000,683.875,685.875,683.375,684.0,57
2022-09-15T12:00:00+0000,683.75,684.375,681.25,684.125,82
2022-09-15T13:00:00+0000,684.25,686.25,680.875,686.0,261
2022-09-15T14:00:00+0000,686.25,689.875,680.375,681.125,325
2022-09-15T15:00:00+0000,680.625,681.875,678.25,679.0,190
2022-09-15T16:00:00+0000,678.5,682.375,678.375,680.625,182
2022-09-15T17:00:00+0000,680.375,680.625,677.625,678.125,130
2022-09-15T18:00:00+0000,678.875,680.0,676.0,677.0,113
2022-09-16T00:00:00+0000,676.25,679.375,674.375,678.625,128
2022-09-16T01:00:00+0000,678.375,680.25,677.75,678.125,50
2022-09-16T02:00:00+0000,678.375,678.375,676.625,676.625,46
2022-09-16T03:00:00+0000,676.75,676.75,675.375,675.375,33
2022-09-16T04:00:00+0000,676.25,676.5,675.875,675.875,31
2022-09-16T05:00:00+0000,676.0,676.5,675.625,676.5,23
2022-09-16T06:00:00+0000,676.25,677.125,676.25,677.0,27
2022-09-16T07:00:00+0000,678.0,678.0,674.75,675.5,58
2022-09-16T08:00:00+0000,675.5,675.5,672.75,673.375,125
2022-09-16T09:00:00+0000,673.5,675.0,671.875,672.25,35
2022-09-16T10:00:00+0000,671.75,673.25,671.75,672.5,30
2022-09-16T11:00:00+0000,672.625,674.875,672.375,674.0,79
2022-09-16T12:00:00+0000,674.25,675.125,673.5,675.0,53
2022-09-16T13:00:00+0000,674.75,676.25,668.375,671.0,257
2022-09-16T14:00:00+0000,671.75,677.125,667.625,674.75,267
2022-09-16T15:00:00+0000,674.75,680.0,671.625,678.25,219
2022-09-16T16:00:00+0000,678.375,679.875,674.625,674.875,169
2022-09-16T17:00:00+0000,674.75,680.875,674.5,678.125,120
2022-09-16T18:00:00+0000,678.25,679.0,677.0,679.0,103
2022-09-19T00:00:00+0000,676.125,679.75,675.0,678.375,54
2022-09-19T01:00:00+0000,679.0,679.875,678.625,678.75,32
2022-09-19T02:00:00+0000,678.5,679.25,676.875,679.25,39
2022-09-19T03:00:00+0000,679.0,679.0,678.25,678.5,9
2022-09-19T04:00:00+0000,678.375,679.0,678.0,678.125,26
2022-09-19T05:00:00+0000,678.0,678.625,677.25,677.25,17
2022-09-19T06:00:00+0000,677.375,677.375,676.125,676.125,26
2022-09-19T07:00:00+0000,676.125,677.0,674.375,674.375,44
2022-09-19T08:00:00+0000,674.25,675.375,674.25,674.5,10
2022-09-19T09:00:00+0000,674.125,674.375,672.5,672.875,30
2022-09-19T10:00:00+0000,673.25,675.0,673.0,675.0,20
2022-09-19T11:00:00+0000,675.0,675.0,671.125,673.0,74
2022-09-19T12:00:00+0000,672.75,673.0,671.25,671.5,53
2022-09-19T13:00:00+0000,672.125,675.375,668.75,670.5,259
2022-09-19T14:00:00+0000,670.75,676.375,669.75,674.25,880
2022-09-19T15:00:00+0000,673.75,675.875,672.0,673.625,100
2022-09-19T16:00:00+0000,673.875,675.25,672.75,675.25,52
2022-09-19T17:00:00+0000,675.0,679.0,674.625,678.25,73
2022-09-19T18:00:00+0000,678.5,679.0,677.25,677.25,42
2022-09-20T00:00:00+0000,677.125,681.375,677.125,679.25,137
2022-09-20T01:00:00+0000,679.25,679.75,678.5,679.5,39
2022-09-20T02:00:00+0000,679.875,680.625,679.625,680.25,27
2022-09-20T03:00:00+0000,679.125,680.0,679.125,680.0,6
2022-09-20T04:00:00+0000,680.25,680.75,679.875,680.75,16
2022-09-20T05:00:00+0000,680.625,681.125,680.0,681.125,19
2022-09-20T06:00:00+0000,681.25,682.875,681.0,681.5,76
2022-09-20T07:00:00+0000,681.625,683.125,681.625,682.875,21
2022-09-20T08:00:00+0000,683.0,683.25,682.0,682.75,23
2022-09-20T09:00:00+0000,683.125,683.375,680.875,681.5,56
2022-09-20T10:00:00+0000,682.0,683.875,681.625,682.5,49
2022-09-20T11:00:00+0000,682.5,682.5,679.875,680.5,64
2022-09-20T12:00:00+0000,680.0,683.125,679.125,683.125,60
2022-09-20T13:00:00+0000,681.5,688.5,681.5,687.125,412
2022-09-20T14:00:00+0000,686.625,691.0,685.375,689.375,420
2022-09-20T15:00:00+0000,689.625,693.5,689.0,692.25,392
2022-09-20T16:00:00+0000,692.875,692.875,689.5,692.0,256
2022-09-20T17:00:00+0000,692.375,692.75,690.625,691.375,164
2022-09-20T18:00:00+0000,691.125,693.375,691.0,691.0,105
2022-09-21T00:00:00+0000,691.125,692.0,688.125,688.125,144
2022-09-21T01:00:00+0000,688.25,689.625,688.25,688.625,42
2022-09-21T02:00:00+0000,688.625,689.75,688.375,689.5,25
2022-09-21T03:00:00+0000,689.75,690.375,689.625,690.375,33
2022-09-21T04:00:00+0000,690.375,690.375,689.75,689.75,7
2022-09-21T05:00:00+0000,690.0,691.0,689.875,691.0,17
2022-09-21T06:00:00+0000,691.0,697.5,691.0,697.5,247
2022-09-21T07:00:00+0000,697.375,698.25,695.375,695.375,49
2022-09-21T08:00:00+0000,695.25,696.625,693.5,694.0,55
2022-09-21T09:00:00+0000,694.0,696.5,694.0,695.0,35
2022-09-21T10:00:00+0000,694.625,696.0,693.25,695.875,49
2022-09-21T11:00:00+0000,694.875,696.125,694.0,695.125,55
2022-09-21T12:00:00+0000,695.0,695.0,690.375,691.0,102
2022-09-21T13:00:00+0000,691.0,695.125,683.875,684.375,442
2022-09-21T14:00:00+0000,684.125,685.625,679.375,684.0,476
2022-09-21T15:00:00+0000,684.0,686.25,683.0,685.75,475
2022-09-21T16:00:00+0000,685.625,686.625,684.125,686.5,78
2022-09-21T17:00:00+0000,686.5,688.5,685.875,686.25,252
2022-09-21T18:00:00+0000,686.375,686.625,684.875,685.625,290
2022-09-22T00:00:00+0000,685.0,685.0,681.625,683.75,69
2022-09-22T01:00:00+0000,683.875,686.875,683.5,686.875,63
2022-09-22T02:00:00+0000,686.875,687.875,685.25,687.0,40
2022-09-22T03:00:00+0000,686.625,687.625,686.0,686.0,14
2022-09-22T04:00:00+0000,686.5,686.5,685.125,685.25,44
2022-09-22T05:00:00+0000,685.5,687.625,685.5,687.625,16
2022-09-22T06:00:00+0000,687.5,688.0,686.375,686.375,40
2022-09-22T07:00:00+0000,686.375,689.125,685.25,689.0,44
2022-09-22T08:00:00+0000,689.0,691.375,688.375,688.375,91
2022-09-22T09:00:00+0000,688.5,690.0,688.0,688.0,57
2022-09-22T10:00:00+0000,688.25,688.5,686.625,687.5,25
2022-09-22T11:00:00+0000,686.875,688.5,684.875,688.0,38
2022-09-22T12:00:00+0000,687.75,689.25,685.25,686.125,57
2022-09-22T13:00:00+0000,686.0,690.875,685.875,686.875,238
2022-09-22T14:00:00+0000,686.875,687.125,682.5,685.75,263
2022-09-22T15:00:00+0000,685.0,688.625,684.375,686.5,94
2022-09-22T16:00:00+0000,687.625,691.125,685.75,689.875,148
2022-09-22T17:00:00+0000,690.0,690.625,688.625,689.25,78
2022-09-22T18:00:00+0000,689.625,690.0,687.0,687.625,45
2022-09-23T00:00:00+0000,687.0,687.875,685.75,686.5,59
2022-09-23T01:00:00+0000,686.0,686.25,684.75,686.0,47
2022-09-23T02:00:00+0000,685.875,685.875,684.75,684.75,18
2022-09-23T03:00:00+0000,685.0,685.0,684.125,684.375,17
2022-09-23T04:00:00+0000,684.25,684.5,683.75,684.5,11
2022-09-23T05:00:00+0000,684.125,684.375,682.5,682.5,41
2022-09-23T06:00:00+0000,682.5,683.5,680.75,681.75,117
2022-09-23T07:00:00+0000,681.875,682.5,678.875,681.5,120
2022-09-23T08:00:00+0000,681.125,681.5,680.5,680.75,30
2022-09-23T09:00:00+0000,680.25,680.25,678.0,679.0,69
2022-09-23T10:00:00+0000,679.375,680.25,676.625,676.625,65
2022-09-23T11:00:00+0000,676.875,679.875,676.875,678.25,74
2022-09-23T12:00:00+0000,678.0,678.0,673.625,674.0,152
2022-09-23T13:00:00+0000,674.5,676.0,670.0,671.5,366
2022-09-23T14:00:00+0000,671.0,675.125,671.0,674.5,253
2022-09-23T15:00:00+0000,674.5,679.125,674.125,676.5,318
2022-09-23T16:00:00+0000,677.0,677.0,673.375,676.5,175
2022-09-23T17:00:00+0000,676.75,680.625,676.75,678.5,115
2022-09-23T18:00:00+0000,678.5,678.75,674.5,674.5,113
2022-09-26T00:00:00+0000,673.875,675.25,671.25,673.5,151
2022-09-26T01:00:00+0000,673.0,674.875,672.125,672.125,60
2022-09-26T02:00:00+0000,672.125,672.25,670.125,670.5,47
2022-09-26T03:00:00+0000,670.5,670.875,670.125,670.5,34
2022-09-26T04:00:00+0000,670.125,670.875,669.875,670.5,31
2022-09-26T05:00:00+0000,670.25,670.875,670.0,670.875,19
2022-09-26T06:00:00+0000,670.5,671.0,670.375,671.0,17
2022-09-26T07:00:00+0000,671.0,674.375,671.0,673.75,60
2022-09-26T08:00:00+0000,674.125,674.5,672.625,673.625,35
2022-09-26T09:00:00+0000,673.0,674.0,671.125,671.125,21
2022-09-26T10:00:00+0000,671.0,673.125,670.75,672.875,56
2022-09-26T11:00:00+0000,673.125,673.875,672.625,673.0,37
2022-09-26T12:00:00+0000,673.0,673.875,671.5,673.875,74
2022-09-26T13:00:00+0000,673.0,678.125,672.625,677.0,307
2022-09-26T14:00:00+0000,676.875,679.0,673.625,674.375,165
2022-09-26T15:00:00+0000,673.5,674.375,670.0,671.25,193
2022-09-26T16:00:00+0000,671.625,671.75,666.875,668.5,205
2022-09-26T17:00:00+0000,667.5,668.25,665.5,666.5,292
2022-09-26T18:00:00+0000,666.125,666.875,664.0,664.5,104
2022-09-27T00:00:00+0000,666.125,670.0,666.125,669.25,81
2022-09-27T01:00:00+0000,669.5,669.5,668.375,668.625,28
2022-09-27T02:00:00+0000,668.5,668.625,667.5,667.5,27
2022-09-27T03:00:00+0000,668.25,668.625,668.0,668.0,22
2022-09-27T04:00:00+0000,668.125,668.125,667.25,667.25,8
2022-09-27T05:00:00+0000,667.75,669.375,667.5,669.375,29
2022-09-27T06:00:00+0000,669.5,669.875,668.5,668.75,25
2022-09-27T07:00:00+0000,668.625,669.625,668.625,669.0,19
2022-09-27T08:00:00+0000,669.0,669.5,668.5,668.625,24
2022-09-27T09:00:00+0000,668.5,669.75,668.5,668.875,29
2022-09-27T10:00:00+0000,668.875,670.125,668.25,669.375,32
2022-09-27T11:00:00+0000,669.0,669.75,668.75,669.5,13
2022-09-27T12:00:00+0000,669.375,674.375,669.375,674.0,84
2022-09-27T13:00:00+0000,674.0,675.25,672.0,673.5,238
2022-09-27T14:00:00+0000,673.875,678.125,671.5,673.375,397
2022-09-27T15:00:00+0000,673.0,674.0,670.75,672.25,153
2022-09-27T16:00:00+0000,671.5,672.125,667.5,669.25,188
2022-09-27T17:00:00+0000,668.875,670.75,668.5,670.375,79
2022-09-27T18:00:00+0000,669.75,669.75,667.375,668.5,62
2022-09-28T00:00:00+0000,668.0,668.875,666.375,666.5,70
2022-09-28T01:00:00+0000,667.0,667.0,663.875,663.875,111
2022-09-28T02:00:00+0000,664.25,665.25,664.25,664.875,30
2022-09-28T03:00:00+0000,665.0,666.25,665.0,665.5,18
2022-09-28T04:00:00+0000,665.125,665.375,664.875,665.375,12
2022-09-28T05:00:00+0000,665.0,665.75,663.625,665.0,34
2022-09-28T06:00:00+0000,665.25,666.0,665.25,665.375,23
2022-09-28T07:00:00+0000,664.0,664.0,661.25,661.875,138
2022-09-28T08:00:00+0000,662.125,664.125,661.875,663.875,49
2022-09-28T09:00:00+0000,664.75,666.5,663.625,663.625,56
2022-09-28T10:00:00+0000,663.625,666.875,663.25,666.875,68
2022-09-28T11:00:00+0000,667.0,668.0,666.75,666.75,42
2022-09-28T12:00:00+0000,666.5,670.5,665.625,669.625,140
2022-09-28T13:00:00+0000,671.25,672.375,667.625,670.0,216
2022-09-28T14:00:00+0000,669.75,673.125,667.5,668.625,205
2022-09-28T15:00:00+0000,668.375,669.875,666.625,667.75,167
2022-09-28T16:00:00+0000,667.75,670.375,667.75,668.875,109
2022-09-28T17:00:00+0000,669.5,671.25,669.375,670.75,108
2022-09-28T18:00:00+0000,670.125,671.625,669.375,671.5,91
2022-09-29T00:00:00+0000,670.0,671.625,669.0,669.125,89
2022-09-29T01:00:00+0000,668.5,674.125,668.5,673.0,110
2022-09-29T02:00:00+0000,672.75,673.875,671.625,673.875,61
2022-09-29T03:00:00+0000,674.0,674.5,673.75,674.5,39
2022-09-29T04:00:00+0000,674.5,674.875,674.375,674.5,15
2022-09-29T05:00:00+0000,674.5,675.375,673.625,673.625,42
2022-09-29T06:00:00+0000,673.5,673.5,672.25,672.75,19
2022-09-29T07:00:00+0000,672.0,672.0,669.5,670.0,74
2022-09-29T08:00:00+0000,669.75,672.0,669.5,671.25,41
2022-09-29T09:00:00+0000,671.625,674.5,671.25,673.625,37
2022-09-29T10:00:00+0000,674.0,676.5,673.5,675.0,96
2022-09-29T11:00:00+0000,674.5,674.75,671.25,671.75,54
2022-09-29T12:00:00+0000,671.875,673.25,669.625,672.0,74
2022-09-29T13:00:00+0000,672.0,674.875,669.875,672.625,112
2022-09-29T14:00:00+0000,671.875,671.875,666.125,670.125,280
2022-09-29T15:00:00+0000,670.125,671.75,669.0,671.375,142
2022-09-29T16:00:00+0000,671.25,672.375,669.875,670.25,44
2022-09-29T17:00:00+0000,670.125,671.75,669.0,670.0,76
2022-09-29T18:00:00+0000,669.875,670.0,668.875,669.875,72
2022-09-30T00:00:00+0000,669.5,671.75,668.625,671.375,77
2022-09-30T01:00:00+0000,671.875,672.0,670.625,671.5,25
2022-09-30T02:00:00+0000,670.0,671.25,669.375,670.875,18
2022-09-30T03:00:00+0000,671.375,671.625,670.625,670.625,17
2022-09-30T04:00:00+0000,670.375,671.0,670.375,670.625,9
2022-09-30T05:00:00+0000,670.625,671.625,670.5,670.625,20
2022-09-30T06:00:00+0000,671.125,673.125,670.375,672.75,38
2022-09-30T07:00:00+0000,673.0,674.875,672.75,673.875,53
2022-09-30T08:00:00+0000,674.25,674.5,673.75,674.0,35
2022-09-30T09:00:00+0000,674.5,675.25,673.0,673.25,37
2022-09-30T10:00:00+0000,673.625,674.625,673.625,674.25,11
2022-09-30T11:00:00+0000,674.375,674.75,672.375,674.75,20
2022-09-30T12:00:00+0000,674.875,675.375,672.0,673.625,82
2022-09-30T13:00:00+0000,673.625,674.0,669.5,671.75,207
2022-09-30T14:00:00+0000,672.375,680.75,670.375,680.625,304
2022-09-30T15:00:00+0000,680.875,683.625,678.0,679.125,324
2022-09-30T16:00:00+0000,678.25,696.5,672.5,690.875,1022
2022-09-30T17:00:00+0000,691.0,694.25,681.125,682.625,262
2022-09-30T18:00:00+0000,682.25,682.25,676.625,677.125,228
2022-10-03T00:00:00+0000,679.0,686.0,679.0,685.25,200
2022-10-03T01:00:00+0000,685.375,687.5,685.375,687.125,31
2022-10-03T02:00:00+0000,686.5,686.75,684.5,684.75,15
2022-10-03T03:00:00+0000,684.125,686.0,684.0,685.25,31
2022-10-03T04:00:00+0000,685.125,686.0,685.0,685.625,15
2022-10-03T05:00:00+0000,685.5,685.5,684.0,684.0,21
2022-10-03T06:00:00+0000,683.875,685.25,683.875,685.25,15
2022-10-03T07:00:00+0000,684.75,685.5,682.5,684.0,43
2022-10-03T08:00:00+0000,684.0,685.0,683.0,683.875,21
2022-10-03T09:00:00+0000,684.0,684.25,682.625,683.0,31
2022-10-03T10:00:00+0000,683.375,685.125,682.5,683.875,26
2022-10-03T11:00:00+0000,683.75,685.875,682.625,682.625,53
2022-10-03T12:00:00+0000,683.125,687.0,682.625,686.25,44
2022-10-03T13:00:00+0000,686.0,687.125,674.25,675.0,339
2022-10-03T14:00:00+0000,676.0,677.25,672.625,673.875,611
2022-10-03T15:00:00+0000,673.75,678.0,673.75,676.5,204
2022-10-03T16:00:00+0000,676.5,680.0,676.375,679.875,125
2022-10-03T17:00:00+0000,680.5,680.625,678.625,680.625,287
2022-10-03T18:00:00+0000,680.75,681.125,679.375,680.625,193
2022-10-04T00:00:00+0000,680.375,680.375,678.75,679.375,43
2022-10-04T01:00:00+0000,679.875,680.125,679.0,679.0,23
2022-10-04T02:00:00+0000,678.875,679.5,677.375,677.625,39
2022-10-04T03:00:00+0000,677.5,677.5,676.625,677.25,34
2022-10-04T04:00:00+0000,677.25,677.75,677.25,677.75,13
2022-10-04T05:00:00+0000,677.875,678.5,677.5,678.5,18
2022-10-04T06:00:00+0000,678.5,679.875,678.5,679.875,30
2022-10-04T07:00:00+0000,679.75,681.375,679.75,680.375,48
2022-10-04T08:00:00+0000,681.75,682.875,681.625,682.625,41
2022-10-04T09:00:00+0000,682.875,683.625,682.5,682.875,31
2022-10-04T10:00:00+0000,683.5,683.5,681.375,681.875,29
2022-10-04T11:00:00+0000,681.625,681.625,680.0,680.75,20
2022-10-04T12:00:00+0000,680.5,683.875,680.5,683.0,60
2022-10-04T13:00:00+0000,682.125,687.0,682.125,684.75,187
2022-10-04T14:00:00+0000,685.0,691.25,682.75,690.75,421
2022-10-04T15:00:00+0000,691.0,691.25,683.5,684.5,499
2022-10-04T16:00:00+0000,684.25,686.125,683.375,684.125,91
2022-10-04T17:00:00+0000,684.0,687.5,684.0,684.375,75
2022-10-04T18:00:00+0000,684.125,684.25,682.5,683.75,376
2022-10-05T00:00:00+0000,682.125,683.5,682.0,683.25,74
2022-10-05T01:00:00+0000,683.75,685.0,683.625,683.625,37
2022-10-05T02:00:00+0000,684.75,684.75,684.0,684.5,8
2022-10-05T03:00:00+0000,683.75,683.75,682.875,682.875,11
2022-10-05T04:00:00+0000,683.25,683.625,683.0,683.625,11
2022-10-05T05:00:00+0000,683.875,683.875,683.125,683.625,15
2022-10-05T06:00:00+0000,684.0,685.5,683.875,685.0,21
2022-10-05T07:00:00+0000,684.625,685.0,683.0,683.125,17
2022-10-05T08:00:00+0000,682.875,682.875,680.75,681.0,41
2022-10-05T09:00:00+0000,680.875,681.125,679.625,681.0,73
2022-10-05T10:00:00+0000,680.875,681.25,680.0,680.5,31
2022-10-05T11:00:00+0000,680.0,680.25,678.875,679.875,44
2022-10-05T12:00:00+0000,679.5,680.0,679.0,679.0,30
2022-10-05T13:00:00+0000,679.625,681.0,676.0,680.0,187
2022-10-05T14:00:00+0000,679.125,686.125,678.375,682.75,279
2022-10-05T15:00:00+0000,682.0,687.125,681.875,685.0,105
2022-10-05T16:00:00+0000,685.25,687.375,684.125,684.375,174
2022-10-05T17:00:00+0000,684.75,685.375,682.125,683.0,127
2022-10-05T18:00:00+0000,683.125,684.75,683.0,684.25,76
2022-10-06T00:00:00+0000,683.125,685.5,682.375,685.5,82
2022-10-06T01:00:00+0000,685.5,685.5,684.0,684.25,25
2022-10-06T02:00:00+0000,684.375,684.875,684.25,684.25,6
2022-10-06T03:00:00+0000,684.375,684.5,683.75,684.125,12
2022-10-06T04:00:00+0000,683.75,684.625,683.75,684.625,28
2022-10-06T05:00:00+0000,684.75,685.375,684.75,685.125,9
2022-10-06T06:00:00+0000,685.125,685.125,682.375,682.375,26
2022-10-06T07:00:00+0000,682.625,684.0,682.5,683.875,29
2022-10-06T08:00:00+0000,684.125,684.5,682.25,682.5,25
2022-10-06T09:00:00+0000,682.0,683.25,681.375,682.125,39
2022-10-06T10:00:00+0000,682.125,682.25,680.625,681.0,20
2022-10-06T11:00:00+0000,681.375,682.0,680.875,681.5,30
2022-10-06T12:00:00+0000,681.25,681.25,678.875,679.75,70
2022-10-06T13:00:00+0000,680.5,680.5,678.0,679.0,164
2022-10-06T14:00:00+0000,679.0,679.625,675.5,677.5,298
2022-10-06T15:00:00+0000,677.5,677.5,673.5,673.5,198
2022-10-06T16:00:00+0000,673.25,673.75,671.5,673.5,168
2022-10-06T17:00:00+0000,673.375,675.5,673.375,674.875,90
2022-10-06T18:00:00+0000,675.25,676.0,675.125,676.0,59
2022-10-07T00:00:00+0000,675.5,675.5,673.5,674.125,52
2022-10-07T01:00:00+0000,674.0,674.0,673.375,673.625,18
2022-10-07T02:00:00+0000,673.75,675.0,673.625,674.375,24
2022-10-07T03:00:00+0000,674.125,674.125,672.875,673.5,34
2022-10-07T04:00:00+0000,673.0,673.25,673.0,673.25,2
2022-10-07T05:00:00+0000,672.75,672.875,672.375,672.875,49
2022-10-07T06:00:00+0000,673.0,673.375,671.375,671.375,56
2022-10-07T07:00:00+0000,672.0,674.625,671.625,674.625,57
2022-10-07T08:00:00+0000,674.625,676.875,674.625,675.5,48
2022-10-07T09:00:00+0000,675.875,678.25,675.625,677.375,37
2022-10-07T10:00:00+0000,677.75,678.25,677.0,677.5,41
2022-10-07T11:00:00+0000,678.0,678.625,677.125,677.75,34
2022-10-07T12:00:00+0000,677.5,677.5,676.0,676.0,63
2022-10-07T13:00:00+0000,675.875,679.125,673.75,678.25,125
