Time,Open,High,Low,Close,Volume
2022-10-07T14:00:00+0000,678.25,683.375,676.125,681.5,250
2022-10-07T15:00:00+0000,681.75,683.125,679.75,681.875,423
2022-10-07T16:00:00+0000,683.0,684.625,681.375,682.125,150
2022-10-07T17:00:00+0000,681.75,683.125,681.25,682.125,166
2022-10-07T18:00:00+0000,682.125,683.75,681.75,683.125,250
2022-10-10T00:00:00+0000,683.25,686.625,682.5,686.375,168
2022-10-10T01:00:00+0000,686.75,688.5,686.5,687.25,61
2022-10-10T02:00:00+0000,687.5,687.75,686.75,687.125,25
2022-10-10T03:00:00+0000,687.5,688.25,687.5,688.25,30
2022-10-10T04:00:00+0000,688.0,688.375,688.0,688.0,15
2022-10-10T05:00:00+0000,688.0,690.125,687.75,689.25,78
2022-10-10T06:00:00+0000,689.0,689.75,687.5,689.75,22
2022-10-10T07:00:00+0000,689.75,691.5,689.75,690.0,91
2022-10-10T08:00:00+0000,689.875,690.0,688.25,688.75,34
2022-10-10T09:00:00+0000,689.25,690.5,688.5,690.5,30
2022-10-10T10:00:00+0000,691.0,694.25,691.0,693.875,78
2022-10-10T11:00:00+0000,694.125,695.0,692.375,692.5,81
2022-10-10T12:00:00+0000,692.0,692.875,690.875,691.0,40
2022-10-10T13:00:00+0000,691.0,701.0,689.125,699.0,504
2022-10-10T14:00:00+0000,699.5,706.25,699.125,701.625,594
2022-10-10T15:00:00+0000,701.625,705.0,700.75,701.875,209
2022-10-10T16:00:00+0000,701.75,703.375,696.375,696.5,222
2022-10-10T17:00:00+0000,696.5,697.875,695.375,697.625,126
2022-10-10T18:00:00+0000,697.75,699.25,697.125,697.125,70
2022-10-11T00:00:00+0000,697.875,699.0,695.5,698.25,165
2022-10-11T01:00:00+0000,698.0,701.0,698.0,699.0,83
2022-10-11T02:00:00+0000,698.875,699.75,697.625,698.0,56
2022-10-11T03:00:00+0000,698.625,700.5,698.625,700.125,16
2022-10-11T04:00:00+0000,700.75,700.875,699.375,699.625,11
2022-10-11T05:00:00+0000,699.75,701.75,699.625,701.75,47
2022-10-11T06:00:00+0000,702.0,702.0,699.625,699.625,23
2022-10-11T07:00:00+0000,698.75,699.5,696.625,697.375,95
2022-10-11T08:00:00+0000,697.5,698.25,696.375,696.625,46
2022-10-11T09:00:00+0000,696.625,698.125,696.625,697.75,21
2022-10-11T10:00:00+0000,697.125,697.125,694.25,695.5,77
2022-10-11T11:00:00+0000,695.75,699.75,695.75,698.625,53
2022-10-11T12:00:00+0000,698.75,699.375,696.5,697.25,103
2022-10-11T13:00:00+0000,697.25,700.125,695.0,696.25,181
2022-10-11T14:00:00+0000,696.0,696.0,692.125,693.75,267
2022-10-11T15:00:00+0000,694.25,696.25,692.625,693.875,161
2022-10-11T16:00:00+0000,694.0,694.0,691.375,693.25,80
2022-10-11T17:00:00+0000,693.375,694.5,692.125,693.5,63
2022-10-11T18:00:00+0000,693.75,693.875,692.5,692.5,34
2022-10-12T00:00:00+0000,692.625,693.625,692.5,693.25,81
2022-10-12T01:00:00+0000,693.125,693.625,692.875,693.0,27
2022-10-12T02:00:00+0000,692.875,692.875,691.125,691.625,36
2022-10-12T03:00:00+0000,691.25,691.75,691.0,691.375,16
2022-10-12T04:00:00+0000,691.75,691.875,691.125,691.125,19
2022-10-12T05:00:00+0000,691.125,693.0,691.125,693.0,20
2022-10-12T06:00:00+0000,693.125,694.375,693.0,693.375,33
2022-10-12T07:00:00+0000,693.25,693.625,691.875,692.0,29
2022-10-12T08:00:00+0000,692.625,692.875,691.375,691.625,11
2022-10-12T09:00:00+0000,691.5,692.0,690.375,691.5,26
2022-10-12T10:00:00+0000,690.625,691.875,690.625,691.625,15
2022-10-12T11:00:00+0000,692.375,693.125,690.25,692.125,73
2022-10-12T12:00:00+0000,691.875,691.875,689.0,690.125,66
2022-10-12T13:00:00+0000,690.0,690.75,687.5,689.25,166
2022-10-12T14:00:00+0000,688.75,692.375,688.375,691.625,141
2022-10-12T15:00:00+0000,692.25,692.875,690.25,691.625,117
2022-10-12T16:00:00+0000,692.875,701.0,679.625,692.75,801
2022-10-12T17:00:00+0000,693.25,695.375,691.625,692.125,135
2022-10-12T18:00:00+0000,692.375,693.375,690.875,693.125,86
2022-10-13T00:00:00+0000,692.25,694.25,690.5,694.25,90
2022-10-13T01:00:00+0000,694.0,696.375,694.0,694.375,54
2022-10-13T02:00:00+0000,694.5,694.75,692.625,692.625,14
2022-10-13T03:00:00+0000,692.5,693.25,692.25,693.25,23
2022-10-13T04:00:00+0000,693.25,693.875,692.875,693.75,9
2022-10-13T05:00:00+0000,693.5,694.375,693.125,694.0,13
2022-10-13T06:00:00+0000,693.75,694.0,693.125,693.125,18
2022-10-13T07:00:00+0000,692.875,694.125,692.5,693.875,22
2022-10-13T08:00:00+0000,694.0,694.0,691.375,691.75,14
2022-10-13T09:00:00+0000,692.0,693.625,692.0,692.25,12
2022-10-13T10:00:00+0000,692.375,692.375,691.5,692.0,28
2022-10-13T11:00:00+0000,692.5,692.5,689.25,689.5,69
2022-10-13T12:00:00+0000,688.625,689.875,685.0,685.25,110
2022-10-13T13:00:00+0000,685.375,688.125,684.125,685.5,211
2022-10-13T14:00:00+0000,685.0,690.75,684.0,690.125,280
2022-10-13T15:00:00+0000,689.375,693.625,689.375,693.25,150
2022-10-13T16:00:00+0000,693.625,696.0,693.375,695.25,155
2022-10-13T17:00:00+0000,695.5,699.5,695.25,698.25,171
2022-10-13T18:00:00+0000,698.0,698.375,697.25,697.875,42
2022-10-14T00:00:00+0000,697.0,698.25,694.5,697.0,82
2022-10-14T01:00:00+0000,696.875,698.75,696.875,698.625,39
2022-10-14T02:00:00+0000,698.75,699.125,697.5,697.5,26
2022-10-14T03:00:00+0000,697.625,698.0,697.5,697.5,5
2022-10-14T04:00:00+0000,697.25,698.0,697.25,697.875,12
2022-10-14T05:00:00+0000,698.25,699.625,698.25,699.0,25
2022-10-14T06:00:00+0000,698.75,699.125,698.5,699.0,29
2022-10-14T07:00:00+0000,698.75,698.875,697.125,698.25,33
2022-10-14T08:00:00+0000,698.0,698.125,696.375,697.0,40
2022-10-14T09:00:00+0000,696.5,697.25,694.25,696.25,59
2022-10-14T10:00:00+0000,696.0,696.125,694.25,694.5,35
2022-10-14T11:00:00+0000,694.5,694.625,692.125,693.75,27
2022-10-14T12:00:00+0000,693.5,694.375,692.75,694.25,59
2022-10-14T13:00:00+0000,694.0,698.75,693.375,696.0,168
2022-10-14T14:00:00+0000,696.0,696.5,692.125,693.125,212
2022-10-14T15:00:00+0000,692.875,694.125,691.125,692.375,104
2022-10-14T16:00:00+0000,692.375,693.0,691.125,691.875,74
2022-10-14T17:00:00+0000,691.875,692.125,689.75,690.625,106
2022-10-14T18:00:00+0000,690.625,691.125,688.625,691.125,139
2022-10-17T00:00:00+0000,688.875,690.0,686.875,688.5,85
2022-10-17T01:00:00+0000,689.25,690.0,688.625,688.75,31
2022-10-17T02:00:00+0000,688.75,689.5,687.125,687.125,58
2022-10-17T03:00:00+0000,687.75,687.75,686.5,686.625,39
2022-10-17T04:00:00+0000,686.5,686.5,686.0,686.375,22
2022-10-17T05:00:00+0000,686.5,686.875,686.0,686.5,22
2022-10-17T06:00:00+0000,686.125,686.875,686.125,686.625,12
2022-10-17T07:00:00+0000,686.75,687.5,685.625,687.0,52
2022-10-17T08:00:00+0000,687.25,688.0,685.375,687.75,37
2022-10-17T09:00:00+0000,687.5,689.375,687.5,689.125,25
2022-10-17T10:00:00+0000,689.0,689.375,688.5,689.25,20
2022-10-17T11:00:00+0000,690.0,690.625,689.0,689.625,60
2022-10-17T12:00:00+0000,689.25,689.5,687.625,689.5,32
2022-10-17T13:00:00+0000,689.25,692.0,687.0,687.75,148
2022-10-17T14:00:00+0000,687.875,688.375,683.25,685.375,234
2022-10-17T15:00:00+0000,685.625,686.5,684.5,684.875,113
2022-10-17T16:00:00+0000,685.0,685.0,681.375,682.0,134
2022-10-17T17:00:00+0000,681.5,684.875,681.375,683.75,83
2022-10-17T18:00:00+0000,683.5,683.625,682.5,682.5,62
2022-10-18T00:00:00+0000,683.0,683.5,682.0,683.0,59
2022-10-18T01:00:00+0000,683.125,683.125,681.75,681.75,58
2022-10-18T02:00:00+0000,681.375,681.75,680.875,681.5,24
2022-10-18T03:00:00+0000,681.25,681.625,681.0,681.25,13
2022-10-18T04:00:00+0000,681.5,681.875,680.875,681.0,13
2022-10-18T05:00:00+0000,681.125,681.375,680.875,680.875,18
2022-10-18T06:00:00+0000,680.875,681.25,679.875,679.875,34
2022-10-18T07:00:00+0000,680.125,681.625,679.875,681.125,40
2022-10-18T08:00:00+0000,681.375,682.5,681.125,681.25,18
2022-10-18T09:00:00+0000,680.0,680.0,678.25,678.25,62
2022-10-18T10:00:00+0000,678.375,678.75,677.75,678.375,31
2022-10-18T11:00:00+0000,678.125,678.125,677.375,677.875,37
2022-10-18T12:00:00+0000,678.0,679.125,677.5,678.625,34
2022-10-18T13:00:00+0000,678.125,680.5,675.625,678.5,184
2022-10-18T14:00:00+0000,677.75,680.375,674.375,678.875,225
2022-10-18T15:00:00+0000,678.625,679.25,676.875,679.0,118
2022-10-18T16:00:00+0000,679.125,679.75,677.875,679.25,56
2022-10-18T17:00:00+0000,678.875,682.875,678.875,682.0,92
2022-10-18T18:00:00+0000,682.0,682.625,680.5,681.875,33
2022-10-19T00:00:00+0000,682.0,683.375,680.625,682.0,69
2022-10-19T01:00:00+0000,681.875,683.0,681.625,682.75,14
2022-10-19T02:00:00+0000,683.0,683.875,682.625,683.5,32
2022-10-19T03:00:00+0000,683.25,683.5,683.25,683.5,6
2022-10-19T04:00:00+0000,683.625,683.625,683.25,683.25,8
2022-10-19T05:00:00+0000,683.375,684.625,682.75,684.625,26
2022-10-19T06:00:00+0000,684.25,684.25,681.75,681.75,27
2022-10-19T07:00:00+0000,681.75,682.375,681.0,681.125,30
2022-10-19T08:00:00+0000,681.0,681.0,679.0,680.125,48
2022-10-19T09:00:00+0000,680.0,680.625,679.0,680.625,16
2022-10-19T10:00:00+0000,680.875,680.875,678.375,679.25,27
2022-10-19T11:00:00+0000,678.5,678.875,676.875,676.875,45
2022-10-19T12:00:00+0000,676.75,677.375,676.5,676.625,22
2022-10-19T13:00:00+0000,676.5,678.25,675.0,675.25,220
2022-10-19T14:00:00+0000,675.125,678.0,673.875,675.5,173
2022-10-19T15:00:00+0000,676.0,678.0,674.625,677.125,103
2022-10-19T16:00:00+0000,676.75,676.75,675.375,675.625,53
2022-10-19T17:00:00+0000,675.5,677.75,675.125,677.25,67
2022-10-19T18:00:00+0000,677.625,678.625,677.125,678.5,55
2022-10-20T00:00:00+0000,678.0,679.25,676.875,678.875,85
2022-10-20T01:00:00+0000,678.375,678.5,678.0,678.0,30
2022-10-20T02:00:00+0000,677.25,677.625,677.0,677.375,40
2022-10-20T03:00:00+0000,677.5,677.625,677.0,677.5,29
2022-10-20T04:00:00+0000,677.75,678.75,677.75,678.75,11
2022-10-20T05:00:00+0000,678.5,679.0,678.375,679.0,25
2022-10-20T06:00:00+0000,678.25,678.25,677.0,677.75,10
2022-10-20T07:00:00+0000,677.75,680.5,677.75,680.5,24
2022-10-20T08:00:00+0000,680.25,680.5,678.25,678.5,49
2022-10-20T09:00:00+0000,678.5,680.0,678.0,680.0,25
2022-10-20T10:00:00+0000,680.25,682.5,680.25,682.25,29
2022-10-20T11:00:00+0000,682.5,682.5,681.0,681.0,43
2022-10-20T12:00:00+0000,681.125,681.375,679.5,680.5,22
2022-10-20T13:00:00+0000,682.0,683.625,680.625,682.625,173
2022-10-20T14:00:00+0000,682.5,686.5,680.875,685.0,294
2022-10-20T15:00:00+0000,684.125,687.25,683.25,683.875,203
2022-10-20T16:00:00+0000,684.25,684.5,682.625,683.125,96
2022-10-20T17:00:00+0000,683.75,685.375,683.5,685.125,79
2022-10-20T18:00:00+0000,684.375,684.375,683.625,684.0,56
2022-10-21T00:00:00+0000,683.5,683.625,681.5,682.5,54
2022-10-21T01:00:00+0000,682.25,682.875,681.625,682.875,32
2022-10-21T02:00:00+0000,682.75,682.875,682.5,682.875,14
2022-10-21T03:00:00+0000,683.25,683.375,683.0,683.0,4
2022-10-21T04:00:00+0000,683.375,683.625,683.125,683.5,11
2022-10-21T05:00:00+0000,683.375,683.375,682.5,682.5,13
2022-10-21T06:00:00+0000,682.75,682.75,681.875,681.875,8
2022-10-21T07:00:00+0000,681.625,682.75,681.625,682.0,17
2022-10-21T08:00:00+0000,682.25,682.625,681.25,681.75,24
2022-10-21T09:00:00+0000,681.75,682.0,680.125,681.75,46
2022-10-21T10:00:00+0000,681.125,681.375,680.5,681.0,19
2022-10-21T11:00:00+0000,681.0,681.375,680.0,680.125,20
2022-10-21T12:00:00+0000,680.25,680.25,678.125,678.75,50
2022-10-21T13:00:00+0000,678.5,684.5,678.125,681.75,146
2022-10-21T14:00:00+0000,682.0,684.5,681.25,684.25,134
2022-10-21T15:00:00+0000,683.5,686.75,683.0,685.75,189
2022-10-21T16:00:00+0000,685.625,688.0,685.625,686.75,80
2022-10-21T17:00:00+0000,686.375,687.125,684.125,684.875,122
2022-10-21T18:00:00+0000,685.125,685.75,683.0,683.0,48
2022-10-24T00:00:00+0000,682.875,682.875,678.625,680.625,138
2022-10-24T01:00:00+0000,680.125,680.625,679.25,679.625,50
2022-10-24T02:00:00+0000,679.625,680.0,678.125,678.875,26
2022-10-24T03:00:00+0000,678.75,679.125,678.625,678.625,10
2022-10-24T04:00:00+0000,678.875,679.375,678.875,679.0,21
2022-10-24T05:00:00+0000,679.25,679.25,678.5,678.5,15
2022-10-24T06:00:00+0000,678.375,678.875,677.875,678.5,31
2022-10-24T07:00:00+0000,678.75,679.25,678.375,678.5,10
2022-10-24T08:00:00+0000,678.75,679.25,678.25,678.75,10
2022-10-24T09:00:00+0000,678.875,679.375,678.75,679.25,8
2022-10-24T10:00:00+0000,679.5,680.625,679.0,680.25,37
2022-10-24T11:00:00+0000,679.625,681.125,679.625,681.125,15
2022-10-24T12:00:00+0000,681.125,681.125,678.375,679.125,38
2022-10-24T13:00:00+0000,679.5,681.25,677.5,680.5,216
2022-10-24T14:00:00+0000,680.625,682.375,679.0,681.5,271
2022-10-24T15:00:00+0000,681.0,681.0,678.375,680.875,126
2022-10-24T16:00:00+0000,681.0,686.375,681.0,685.5,241
2022-10-24T17:00:00+0000,684.875,684.875,681.625,682.75,87
2022-10-24T18:00:00+0000,683.0,683.0,680.875,681.625,49
2022-10-25T00:00:00+0000,681.0,682.25,680.0,680.875,87
2022-10-25T01:00:00+0000,680.25,681.5,679.375,681.25,47
2022-10-25T02:00:00+0000,681.0,681.25,680.125,681.25,14
2022-10-25T03:00:00+0000,681.875,682.0,681.5,681.5,4
2022-10-25T04:00:00+0000,681.625,681.75,681.25,681.75,4
2022-10-25T05:00:00+0000,680.875,681.0,680.5,680.625,6
2022-10-25T06:00:00+0000,681.0,681.25,680.75,680.75,8
2022-10-25T07:00:00+0000,680.0,680.25,680.0,680.0,14
2022-10-25T08:00:00+0000,679.5,681.5,679.5,680.75,18
2022-10-25T09:00:00+0000,680.5,680.5,679.0,679.125,20
2022-10-25T10:00:00+0000,679.0,679.0,678.125,678.125,5
2022-10-25T11:00:00+0000,678.125,679.25,677.875,678.75,27
2022-10-25T12:00:00+0000,679.375,679.375,677.875,678.75,24
2022-10-25T13:00:00+0000,679.25,684.875,677.75,683.625,182
2022-10-25T14:00:00+0000,683.75,685.875,681.875,685.5,202
2022-10-25T15:00:00+0000,685.5,687.0,683.875,683.875,171
2022-10-25T16:00:00+0000,684.25,686.5,683.375,685.125,151
2022-10-25T17:00:00+0000,685.5,687.875,685.375,687.375,90
2022-10-25T18:00:00+0000,687.375,687.375,684.875,684.875,56
2022-10-26T00:00:00+0000,685.625,685.625,683.625,683.625,37
2022-10-26T01:00:00+0000,683.625,684.75,683.625,684.375,28
2022-10-26T02:00:00+0000,684.5,685.75,684.375,685.5,31
2022-10-26T03:00:00+0000,685.75,685.75,685.25,685.75,11
2022-10-26T04:00:00+0000,685.75,685.75,685.75,685.75,3
2022-10-26T05:00:00+0000,685.125,686.0,685.125,686.0,14
2022-10-26T06:00:00+0000,685.75,687.0,685.75,686.875,28
2022-10-26T07:00:00+0000,686.75,688.75,686.25,688.5,57
2022-10-26T08:00:00+0000,688.625,689.625,688.0,689.25,29
2022-10-26T09:00:00+0000,689.375,689.375,687.625,687.625,24
2022-10-26T10:00:00+0000,687.5,688.5,687.5,688.375,13
2022-10-26T11:00:00+0000,688.0,688.125,686.5,687.0,26
2022-10-26T12:00:00+0000,686.25,686.5,684.375,684.75,34
2022-10-26T13:00:00+0000,684.875,686.875,683.5,685.125,100
2022-10-26T14:00:00+0000,685.125,688.875,684.625,688.375,158
2022-10-26T15:00:00+0000,688.75,688.875,686.0,686.75,103
2022-10-26T16:00:00+0000,686.625,686.625,684.25,684.75,76
2022-10-26T17:00:00+0000,684.5,686.25,684.5,685.5,48
2022-10-26T18:00:00+0000,685.0,686.125,684.125,686.125,74
2022-10-27T00:00:00+0000,685.0,685.125,682.5,685.0,59
2022-10-27T01:00:00+0000,685.125,685.625,685.125,685.25,29
2022-10-27T02:00:00+0000,685.5,685.75,685.25,685.375,9
2022-10-27T03:00:00+0000,685.25,685.25,685.25,685.25,1
2022-10-27T04:00:00+0000,685.0,685.0,684.875,685.0,6
2022-10-27T05:00:00+0000,684.75,685.25,684.375,685.25,14
2022-10-27T06:00:00+0000,684.625,684.625,684.0,684.0,5
2022-10-27T07:00:00+0000,684.0,686.0,684.0,686.0,16
2022-10-27T08:00:00+0000,686.375,687.25,686.375,687.0,18
2022-10-27T09:00:00+0000,687.125,687.75,687.0,687.125,27
2022-10-27T10:00:00+0000,687.5,688.5,687.25,688.375,38
2022-10-27T11:00:00+0000,688.0,689.25,687.25,688.625,38
2022-10-27T12:00:00+0000,688.5,688.75,685.75,687.0,38
2022-10-27T13:00:00+0000,686.75,687.875,684.625,685.125,126
2022-10-27T14:00:00+0000,685.0,685.625,682.625,683.75,131
2022-10-27T15:00:00+0000,683.375,683.625,679.25,680.375,153
2022-10-27T16:00:00+0000,680.25,683.25,679.625,682.75,97
2022-10-27T17:00:00+0000,682.75,683.875,681.375,682.0,53
2022-10-27T18:00:00+0000,682.0,682.125,681.5,682.0,53
2022-10-28T00:00:00+0000,681.0,681.75,679.625,680.25,55
2022-10-28T01:00:00+0000,679.75,680.875,679.375,680.375,28
2022-10-28T02:00:00+0000,680.375,680.75,678.75,679.25,25
2022-10-28T03:00:00+0000,679.375,679.375,679.0,679.25,9
2022-10-28T04:00:00+0000,679.25,679.625,678.75,678.75,15
2022-10-28T05:00:00+0000,678.875,678.875,678.125,678.125,35
2022-10-28T06:00:00+0000,678.625,679.125,678.25,678.5,24
2022-10-28T07:00:00+0000,678.25,678.75,678.25,678.5,14
2022-10-28T08:00:00+0000,678.25,679.625,678.25,679.375,19
2022-10-28T09:00:00+0000,678.75,679.0,678.125,678.125,13
2022-10-28T10:00:00+0000,678.375,679.625,678.0,679.625,29
2022-10-28T11:00:00+0000,680.0,680.375,679.625,679.75,16
2022-10-28T12:00:00+0000,679.375,680.5,679.25,679.5,18
2022-10-28T13:00:00+0000,680.125,680.625,678.5,679.75,99
2022-10-28T14:00:00+0000,680.25,680.25,676.125,677.625,242
2022-10-28T15:00:00+0000,677.625,682.125,676.75,681.5,186
2022-10-28T16:00:00+0000,681.625,683.875,680.125,680.5,95
2022-10-28T17:00:00+0000,680.625,682.25,680.625,681.0,63
2022-10-28T18:00:00+0000,681.375,681.375,677.125,677.125,46
2022-10-31T00:00:00+0000,695.0,700.0,693.875,695.875,663
2022-10-31T01:00:00+0000,696.25,697.25,695.5,696.5,63
2022-10-31T02:00:00+0000,696.5,697.125,695.375,697.0,29
2022-10-31T03:00:00+0000,696.625,697.0,696.125,696.25,38
2022-10-31T04:00:00+0000,696.5,696.5,696.125,696.25,4
2022-10-31T05:00:00+0000,696.375,696.375,695.5,695.75,7
2022-10-31T06:00:00+0000,696.375,697.375,696.375,697.375,19
2022-10-31T07:00:00+0000,697.5,698.125,697.0,698.125,25
2022-10-31T08:00:00+0000,698.0,699.125,697.875,698.625,24
2022-10-31T09:00:00+0000,698.875,699.125,697.125,697.125,28
2022-10-31T10:00:00+0000,697.25,697.5,696.25,697.0,14
2022-10-31T11:00:00+0000,697.25,697.25,694.625,695.0,57
2022-10-31T12:00:00+0000,696.0,697.25,693.75,693.75,37
2022-10-31T13:00:00+0000,693.375,696.25,691.375,694.875,286
2022-10-31T14:00:00+0000,695.375,696.5,691.0,691.0,286
2022-10-31T15:00:00+0000,691.0,692.0,685.5,685.5,289
2022-10-31T16:00:00+0000,685.75,688.0,684.5,687.625,227
2022-10-31T17:00:00+0000,688.0,693.25,686.875,692.75,228
2022-10-31T18:00:00+0000,692.125,692.875,690.125,690.125,148
2022-11-01T00:00:00+0000,688.75,689.75,687.5,688.875,73
2022-11-01T01:00:00+0000,688.0,689.875,688.0,689.875,21
2022-11-01T02:00:00+0000,690.0,690.75,689.625,690.5,30
2022-11-01T03:00:00+0000,690.75,691.5,690.75,691.5,17
2022-11-01T04:00:00+0000,691.5,692.0,691.375,691.5,12
2022-11-01T05:00:00+0000,691.75,692.25,691.75,692.25,6
2022-11-01T06:00:00+0000,692.25,693.375,692.25,692.625,11
2022-11-01T07:00:00+0000,692.875,693.375,691.5,693.375,21
2022-11-01T08:00:00+0000,693.625,693.875,690.0,690.0,38
2022-11-01T09:00:00+0000,690.0,691.125,689.5,690.625,33
2022-11-01T10:00:00+0000,690.875,691.375,689.75,689.75,25
2022-11-01T11:00:00+0000,689.25,689.875,688.125,689.75,28
2022-11-01T12:00:00+0000,690.625,691.5,690.25,691.25,27
2022-11-01T13:00:00+0000,690.5,693.0,689.0,691.5,234
2022-11-01T14:00:00+0000,689.75,692.5,688.375,692.5,139
2022-11-01T15:00:00+0000,692.5,696.125,691.625,691.875,214
2022-11-01T16:00:00+0000,692.125,695.875,692.125,694.75,140
2022-11-01T17:00:00+0000,694.75,697.875,694.125,697.5,111
2022-11-01T18:00:00+0000,697.625,698.125,696.375,696.375,55
2022-11-02T00:00:00+0000,696.0,696.625,694.75,695.75,85
2022-11-02T01:00:00+0000,695.375,695.625,694.5,695.625,18
2022-11-02T02:00:00+0000,695.625,696.875,695.625,696.875,23
2022-11-02T03:00:00+0000,696.375,697.0,696.25,697.0,17
2022-11-02T04:00:00+0000,697.0,697.0,696.25,696.25,10
2022-11-02T05:00:00+0000,696.5,696.5,695.625,695.625,13
2022-11-02T06:00:00+0000,695.0,695.0,694.125,694.625,10
2022-11-02T07:00:00+0000,694.75,694.75,693.75,694.125,17
2022-11-02T08:00:00+0000,695.0,695.5,694.375,694.375,6
2022-11-02T09:00:00+0000,694.625,695.375,694.5,694.5,9
2022-11-02T10:00:00+0000,694.375,694.75,680.125,680.5,422
2022-11-02T11:00:00+0000,681.25,684.875,680.375,684.375,98
2022-11-02T12:00:00+0000,684.625,685.25,683.375,683.5,65
2022-11-02T13:00:00+0000,685.0,686.25,683.5,684.25,230
2022-11-02T14:00:00+0000,684.25,684.25,681.875,682.75,213
2022-11-02T15:00:00+0000,683.25,687.625,682.625,684.75,110
2022-11-02T16:00:00+0000,685.875,688.25,685.625,687.25,68
2022-11-02T17:00:00+0000,687.125,687.875,686.125,686.125,82
2022-11-02T18:00:00+0000,686.25,687.5,686.0,686.5,55
2022-11-03T00:00:00+0000,685.25,686.375,683.625,684.5,65
2022-11-03T01:00:00+0000,684.625,686.0,684.375,685.375,23
2022-11-03T02:00:00+0000,685.0,685.125,684.625,684.75,15
2022-11-03T03:00:00+0000,685.0,685.0,684.625,684.75,6
2022-11-03T04:00:00+0000,684.75,684.75,684.0,684.25,13
2022-11-03T05:00:00+0000,684.25,684.625,684.0,684.375,6
2022-11-03T06:00:00+0000,683.625,684.0,683.25,683.75,14
2022-11-03T07:00:00+0000,683.0,683.125,682.625,683.125,39
2022-11-03T08:00:00+0000,683.0,683.0,681.625,682.625,54
2022-11-03T09:00:00+0000,682.75,682.75,682.0,682.5,9
2022-11-03T10:00:00+0000,683.0,683.75,682.5,682.5,43
