Time,Open,High,Low,Close,Volume
2022-11-03T11:00:00+0000,682.625,683.0,681.75,682.375,29
2022-11-03T12:00:00+0000,682.125,682.25,681.125,681.5,34
2022-11-03T13:00:00+0000,681.25,683.125,679.5,681.125,181
2022-11-03T14:00:00+0000,681.0,682.875,678.625,681.375,147
2022-11-03T15:00:00+0000,681.0,684.375,680.5,682.375,110
2022-11-03T16:00:00+0000,681.875,682.375,681.25,681.625,60
2022-11-03T17:00:00+0000,681.25,681.25,680.125,680.625,66
2022-11-03T18:00:00+0000,680.375,680.375,678.875,678.875,51
2022-11-04T00:00:00+0000,679.625,680.5,679.125,679.625,100
2022-11-04T01:00:00+0000,679.5,680.75,678.625,680.75,30
2022-11-04T02:00:00+0000,680.625,681.375,680.5,681.375,25
2022-11-04T03:00:00+0000,681.5,682.625,681.5,682.125,13
2022-11-04T04:00:00+0000,682.375,683.0,682.25,683.0,14
2022-11-04T05:00:00+0000,683.0,683.625,683.0,683.0,13
2022-11-04T06:00:00+0000,683.5,684.25,683.5,684.25,9
2022-11-04T07:00:00+0000,683.875,683.875,681.375,681.75,23
2022-11-04T08:00:00+0000,681.75,682.875,681.75,682.75,16
2022-11-04T09:00:00+0000,683.375,684.0,683.375,684.0,10
2022-11-04T10:00:00+0000,684.125,685.25,684.0,684.0,33
2022-11-04T11:00:00+0000,684.75,684.75,682.5,683.125,27
2022-11-04T12:00:00+0000,683.25,683.875,682.625,683.625,40
2022-11-04T13:00:00+0000,683.75,684.875,680.0,681.0,168
2022-11-04T14:00:00+0000,681.375,682.125,678.625,679.875,207
2022-11-04T15:00:00+0000,679.5,681.375,678.75,681.25,87
2022-11-04T16:00:00+0000,681.25,682.125,680.125,681.25,102
2022-11-04T17:00:00+0000,681.25,682.25,681.125,681.125,76
2022-11-04T18:00:00+0000,681.625,681.875,680.0,680.0,43
2022-11-07T01:00:00+0000,679.125,679.125,676.5,676.5,112
2022-11-07T02:00:00+0000,676.75,677.125,676.5,677.125,17
2022-11-07T03:00:00+0000,677.5,677.625,677.25,677.5,10
2022-11-07T04:00:00+0000,677.625,677.625,677.25,677.375,13
2022-11-07T05:00:00+0000,677.25,678.5,677.25,678.375,10
2022-11-07T06:00:00+0000,678.0,678.0,677.0,677.25,14
2022-11-07T07:00:00+0000,676.75,676.875,676.125,676.375,29
2022-11-07T08:00:00+0000,676.25,678.25,676.25,678.25,14
2022-11-07T09:00:00+0000,678.25,678.25,678.0,678.125,8
2022-11-07T10:00:00+0000,678.875,679.25,678.75,679.0,22
2022-11-07T11:00:00+0000,679.0,679.75,679.0,679.625,17
2022-11-07T12:00:00+0000,679.875,679.875,678.625,678.875,12
2022-11-07T13:00:00+0000,678.5,680.375,678.125,678.125,19
2022-11-07T14:00:00+0000,678.375,680.25,678.375,680.125,164
2022-11-07T15:00:00+0000,679.75,680.875,679.25,679.25,152
2022-11-07T16:00:00+0000,679.5,680.75,679.25,679.25,106
2022-11-07T17:00:00+0000,679.75,679.75,675.625,675.75,93
2022-11-07T18:00:00+0000,676.0,676.5,675.375,675.75,66
2022-11-07T19:00:00+0000,675.625,676.0,675.125,675.125,83
2022-11-08T01:00:00+0000,675.625,676.25,674.875,676.25,138
2022-11-08T02:00:00+0000,675.875,675.875,675.125,675.75,12
2022-11-08T03:00:00+0000,675.875,676.0,675.25,675.25,20
2022-11-08T04:00:00+0000,675.25,675.5,675.25,675.5,3
2022-11-08T05:00:00+0000,675.25,675.25,675.0,675.0,12
2022-11-08T06:00:00+0000,674.875,675.25,674.5,674.75,34
2022-11-08T07:00:00+0000,675.125,676.625,675.125,676.375,39
2022-11-08T08:00:00+0000,676.375,676.75,675.75,675.875,27
2022-11-08T09:00:00+0000,676.25,676.875,675.5,676.125,10
2022-11-08T10:00:00+0000,675.875,676.375,675.75,675.75,6
2022-11-08T11:00:00+0000,675.875,675.875,674.5,674.5,15
2022-11-08T12:00:00+0000,674.5,674.5,672.0,673.25,154
2022-11-08T13:00:00+0000,673.5,674.125,672.625,673.125,57
2022-11-08T14:00:00+0000,673.25,675.125,670.875,671.25,153
2022-11-08T15:00:00+0000,670.875,674.75,670.625,672.0,154
2022-11-08T16:00:00+0000,671.75,672.5,670.75,670.75,91
2022-11-08T17:00:00+0000,670.625,671.375,669.875,670.625,92
2022-11-08T18:00:00+0000,670.5,670.625,668.375,668.5,118
2022-11-08T19:00:00+0000,668.75,668.75,666.375,666.625,194
2022-11-09T01:00:00+0000,667.5,668.5,666.25,666.25,124
2022-11-09T02:00:00+0000,666.0,666.375,665.0,665.25,38
2022-11-09T03:00:00+0000,665.375,665.5,665.0,665.5,25
2022-11-09T04:00:00+0000,665.625,665.875,665.5,665.625,16
2022-11-09T05:00:00+0000,665.25,665.375,665.125,665.375,27
2022-11-09T06:00:00+0000,665.0,666.25,665.0,666.125,25
2022-11-09T07:00:00+0000,666.5,666.625,665.75,665.75,17
2022-11-09T08:00:00+0000,665.75,667.5,665.25,667.125,20
2022-11-09T09:00:00+0000,667.0,667.875,666.75,667.0,25
2022-11-09T10:00:00+0000,667.25,667.75,666.375,667.0,16
2022-11-09T11:00:00+0000,667.25,668.25,666.75,667.5,23
2022-11-09T12:00:00+0000,667.0,667.125,665.0,665.0,45
2022-11-09T13:00:00+0000,666.0,666.0,665.0,666.0,48
2022-11-09T14:00:00+0000,665.375,665.625,662.75,663.0,142
2022-11-09T15:00:00+0000,663.0,664.75,659.375,660.625,391
2022-11-09T16:00:00+0000,660.625,663.5,659.625,663.375,239
2022-11-09T17:00:00+0000,662.75,671.625,658.125,668.75,644
2022-11-09T18:00:00+0000,669.0,669.0,664.625,665.125,119
2022-11-09T19:00:00+0000,664.75,665.875,664.125,664.25,77
2022-11-10T01:00:00+0000,664.5,667.5,664.5,665.0,58
2022-11-10T02:00:00+0000,664.5,665.0,663.5,664.0,22
2022-11-10T03:00:00+0000,664.0,664.5,663.625,664.25,13
2022-11-10T04:00:00+0000,663.75,664.25,663.75,664.25,8
2022-11-10T05:00:00+0000,664.5,664.75,664.125,664.75,7
2022-11-10T06:00:00+0000,664.375,665.25,663.75,663.75,25
2022-11-10T07:00:00+0000,663.875,664.75,663.25,664.75,26
2022-11-10T08:00:00+0000,664.625,665.375,664.625,664.625,8
2022-11-10T09:00:00+0000,664.0,666.875,664.0,666.625,29
2022-11-10T10:00:00+0000,665.875,665.875,663.25,663.25,5
2022-11-10T11:00:00+0000,662.875,663.375,662.875,663.375,5
2022-11-10T12:00:00+0000,662.75,663.0,661.25,661.75,210
2022-11-10T13:00:00+0000,661.875,664.125,660.875,662.875,152
2022-11-10T14:00:00+0000,664.0,664.625,657.0,657.375,158
2022-11-10T15:00:00+0000,657.5,659.75,655.25,656.625,215
2022-11-10T16:00:00+0000,657.0,660.625,656.5,660.375,113
2022-11-10T17:00:00+0000,659.25,659.625,653.25,654.5,148
2022-11-10T18:00:00+0000,654.375,655.375,653.625,654.0,82
2022-11-10T19:00:00+0000,653.875,654.875,652.75,653.125,91
2022-11-11T01:00:00+0000,653.0,655.625,653.0,655.625,80
2022-11-11T02:00:00+0000,656.0,657.25,656.0,657.0,23
2022-11-11T03:00:00+0000,657.125,657.125,656.125,656.5,22
2022-11-11T04:00:00+0000,656.125,656.125,655.75,656.0,18
2022-11-11T05:00:00+0000,656.5,657.75,656.5,657.75,29
2022-11-11T06:00:00+0000,657.875,658.25,657.375,658.0,29
2022-11-11T07:00:00+0000,658.125,659.5,658.125,658.75,35
2022-11-11T08:00:00+0000,658.5,661.125,658.25,660.75,221
2022-11-11T09:00:00+0000,660.375,660.5,659.625,660.5,21
2022-11-11T10:00:00+0000,660.75,660.75,659.875,660.0,9
2022-11-11T11:00:00+0000,659.875,660.125,658.375,658.375,16
2022-11-11T12:00:00+0000,657.875,658.25,656.25,656.25,38
2022-11-11T13:00:00+0000,656.75,657.375,656.5,657.0,128
2022-11-11T14:00:00+0000,656.625,657.25,654.375,656.375,155
2022-11-11T15:00:00+0000,656.625,659.875,656.125,659.625,169
2022-11-11T16:00:00+0000,660.0,660.0,656.375,657.375,90
2022-11-11T17:00:00+0000,656.75,659.0,656.25,656.625,51
2022-11-11T18:00:00+0000,657.125,660.75,656.375,659.375,71
2022-11-11T19:00:00+0000,659.125,659.5,657.25,657.875,54
2022-11-14T01:00:00+0000,657.625,658.125,655.5,656.5,70
2022-11-14T02:00:00+0000,656.0,656.0,655.0,655.125,12
2022-11-14T03:00:00+0000,655.0,655.75,655.0,655.375,7
2022-11-14T04:00:00+0000,655.125,655.25,655.0,655.25,5
2022-11-14T05:00:00+0000,655.0,655.0,655.0,655.0,1
2022-11-14T06:00:00+0000,654.875,654.875,654.125,654.375,43
2022-11-14T07:00:00+0000,654.25,655.0,654.25,655.0,13
2022-11-14T08:00:00+0000,655.25,655.5,654.75,655.375,8
2022-11-14T09:00:00+0000,655.0,655.0,654.25,654.75,7
2022-11-14T10:00:00+0000,654.25,654.25,653.875,653.875,9
2022-11-14T11:00:00+0000,654.375,654.375,652.25,654.25,26
2022-11-14T12:00:00+0000,655.125,655.25,654.5,654.5,24
2022-11-14T13:00:00+0000,655.0,655.75,655.0,655.0,24
2022-11-14T14:00:00+0000,654.75,657.75,652.875,657.125,156
2022-11-14T15:00:00+0000,656.25,662.125,656.125,660.0,171
2022-11-14T16:00:00+0000,659.625,659.625,656.375,656.375,118
2022-11-14T17:00:00+0000,656.75,657.625,654.875,654.875,89
2022-11-14T18:00:00+0000,654.75,656.875,654.625,656.625,61
2022-11-14T19:00:00+0000,657.375,657.875,656.875,657.375,36
2022-11-15T01:00:00+0000,656.125,657.25,656.125,656.375,36
2022-11-15T02:00:00+0000,655.875,656.625,655.875,656.625,6
2022-11-15T03:00:00+0000,656.75,656.875,656.0,656.0,27
2022-11-15T04:00:00+0000,655.875,656.0,655.5,655.625,11
2022-11-15T05:00:00+0000,655.5,655.75,655.0,655.0,19
2022-11-15T06:00:00+0000,655.25,655.5,655.125,655.5,11
2022-11-15T07:00:00+0000,656.0,656.75,656.0,656.75,15
2022-11-15T08:00:00+0000,656.5,656.5,656.25,656.25,2
2022-11-15T09:00:00+0000,656.125,656.5,653.5,653.75,22
2022-11-15T10:00:00+0000,653.75,654.875,653.75,654.5,14
2022-11-15T11:00:00+0000,654.5,654.625,654.25,654.5,7
2022-11-15T12:00:00+0000,654.0,654.0,653.0,653.75,18
2022-11-15T13:00:00+0000,654.5,654.75,653.625,653.875,28
2022-11-15T14:00:00+0000,653.875,654.25,651.125,653.125,159
2022-11-15T15:00:00+0000,653.25,657.125,653.25,655.25,128
2022-11-15T16:00:00+0000,655.5,660.5,655.5,657.125,152
2022-11-15T17:00:00+0000,657.125,662.625,657.0,662.0,102
2022-11-15T18:00:00+0000,662.0,675.125,661.5,667.625,403
2022-11-15T19:00:00+0000,668.0,670.125,665.0,665.0,101
2022-11-16T01:00:00+0000,665.625,665.625,661.0,663.125,126
2022-11-16T02:00:00+0000,663.25,663.25,662.5,663.0,9
2022-11-16T03:00:00+0000,663.0,663.125,662.25,662.5,15
2022-11-16T04:00:00+0000,662.625,662.625,662.0,662.5,16
2022-11-16T05:00:00+0000,662.5,662.875,662.5,662.5,9
2022-11-16T06:00:00+0000,662.75,662.75,661.875,661.875,6
2022-11-16T07:00:00+0000,662.5,662.875,662.0,662.75,16
2022-11-16T08:00:00+0000,662.625,662.625,662.25,662.25,5
2022-11-16T09:00:00+0000,663.0,663.125,662.0,662.0,13
2022-11-16T10:00:00+0000,662.0,662.0,661.125,661.125,8
2022-11-16T11:00:00+0000,661.375,661.5,660.125,660.375,15
2022-11-16T12:00:00+0000,659.625,659.625,658.875,659.625,22
2022-11-16T13:00:00+0000,658.875,659.0,657.75,659.0,23
2022-11-16T14:00:00+0000,659.0,663.625,658.75,662.25,115
2022-11-16T15:00:00+0000,662.5,665.75,662.25,663.5,102
2022-11-16T16:00:00+0000,663.5,664.125,660.875,663.25,67
2022-11-16T17:00:00+0000,663.0,664.875,662.875,664.25,48
2022-11-16T18:00:00+0000,663.5,664.0,662.625,663.75,89
2022-11-16T19:00:00+0000,664.125,665.5,663.625,664.75,29
2022-11-17T01:00:00+0000,664.875,664.875,663.0,663.75,55
2022-11-17T02:00:00+0000,664.0,664.0,662.875,663.25,13
2022-11-17T03:00:00+0000,663.25,663.25,662.625,663.25,5
2022-11-17T04:00:00+0000,663.625,663.625,663.625,663.625,1
2022-11-17T05:00:00+0000,663.25,664.125,663.25,664.125,4
2022-11-17T06:00:00+0000,664.125,664.125,664.125,664.125,1
2022-11-17T07:00:00+0000,663.5,663.5,660.875,660.875,26
2022-11-17T08:00:00+0000,660.875,660.875,657.125,657.375,49
2022-11-17T09:00:00+0000,657.125,657.375,656.0,656.375,42
2022-11-17T10:00:00+0000,656.375,656.5,655.375,656.125,39
2022-11-17T11:00:00+0000,656.25,657.0,655.625,656.5,21
2022-11-17T12:00:00+0000,656.25,656.25,655.0,655.625,62
2022-11-17T13:00:00+0000,655.5,658.125,655.5,657.375,77
2022-11-17T14:00:00+0000,658.375,660.25,655.875,658.25,96
2022-11-17T15:00:00+0000,657.875,660.5,657.75,659.5,81
2022-11-17T16:00:00+0000,659.25,659.875,657.875,658.5,70
2022-11-17T17:00:00+0000,659.25,667.0,658.75,666.5,154
2022-11-17T18:00:00+0000,666.5,667.5,664.75,666.0,137
2022-11-17T19:00:00+0000,665.875,668.125,665.75,667.25,35
2022-11-18T01:00:00+0000,667.0,669.0,666.625,667.75,71
2022-11-18T02:00:00+0000,667.625,670.625,667.625,670.5,62
2022-11-18T03:00:00+0000,670.5,671.0,670.5,670.875,13
2022-11-18T04:00:00+0000,670.875,670.875,670.5,670.5,13
2022-11-18T05:00:00+0000,670.25,670.875,670.0,670.875,31
2022-11-18T06:00:00+0000,670.375,671.25,670.375,671.25,4
2022-11-18T07:00:00+0000,670.5,671.5,669.875,671.5,15
2022-11-18T08:00:00+0000,671.5,671.75,670.75,670.75,24
2022-11-18T09:00:00+0000,670.625,672.5,670.625,672.25,24
2022-11-18T10:00:00+0000,672.25,672.375,671.75,672.25,23
2022-11-18T11:00:00+0000,671.5,671.75,670.25,670.625,22
2022-11-18T12:00:00+0000,671.0,672.0,670.125,670.25,34
2022-11-18T13:00:00+0000,669.875,671.0,668.25,668.5,35
2022-11-18T14:00:00+0000,667.5,670.625,666.625,670.25,171
2022-11-18T15:00:00+0000,669.75,670.875,667.625,670.625,84
2022-11-18T16:00:00+0000,669.75,671.25,667.5,667.875,75
2022-11-18T17:00:00+0000,668.0,668.0,665.375,667.75,131
2022-11-18T18:00:00+0000,668.125,668.375,666.75,667.625,43
2022-11-18T19:00:00+0000,667.5,668.0,666.375,666.75,45
2022-11-21T01:00:00+0000,666.5,666.5,664.75,665.0,87
2022-11-21T02:00:00+0000,664.5,664.875,664.5,664.75,15
2022-11-21T03:00:00+0000,664.75,665.375,664.75,665.375,11
2022-11-21T04:00:00+0000,665.5,665.5,665.25,665.25,2
2022-11-21T05:00:00+0000,665.5,665.75,665.125,665.75,12
2022-11-21T06:00:00+0000,665.5,665.625,665.0,665.0,8
2022-11-21T07:00:00+0000,665.875,666.25,665.75,665.75,14
2022-11-21T08:00:00+0000,665.5,666.125,665.0,666.125,10
2022-11-21T09:00:00+0000,665.375,665.375,664.0,664.5,15
2022-11-21T10:00:00+0000,663.75,664.125,663.75,664.125,9
2022-11-21T11:00:00+0000,663.5,663.75,662.625,663.0,13
2022-11-21T12:00:00+0000,663.0,664.5,662.125,664.0,22
2022-11-21T13:00:00+0000,664.0,665.75,663.875,665.75,19
2022-11-21T14:00:00+0000,665.25,665.625,661.625,663.25,89
2022-11-21T15:00:00+0000,663.625,664.0,658.375,659.625,144
2022-11-21T16:00:00+0000,659.0,661.625,657.125,660.875,101
2022-11-21T17:00:00+0000,661.0,663.5,660.625,661.25,94
2022-11-21T18:00:00+0000,660.75,662.875,660.75,660.875,115
2022-11-21T19:00:00+0000,660.875,661.125,658.875,660.25,72
2022-11-22T01:00:00+0000,660.0,660.375,656.625,660.375,53
2022-11-22T02:00:00+0000,660.375,660.375,659.875,659.875,12
2022-11-22T03:00:00+0000,660.0,660.375,659.75,659.875,14
2022-11-22T04:00:00+0000,659.75,659.75,659.75,659.75,3
2022-11-22T05:00:00+0000,659.75,659.75,659.125,659.125,10
2022-11-22T06:00:00+0000,659.25,659.25,658.625,658.75,7
2022-11-22T07:00:00+0000,658.5,659.0,658.5,658.5,18
2022-11-22T08:00:00+0000,658.375,659.0,658.0,658.5,17
2022-11-22T09:00:00+0000,658.75,659.875,658.75,659.0,12
2022-11-22T10:00:00+0000,659.0,659.0,659.0,659.0,1
2022-11-22T11:00:00+0000,659.75,660.0,659.5,659.625,20
2022-11-22T12:00:00+0000,660.0,661.75,660.0,661.5,28
2022-11-22T13:00:00+0000,661.25,663.0,661.25,661.5,53
2022-11-22T14:00:00+0000,661.5,662.25,660.5,661.125,50
2022-11-22T15:00:00+0000,662.0,663.0,660.375,660.375,69
2022-11-22T16:00:00+0000,661.125,661.125,658.125,658.25,76
2022-11-22T17:00:00+0000,658.625,660.0,657.125,657.125,49
2022-11-22T18:00:00+0000,657.125,657.25,656.5,656.875,98
2022-11-22T19:00:00+0000,656.75,657.75,656.5,657.5,22
2022-11-23T01:00:00+0000,657.0,659.5,656.125,657.375,22
2022-11-23T02:00:00+0000,657.25,657.375,657.125,657.125,6
2022-11-23T03:00:00+0000,657.125,657.375,657.125,657.375,4
2022-11-23T04:00:00+0000,657.375,657.375,657.375,657.375,1
2022-11-23T05:00:00+0000,657.375,657.5,657.25,657.25,6
2022-11-23T06:00:00+0000,657.25,657.5,657.25,657.5,4
2022-11-23T07:00:00+0000,657.375,659.375,657.375,659.125,31
2022-11-23T08:00:00+0000,658.875,660.25,658.875,659.75,25
2022-11-23T09:00:00+0000,659.75,660.5,659.75,660.5,28
2022-11-23T10:00:00+0000,661.0,661.25,658.75,658.75,25
2022-11-23T11:00:00+0000,658.375,659.5,657.875,659.5,20
2022-11-23T12:00:00+0000,659.25,659.5,657.125,657.75,21
2022-11-23T13:00:00+0000,657.75,658.375,657.5,657.5,17
2022-11-23T14:00:00+0000,657.625,660.5,657.625,659.125,116
2022-11-23T15:00:00+0000,658.25,659.125,656.0,657.125,112
2022-11-23T16:00:00+0000,657.75,659.875,657.125,659.125,56
2022-11-23T17:00:00+0000,660.25,661.75,659.875,661.125,78
2022-11-23T18:00:00+0000,661.375,662.75,661.0,661.625,69
2022-11-23T19:00:00+0000,662.375,663.875,661.375,661.875,40
2022-11-25T14:00:00+0000,661.0,669.625,660.875,667.875,132
2022-11-25T15:00:00+0000,668.125,669.125,667.125,669.0,75
2022-11-25T16:00:00+0000,667.625,669.0,666.875,668.875,33
2022-11-25T17:00:00+0000,668.75,669.0,666.625,667.875,43
2022-11-25T18:00:00+0000,668.375,669.0,666.125,666.5,13
2022-11-28T01:00:00+0000,665.25,666.0,661.25,661.375,47
2022-11-28T02:00:00+0000,661.375,662.0,661.375,662.0,11
2022-11-28T03:00:00+0000,662.0,662.5,661.625,662.5,14
2022-11-28T04:00:00+0000,662.0,662.125,661.5,661.5,13
2022-11-28T05:00:00+0000,662.125,662.75,662.125,662.5,3
2022-11-28T06:00:00+0000,662.5,662.875,661.75,662.875,5
2022-11-28T07:00:00+0000,661.625,663.25,661.625,663.0,12
2022-11-28T08:00:00+0000,663.0,664.25,662.75,664.25,10
2022-11-28T09:00:00+0000,663.625,663.625,663.625,663.625,2
2022-11-28T10:00:00+0000,664.25,665.0,664.25,664.5,24
2022-11-28T11:00:00+0000,664.75,665.875,664.75,665.875,6
2022-11-28T12:00:00+0000,665.625,666.0,665.0,665.5,16
2022-11-28T13:00:00+0000,665.625,666.0,663.0,663.0,33
2022-11-28T14:00:00+0000,663.375,665.0,662.625,664.75,45
2022-11-28T15:00:00+0000,664.375,666.25,662.75,665.0,73
2022-11-28T16:00:00+0000,665.0,666.125,664.0,665.875,43
2022-11-28T17:00:00+0000,666.125,669.75,666.125,669.5,38
2022-11-28T18:00:00+0000,669.375,669.375,666.875,667.875,45
2022-11-28T19:00:00+0000,667.125,668.0,667.125,668.0,12
2022-11-29T01:00:00+0000,665.375,667.875,665.375,667.875,7
2022-11-29T02:00:00+0000,667.875,668.5,667.25,667.25,7
2022-11-29T03:00:00+0000,667.25,667.25,667.25,667.25,1
2022-11-29T04:00:00+0000,667.625,667.625,667.625,667.625,2
2022-11-29T05:00:00+0000,668.0,668.75,668.0,668.75,5
2022-11-29T06:00:00+0000,668.5,668.75,667.625,667.625,15
2022-11-29T07:00:00+0000,668.125,668.125,668.0,668.125,15
2022-11-29T08:00:00+0000,667.375,668.375,667.25,667.5,88
2022-11-29T09:00:00+0000,668.0,668.0,668.0,668.0,1
2022-11-29T10:00:00+0000,668.0,669.125,668.0,669.125,3
2022-11-29T11:00:00+0000,668.0,668.5,667.25,668.5,4
2022-11-29T12:00:00+0000,668.5,668.5,667.25,668.0,9
2022-11-29T13:00:00+0000,667.375,668.0,667.25,668.0,5
2022-11-29T14:00:00+0000,667.875,669.0,665.875,667.875,116
2022-11-29T15:00:00+0000,667.625,671.5,667.625,670.5,75
2022-11-29T16:00:00+0000,671.375,671.5,668.0,668.0,65
2022-11-29T17:00:00+0000,666.875,668.125,666.0,666.0,18
2022-11-29T18:00:00+0000,666.25,667.5,665.875,666.625,42
2022-11-29T19:00:00+0000,667.0,667.125,665.5,665.75,7
2022-11-30T01:00:00+0000,663.75,664.125,663.75,664.125,11
2022-11-30T02:00:00+0000,664.375,665.125,664.375,665.125,3
2022-11-30T04:00:00+0000,665.0,665.0,665.0,665.0,1
2022-11-30T06:00:00+0000,664.0,664.0,664.0,664.0,2
2022-11-30T07:00:00+0000,663.75,663.75,663.5,663.5,3
2022-11-30T09:00:00+0000,666.0,667.125,666.0,667.125,4
2022-11-30T12:00:00+0000,665.625,665.625,665.625,665.625,2
2022-11-30T13:00:00+0000,666.0,666.0,665.5,665.5,2
2022-11-30T14:00:00+0000,664.5,666.625,664.5,666.0,20
2022-11-30T15:00:00+0000,663.0,664.125,662.0,663.125,7
2022-11-30T16:00:00+0000,662.125,662.125,661.0,661.0,13
2022-11-30T17:00:00+0000,662.125,663.875,662.125,663.75,5
2022-11-30T18:00:00+0000,663.875,663.875,662.25,662.875,8
2022-11-30T19:00:00+0000,663.0,663.0,661.125,661.125,21
2022-12-01T05:00:00+0000,660.5,660.5,660.5,660.5,10
2022-12-01T11:00:00+0000,665.375,665.375,665.375,665.375,1
2022-12-01T12:00:00+0000,661.0,661.0,660.0,660.0,5
2022-12-01T13:00:00+0000,665.125,665.125,665.125,665.125,1
2022-12-01T14:00:00+0000,664.0,665.0,664.0,665.0,2
2022-12-01T16:00:00+0000,656.0,656.0,656.0,656.0,1
2022-12-01T18:00:00+0000,656.0,656.0,656.0,656.0,1
2022-12-02T01:00:00+0000,650.0,650.0,645.0,650.0,4
2022-12-02T03:00:00+0000,652.625,652.625,652.625,652.625,2
2022-12-02T05:00:00+0000,652.5,652.5,652.5,652.5,2
2022-12-02T14:00:00+0000,646.0,646.0,640.375,640.375,335
2022-12-02T15:00:00+0000,634.5,636.875,634.5,636.875,2
2022-12-02T16:00:00+0000,638.0,638.0,638.0,638.0,1
2022-12-05T14:00:00+0000,639.0,639.0,638.625,638.625,2
2022-12-05T15:00:00+0000,635.0,635.0,633.0,633.0,2
2022-12-05T16:00:00+0000,632.0,632.0,632.0,632.0,2
2022-12-05T17:00:00+0000,630.0,630.0,628.75,628.75,6
2022-12-05T18:00:00+0000,624.75,624.75,624.75,624.75,1
2022-12-06T13:00:00+0000,634.0,635.0,634.0,635.0,3
2022-12-06T14:00:00+0000,635.0,638.25,635.0,638.25,3
2022-12-06T16:00:00+0000,631.625,631.625,631.625,631.625,2
2022-12-06T18:00:00+0000,628.75,628.75,628.75,628.75,2
2022-12-07T15:00:00+0000,637.875,638.0,637.875,638.0,2
2022-12-07T16:00:00+0000,635.875,635.875,635.875,635.875,1
2022-12-08T14:00:00+0000,630.0,630.0,630.0,630.0,2
2022-12-08T15:00:00+0000,628.0,628.0,628.0,628.0,1
2022-12-09T16:00:00+0000,632.5,632.5,632.5,632.5,1
2022-12-12T17:00:00+0000,663.625,663.625,663.625,663.625,1
2022-12-13T02:00:00+0000,651.0,651.0,651.0,651.0,2
2022-12-13T05:00:00+0000,645.125,645.125,645.0,645.0,3
2022-12-13T14:00:00+0000,675.0,675.0,675.0,675.0,2
2022-12-13T18:00:00+0000,665.0,685.0,665.0,685.0,3
