Time,Open,High,Low,Close,Volume
2021-09-27T13:00:00+0000,344.9,345.8,344.9,345.0,32
2021-09-27T14:00:00+0000,344.9,345.5,344.8,345.5,6
2021-09-27T15:00:00+0000,347.2,347.4,347.2,347.4,2
2021-09-27T16:00:00+0000,346.1,346.1,345.9,346.0,8
2021-09-27T17:00:00+0000,345.5,345.5,345.5,345.5,1
2021-09-28T11:00:00+0000,344.2,344.2,344.2,344.2,1
2021-09-28T12:00:00+0000,344.7,344.7,344.7,344.7,1
2021-09-28T14:00:00+0000,343.6,343.8,343.6,343.8,3
2021-09-28T15:00:00+0000,343.4,343.4,343.0,343.1,6
2021-09-28T16:00:00+0000,344.5,344.5,344.5,344.5,3
2021-09-28T17:00:00+0000,344.5,344.5,344.1,344.3,4
2021-09-28T18:00:00+0000,344.0,344.0,344.0,344.0,15
2021-09-29T11:00:00+0000,345.2,345.2,345.2,345.2,3
2021-09-29T13:00:00+0000,344.6,345.5,344.6,345.5,40
2021-09-29T14:00:00+0000,345.1,345.8,345.1,345.1,32
2021-09-29T15:00:00+0000,344.8,344.9,344.5,344.9,6
2021-09-29T16:00:00+0000,344.9,345.4,344.9,345.4,5
2021-09-29T17:00:00+0000,345.7,345.8,345.7,345.8,3
2021-09-29T18:00:00+0000,345.9,345.9,345.9,345.9,2
2021-09-30T00:00:00+0000,344.5,344.5,344.5,344.5,4
2021-09-30T10:00:00+0000,344.3,344.4,344.2,344.2,4
2021-09-30T11:00:00+0000,344.3,344.6,344.3,344.6,6
2021-09-30T12:00:00+0000,344.6,344.9,344.6,344.9,16
2021-09-30T13:00:00+0000,344.0,344.6,343.8,344.6,6
2021-09-30T14:00:00+0000,345.0,345.3,344.2,344.2,10
2021-09-30T15:00:00+0000,343.8,343.8,343.1,343.2,8
2021-09-30T16:00:00+0000,342.5,342.9,340.0,340.0,15
2021-09-30T17:00:00+0000,339.9,340.0,339.3,339.4,22
2021-09-30T18:00:00+0000,340.0,340.0,339.0,339.6,35
2021-10-01T00:00:00+0000,339.3,339.3,339.3,339.3,1
2021-10-01T06:00:00+0000,339.0,339.0,339.0,339.0,1
2021-10-01T09:00:00+0000,340.9,341.2,340.9,341.0,22
2021-10-01T10:00:00+0000,342.2,343.0,342.2,343.0,22
2021-10-01T12:00:00+0000,342.6,342.7,342.5,342.5,8
2021-10-01T13:00:00+0000,341.0,341.4,340.8,341.4,128
2021-10-01T14:00:00+0000,340.6,341.3,340.2,340.9,16
2021-10-01T15:00:00+0000,339.2,339.8,338.9,339.8,65
2021-10-01T16:00:00+0000,339.5,339.7,339.5,339.7,27
2021-10-01T17:00:00+0000,339.6,339.6,338.9,339.0,73
2021-10-01T18:00:00+0000,339.1,339.5,339.1,339.5,6
2021-10-04T09:00:00+0000,339.5,339.9,339.5,339.9,3
2021-10-04T10:00:00+0000,339.6,339.8,339.6,339.6,7
2021-10-04T11:00:00+0000,339.8,340.0,339.1,339.1,12
2021-10-04T13:00:00+0000,339.2,339.4,338.5,338.5,85
2021-10-04T14:00:00+0000,338.5,339.0,338.5,338.5,243
2021-10-04T15:00:00+0000,338.5,338.5,337.4,337.4,38
2021-10-04T16:00:00+0000,337.9,338.5,337.9,338.0,20
2021-10-04T17:00:00+0000,337.4,337.4,337.4,337.4,1
2021-10-05T02:00:00+0000,337.0,337.0,337.0,337.0,32
2021-10-05T03:00:00+0000,336.5,336.5,336.5,336.5,9
2021-10-05T08:00:00+0000,336.7,336.9,336.7,336.9,4
2021-10-05T09:00:00+0000,336.7,336.7,336.7,336.7,1
2021-10-05T10:00:00+0000,336.9,337.3,336.9,337.3,4
2021-10-05T11:00:00+0000,336.7,336.7,336.7,336.7,1
2021-10-05T12:00:00+0000,336.7,336.9,336.7,336.9,3
2021-10-05T13:00:00+0000,336.9,337.5,336.0,336.5,79
2021-10-05T14:00:00+0000,336.2,336.7,335.8,336.1,51
2021-10-05T15:00:00+0000,336.3,337.1,336.3,336.9,16
2021-10-05T16:00:00+0000,337.2,337.2,336.5,336.8,15
2021-10-05T17:00:00+0000,336.6,336.6,336.0,336.0,15
2021-10-05T18:00:00+0000,335.9,335.9,335.9,335.9,1
2021-10-06T10:00:00+0000,337.1,337.8,337.1,337.8,57
2021-10-06T11:00:00+0000,337.6,338.7,337.6,338.7,35
2021-10-06T12:00:00+0000,338.7,338.7,337.5,337.5,8
2021-10-06T13:00:00+0000,337.6,337.9,336.5,337.5,26
2021-10-06T14:00:00+0000,337.6,338.9,337.6,338.1,62
2021-10-06T15:00:00+0000,339.5,339.7,338.6,338.6,90
2021-10-06T16:00:00+0000,338.1,338.1,336.5,336.5,21
2021-10-06T17:00:00+0000,336.8,337.8,336.8,337.8,2
2021-10-06T18:00:00+0000,336.8,336.8,336.5,336.7,4
2021-10-07T09:00:00+0000,338.0,339.5,338.0,339.5,46
2021-10-07T10:00:00+0000,338.6,338.6,338.6,338.6,1
2021-10-07T11:00:00+0000,338.9,339.6,338.9,339.0,20
2021-10-07T12:00:00+0000,338.4,338.4,337.9,337.9,9
2021-10-07T13:00:00+0000,338.5,338.5,336.1,336.7,38
2021-10-07T14:00:00+0000,336.5,336.5,335.7,335.7,6
2021-10-07T15:00:00+0000,335.5,336.1,335.5,335.8,16
2021-10-07T16:00:00+0000,336.1,336.4,335.5,335.5,72
2021-10-07T17:00:00+0000,335.1,335.1,334.4,334.4,32
2021-10-07T18:00:00+0000,334.0,334.1,333.9,333.9,39
2021-10-08T08:00:00+0000,335.4,335.4,335.4,335.4,1
2021-10-08T09:00:00+0000,335.2,335.2,335.2,335.2,1
2021-10-08T10:00:00+0000,334.9,335.8,334.9,335.8,7
2021-10-08T11:00:00+0000,335.6,335.6,335.4,335.4,23
2021-10-08T12:00:00+0000,335.2,335.2,335.1,335.1,6
2021-10-08T13:00:00+0000,334.3,334.3,333.7,333.7,5
2021-10-08T14:00:00+0000,333.3,334.9,333.3,334.5,24
2021-10-08T15:00:00+0000,334.2,334.9,334.1,334.7,67
2021-10-08T16:00:00+0000,334.2,334.5,333.3,333.3,5
2021-10-08T17:00:00+0000,333.5,333.5,333.0,333.3,69
2021-10-08T18:00:00+0000,333.0,333.1,332.5,332.5,45
2021-10-11T10:00:00+0000,332.9,332.9,332.9,332.9,1
2021-10-11T11:00:00+0000,333.1,333.1,333.1,333.1,1
2021-10-11T13:00:00+0000,332.7,332.8,332.2,332.2,25
2021-10-11T14:00:00+0000,332.5,332.9,331.8,332.1,34
2021-10-11T15:00:00+0000,332.3,332.3,331.7,331.8,12
2021-10-11T16:00:00+0000,332.0,332.0,331.0,331.2,19
2021-10-11T17:00:00+0000,331.0,331.1,330.5,331.1,114
2021-10-11T18:00:00+0000,330.5,330.6,330.1,330.3,11
2021-10-12T01:00:00+0000,330.0,330.0,330.0,330.0,3
2021-10-12T09:00:00+0000,329.9,329.9,329.9,329.9,1
2021-10-12T11:00:00+0000,330.2,330.2,330.1,330.2,4
2021-10-12T12:00:00+0000,330.1,330.1,330.1,330.1,1
2021-10-12T13:00:00+0000,330.8,330.9,330.3,330.3,34
2021-10-12T14:00:00+0000,329.7,330.8,329.5,330.5,107
2021-10-12T15:00:00+0000,330.5,330.5,329.6,329.8,24
2021-10-12T16:00:00+0000,329.0,331.1,327.5,328.3,67
2021-10-12T17:00:00+0000,327.7,328.0,325.7,325.7,32
2021-10-12T18:00:00+0000,325.7,325.8,325.6,325.6,5
2021-10-13T09:00:00+0000,325.5,325.5,325.0,325.2,21
2021-10-13T10:00:00+0000,325.0,325.1,324.8,325.1,17
2021-10-13T11:00:00+0000,325.1,325.9,324.7,325.9,31
2021-10-13T12:00:00+0000,325.6,326.0,325.6,326.0,2
2021-10-13T13:00:00+0000,326.9,327.0,326.3,326.3,15
2021-10-13T14:00:00+0000,325.8,326.0,324.3,324.4,114
2021-10-13T15:00:00+0000,324.0,327.0,324.0,326.3,34
2021-10-13T16:00:00+0000,326.1,326.2,325.3,325.5,46
2021-10-13T17:00:00+0000,325.5,325.5,324.0,324.0,13
2021-10-13T18:00:00+0000,324.6,324.8,324.6,324.7,4
2021-10-14T07:00:00+0000,324.9,324.9,324.8,324.8,3
2021-10-14T09:00:00+0000,323.8,324.3,323.8,324.3,6
2021-10-14T10:00:00+0000,324.8,325.4,324.8,325.1,28
2021-10-14T11:00:00+0000,325.8,326.9,325.8,326.9,23
2021-10-14T12:00:00+0000,326.8,328.0,326.3,328.0,31
2021-10-14T13:00:00+0000,327.1,327.6,325.8,326.9,44
2021-10-14T14:00:00+0000,325.9,326.8,325.8,325.8,78
2021-10-14T15:00:00+0000,325.4,325.5,323.5,323.5,64
2021-10-14T16:00:00+0000,325.6,325.7,325.6,325.6,5
2021-10-14T18:00:00+0000,325.4,325.6,324.8,324.8,13
2021-10-15T00:00:00+0000,324.8,324.8,324.8,324.8,5
2021-10-15T07:00:00+0000,326.6,326.7,326.6,326.7,3
2021-10-15T09:00:00+0000,326.7,326.7,326.7,326.7,1
2021-10-15T10:00:00+0000,327.3,327.6,327.3,327.4,7
2021-10-15T11:00:00+0000,327.6,328.4,327.6,328.4,23
2021-10-15T12:00:00+0000,328.0,328.0,327.6,327.8,8
2021-10-15T13:00:00+0000,328.0,328.0,327.2,328.0,5
2021-10-15T14:00:00+0000,327.9,328.2,327.6,327.7,23
2021-10-15T15:00:00+0000,327.3,327.3,326.5,326.7,6
2021-10-15T16:00:00+0000,325.5,326.5,325.1,326.5,8
2021-10-15T17:00:00+0000,325.3,325.3,325.3,325.3,1
2021-10-15T18:00:00+0000,325.4,325.4,325.3,325.4,8
2021-10-18T00:00:00+0000,326.3,327.0,326.3,327.0,6
2021-10-18T10:00:00+0000,324.7,324.7,324.7,324.7,2
2021-10-18T11:00:00+0000,324.8,324.8,324.2,324.2,2
2021-10-18T13:00:00+0000,324.2,324.3,323.8,324.3,68
2021-10-18T14:00:00+0000,324.3,324.6,324.0,324.0,76
2021-10-18T15:00:00+0000,324.7,324.7,324.2,324.2,23
2021-10-18T16:00:00+0000,325.6,325.9,325.6,325.8,34
2021-10-19T10:00:00+0000,327.2,327.2,327.2,327.2,3
2021-10-19T11:00:00+0000,327.3,327.5,327.3,327.4,9
2021-10-19T12:00:00+0000,328.1,328.4,327.9,327.9,21
2021-10-19T13:00:00+0000,327.6,329.5,327.6,329.4,42
2021-10-19T14:00:00+0000,329.0,331.8,329.0,331.8,80
2021-10-19T15:00:00+0000,331.8,331.8,329.6,329.6,36
2021-10-19T16:00:00+0000,329.1,329.1,328.2,328.4,9
2021-10-19T17:00:00+0000,328.5,328.7,327.8,328.5,68
2021-10-19T18:00:00+0000,328.4,328.4,328.2,328.2,2
2021-10-20T05:00:00+0000,328.6,328.6,328.5,328.5,2
2021-10-20T07:00:00+0000,328.5,328.5,328.2,328.2,4
2021-10-20T08:00:00+0000,328.9,329.0,328.5,328.5,5
2021-10-20T09:00:00+0000,328.4,328.6,328.4,328.4,10
2021-10-20T10:00:00+0000,328.6,328.7,328.6,328.7,2
2021-10-20T11:00:00+0000,329.6,329.6,329.6,329.6,1
2021-10-20T12:00:00+0000,329.5,329.5,329.5,329.5,4
2021-10-20T13:00:00+0000,330.6,332.6,330.6,332.6,39
2021-10-20T14:00:00+0000,331.6,332.2,330.8,331.0,81
2021-10-20T15:00:00+0000,331.0,331.3,330.9,330.9,16
2021-10-20T16:00:00+0000,331.2,331.3,330.7,330.7,5
2021-10-20T17:00:00+0000,330.8,330.9,329.7,330.1,27
2021-10-20T18:00:00+0000,329.4,330.6,329.4,330.4,5
2021-10-21T00:00:00+0000,331.3,331.3,331.3,331.3,2
2021-10-21T09:00:00+0000,330.2,331.0,330.2,331.0,24
2021-10-21T10:00:00+0000,330.4,330.4,330.4,330.4,1
2021-10-21T11:00:00+0000,330.1,330.1,329.9,330.0,6
2021-10-21T12:00:00+0000,330.1,330.1,329.8,329.8,2
2021-10-21T13:00:00+0000,330.8,331.1,330.0,330.0,9
2021-10-21T14:00:00+0000,329.8,329.8,329.3,329.8,16
2021-10-21T15:00:00+0000,329.3,329.3,327.3,327.5,11
2021-10-21T16:00:00+0000,326.6,327.3,326.6,327.2,8
2021-10-21T17:00:00+0000,327.5,327.7,327.3,327.5,6
2021-10-21T18:00:00+0000,327.1,328.3,327.1,328.2,8
2021-10-22T00:00:00+0000,328.3,328.3,328.3,328.3,2
2021-10-22T08:00:00+0000,330.4,330.5,330.0,330.0,9
2021-10-22T11:00:00+0000,330.8,330.8,330.5,330.5,3
2021-10-22T12:00:00+0000,330.3,330.3,330.1,330.1,3
2021-10-22T13:00:00+0000,330.4,330.7,330.4,330.5,8
2021-10-22T14:00:00+0000,330.5,330.5,329.4,329.8,21
2021-10-22T15:00:00+0000,329.5,329.6,329.1,329.3,75
2021-10-22T16:00:00+0000,329.2,329.2,329.2,329.2,2
2021-10-22T17:00:00+0000,329.1,329.2,328.8,328.8,7
2021-10-22T18:00:00+0000,327.9,329.2,327.9,329.2,5
2021-10-25T00:00:00+0000,327.0,327.0,326.9,326.9,24
2021-10-25T05:00:00+0000,330.7,330.7,330.5,330.5,2
2021-10-25T08:00:00+0000,331.8,331.8,331.6,331.6,3
2021-10-25T11:00:00+0000,331.9,331.9,331.9,331.9,5
2021-10-25T12:00:00+0000,331.6,331.7,331.5,331.7,4
2021-10-25T13:00:00+0000,331.5,331.5,329.5,329.5,3
2021-10-25T14:00:00+0000,329.0,330.1,329.0,329.6,31
2021-10-25T15:00:00+0000,329.6,330.1,328.5,328.5,32
2021-10-25T16:00:00+0000,328.6,328.7,328.1,328.2,33
2021-10-25T17:00:00+0000,328.4,329.0,328.1,329.0,37
2021-10-25T18:00:00+0000,329.3,330.3,329.3,329.4,12
2021-10-26T04:00:00+0000,329.4,329.4,329.4,329.4,1
2021-10-26T09:00:00+0000,329.4,329.9,329.3,329.3,8
2021-10-26T10:00:00+0000,329.7,329.8,329.5,329.5,6
2021-10-26T11:00:00+0000,328.7,328.8,328.7,328.8,4
2021-10-26T12:00:00+0000,328.5,328.5,328.5,328.5,1
2021-10-26T13:00:00+0000,329.3,329.3,328.4,328.8,10
2021-10-26T14:00:00+0000,329.1,330.0,328.9,329.6,42
2021-10-26T15:00:00+0000,329.4,329.7,329.1,329.6,15
2021-10-26T16:00:00+0000,331.7,331.7,331.0,331.0,10
2021-10-26T17:00:00+0000,330.6,330.6,329.0,329.5,8
2021-10-26T18:00:00+0000,330.1,330.1,330.1,330.1,1
2021-10-27T09:00:00+0000,329.2,329.4,329.2,329.4,7
2021-10-27T10:00:00+0000,329.1,329.1,329.1,329.1,1
2021-10-27T11:00:00+0000,329.4,329.4,329.3,329.3,6
2021-10-27T12:00:00+0000,329.4,329.5,329.4,329.5,7
2021-10-27T13:00:00+0000,330.3,331.3,329.9,331.2,10
2021-10-27T14:00:00+0000,332.6,336.4,332.2,335.0,61
2021-10-27T15:00:00+0000,335.3,336.1,335.2,335.4,55
2021-10-27T16:00:00+0000,335.6,335.6,332.7,332.7,13
2021-10-27T17:00:00+0000,332.5,333.8,332.5,333.6,12
2021-10-27T18:00:00+0000,334.0,334.0,333.3,333.3,6
2021-10-28T05:00:00+0000,332.5,332.5,332.5,332.5,6
2021-10-28T08:00:00+0000,333.3,333.3,333.0,333.0,7
2021-10-28T10:00:00+0000,333.3,333.5,333.3,333.5,2
2021-10-28T12:00:00+0000,334.1,334.1,333.6,333.6,17
2021-10-28T13:00:00+0000,333.4,335.2,333.4,335.2,5
2021-10-28T14:00:00+0000,335.8,337.1,335.8,336.8,7
2021-10-28T15:00:00+0000,336.9,337.0,334.9,335.1,41
2021-10-28T16:00:00+0000,335.1,335.2,334.9,334.9,3
2021-10-28T17:00:00+0000,334.7,335.4,334.7,335.3,5
2021-10-28T18:00:00+0000,335.5,335.5,335.5,335.5,1
2021-10-29T00:00:00+0000,336.0,336.1,336.0,336.1,4
2021-10-29T09:00:00+0000,337.1,337.2,337.1,337.1,5
2021-10-29T10:00:00+0000,337.2,337.4,337.2,337.4,23
2021-10-29T11:00:00+0000,337.5,337.6,337.3,337.3,3
2021-10-29T12:00:00+0000,337.9,337.9,337.1,337.1,3
2021-10-29T13:00:00+0000,336.5,336.6,336.5,336.6,6
2021-10-29T14:00:00+0000,336.5,336.5,335.1,335.1,24
2021-10-29T15:00:00+0000,334.1,334.1,333.0,334.0,8
2021-10-29T16:00:00+0000,333.8,334.0,333.8,334.0,2
2021-10-29T17:00:00+0000,333.8,333.8,333.8,333.8,1
2021-10-29T18:00:00+0000,335.8,336.0,335.8,336.0,2
2021-11-01T01:00:00+0000,336.0,336.0,336.0,336.0,1
2021-11-01T04:00:00+0000,334.7,334.7,334.7,334.7,1
2021-11-01T10:00:00+0000,333.6,333.6,333.5,333.5,2
2021-11-01T13:00:00+0000,334.4,334.6,333.4,333.4,9
2021-11-01T14:00:00+0000,334.6,336.6,334.6,336.3,5
2021-11-01T15:00:00+0000,335.5,335.5,335.5,335.5,1
2021-11-01T17:00:00+0000,333.9,333.9,333.8,333.9,4
2021-11-01T18:00:00+0000,333.5,333.5,333.5,333.5,2
2021-11-02T00:00:00+0000,332.5,332.5,332.5,332.5,1
2021-11-02T03:00:00+0000,333.1,333.1,333.1,333.1,4
2021-11-02T04:00:00+0000,333.2,333.2,333.2,333.2,2
2021-11-02T05:00:00+0000,333.1,333.1,333.1,333.1,1
2021-11-02T10:00:00+0000,335.0,335.0,335.0,335.0,1
2021-11-02T12:00:00+0000,335.9,335.9,335.7,335.7,9
2021-11-02T13:00:00+0000,335.8,337.0,335.8,337.0,4
2021-11-02T14:00:00+0000,337.4,337.4,336.6,336.6,6
2021-11-02T15:00:00+0000,335.7,336.7,335.7,336.5,4
2021-11-02T16:00:00+0000,335.4,337.9,335.4,337.9,29
2021-11-02T17:00:00+0000,338.6,338.6,337.8,338.1,6
2021-11-02T18:00:00+0000,338.1,338.5,338.1,338.5,2
2021-11-03T07:00:00+0000,336.9,337.2,336.7,337.2,3
2021-11-03T09:00:00+0000,337.8,337.8,337.8,337.8,1
2021-11-03T10:00:00+0000,337.2,337.2,337.2,337.2,1
2021-11-03T12:00:00+0000,337.5,337.5,337.4,337.4,2
2021-11-03T13:00:00+0000,338.3,340.3,338.3,340.3,29
2021-11-03T14:00:00+0000,339.4,339.5,337.7,337.7,9
2021-11-03T15:00:00+0000,337.9,337.9,337.1,337.1,3
2021-11-03T16:00:00+0000,337.5,337.5,336.6,336.7,7
2021-11-03T17:00:00+0000,336.8,338.1,336.8,337.7,35
2021-11-03T18:00:00+0000,338.4,339.0,338.4,339.0,3
2021-11-04T10:00:00+0000,337.8,337.8,337.8,337.8,1
2021-11-04T12:00:00+0000,337.4,337.4,337.4,337.4,1
2021-11-04T13:00:00+0000,337.9,338.5,337.9,338.4,18
2021-11-04T14:00:00+0000,337.7,339.2,337.0,337.9,39
2021-11-04T15:00:00+0000,337.5,338.5,336.7,336.7,6
2021-11-04T16:00:00+0000,336.2,336.5,335.5,336.5,9
2021-11-04T17:00:00+0000,337.2,337.2,336.2,336.4,7
2021-11-04T18:00:00+0000,336.0,336.7,335.9,336.7,28
2021-11-05T11:00:00+0000,335.7,335.7,335.7,335.7,2
2021-11-05T12:00:00+0000,335.5,335.5,335.2,335.2,5
2021-11-05T13:00:00+0000,335.9,336.4,335.9,336.0,7
2021-11-05T14:00:00+0000,337.0,337.0,336.3,336.3,2
2021-11-05T15:00:00+0000,335.4,335.4,332.9,332.9,20
2021-11-05T16:00:00+0000,333.0,333.4,332.5,332.6,40
2021-11-05T17:00:00+0000,332.6,333.6,332.6,332.9,81
2021-11-05T18:00:00+0000,333.2,333.2,331.0,331.0,30
2021-11-08T01:00:00+0000,331.3,331.3,331.1,331.1,2
2021-11-08T07:00:00+0000,332.1,332.1,332.1,332.1,1
2021-11-08T09:00:00+0000,332.1,332.1,332.1,332.1,1
2021-11-08T11:00:00+0000,332.5,332.5,332.5,332.5,1
2021-11-08T12:00:00+0000,332.1,332.1,331.6,331.6,27
2021-11-08T13:00:00+0000,331.7,332.2,331.0,331.0,8
2021-11-08T14:00:00+0000,331.0,333.1,331.0,333.1,30
2021-11-08T15:00:00+0000,332.8,333.0,331.2,332.6,44
2021-11-08T16:00:00+0000,332.2,332.4,331.0,331.4,42
2021-11-08T17:00:00+0000,331.5,331.7,330.9,331.4,64
2021-11-08T18:00:00+0000,332.0,332.0,331.1,331.1,11
2021-11-08T19:00:00+0000,330.7,331.0,330.7,331.0,30
2021-11-09T01:00:00+0000,332.0,332.0,330.7,330.7,6
2021-11-09T11:00:00+0000,332.2,332.2,332.2,332.2,5
2021-11-09T12:00:00+0000,332.5,333.2,332.5,333.1,47
2021-11-09T13:00:00+0000,332.7,332.7,332.7,332.7,1
2021-11-09T14:00:00+0000,333.6,334.4,333.5,334.3,10
2021-11-09T15:00:00+0000,334.9,334.9,332.9,332.9,24
2021-11-09T16:00:00+0000,332.3,332.5,331.2,332.1,67
2021-11-09T17:00:00+0000,338.8,341.0,338.0,338.3,64
2021-11-09T18:00:00+0000,338.5,338.5,338.5,338.5,2
2021-11-09T19:00:00+0000,338.8,339.1,338.5,338.5,3
2021-11-10T01:00:00+0000,338.5,338.5,338.5,338.5,1
2021-11-10T05:00:00+0000,337.9,337.9,337.9,337.9,1
2021-11-10T06:00:00+0000,338.4,338.4,338.4,338.4,4
2021-11-10T13:00:00+0000,338.5,338.5,338.5,338.5,1
2021-11-10T14:00:00+0000,337.3,337.3,337.1,337.1,18
2021-11-10T15:00:00+0000,337.4,337.6,336.9,337.6,37
2021-11-10T16:00:00+0000,337.6,338.9,336.9,338.9,34
2021-11-10T17:00:00+0000,339.1,339.1,338.1,338.7,13
2021-11-10T18:00:00+0000,338.8,338.9,338.2,338.9,52
2021-11-10T19:00:00+0000,339.5,340.3,339.2,339.9,25
2021-11-11T01:00:00+0000,340.0,340.0,339.2,340.0,6
2021-11-11T05:00:00+0000,339.8,339.8,339.8,339.8,1
2021-11-11T07:00:00+0000,339.7,339.7,339.7,339.7,1
2021-11-11T10:00:00+0000,339.7,339.7,339.7,339.7,1
2021-11-11T11:00:00+0000,340.2,340.2,340.2,340.2,2
2021-11-11T14:00:00+0000,339.7,340.0,339.3,340.0,4
2021-11-11T15:00:00+0000,339.9,340.5,338.7,339.5,77
2021-11-11T16:00:00+0000,339.4,340.4,339.3,340.0,43
2021-11-11T17:00:00+0000,339.7,339.7,339.3,339.4,8
2021-11-11T18:00:00+0000,340.4,340.5,340.0,340.2,28
2021-11-11T19:00:00+0000,341.0,341.1,339.7,339.7,3
2021-11-12T01:00:00+0000,339.2,340.1,339.2,340.1,2
2021-11-12T08:00:00+0000,341.4,341.5,341.4,341.5,3
2021-11-12T09:00:00+0000,341.6,342.0,341.6,342.0,2
2021-11-12T12:00:00+0000,341.1,341.1,341.1,341.1,1
2021-11-12T13:00:00+0000,342.0,342.0,342.0,342.0,1
2021-11-12T14:00:00+0000,341.4,342.2,341.2,342.2,60
2021-11-12T15:00:00+0000,342.1,342.3,341.3,341.3,13
2021-11-12T16:00:00+0000,343.2,346.9,342.7,346.5,29
2021-11-12T17:00:00+0000,347.9,348.8,347.1,347.3,66
2021-11-12T18:00:00+0000,348.0,349.2,347.6,347.7,55
2021-11-12T19:00:00+0000,347.2,347.3,347.0,347.3,12
2021-11-15T05:00:00+0000,346.6,346.6,346.6,346.6,1
2021-11-15T10:00:00+0000,347.0,347.0,346.8,346.8,2
2021-11-15T11:00:00+0000,346.5,347.8,346.5,347.8,3
2021-11-15T12:00:00+0000,347.4,347.8,347.4,347.8,23
2021-11-15T13:00:00+0000,347.4,347.4,347.4,347.4,1
2021-11-15T14:00:00+0000,350.5,354.1,350.5,354.1,5
2021-11-15T15:00:00+0000,351.7,355.7,351.7,355.1,8
2021-11-15T16:00:00+0000,354.9,356.0,354.7,354.7,57
2021-11-15T17:00:00+0000,355.2,357.7,355.2,357.4,30
2021-11-15T18:00:00+0000,357.4,358.4,357.4,357.7,42
2021-11-15T19:00:00+0000,357.5,358.5,357.5,358.5,21
2021-11-16T07:00:00+0000,357.2,357.2,357.2,357.2,1
2021-11-16T10:00:00+0000,356.0,356.0,356.0,356.0,2
2021-11-16T11:00:00+0000,356.5,356.5,356.5,356.5,1
2021-11-16T12:00:00+0000,356.2,356.2,356.2,356.2,1
2021-11-16T13:00:00+0000,356.7,357.5,356.7,357.5,23
2021-11-16T14:00:00+0000,357.3,357.3,356.1,356.1,19
2021-11-16T15:00:00+0000,356.0,356.7,355.7,356.5,49
2021-11-16T16:00:00+0000,355.7,356.1,354.8,355.3,37
2021-11-16T17:00:00+0000,355.3,355.6,355.3,355.4,23
2021-11-16T18:00:00+0000,355.5,355.5,355.1,355.1,18
2021-11-16T19:00:00+0000,355.1,355.2,354.4,355.2,54
2021-11-17T11:00:00+0000,355.3,355.5,355.3,355.5,4
2021-11-17T12:00:00+0000,354.6,355.3,354.6,355.3,27
2021-11-17T13:00:00+0000,355.5,355.5,354.8,354.8,11
2021-11-17T14:00:00+0000,354.7,360.6,354.7,360.6,8
2021-11-17T15:00:00+0000,360.6,364.0,360.5,363.8,141
2021-11-17T16:00:00+0000,363.0,363.0,358.8,358.9,50
2021-11-17T17:00:00+0000,358.8,359.1,357.4,357.4,46
2021-11-17T18:00:00+0000,357.6,357.8,356.6,357.0,7
