Time,Open,High,Low,Close,Volume
2021-11-17T19:00:00+0000,357.8,359.9,357.7,359.9,28
2021-11-18T05:00:00+0000,358.7,358.7,358.7,358.7,1
2021-11-18T08:00:00+0000,360.3,360.3,359.7,359.8,4
2021-11-18T09:00:00+0000,360.1,360.1,360.1,360.1,1
2021-11-18T11:00:00+0000,360.2,360.2,360.2,360.2,1
2021-11-18T12:00:00+0000,360.2,360.7,360.2,360.7,2
2021-11-18T13:00:00+0000,360.4,360.4,359.9,359.9,2
2021-11-18T14:00:00+0000,359.7,360.6,359.7,360.2,36
2021-11-18T15:00:00+0000,360.5,360.5,358.5,358.5,39
2021-11-18T16:00:00+0000,358.4,358.5,356.9,356.9,9
2021-11-18T17:00:00+0000,356.8,357.0,356.1,356.3,34
2021-11-18T18:00:00+0000,355.8,356.2,355.8,355.9,21
2021-11-18T19:00:00+0000,354.7,354.7,353.6,353.6,2
2021-11-19T03:00:00+0000,356.2,356.2,356.2,356.2,1
2021-11-19T10:00:00+0000,353.9,354.1,353.9,354.1,4
2021-11-19T13:00:00+0000,352.4,352.6,352.3,352.6,4
2021-11-19T14:00:00+0000,353.5,358.9,353.5,358.0,252
2021-11-19T15:00:00+0000,357.0,357.8,356.9,357.4,6
2021-11-19T16:00:00+0000,357.2,358.0,357.2,357.4,5
2021-11-19T17:00:00+0000,356.9,357.1,356.8,356.8,8
2021-11-19T18:00:00+0000,356.5,356.5,355.9,355.9,7
2021-11-19T19:00:00+0000,355.9,357.0,355.9,356.6,18
2021-11-22T01:00:00+0000,356.6,356.6,356.6,356.6,2
2021-11-22T09:00:00+0000,355.7,355.7,355.4,355.4,4
2021-11-22T10:00:00+0000,354.3,354.3,354.3,354.3,2
2021-11-22T11:00:00+0000,354.0,354.0,354.0,354.0,1
2021-11-22T12:00:00+0000,354.4,354.4,354.4,354.4,1
2021-11-22T14:00:00+0000,357.9,357.9,356.6,356.7,64
2021-11-22T15:00:00+0000,357.4,357.4,357.0,357.4,3
2021-11-22T16:00:00+0000,359.3,359.3,359.1,359.1,13
2021-11-22T17:00:00+0000,358.5,358.9,358.2,358.2,9
2021-11-22T18:00:00+0000,358.3,358.9,358.0,358.5,27
2021-11-22T19:00:00+0000,358.6,358.7,358.5,358.5,18
2021-11-23T01:00:00+0000,358.4,358.4,358.4,358.4,1
2021-11-23T09:00:00+0000,357.4,357.4,357.4,357.4,1
2021-11-23T13:00:00+0000,357.2,357.2,357.2,357.2,1
2021-11-23T14:00:00+0000,357.2,357.4,355.4,355.5,44
2021-11-23T15:00:00+0000,355.7,357.5,355.7,357.3,4
2021-11-23T16:00:00+0000,357.0,357.0,357.0,357.0,1
2021-11-23T17:00:00+0000,356.1,357.2,356.1,356.3,71
2021-11-23T18:00:00+0000,356.3,356.7,356.2,356.3,52
2021-11-23T19:00:00+0000,356.4,356.4,355.1,355.1,16
2021-11-24T03:00:00+0000,355.3,355.3,355.3,355.3,4
2021-11-24T10:00:00+0000,356.5,356.6,356.5,356.6,11
2021-11-24T14:00:00+0000,351.0,351.6,350.9,351.0,17
2021-11-24T15:00:00+0000,352.7,353.2,349.7,349.9,90
2021-11-24T16:00:00+0000,350.1,350.1,349.0,349.4,32
2021-11-24T17:00:00+0000,349.8,349.8,349.8,349.8,1
2021-11-24T18:00:00+0000,349.4,349.4,349.1,349.1,2
2021-11-24T19:00:00+0000,349.2,349.7,349.0,349.7,20
2021-11-26T14:00:00+0000,346.0,347.4,346.0,347.4,72
2021-11-26T15:00:00+0000,347.3,347.3,346.6,346.6,2
2021-11-26T16:00:00+0000,346.0,346.3,346.0,346.3,292
2021-11-26T17:00:00+0000,346.8,347.7,346.8,347.6,40
2021-11-26T18:00:00+0000,347.3,347.3,347.3,347.3,1
2021-11-29T03:00:00+0000,352.6,352.6,352.6,352.6,8
2021-11-29T09:00:00+0000,350.9,351.0,350.8,350.8,5
2021-11-29T10:00:00+0000,350.4,350.4,350.2,350.2,2
2021-11-29T11:00:00+0000,349.8,349.8,349.8,349.8,4
2021-11-29T14:00:00+0000,348.4,348.4,348.4,348.4,1
2021-11-29T15:00:00+0000,347.7,347.7,345.4,345.4,25
2021-11-29T16:00:00+0000,345.7,345.8,345.5,345.7,47
2021-11-29T17:00:00+0000,346.1,346.3,345.2,345.2,21
2021-11-29T18:00:00+0000,345.2,345.2,345.1,345.1,5
2021-11-29T19:00:00+0000,345.4,345.4,344.7,344.7,2
2021-11-30T01:00:00+0000,345.6,345.6,345.6,345.6,15
2021-11-30T07:00:00+0000,344.9,344.9,344.9,344.9,1
2021-11-30T08:00:00+0000,344.0,344.0,343.9,344.0,6
2021-11-30T09:00:00+0000,344.0,344.0,344.0,344.0,1
2021-11-30T11:00:00+0000,343.3,343.3,343.3,343.3,1
2021-11-30T12:00:00+0000,342.9,343.1,342.9,343.1,6
2021-11-30T13:00:00+0000,342.9,342.9,342.7,342.7,2
2021-11-30T14:00:00+0000,343.3,343.9,342.9,342.9,10
2021-11-30T15:00:00+0000,343.8,345.2,343.8,344.4,22
2021-11-30T16:00:00+0000,345.0,345.0,343.2,344.5,6
2021-11-30T17:00:00+0000,344.1,344.1,343.0,343.0,2
2021-11-30T18:00:00+0000,342.1,343.5,342.1,343.1,58
2021-11-30T19:00:00+0000,342.6,344.0,342.6,343.3,48
2021-12-01T05:00:00+0000,344.1,344.1,344.1,344.1,1
2021-12-01T09:00:00+0000,343.3,343.3,341.7,341.7,18
2021-12-01T10:00:00+0000,341.6,341.6,340.5,340.5,38
2021-12-01T11:00:00+0000,341.3,341.4,341.3,341.4,2
2021-12-01T12:00:00+0000,342.2,342.2,342.2,342.2,3
2021-12-01T14:00:00+0000,341.6,341.7,341.4,341.4,7
2021-12-01T15:00:00+0000,340.6,341.2,340.6,341.2,114
2021-12-01T16:00:00+0000,341.3,348.9,341.3,348.6,130
2021-12-01T17:00:00+0000,348.8,349.4,345.4,345.4,35
2021-12-01T18:00:00+0000,346.0,346.5,346.0,346.2,14
2021-12-01T19:00:00+0000,346.0,347.4,345.9,347.4,68
2021-12-02T01:00:00+0000,347.1,347.1,345.7,345.7,10
2021-12-02T05:00:00+0000,345.8,345.8,345.7,345.7,5
2021-12-02T07:00:00+0000,346.7,346.7,346.7,346.7,2
2021-12-02T11:00:00+0000,347.3,347.3,347.3,347.3,1
2021-12-02T14:00:00+0000,347.2,348.4,347.2,348.4,11
2021-12-02T15:00:00+0000,348.3,348.6,348.3,348.6,2
2021-12-02T16:00:00+0000,347.7,348.2,347.6,348.2,7
2021-12-02T17:00:00+0000,348.1,348.1,348.1,348.1,1
2021-12-02T18:00:00+0000,348.3,348.3,347.4,347.7,6
2021-12-02T19:00:00+0000,347.3,347.3,345.7,345.7,10
2021-12-03T13:00:00+0000,348.3,348.3,348.3,348.3,1
2021-12-03T14:00:00+0000,350.8,352.3,350.8,352.3,15
2021-12-03T15:00:00+0000,352.1,352.1,351.8,351.8,18
2021-12-03T16:00:00+0000,352.8,352.8,352.8,352.8,1
2021-12-03T17:00:00+0000,350.9,350.9,350.7,350.7,6
2021-12-03T18:00:00+0000,350.2,350.2,350.2,350.2,9
2021-12-03T19:00:00+0000,350.5,352.3,349.9,352.3,58
2021-12-06T01:00:00+0000,349.9,349.9,349.2,349.2,4
2021-12-06T06:00:00+0000,349.5,349.5,349.5,349.5,1
2021-12-06T08:00:00+0000,349.2,349.3,349.2,349.3,3
2021-12-06T09:00:00+0000,350.0,350.9,350.0,350.8,13
2021-12-06T12:00:00+0000,350.3,350.3,350.3,350.3,1
2021-12-06T14:00:00+0000,348.9,348.9,348.1,348.8,11
2021-12-06T15:00:00+0000,348.5,349.1,348.1,348.3,39
2021-12-06T16:00:00+0000,348.6,348.6,347.7,347.7,3
2021-12-06T17:00:00+0000,347.8,347.8,347.2,347.2,13
2021-12-06T18:00:00+0000,348.3,348.3,347.6,347.6,4
2021-12-07T12:00:00+0000,347.6,347.6,347.6,347.6,3
2021-12-07T14:00:00+0000,346.2,346.2,345.8,346.0,4
2021-12-07T15:00:00+0000,346.4,346.5,346.4,346.5,12
2021-12-07T16:00:00+0000,346.8,346.8,346.7,346.7,2
2021-12-07T17:00:00+0000,346.5,346.5,346.3,346.3,11
2021-12-07T19:00:00+0000,347.0,347.3,347.0,347.2,9
2021-12-08T07:00:00+0000,347.2,347.3,347.2,347.3,2
2021-12-08T14:00:00+0000,348.9,348.9,348.9,348.9,1
2021-12-08T15:00:00+0000,349.5,350.9,349.4,350.5,19
2021-12-08T16:00:00+0000,352.1,352.1,351.2,351.5,13
2021-12-08T17:00:00+0000,351.4,352.3,351.4,352.3,3
2021-12-08T18:00:00+0000,352.0,352.0,351.8,351.8,7
2021-12-08T19:00:00+0000,352.9,353.7,352.9,353.7,5
2021-12-09T17:00:00+0000,354.4,356.2,354.4,356.1,43
2021-12-09T18:00:00+0000,355.9,355.9,355.9,355.9,1
2021-12-09T19:00:00+0000,357.3,357.3,357.3,357.3,1
2021-12-10T14:00:00+0000,362.0,362.1,362.0,362.1,7
2021-12-10T15:00:00+0000,363.2,363.8,362.1,362.1,116
2021-12-10T18:00:00+0000,363.7,363.7,363.7,363.7,1
2021-12-10T19:00:00+0000,363.8,364.4,363.8,364.4,4
2021-12-13T11:00:00+0000,360.9,361.1,360.9,361.1,7
2021-12-13T13:00:00+0000,361.0,361.8,360.7,361.8,17
2021-12-13T14:00:00+0000,361.3,361.3,359.8,359.8,9
2021-12-13T15:00:00+0000,359.2,359.2,357.9,358.9,5
2021-12-13T16:00:00+0000,359.8,359.9,359.8,359.9,8
2021-12-13T17:00:00+0000,358.6,358.6,358.2,358.5,3
2021-12-13T18:00:00+0000,358.2,358.3,358.2,358.3,3
2021-12-14T01:00:00+0000,358.2,358.2,358.2,358.2,2
2021-12-14T14:00:00+0000,363.9,364.1,363.6,363.6,112
2021-12-14T15:00:00+0000,366.0,369.0,365.4,367.7,26
2021-12-14T16:00:00+0000,367.5,368.9,366.9,368.9,69
2021-12-14T17:00:00+0000,370.4,370.4,368.2,368.2,3
2021-12-14T18:00:00+0000,367.8,368.9,367.2,367.2,4
2021-12-14T19:00:00+0000,367.7,368.8,367.2,368.8,8
2021-12-15T01:00:00+0000,368.3,368.3,367.8,367.8,2
2021-12-15T10:00:00+0000,369.3,369.3,369.3,369.3,3
2021-12-15T12:00:00+0000,370.1,370.2,370.1,370.2,2
2021-12-15T13:00:00+0000,370.9,370.9,370.9,370.9,1
2021-12-15T14:00:00+0000,370.7,372.4,370.7,372.0,41
2021-12-15T15:00:00+0000,371.5,371.7,368.5,369.4,14
2021-12-15T16:00:00+0000,369.6,369.6,368.0,368.1,12
2021-12-15T17:00:00+0000,368.0,368.4,367.0,367.8,37
2021-12-15T18:00:00+0000,367.1,367.1,365.5,365.5,15
2021-12-15T19:00:00+0000,365.0,365.3,364.8,365.3,9
2021-12-16T01:00:00+0000,365.5,365.5,364.0,364.0,3
2021-12-16T05:00:00+0000,366.3,366.3,366.3,366.3,1
2021-12-16T06:00:00+0000,366.3,366.6,366.3,366.4,5
2021-12-16T07:00:00+0000,365.4,365.4,365.4,365.4,1
2021-12-16T09:00:00+0000,366.2,366.2,366.2,366.2,1
2021-12-16T10:00:00+0000,365.6,366.2,365.6,366.0,14
2021-12-16T14:00:00+0000,364.7,364.7,364.7,364.7,1
2021-12-16T15:00:00+0000,363.3,363.9,361.8,361.8,22
2021-12-16T16:00:00+0000,362.8,362.8,362.5,362.5,12
2021-12-16T18:00:00+0000,362.2,362.2,362.2,362.2,5
2021-12-16T19:00:00+0000,361.9,362.6,361.9,362.6,2
2021-12-17T01:00:00+0000,362.1,362.1,362.1,362.1,1
2021-12-17T02:00:00+0000,362.2,362.2,361.7,361.7,23
2021-12-17T08:00:00+0000,363.4,363.4,363.4,363.4,1
2021-12-17T13:00:00+0000,364.2,364.2,364.0,364.0,2
2021-12-17T14:00:00+0000,364.0,366.5,364.0,366.5,56
2021-12-17T15:00:00+0000,367.5,369.0,366.6,366.6,14
2021-12-17T16:00:00+0000,367.0,367.4,367.0,367.4,3
2021-12-17T17:00:00+0000,367.1,367.2,366.4,367.0,24
2021-12-17T18:00:00+0000,367.1,368.3,367.1,368.3,32
2021-12-17T19:00:00+0000,368.9,369.0,368.3,368.3,18
2021-12-20T01:00:00+0000,369.6,369.9,369.6,369.9,7
2021-12-20T11:00:00+0000,369.2,370.1,369.2,370.1,34
2021-12-20T12:00:00+0000,369.1,369.4,369.1,369.1,3
2021-12-20T13:00:00+0000,371.5,371.5,370.7,370.7,12
2021-12-20T14:00:00+0000,372.1,374.1,372.1,373.3,23
2021-12-20T15:00:00+0000,373.5,373.5,373.5,373.5,2
2021-12-20T16:00:00+0000,374.8,374.9,374.5,374.5,7
2021-12-20T17:00:00+0000,373.8,375.3,373.6,375.2,26
2021-12-20T18:00:00+0000,375.0,375.0,373.6,373.6,25
2021-12-20T19:00:00+0000,373.6,374.3,373.4,373.4,71
2021-12-21T01:00:00+0000,374.0,374.1,373.8,373.8,5
2021-12-21T05:00:00+0000,373.3,373.3,373.3,373.3,1
2021-12-21T09:00:00+0000,372.5,372.5,372.5,372.5,1
2021-12-21T11:00:00+0000,372.2,373.0,372.2,373.0,2
2021-12-21T12:00:00+0000,372.3,372.3,372.3,372.3,1
2021-12-21T13:00:00+0000,372.4,372.4,372.4,372.4,1
2021-12-21T14:00:00+0000,372.6,375.0,372.6,375.0,26
2021-12-21T15:00:00+0000,375.9,380.1,375.9,379.8,72
2021-12-21T16:00:00+0000,380.3,380.3,378.5,379.1,17
2021-12-21T17:00:00+0000,377.8,378.0,377.8,378.0,3
2021-12-21T18:00:00+0000,378.6,379.1,378.3,378.4,38
2021-12-21T19:00:00+0000,378.3,378.8,377.5,377.5,14
2021-12-22T01:00:00+0000,376.9,376.9,376.9,376.9,1
2021-12-22T04:00:00+0000,376.9,376.9,376.9,376.9,11
2021-12-22T05:00:00+0000,377.1,377.2,377.1,377.2,5
2021-12-22T07:00:00+0000,377.4,377.4,377.4,377.4,1
2021-12-22T08:00:00+0000,378.5,378.5,378.5,378.5,1
2021-12-22T09:00:00+0000,378.4,378.4,378.4,378.4,1
2021-12-22T10:00:00+0000,377.5,377.5,377.5,377.5,1
2021-12-22T14:00:00+0000,380.9,381.0,380.4,380.4,102
2021-12-22T15:00:00+0000,380.7,382.0,380.5,380.7,10
2021-12-22T16:00:00+0000,381.2,381.2,380.0,380.0,45
2021-12-22T17:00:00+0000,380.8,381.0,380.0,380.5,16
2021-12-22T18:00:00+0000,381.0,381.0,380.0,380.5,28
2021-12-22T19:00:00+0000,380.3,381.7,380.2,381.3,42
2021-12-23T08:00:00+0000,382.1,382.3,381.7,382.3,4
2021-12-23T09:00:00+0000,383.2,383.2,383.2,383.2,1
2021-12-23T11:00:00+0000,382.2,382.2,380.8,380.8,3
2021-12-23T14:00:00+0000,381.2,381.6,381.2,381.5,8
2021-12-23T15:00:00+0000,381.3,382.2,381.3,381.6,10
2021-12-23T16:00:00+0000,381.6,382.6,381.6,382.1,4
2021-12-23T17:00:00+0000,382.6,382.8,381.3,381.3,25
2021-12-23T18:00:00+0000,381.4,382.1,381.4,382.1,6
2021-12-23T19:00:00+0000,382.1,382.1,381.2,381.6,6
2021-12-27T06:00:00+0000,380.1,380.1,379.8,379.8,2
2021-12-27T07:00:00+0000,380.0,380.0,380.0,380.0,1
2021-12-27T13:00:00+0000,381.8,382.3,381.8,382.3,4
2021-12-27T14:00:00+0000,381.9,383.6,381.6,383.4,12
2021-12-27T15:00:00+0000,379.4,379.4,378.5,378.6,13
2021-12-27T16:00:00+0000,378.6,378.8,377.9,378.1,33
2021-12-27T17:00:00+0000,378.6,379.2,378.2,379.2,70
2021-12-27T18:00:00+0000,379.4,380.0,379.0,380.0,76
2021-12-27T19:00:00+0000,379.9,380.9,379.9,380.0,35
2021-12-28T05:00:00+0000,380.5,380.5,380.5,380.5,1
2021-12-28T06:00:00+0000,381.0,381.1,381.0,381.1,2
2021-12-28T07:00:00+0000,381.0,381.0,381.0,381.0,1
2021-12-28T08:00:00+0000,380.6,380.6,380.6,380.6,2
2021-12-28T09:00:00+0000,381.1,381.1,381.1,381.1,1
2021-12-28T10:00:00+0000,380.4,380.4,380.4,380.4,1
2021-12-28T11:00:00+0000,380.9,380.9,380.9,380.9,1
2021-12-28T12:00:00+0000,379.8,379.8,379.8,379.8,1
2021-12-28T13:00:00+0000,377.6,377.6,377.6,377.6,1
2021-12-28T14:00:00+0000,379.6,380.2,379.5,380.1,4
2021-12-28T15:00:00+0000,380.0,380.7,380.0,380.5,3
2021-12-28T16:00:00+0000,380.8,383.1,380.8,382.9,44
2021-12-28T17:00:00+0000,382.8,383.8,382.3,382.4,123
2021-12-28T18:00:00+0000,382.3,382.4,380.4,381.6,22
2021-12-28T19:00:00+0000,381.6,381.6,380.0,380.6,36
2021-12-29T01:00:00+0000,379.7,379.7,379.7,379.7,1
2021-12-29T05:00:00+0000,379.1,379.5,379.1,379.5,6
2021-12-29T11:00:00+0000,380.7,380.7,380.7,380.7,1
2021-12-29T12:00:00+0000,379.0,379.2,378.9,379.2,3
2021-12-29T13:00:00+0000,379.4,379.4,378.3,378.3,4
2021-12-29T14:00:00+0000,379.1,379.1,378.0,378.0,17
2021-12-29T15:00:00+0000,377.7,381.0,377.7,381.0,12
2021-12-29T16:00:00+0000,380.0,381.6,379.9,381.6,6
2021-12-29T17:00:00+0000,380.5,380.5,380.5,380.5,2
2021-12-29T19:00:00+0000,382.0,383.1,382.0,382.7,11
2021-12-30T01:00:00+0000,382.7,382.7,382.1,382.1,6
2021-12-30T03:00:00+0000,382.3,382.3,382.3,382.3,1
2021-12-30T14:00:00+0000,383.2,383.2,382.0,382.0,3
2021-12-30T15:00:00+0000,383.4,384.8,383.4,384.4,9
2021-12-30T16:00:00+0000,383.8,384.0,381.7,381.9,18
2021-12-30T17:00:00+0000,381.9,382.0,381.7,381.7,17
2021-12-30T18:00:00+0000,381.5,382.4,381.4,382.2,8
2021-12-30T19:00:00+0000,382.1,382.2,380.7,380.9,20
2021-12-31T01:00:00+0000,381.1,381.1,381.0,381.1,3
2021-12-31T08:00:00+0000,381.0,381.0,380.4,380.4,3
2021-12-31T09:00:00+0000,380.6,380.6,380.6,380.6,1
2021-12-31T11:00:00+0000,382.1,382.2,381.4,381.8,7
2021-12-31T14:00:00+0000,381.8,382.4,381.8,382.4,2
2021-12-31T15:00:00+0000,384.1,384.1,382.5,382.6,6
2021-12-31T16:00:00+0000,382.5,382.5,382.5,382.5,1
2021-12-31T17:00:00+0000,382.4,382.4,380.7,380.7,8
2021-12-31T19:00:00+0000,380.8,380.8,380.1,380.4,9
2022-01-03T01:00:00+0000,383.0,383.0,383.0,383.0,1
2022-01-03T06:00:00+0000,383.0,383.0,383.0,383.0,11
2022-01-03T08:00:00+0000,383.5,383.5,383.4,383.4,2
2022-01-03T10:00:00+0000,382.9,382.9,382.9,382.9,1
2022-01-03T14:00:00+0000,383.6,389.3,383.6,388.4,73
2022-01-03T15:00:00+0000,388.7,388.7,383.6,383.8,40
2022-01-03T16:00:00+0000,383.9,384.8,383.0,383.9,51
2022-01-03T17:00:00+0000,384.3,387.2,384.0,387.2,14
2022-01-03T18:00:00+0000,387.1,388.1,387.1,387.3,46
2022-01-03T19:00:00+0000,387.4,389.3,387.4,389.3,20
2022-01-04T01:00:00+0000,388.7,389.6,388.7,389.6,8
2022-01-04T13:00:00+0000,386.1,386.1,386.1,386.1,2
2022-01-04T14:00:00+0000,386.3,386.8,386.3,386.4,7
2022-01-04T15:00:00+0000,386.5,389.0,386.3,388.2,182
2022-01-04T16:00:00+0000,388.1,389.0,387.1,388.4,208
2022-01-04T17:00:00+0000,388.4,388.4,386.5,386.5,47
2022-01-04T18:00:00+0000,386.7,388.2,386.7,386.9,81
2022-01-04T19:00:00+0000,387.0,388.4,386.7,388.0,217
2022-01-05T01:00:00+0000,387.5,387.5,386.9,386.9,16
2022-01-05T03:00:00+0000,387.2,387.2,387.2,387.2,3
2022-01-05T11:00:00+0000,385.6,385.6,385.4,385.4,6
2022-01-05T12:00:00+0000,383.5,383.5,383.5,383.5,3
2022-01-05T14:00:00+0000,383.3,384.3,383.2,384.0,45
2022-01-05T15:00:00+0000,383.5,384.8,382.6,384.8,31
2022-01-05T16:00:00+0000,384.1,384.4,382.4,382.5,27
2022-01-05T17:00:00+0000,381.9,383.4,381.9,383.0,41
2022-01-05T18:00:00+0000,382.9,384.3,382.6,384.3,13
2022-01-05T19:00:00+0000,384.4,385.2,384.1,385.0,12
2022-01-06T01:00:00+0000,384.8,384.9,384.5,384.9,5
2022-01-06T02:00:00+0000,382.3,382.3,382.3,382.3,1
2022-01-06T03:00:00+0000,382.9,382.9,382.0,382.0,2
2022-01-06T04:00:00+0000,381.9,381.9,381.9,381.9,1
2022-01-06T09:00:00+0000,380.5,380.5,380.5,380.5,1
2022-01-06T10:00:00+0000,381.0,381.0,381.0,381.0,1
2022-01-06T11:00:00+0000,381.5,381.5,381.5,381.5,1
2022-01-06T13:00:00+0000,380.9,381.0,380.8,380.8,6
2022-01-06T14:00:00+0000,384.6,384.6,384.0,384.1,8
2022-01-06T15:00:00+0000,382.8,383.5,379.4,379.4,24
2022-01-06T16:00:00+0000,380.5,384.1,380.5,383.9,18
2022-01-06T17:00:00+0000,384.3,384.4,383.8,384.4,4
2022-01-06T18:00:00+0000,383.7,383.8,383.7,383.8,14
2022-01-06T19:00:00+0000,383.5,385.6,383.5,385.6,98
2022-01-07T01:00:00+0000,384.5,384.5,384.5,384.5,1
2022-01-07T10:00:00+0000,383.9,383.9,383.9,383.9,3
2022-01-07T14:00:00+0000,382.8,384.6,382.8,384.5,46
2022-01-07T15:00:00+0000,385.6,387.8,385.6,387.6,19
2022-01-07T16:00:00+0000,390.2,391.6,388.2,388.7,73
2022-01-07T17:00:00+0000,388.6,392.1,388.5,392.1,36
2022-01-07T18:00:00+0000,391.0,394.2,391.0,394.2,12
2022-01-07T19:00:00+0000,393.9,394.1,391.1,391.1,26
2022-01-10T01:00:00+0000,389.4,389.4,389.4,389.4,2
2022-01-10T05:00:00+0000,386.6,387.3,386.6,387.3,3
2022-01-10T06:00:00+0000,386.3,386.3,386.3,386.3,1
2022-01-10T08:00:00+0000,386.7,386.7,386.7,386.7,3
2022-01-10T13:00:00+0000,388.6,388.6,388.3,388.3,2
2022-01-10T14:00:00+0000,387.4,387.6,385.2,385.2,7
2022-01-10T15:00:00+0000,384.4,385.8,381.9,381.9,62
2022-01-10T16:00:00+0000,384.1,384.4,382.0,382.1,12
2022-01-10T17:00:00+0000,382.8,382.9,382.0,382.4,33
2022-01-10T18:00:00+0000,384.1,384.1,383.5,383.6,11
2022-01-10T19:00:00+0000,384.0,386.1,383.2,383.4,85
2022-01-11T01:00:00+0000,385.4,385.6,383.0,383.0,68
2022-01-11T02:00:00+0000,382.2,382.2,382.2,382.2,1
2022-01-11T03:00:00+0000,381.2,381.2,381.2,381.2,2
2022-01-11T06:00:00+0000,382.2,382.2,382.2,382.2,1
2022-01-11T07:00:00+0000,381.9,381.9,381.9,381.9,1
2022-01-11T09:00:00+0000,381.1,381.9,381.1,381.9,40
2022-01-11T10:00:00+0000,382.1,382.1,382.0,382.1,27
2022-01-11T12:00:00+0000,380.8,381.1,380.8,381.1,3
2022-01-11T13:00:00+0000,380.1,380.1,379.7,379.7,3
2022-01-11T14:00:00+0000,379.9,380.0,378.4,379.4,129
2022-01-11T15:00:00+0000,379.5,385.6,379.4,384.8,357
2022-01-11T16:00:00+0000,384.8,385.3,382.4,382.5,48
2022-01-11T17:00:00+0000,382.3,383.0,380.1,380.1,39
2022-01-11T18:00:00+0000,380.0,381.0,380.0,380.3,45
2022-01-11T19:00:00+0000,380.7,380.9,380.4,380.5,47
2022-01-12T01:00:00+0000,379.8,379.8,379.0,379.0,7
2022-01-12T06:00:00+0000,380.5,380.5,380.5,380.5,1
2022-01-12T07:00:00+0000,379.9,379.9,379.9,379.9,1
2022-01-12T09:00:00+0000,379.1,379.1,377.9,377.9,28
2022-01-12T11:00:00+0000,378.5,378.5,378.5,378.5,5
2022-01-12T12:00:00+0000,378.4,378.4,377.8,377.8,2
2022-01-12T13:00:00+0000,378.2,378.5,378.2,378.5,2
2022-01-12T14:00:00+0000,379.3,379.3,378.6,378.7,29
2022-01-12T15:00:00+0000,379.1,381.2,378.8,381.0,20
2022-01-12T16:00:00+0000,381.5,382.1,380.6,382.1,61
2022-01-12T17:00:00+0000,380.6,384.4,378.1,383.1,66
2022-01-12T18:00:00+0000,382.7,383.7,382.7,383.6,23
2022-01-12T19:00:00+0000,384.1,385.2,383.6,385.2,46
2022-01-13T02:00:00+0000,381.2,381.2,379.7,379.7,9
2022-01-13T05:00:00+0000,381.4,381.4,381.4,381.4,1
2022-01-13T12:00:00+0000,379.1,379.1,379.1,379.1,1
2022-01-13T14:00:00+0000,377.5,378.9,377.0,378.5,54
2022-01-13T15:00:00+0000,379.2,379.6,377.2,379.6,50
2022-01-13T16:00:00+0000,380.0,380.0,378.9,379.0,20
2022-01-13T17:00:00+0000,379.1,381.0,379.1,381.0,79
2022-01-13T18:00:00+0000,381.0,382.5,380.9,382.5,127
2022-01-13T19:00:00+0000,382.6,383.5,382.6,383.5,147
2022-01-14T01:00:00+0000,382.3,382.3,381.2,381.5,5
