Time,Open,High,Low,Close,Volume
2022-01-14T03:00:00+0000,380.6,381.1,380.5,380.9,24
2022-01-14T08:00:00+0000,381.8,381.8,381.5,381.5,4
2022-01-14T09:00:00+0000,382.2,383.0,382.1,383.0,5
2022-01-14T12:00:00+0000,382.3,383.1,382.3,383.1,4
2022-01-14T13:00:00+0000,382.7,382.7,382.0,382.0,3
2022-01-14T14:00:00+0000,381.5,381.6,379.8,380.6,10
2022-01-14T15:00:00+0000,380.4,381.1,380.2,380.7,24
2022-01-14T16:00:00+0000,381.2,381.5,379.4,379.9,45
2022-01-14T17:00:00+0000,379.6,379.7,378.6,379.6,44
2022-01-14T18:00:00+0000,378.9,379.0,378.8,378.8,4
2022-01-14T19:00:00+0000,379.2,379.5,379.0,379.2,38
2022-01-18T01:00:00+0000,376.1,376.2,375.9,375.9,9
2022-01-18T02:00:00+0000,375.6,375.6,375.5,375.5,2
2022-01-18T03:00:00+0000,375.4,375.6,375.4,375.6,2
2022-01-18T07:00:00+0000,374.4,374.4,374.4,374.4,1
2022-01-18T08:00:00+0000,373.2,373.2,372.0,372.0,5
2022-01-18T09:00:00+0000,372.3,372.3,371.3,371.9,3
2022-01-18T10:00:00+0000,372.6,373.4,372.4,373.3,40
2022-01-18T13:00:00+0000,371.3,371.5,370.6,370.6,9
2022-01-18T15:00:00+0000,367.1,370.9,367.1,370.7,134
2022-01-18T16:00:00+0000,369.9,369.9,368.3,369.4,18
2022-01-18T17:00:00+0000,369.6,370.1,369.5,369.7,21
2022-01-18T18:00:00+0000,369.3,369.8,369.1,369.4,7
2022-01-18T19:00:00+0000,370.0,370.0,369.3,369.3,6
2022-01-19T02:00:00+0000,372.0,372.0,371.9,372.0,3
2022-01-19T03:00:00+0000,371.8,371.8,371.8,371.8,3
2022-01-19T06:00:00+0000,371.0,371.0,371.0,371.0,3
2022-01-19T09:00:00+0000,371.5,371.5,371.4,371.4,3
2022-01-19T11:00:00+0000,371.6,371.6,371.6,371.6,1
2022-01-19T12:00:00+0000,371.1,371.1,371.1,371.1,1
2022-01-19T13:00:00+0000,371.5,372.5,371.5,372.5,57
2022-01-19T14:00:00+0000,372.7,372.7,371.4,372.0,29
2022-01-19T15:00:00+0000,371.9,373.4,371.7,371.8,86
2022-01-19T16:00:00+0000,371.3,372.9,371.3,372.5,6
2022-01-19T17:00:00+0000,372.6,373.6,372.6,373.6,10
2022-01-19T18:00:00+0000,374.0,374.0,373.2,373.7,15
2022-01-19T19:00:00+0000,374.1,375.1,373.9,374.5,24
2022-01-20T01:00:00+0000,375.2,375.2,375.2,375.2,1
2022-01-20T13:00:00+0000,374.0,374.0,374.0,374.0,3
2022-01-20T14:00:00+0000,374.0,374.0,371.8,372.3,18
2022-01-20T15:00:00+0000,371.8,377.2,371.5,377.2,165
2022-01-20T16:00:00+0000,376.6,377.8,375.1,376.6,57
2022-01-20T17:00:00+0000,376.8,376.9,374.4,374.4,26
2022-01-20T18:00:00+0000,374.2,374.3,373.3,373.7,49
2022-01-20T19:00:00+0000,373.6,373.8,372.6,373.7,37
2022-01-21T01:00:00+0000,373.0,373.0,371.0,371.0,7
2022-01-21T02:00:00+0000,371.2,371.2,371.2,371.2,1
2022-01-21T05:00:00+0000,371.3,371.3,371.3,371.3,1
2022-01-21T06:00:00+0000,372.0,372.0,372.0,372.0,4
2022-01-21T10:00:00+0000,371.5,371.5,371.5,371.5,1
2022-01-21T12:00:00+0000,370.1,370.1,370.1,370.1,1
2022-01-21T13:00:00+0000,370.9,371.2,370.9,371.2,3
2022-01-21T14:00:00+0000,370.5,370.7,370.4,370.4,6
2022-01-21T15:00:00+0000,370.1,370.1,368.3,369.3,85
2022-01-21T16:00:00+0000,369.1,369.7,368.0,368.7,66
2022-01-21T17:00:00+0000,369.4,371.2,369.4,370.9,60
2022-01-21T18:00:00+0000,370.7,371.0,369.4,370.9,118
2022-01-21T19:00:00+0000,371.3,371.4,370.0,371.4,12
2022-01-24T05:00:00+0000,371.7,371.7,371.7,371.7,1
2022-01-24T12:00:00+0000,370.4,370.8,370.4,370.8,2
2022-01-24T14:00:00+0000,370.5,370.5,367.6,368.2,15
2022-01-24T15:00:00+0000,368.7,369.4,368.1,369.4,6
2022-01-24T16:00:00+0000,369.0,369.0,366.4,366.8,39
2022-01-24T17:00:00+0000,366.8,369.8,366.8,369.6,132
2022-01-24T18:00:00+0000,369.9,370.4,369.6,370.0,18
2022-01-24T19:00:00+0000,370.8,370.8,369.9,370.5,69
2022-01-25T01:00:00+0000,368.6,368.6,368.6,368.6,3
2022-01-25T04:00:00+0000,368.4,368.4,368.4,368.4,1
2022-01-25T05:00:00+0000,368.6,369.1,368.6,369.1,2
2022-01-25T06:00:00+0000,368.9,368.9,368.3,368.3,3
2022-01-25T08:00:00+0000,368.2,368.2,368.2,368.2,1
2022-01-25T10:00:00+0000,368.8,368.9,368.8,368.9,8
2022-01-25T12:00:00+0000,368.0,368.3,367.2,367.3,17
2022-01-25T14:00:00+0000,366.9,369.8,366.8,368.8,73
2022-01-25T15:00:00+0000,369.0,371.5,368.8,370.7,74
2022-01-25T16:00:00+0000,370.5,373.1,370.5,372.8,64
2022-01-25T17:00:00+0000,372.4,372.6,371.7,371.7,9
2022-01-25T18:00:00+0000,371.5,371.8,371.1,371.3,27
2022-01-25T19:00:00+0000,372.0,372.2,371.4,372.1,31
2022-01-26T01:00:00+0000,369.9,369.9,369.9,369.9,3
2022-01-26T05:00:00+0000,369.9,369.9,369.9,369.9,1
2022-01-26T09:00:00+0000,371.9,372.1,371.4,371.4,10
2022-01-26T10:00:00+0000,370.6,370.6,370.6,370.6,1
2022-01-26T14:00:00+0000,371.4,375.0,371.4,373.1,23
2022-01-26T15:00:00+0000,373.5,373.5,372.3,372.5,14
2022-01-26T16:00:00+0000,372.5,376.7,372.5,375.9,78
2022-01-26T17:00:00+0000,375.4,376.6,374.6,374.6,46
2022-01-26T18:00:00+0000,374.4,375.4,374.4,374.8,64
2022-01-26T19:00:00+0000,375.7,376.1,375.4,375.6,51
2022-01-27T01:00:00+0000,374.6,375.4,374.6,375.4,4
2022-01-27T03:00:00+0000,375.0,375.0,375.0,375.0,1
2022-01-27T05:00:00+0000,374.8,374.8,374.8,374.8,1
2022-01-27T09:00:00+0000,376.0,376.0,375.8,375.8,2
2022-01-27T10:00:00+0000,376.7,376.7,376.7,376.7,1
2022-01-27T11:00:00+0000,378.0,378.0,377.3,377.3,10
2022-01-27T12:00:00+0000,376.9,377.0,376.3,376.9,5
2022-01-27T14:00:00+0000,376.2,376.3,375.0,375.6,16
2022-01-27T15:00:00+0000,375.7,376.1,374.3,375.4,44
2022-01-27T16:00:00+0000,375.3,381.1,375.0,378.3,212
2022-01-27T17:00:00+0000,378.4,378.4,377.2,377.4,28
2022-01-27T18:00:00+0000,377.6,377.6,376.5,376.5,65
2022-01-27T19:00:00+0000,377.1,377.5,376.6,377.5,47
2022-01-28T07:00:00+0000,377.5,377.6,377.5,377.6,3
2022-01-28T08:00:00+0000,377.7,377.7,377.7,377.7,1
2022-01-28T10:00:00+0000,378.9,379.2,378.6,378.6,5
2022-01-28T12:00:00+0000,379.1,379.1,379.1,379.1,2
2022-01-28T13:00:00+0000,378.6,379.3,378.6,379.3,4
2022-01-28T14:00:00+0000,381.8,382.5,379.2,379.8,105
2022-01-28T15:00:00+0000,380.2,380.8,378.8,380.2,101
2022-01-28T16:00:00+0000,380.4,380.6,377.2,377.7,63
2022-01-28T17:00:00+0000,377.7,378.9,377.7,378.9,50
2022-01-28T18:00:00+0000,379.4,381.5,379.1,381.4,43
2022-01-28T19:00:00+0000,381.9,382.5,379.5,379.5,40
2022-01-31T01:00:00+0000,380.2,381.1,380.1,380.5,31
2022-01-31T02:00:00+0000,381.7,382.6,381.5,382.3,19
2022-01-31T03:00:00+0000,382.5,382.9,382.4,382.9,6
2022-01-31T04:00:00+0000,382.9,382.9,382.6,382.6,10
2022-01-31T05:00:00+0000,382.8,382.8,382.8,382.8,1
2022-01-31T06:00:00+0000,382.5,382.5,382.4,382.4,2
2022-01-31T07:00:00+0000,382.2,382.8,381.4,382.8,8
2022-01-31T10:00:00+0000,382.5,382.7,382.2,382.2,4
2022-01-31T11:00:00+0000,382.3,382.6,382.3,382.4,5
2022-01-31T14:00:00+0000,382.8,382.9,382.5,382.8,81
2022-01-31T15:00:00+0000,382.3,382.6,382.3,382.3,10
2022-01-31T16:00:00+0000,384.0,385.3,383.7,385.3,31
2022-01-31T17:00:00+0000,385.1,385.5,384.5,384.7,11
2022-01-31T18:00:00+0000,385.6,386.0,385.1,385.4,22
2022-01-31T19:00:00+0000,385.4,386.6,385.3,386.4,65
2022-02-01T02:00:00+0000,385.1,385.1,385.1,385.1,1
2022-02-01T03:00:00+0000,385.3,385.4,385.2,385.2,3
2022-02-01T07:00:00+0000,385.9,385.9,385.9,385.9,1
2022-02-01T08:00:00+0000,385.4,386.0,385.2,386.0,11
2022-02-01T09:00:00+0000,385.9,386.5,385.9,386.5,5
2022-02-01T11:00:00+0000,387.1,387.2,387.1,387.2,3
2022-02-01T12:00:00+0000,387.6,387.6,386.5,387.0,10
2022-02-01T13:00:00+0000,387.5,389.7,387.5,389.6,20
2022-02-01T14:00:00+0000,390.6,394.3,390.0,392.3,409
2022-02-01T15:00:00+0000,392.2,394.0,390.4,394.0,316
2022-02-01T16:00:00+0000,394.0,394.0,392.2,392.6,245
2022-02-01T17:00:00+0000,392.9,393.5,390.4,390.5,266
2022-02-01T18:00:00+0000,390.5,391.4,389.7,391.1,244
2022-02-01T19:00:00+0000,390.9,391.6,390.0,390.5,191
2022-02-02T01:00:00+0000,390.8,390.8,388.9,390.0,14
2022-02-02T02:00:00+0000,389.5,389.5,389.5,389.5,2
2022-02-02T03:00:00+0000,389.1,389.4,389.1,389.4,3
2022-02-02T06:00:00+0000,389.3,389.4,389.3,389.4,4
2022-02-02T07:00:00+0000,389.1,389.1,389.1,389.1,1
2022-02-02T08:00:00+0000,387.9,388.0,387.9,388.0,2
2022-02-02T09:00:00+0000,388.6,388.6,388.6,388.6,1
2022-02-02T10:00:00+0000,389.3,389.3,389.3,389.3,4
2022-02-02T11:00:00+0000,391.5,395.1,391.5,394.0,12
2022-02-02T12:00:00+0000,393.8,394.3,393.4,394.3,5
2022-02-02T13:00:00+0000,395.5,395.7,393.8,394.3,18
2022-02-02T14:00:00+0000,395.5,395.5,391.3,393.9,64
2022-02-02T15:00:00+0000,394.1,394.6,393.0,394.3,51
2022-02-02T16:00:00+0000,394.5,395.3,390.6,390.9,89
2022-02-02T17:00:00+0000,390.5,394.3,390.5,393.8,160
2022-02-02T18:00:00+0000,392.1,393.0,391.9,392.4,175
2022-02-02T19:00:00+0000,392.4,392.4,390.5,391.4,178
2022-02-03T01:00:00+0000,391.5,392.2,391.5,392.2,4
2022-02-03T03:00:00+0000,390.3,390.3,390.2,390.2,2
2022-02-03T04:00:00+0000,390.1,390.1,390.1,390.1,1
2022-02-03T05:00:00+0000,389.9,389.9,389.5,389.5,11
2022-02-03T06:00:00+0000,389.9,389.9,389.9,389.9,1
2022-02-03T08:00:00+0000,390.4,390.4,389.7,389.7,4
2022-02-03T11:00:00+0000,389.3,389.3,389.3,389.3,2
2022-02-03T12:00:00+0000,390.4,390.4,390.2,390.2,3
2022-02-03T14:00:00+0000,389.9,391.8,389.9,390.4,61
2022-02-03T15:00:00+0000,391.0,396.0,390.7,394.6,277
2022-02-03T16:00:00+0000,395.1,395.9,391.0,391.7,135
2022-02-03T17:00:00+0000,391.9,394.0,391.5,393.7,48
2022-02-03T18:00:00+0000,393.8,394.2,392.9,392.9,32
2022-02-03T19:00:00+0000,393.3,394.3,393.3,394.3,11
2022-02-04T01:00:00+0000,393.7,393.7,393.5,393.5,7
2022-02-04T04:00:00+0000,395.3,395.3,395.3,395.3,1
2022-02-04T05:00:00+0000,395.5,395.5,395.5,395.5,3
2022-02-04T06:00:00+0000,395.1,395.1,395.1,395.1,1
2022-02-04T11:00:00+0000,394.7,395.1,394.7,395.1,2
2022-02-04T13:00:00+0000,393.4,393.4,393.2,393.4,3
2022-02-04T14:00:00+0000,394.1,394.9,393.8,394.0,213
2022-02-04T15:00:00+0000,394.0,396.5,394.0,395.9,15
2022-02-04T16:00:00+0000,395.4,398.1,395.2,398.1,114
2022-02-04T17:00:00+0000,398.0,399.2,398.0,398.7,15
2022-02-04T18:00:00+0000,397.8,397.8,397.3,397.8,16
2022-02-04T19:00:00+0000,398.4,398.5,398.3,398.5,8
2022-02-07T01:00:00+0000,398.5,398.5,397.7,397.7,3
2022-02-07T02:00:00+0000,398.4,398.7,398.4,398.6,6
2022-02-07T03:00:00+0000,399.0,399.0,399.0,399.0,2
2022-02-07T04:00:00+0000,399.1,399.1,399.1,399.1,1
2022-02-07T05:00:00+0000,399.1,400.0,399.1,400.0,3
2022-02-07T06:00:00+0000,400.3,400.3,400.3,400.3,1
2022-02-07T07:00:00+0000,401.6,402.2,401.5,402.1,10
2022-02-07T08:00:00+0000,401.1,401.1,401.1,401.1,1
2022-02-07T09:00:00+0000,402.1,402.1,401.6,401.8,15
2022-02-07T11:00:00+0000,403.8,404.2,403.7,404.2,4
2022-02-07T12:00:00+0000,404.2,406.2,404.2,406.2,46
2022-02-07T13:00:00+0000,404.1,404.1,403.5,403.5,5
2022-02-07T14:00:00+0000,404.9,407.2,403.6,405.2,88
2022-02-07T15:00:00+0000,404.7,406.0,402.8,403.2,141
2022-02-07T16:00:00+0000,404.1,406.1,403.8,405.8,30
2022-02-07T17:00:00+0000,405.3,405.3,403.9,404.5,142
2022-02-07T18:00:00+0000,404.2,405.2,404.2,405.0,8
2022-02-07T19:00:00+0000,405.3,405.3,403.9,404.5,31
2022-02-08T03:00:00+0000,404.4,404.4,404.4,404.4,2
2022-02-08T05:00:00+0000,404.8,404.8,404.8,404.8,1
2022-02-08T07:00:00+0000,405.8,405.8,405.6,405.6,6
2022-02-08T08:00:00+0000,406.1,406.1,406.1,406.1,1
2022-02-08T09:00:00+0000,406.9,407.1,406.3,406.5,47
2022-02-08T10:00:00+0000,406.5,407.1,406.5,407.1,9
2022-02-08T11:00:00+0000,407.1,407.1,406.1,406.1,25
2022-02-08T12:00:00+0000,407.2,407.4,407.2,407.4,2
2022-02-08T13:00:00+0000,405.9,406.4,405.9,406.4,4
2022-02-08T14:00:00+0000,406.4,409.9,406.3,409.3,13
2022-02-08T15:00:00+0000,409.2,409.2,405.5,405.5,56
2022-02-08T16:00:00+0000,405.5,407.2,405.4,407.2,34
2022-02-08T17:00:00+0000,406.9,407.5,405.4,407.5,42
2022-02-08T18:00:00+0000,407.8,407.8,407.5,407.5,20
2022-02-08T19:00:00+0000,408.9,409.4,408.4,409.2,70
2022-02-09T01:00:00+0000,409.3,409.3,409.0,409.0,3
2022-02-09T03:00:00+0000,409.7,409.7,409.7,409.7,1
2022-02-09T10:00:00+0000,410.8,410.8,410.8,410.8,1
2022-02-09T12:00:00+0000,410.7,410.7,410.6,410.6,2
2022-02-09T14:00:00+0000,411.3,414.0,411.3,413.9,54
2022-02-09T15:00:00+0000,413.3,414.5,412.6,414.0,156
2022-02-09T16:00:00+0000,414.2,415.6,412.5,415.5,33
2022-02-09T17:00:00+0000,414.4,416.3,412.4,415.5,41
2022-02-09T18:00:00+0000,415.1,418.7,415.0,418.0,175
2022-02-09T19:00:00+0000,418.1,418.5,417.0,418.4,104
2022-02-10T01:00:00+0000,418.1,418.1,418.1,418.1,4
2022-02-10T03:00:00+0000,422.0,422.0,421.9,421.9,26
2022-02-10T04:00:00+0000,422.0,422.0,422.0,422.0,9
2022-02-10T05:00:00+0000,420.8,420.8,420.8,420.8,2
2022-02-10T08:00:00+0000,420.9,420.9,420.9,420.9,1
2022-02-10T10:00:00+0000,420.1,420.4,420.1,420.4,2
2022-02-10T11:00:00+0000,422.0,422.0,422.0,422.0,8
2022-02-10T12:00:00+0000,422.0,429.8,422.0,429.8,54
2022-02-10T13:00:00+0000,430.0,430.4,426.4,427.2,70
2022-02-10T14:00:00+0000,430.0,431.5,427.9,431.0,308
2022-02-10T15:00:00+0000,431.5,432.4,429.2,429.3,333
2022-02-10T16:00:00+0000,429.0,429.0,422.8,422.8,66
2022-02-10T17:00:00+0000,422.5,422.9,418.0,422.3,378
2022-02-10T18:00:00+0000,422.4,422.7,415.6,417.5,75
2022-02-10T19:00:00+0000,417.0,417.5,415.7,415.8,18
2022-02-11T02:00:00+0000,417.4,417.4,417.4,417.4,1
2022-02-11T09:00:00+0000,418.7,418.7,418.7,418.7,1
2022-02-11T10:00:00+0000,418.9,418.9,418.9,418.9,2
2022-02-11T12:00:00+0000,419.5,419.5,419.5,419.5,1
2022-02-11T13:00:00+0000,420.5,420.5,420.5,420.5,1
2022-02-11T14:00:00+0000,422.2,422.5,420.3,420.4,23
2022-02-11T15:00:00+0000,420.6,424.5,420.6,423.1,15
2022-02-11T16:00:00+0000,419.9,419.9,415.5,418.4,26
2022-02-11T17:00:00+0000,417.3,420.4,417.3,419.6,15
2022-02-11T18:00:00+0000,419.9,419.9,418.1,418.2,12
2022-02-11T19:00:00+0000,417.6,417.6,416.4,417.5,51
2022-02-14T06:00:00+0000,418.0,418.0,418.0,418.0,1
2022-02-14T11:00:00+0000,414.2,414.2,414.2,414.2,3
2022-02-14T12:00:00+0000,412.9,412.9,411.5,412.9,9
2022-02-14T13:00:00+0000,414.7,414.7,414.1,414.1,2
2022-02-14T14:00:00+0000,414.5,414.5,413.9,413.9,3
2022-02-14T15:00:00+0000,414.7,414.7,413.8,413.8,13
2022-02-14T16:00:00+0000,413.1,413.1,413.1,413.1,1
2022-02-14T17:00:00+0000,413.7,413.8,413.5,413.5,6
2022-02-14T18:00:00+0000,413.1,413.8,411.9,413.8,73
2022-02-14T19:00:00+0000,414.8,415.5,414.1,415.1,24
2022-02-15T06:00:00+0000,414.4,414.4,414.4,414.4,1
2022-02-15T07:00:00+0000,413.6,413.6,413.6,413.6,1
2022-02-15T10:00:00+0000,412.5,412.5,412.4,412.4,3
2022-02-15T11:00:00+0000,412.3,412.3,412.3,412.3,1
2022-02-15T12:00:00+0000,411.5,411.5,411.5,411.5,1
2022-02-15T13:00:00+0000,411.5,412.3,411.3,411.8,28
2022-02-15T14:00:00+0000,412.2,415.1,411.3,411.6,65
2022-02-15T15:00:00+0000,411.9,413.7,411.5,412.1,26
2022-02-15T16:00:00+0000,412.1,414.9,412.1,413.5,31
2022-02-15T17:00:00+0000,413.1,413.1,410.5,410.5,11
2022-02-15T18:00:00+0000,410.5,411.5,410.0,411.4,17
2022-02-15T19:00:00+0000,411.2,411.3,410.2,411.2,66
2022-02-16T01:00:00+0000,411.2,411.2,411.2,411.2,2
2022-02-16T03:00:00+0000,412.5,412.5,412.5,412.5,2
2022-02-16T05:00:00+0000,412.5,412.5,412.2,412.2,2
2022-02-16T06:00:00+0000,412.3,412.3,412.2,412.2,4
2022-02-16T07:00:00+0000,412.5,413.1,412.5,413.0,7
2022-02-16T09:00:00+0000,413.6,414.3,413.6,414.3,6
2022-02-16T11:00:00+0000,414.7,415.2,414.4,414.5,13
2022-02-16T12:00:00+0000,414.3,414.4,413.6,413.6,4
2022-02-16T13:00:00+0000,412.6,412.6,412.6,412.6,1
2022-02-16T14:00:00+0000,412.9,414.7,411.7,414.7,23
2022-02-16T15:00:00+0000,413.3,417.7,413.2,416.5,21
2022-02-16T16:00:00+0000,416.7,419.1,416.0,417.3,29
2022-02-16T17:00:00+0000,416.2,417.3,416.2,417.2,51
2022-02-16T18:00:00+0000,417.4,418.2,417.4,418.1,40
2022-02-16T19:00:00+0000,418.7,418.9,417.8,418.7,45
2022-02-17T06:00:00+0000,419.3,419.3,419.2,419.2,2
2022-02-17T10:00:00+0000,420.9,420.9,420.9,420.9,1
2022-02-17T11:00:00+0000,421.7,421.7,421.7,421.7,9
2022-02-17T12:00:00+0000,421.8,421.8,421.8,421.8,2
2022-02-17T14:00:00+0000,421.0,421.0,419.2,420.3,61
2022-02-17T15:00:00+0000,419.7,420.1,418.3,418.5,82
2022-02-17T16:00:00+0000,417.4,418.0,417.4,417.8,19
2022-02-17T17:00:00+0000,418.8,418.8,418.8,418.8,1
2022-02-17T19:00:00+0000,419.8,419.8,419.8,419.8,1
2022-02-18T03:00:00+0000,419.9,419.9,419.8,419.8,2
2022-02-18T06:00:00+0000,420.4,420.4,420.4,420.4,1
2022-02-18T12:00:00+0000,422.7,422.8,422.7,422.8,2
2022-02-18T13:00:00+0000,420.7,420.7,420.7,420.7,1
2022-02-18T14:00:00+0000,421.0,421.0,420.5,420.5,12
2022-02-18T15:00:00+0000,422.0,423.4,421.3,421.5,90
2022-02-18T16:00:00+0000,421.7,421.7,418.2,419.0,23
2022-02-18T17:00:00+0000,419.9,420.3,418.9,419.1,23
2022-02-18T18:00:00+0000,418.7,419.6,418.4,418.5,47
2022-02-18T19:00:00+0000,418.6,419.3,418.0,418.0,17
2022-02-22T01:00:00+0000,419.6,420.9,419.6,419.8,39
2022-02-22T02:00:00+0000,420.6,420.7,420.6,420.7,4
2022-02-22T03:00:00+0000,419.9,419.9,419.9,419.9,1
2022-02-22T05:00:00+0000,418.9,418.9,417.4,417.4,11
2022-02-22T06:00:00+0000,419.3,419.6,419.3,419.6,3
2022-02-22T08:00:00+0000,418.7,418.7,418.7,418.7,1
2022-02-22T09:00:00+0000,418.5,418.5,418.5,418.5,1
2022-02-22T13:00:00+0000,415.1,415.1,415.0,415.0,5
2022-02-22T14:00:00+0000,416.2,420.8,415.9,420.8,122
2022-02-22T15:00:00+0000,420.3,420.8,418.7,418.7,23
2022-02-22T16:00:00+0000,418.0,418.4,416.7,416.7,18
2022-02-22T17:00:00+0000,416.9,417.4,416.0,416.5,39
2022-02-22T18:00:00+0000,416.7,417.1,416.5,416.6,34
2022-02-22T19:00:00+0000,416.7,418.4,416.3,418.2,57
2022-02-23T01:00:00+0000,417.4,418.3,417.1,417.5,10
2022-02-23T02:00:00+0000,418.0,419.3,417.9,419.3,19
2022-02-23T03:00:00+0000,420.3,420.3,419.9,419.9,4
2022-02-23T05:00:00+0000,419.6,420.1,419.6,420.1,10
2022-02-23T06:00:00+0000,419.5,419.8,419.5,419.8,2
2022-02-23T07:00:00+0000,419.3,419.3,419.0,419.0,2
2022-02-23T08:00:00+0000,419.6,419.6,418.3,418.3,22
2022-02-23T09:00:00+0000,418.5,419.0,418.5,419.0,19
2022-02-23T10:00:00+0000,418.0,418.0,418.0,418.0,1
2022-02-23T11:00:00+0000,418.9,419.6,418.9,419.4,10
2022-02-23T12:00:00+0000,419.3,419.5,418.6,419.3,24
2022-02-23T13:00:00+0000,419.2,419.4,418.1,418.2,58
2022-02-23T14:00:00+0000,418.3,420.1,418.0,420.1,253
2022-02-23T15:00:00+0000,420.3,421.3,418.7,421.1,111
2022-02-23T16:00:00+0000,421.1,423.1,419.3,423.0,138
2022-02-23T17:00:00+0000,423.2,424.9,422.8,423.0,199
2022-02-23T18:00:00+0000,422.6,425.6,422.6,423.7,74
2022-02-23T19:00:00+0000,423.7,426.0,423.4,425.4,206
2022-02-24T01:00:00+0000,424.4,427.3,424.4,427.3,17
2022-02-24T02:00:00+0000,427.7,428.2,425.0,425.0,7
2022-02-24T03:00:00+0000,427.6,427.6,427.0,427.0,3
2022-02-24T04:00:00+0000,429.1,430.3,428.2,428.7,52
2022-02-24T05:00:00+0000,427.7,429.0,427.7,428.7,6
2022-02-24T06:00:00+0000,431.2,431.2,431.2,431.2,1
2022-02-24T07:00:00+0000,431.3,439.5,431.3,436.8,115
2022-02-24T08:00:00+0000,436.6,437.7,436.0,436.0,26
2022-02-24T10:00:00+0000,439.3,440.8,437.8,440.0,64
2022-02-24T11:00:00+0000,438.5,438.5,433.2,433.2,2
2022-02-24T12:00:00+0000,433.0,433.0,433.0,433.0,1
2022-02-24T13:00:00+0000,432.0,432.0,430.8,432.0,9
2022-02-24T14:00:00+0000,432.0,432.0,421.0,422.5,105
2022-02-24T15:00:00+0000,422.0,426.4,421.4,421.5,31
2022-02-24T16:00:00+0000,420.9,421.4,412.6,416.2,90
2022-02-24T17:00:00+0000,415.1,417.5,415.0,416.5,18
2022-02-24T18:00:00+0000,416.5,416.5,411.4,412.1,78
2022-02-24T19:00:00+0000,412.3,414.9,410.8,414.9,37
2022-02-25T01:00:00+0000,411.6,413.0,411.4,412.8,5
2022-02-25T08:00:00+0000,415.5,415.5,411.6,411.6,8
2022-02-25T09:00:00+0000,413.7,413.7,411.0,411.0,78
2022-02-25T10:00:00+0000,411.0,411.7,411.0,411.0,127
2022-02-25T11:00:00+0000,409.0,409.0,409.0,409.0,1
2022-02-25T12:00:00+0000,410.2,410.2,410.2,410.2,1
2022-02-25T13:00:00+0000,410.0,410.2,409.3,410.2,6
2022-02-25T14:00:00+0000,410.0,410.0,406.9,407.7,20
2022-02-25T15:00:00+0000,407.7,407.7,403.4,406.6,93
2022-02-25T16:00:00+0000,404.7,404.7,401.1,402.0,29
2022-02-25T17:00:00+0000,401.9,402.6,401.3,402.6,17
2022-02-25T18:00:00+0000,401.9,404.1,401.3,404.1,34
2022-02-25T19:00:00+0000,404.3,404.3,403.0,404.0,26
2022-02-28T01:00:00+0000,405.5,410.3,405.5,407.5,17
