Time,Open,High,Low,Close,Volume
2022-02-28T04:00:00+0000,406.9,406.9,406.9,406.9,1
2022-02-28T07:00:00+0000,408.4,408.4,407.0,407.0,4
2022-02-28T08:00:00+0000,408.0,408.0,408.0,408.0,1
2022-02-28T10:00:00+0000,407.9,407.9,407.5,407.5,6
2022-02-28T12:00:00+0000,407.7,407.7,407.2,407.7,21
2022-02-28T13:00:00+0000,407.7,407.7,407.7,407.7,34
2022-02-28T14:00:00+0000,407.1,410.1,405.7,410.1,85
2022-02-28T15:00:00+0000,409.7,410.8,408.7,409.4,14
2022-02-28T16:00:00+0000,410.3,412.3,409.9,412.2,12
2022-02-28T17:00:00+0000,412.9,413.6,411.7,412.7,18
2022-02-28T18:00:00+0000,411.2,411.2,409.3,409.3,8
2022-02-28T19:00:00+0000,409.0,409.0,402.8,405.7,55
2022-03-01T01:00:00+0000,405.6,406.3,405.6,406.2,10
2022-03-01T08:00:00+0000,411.6,412.4,411.6,412.4,7
2022-03-01T10:00:00+0000,410.7,410.7,410.6,410.6,2
2022-03-01T11:00:00+0000,410.1,410.1,410.1,410.1,1
2022-03-01T12:00:00+0000,412.4,412.9,412.4,412.9,2
2022-03-01T13:00:00+0000,414.5,414.5,414.5,414.5,1
2022-03-01T14:00:00+0000,414.8,414.8,408.5,410.2,285
2022-03-01T15:00:00+0000,409.0,410.6,406.5,409.0,67
2022-03-01T16:00:00+0000,409.4,412.1,407.7,408.8,61
2022-03-01T17:00:00+0000,410.8,410.8,408.7,408.7,140
2022-03-01T18:00:00+0000,408.7,409.8,408.2,408.7,187
2022-03-01T19:00:00+0000,408.5,412.5,408.4,412.4,141
2022-03-02T01:00:00+0000,412.5,412.8,412.4,412.7,212
2022-03-02T02:00:00+0000,412.4,412.5,408.8,408.8,68
2022-03-02T05:00:00+0000,406.9,407.4,406.5,407.4,11
2022-03-02T07:00:00+0000,412.2,415.2,412.2,415.2,6
2022-03-02T08:00:00+0000,416.2,416.3,415.2,415.2,12
2022-03-02T09:00:00+0000,414.8,415.9,414.0,415.9,9
2022-03-02T10:00:00+0000,410.9,410.9,410.9,410.9,2
2022-03-02T11:00:00+0000,408.5,409.2,408.5,409.2,3
2022-03-02T12:00:00+0000,410.9,412.3,410.8,412.3,31
2022-03-02T13:00:00+0000,411.2,414.5,411.2,414.1,31
2022-03-02T14:00:00+0000,412.2,413.9,410.0,410.5,50
2022-03-02T15:00:00+0000,411.5,411.5,407.7,408.3,24
2022-03-02T16:00:00+0000,408.9,411.1,407.4,407.5,125
2022-03-02T17:00:00+0000,407.6,407.7,404.1,406.1,143
2022-03-02T18:00:00+0000,404.7,405.9,403.2,405.8,77
2022-03-02T19:00:00+0000,406.0,407.4,404.6,407.3,145
2022-03-03T01:00:00+0000,407.2,410.5,407.2,410.5,5
2022-03-03T02:00:00+0000,409.8,409.8,409.8,409.8,1
2022-03-03T04:00:00+0000,411.0,411.0,411.0,411.0,1
2022-03-03T07:00:00+0000,410.8,411.0,410.8,411.0,3
2022-03-03T08:00:00+0000,410.6,410.6,410.6,410.6,6
2022-03-03T09:00:00+0000,408.2,408.2,408.2,408.2,1
2022-03-03T10:00:00+0000,408.4,408.4,406.4,407.4,5
2022-03-03T12:00:00+0000,406.7,408.0,406.1,408.0,19
2022-03-03T13:00:00+0000,408.0,408.6,407.8,408.3,124
2022-03-03T14:00:00+0000,408.6,410.1,407.0,408.9,48
2022-03-03T15:00:00+0000,409.5,410.3,408.2,408.7,37
2022-03-03T16:00:00+0000,408.7,412.0,407.7,409.2,35
2022-03-03T17:00:00+0000,408.6,410.1,408.0,409.9,82
2022-03-03T18:00:00+0000,409.7,410.3,408.4,409.8,192
2022-03-03T19:00:00+0000,409.9,410.2,407.9,408.6,97
2022-03-04T01:00:00+0000,410.7,413.0,410.7,413.0,10
2022-03-04T02:00:00+0000,413.0,416.1,413.0,414.9,30
2022-03-04T03:00:00+0000,413.6,414.2,412.7,412.7,3
2022-03-04T04:00:00+0000,412.2,412.2,412.0,412.0,4
2022-03-04T05:00:00+0000,412.4,412.4,411.4,411.4,2
2022-03-04T07:00:00+0000,411.4,411.4,411.2,411.2,2
2022-03-04T08:00:00+0000,411.3,411.3,411.0,411.0,2
2022-03-04T10:00:00+0000,414.1,414.1,414.1,414.1,2
2022-03-04T11:00:00+0000,414.6,416.3,414.6,416.3,7
2022-03-04T12:00:00+0000,416.1,416.2,412.8,414.1,8
2022-03-04T13:00:00+0000,414.3,414.5,414.0,414.0,56
2022-03-04T14:00:00+0000,414.0,418.7,412.2,418.0,184
2022-03-04T15:00:00+0000,417.8,420.6,417.0,417.4,182
2022-03-04T16:00:00+0000,418.1,419.2,411.0,412.8,153
2022-03-04T17:00:00+0000,410.2,417.2,409.9,415.9,59
2022-03-04T18:00:00+0000,416.1,416.1,412.8,416.1,37
2022-03-04T19:00:00+0000,415.1,416.6,414.4,414.4,53
2022-03-07T01:00:00+0000,420.0,423.8,415.6,417.1,60
2022-03-07T03:00:00+0000,418.5,418.6,418.5,418.6,17
2022-03-07T04:00:00+0000,418.0,418.5,418.0,418.5,20
2022-03-07T05:00:00+0000,419.0,419.0,418.8,418.8,10
2022-03-07T06:00:00+0000,419.3,419.3,419.3,419.3,1
2022-03-07T07:00:00+0000,419.2,420.5,419.2,420.5,7
2022-03-07T09:00:00+0000,421.1,421.2,420.7,420.7,3
2022-03-07T10:00:00+0000,419.9,419.9,419.9,419.9,1
2022-03-07T11:00:00+0000,421.8,422.0,421.8,422.0,2
2022-03-07T12:00:00+0000,421.5,421.5,419.9,420.1,3
2022-03-07T13:00:00+0000,417.1,417.1,417.1,417.1,2
2022-03-07T14:00:00+0000,412.8,415.2,411.7,414.9,44
2022-03-07T15:00:00+0000,415.3,417.4,413.6,417.4,68
2022-03-07T16:00:00+0000,417.5,419.6,416.8,416.8,30
2022-03-07T17:00:00+0000,416.2,416.2,414.2,414.2,8
2022-03-07T18:00:00+0000,415.4,416.6,415.4,416.1,10
2022-03-07T19:00:00+0000,415.6,417.5,415.5,417.2,40
2022-03-08T01:00:00+0000,414.9,416.1,414.9,416.1,2
2022-03-08T02:00:00+0000,418.0,418.0,418.0,418.0,1
2022-03-08T05:00:00+0000,421.2,421.3,421.2,421.3,2
2022-03-08T06:00:00+0000,420.2,420.2,420.2,420.2,4
2022-03-08T07:00:00+0000,418.4,418.6,418.3,418.6,6
2022-03-08T08:00:00+0000,418.3,419.4,418.3,419.4,2
2022-03-08T09:00:00+0000,420.0,420.0,419.5,419.5,3
2022-03-08T13:00:00+0000,416.3,416.3,415.8,415.8,2
2022-03-08T14:00:00+0000,415.0,420.7,414.4,419.1,18
2022-03-08T15:00:00+0000,419.7,422.9,418.1,420.5,206
2022-03-08T16:00:00+0000,420.9,421.3,419.0,419.7,76
2022-03-08T17:00:00+0000,419.8,420.2,418.9,419.0,213
2022-03-08T18:00:00+0000,419.2,422.7,417.3,420.8,263
2022-03-08T19:00:00+0000,420.5,421.7,420.0,420.9,9
2022-03-09T02:00:00+0000,425.5,425.8,425.5,425.8,2
2022-03-09T03:00:00+0000,427.1,427.4,427.1,427.3,6
2022-03-09T05:00:00+0000,427.1,427.9,426.9,427.0,10
2022-03-09T07:00:00+0000,427.9,427.9,427.1,427.1,2
2022-03-09T09:00:00+0000,427.0,427.1,427.0,427.1,2
2022-03-09T11:00:00+0000,426.5,426.5,425.5,425.5,8
2022-03-09T12:00:00+0000,426.4,426.4,426.4,426.4,2
2022-03-09T13:00:00+0000,425.4,425.4,423.1,424.3,12
2022-03-09T14:00:00+0000,424.3,428.2,421.9,427.5,50
2022-03-09T15:00:00+0000,428.3,428.4,422.9,426.0,93
2022-03-09T16:00:00+0000,425.6,428.7,425.6,426.9,42
2022-03-09T17:00:00+0000,426.9,428.3,421.3,422.8,27
2022-03-09T18:00:00+0000,423.9,424.1,422.2,422.2,22
2022-03-09T19:00:00+0000,421.9,427.1,421.9,424.4,118
2022-03-10T01:00:00+0000,424.1,425.7,421.8,423.8,55
2022-03-10T06:00:00+0000,427.5,427.5,427.5,427.5,1
2022-03-10T08:00:00+0000,428.6,428.6,426.6,426.6,5
2022-03-10T11:00:00+0000,428.2,428.3,427.7,428.3,4
2022-03-10T12:00:00+0000,428.7,428.7,427.0,428.5,4
2022-03-10T13:00:00+0000,430.3,431.2,430.3,431.2,5
2022-03-10T14:00:00+0000,432.8,432.8,430.0,431.2,125
2022-03-10T15:00:00+0000,430.2,433.2,430.2,431.4,53
2022-03-10T16:00:00+0000,432.0,433.8,431.3,431.3,60
2022-03-10T17:00:00+0000,432.1,433.9,431.0,432.5,76
2022-03-10T18:00:00+0000,433.2,434.7,432.2,434.5,20
2022-03-10T19:00:00+0000,434.5,434.5,431.9,431.9,58
2022-03-11T03:00:00+0000,433.7,433.7,433.7,433.7,1
2022-03-11T07:00:00+0000,432.7,432.7,432.7,432.7,1
2022-03-11T08:00:00+0000,432.3,432.6,432.3,432.5,8
2022-03-11T11:00:00+0000,431.1,431.1,429.8,430.5,9
2022-03-11T12:00:00+0000,428.7,429.7,428.7,429.1,3
2022-03-11T13:00:00+0000,427.5,429.6,427.3,429.0,56
2022-03-11T14:00:00+0000,429.7,429.7,427.0,427.7,11
2022-03-11T15:00:00+0000,428.6,430.4,427.0,427.0,43
2022-03-11T16:00:00+0000,426.6,429.1,426.4,426.8,80
2022-03-11T17:00:00+0000,427.3,430.4,427.3,429.9,44
2022-03-11T18:00:00+0000,430.3,431.8,429.0,431.8,27
2022-03-11T19:00:00+0000,431.7,432.9,430.5,432.4,21
2022-03-14T00:00:00+0000,435.3,438.1,435.2,438.1,13
2022-03-14T01:00:00+0000,436.4,436.4,435.8,435.8,6
2022-03-14T02:00:00+0000,438.7,438.7,438.7,438.7,1
2022-03-14T05:00:00+0000,438.0,438.0,438.0,438.0,4
2022-03-14T06:00:00+0000,438.3,438.3,438.3,438.3,1
2022-03-14T07:00:00+0000,438.5,439.0,437.2,437.2,8
2022-03-14T09:00:00+0000,436.4,436.6,436.3,436.6,7
2022-03-14T10:00:00+0000,433.3,433.3,432.5,433.0,5
2022-03-14T11:00:00+0000,432.2,433.4,432.2,433.4,3
2022-03-14T12:00:00+0000,435.3,435.3,435.3,435.3,1
2022-03-14T13:00:00+0000,435.7,438.8,435.6,438.2,26
2022-03-14T14:00:00+0000,438.5,438.6,435.4,438.4,370
2022-03-14T15:00:00+0000,438.2,438.5,435.4,435.6,164
2022-03-14T16:00:00+0000,436.2,437.7,435.2,437.7,33
2022-03-14T17:00:00+0000,436.9,436.9,432.7,432.7,188
2022-03-14T18:00:00+0000,433.1,434.3,433.0,433.9,45
2022-03-15T00:00:00+0000,433.3,433.3,432.9,432.9,3
2022-03-15T02:00:00+0000,428.2,429.2,428.2,429.2,3
2022-03-15T05:00:00+0000,428.0,428.3,427.3,428.3,8
2022-03-15T06:00:00+0000,427.7,427.7,427.7,427.7,1
2022-03-15T08:00:00+0000,429.0,429.0,429.0,429.0,1
2022-03-15T11:00:00+0000,427.5,428.5,427.5,428.4,6
2022-03-15T12:00:00+0000,428.9,428.9,428.7,428.8,5
2022-03-15T13:00:00+0000,428.0,429.7,426.6,428.9,115
2022-03-15T14:00:00+0000,429.2,432.6,429.2,429.6,61
2022-03-15T15:00:00+0000,429.5,431.6,427.7,431.5,197
2022-03-15T16:00:00+0000,430.8,431.8,429.7,431.1,88
2022-03-15T17:00:00+0000,431.9,432.5,430.5,430.9,78
2022-03-15T18:00:00+0000,430.9,430.9,429.2,429.2,56
2022-03-16T00:00:00+0000,428.3,428.8,427.9,428.8,5
2022-03-16T01:00:00+0000,430.4,430.4,430.4,430.4,1
2022-03-16T04:00:00+0000,432.6,432.6,432.6,432.6,1
2022-03-16T05:00:00+0000,432.7,434.6,432.7,434.4,5
2022-03-16T06:00:00+0000,432.7,432.7,432.7,432.7,1
2022-03-16T10:00:00+0000,431.8,431.8,431.8,431.8,1
2022-03-16T11:00:00+0000,431.9,431.9,431.2,431.2,2
2022-03-16T12:00:00+0000,432.0,432.0,431.9,431.9,2
2022-03-16T13:00:00+0000,433.8,433.9,432.3,432.3,6
2022-03-16T14:00:00+0000,430.6,430.8,425.0,426.9,130
2022-03-16T15:00:00+0000,424.7,427.0,423.6,427.0,36
2022-03-16T16:00:00+0000,426.8,429.3,426.4,427.4,80
2022-03-16T17:00:00+0000,427.5,427.6,426.4,426.4,34
2022-03-16T18:00:00+0000,426.2,427.0,425.6,426.5,43
2022-03-17T00:00:00+0000,427.1,427.3,425.9,427.3,7
2022-03-17T08:00:00+0000,427.5,427.5,427.5,427.5,1
2022-03-17T09:00:00+0000,427.6,427.6,427.6,427.6,1
2022-03-17T10:00:00+0000,426.6,427.2,426.6,427.2,6
2022-03-17T12:00:00+0000,426.2,426.2,425.8,425.8,5
2022-03-17T13:00:00+0000,428.7,430.2,428.7,429.3,19
2022-03-17T14:00:00+0000,428.2,429.1,427.2,427.4,25
2022-03-17T15:00:00+0000,426.5,426.8,423.1,425.1,64
2022-03-17T16:00:00+0000,425.7,427.2,425.7,426.4,53
2022-03-17T17:00:00+0000,426.6,427.4,423.9,424.0,188
2022-03-17T18:00:00+0000,424.4,425.0,423.8,424.2,91
2022-03-18T00:00:00+0000,424.4,424.8,424.4,424.8,3
2022-03-18T04:00:00+0000,426.7,426.7,426.7,426.7,1
2022-03-18T06:00:00+0000,426.7,427.0,426.7,427.0,2
2022-03-18T07:00:00+0000,427.2,427.2,425.8,425.8,6
2022-03-18T08:00:00+0000,425.2,425.2,425.1,425.1,3
2022-03-18T10:00:00+0000,426.8,428.0,426.8,427.8,6
2022-03-18T11:00:00+0000,428.0,428.3,428.0,428.3,16
2022-03-18T12:00:00+0000,427.5,427.5,427.5,427.5,1
2022-03-18T13:00:00+0000,425.6,425.7,425.0,425.0,8
2022-03-18T14:00:00+0000,424.8,424.8,422.6,423.0,45
2022-03-18T15:00:00+0000,422.8,423.4,422.7,423.4,5
2022-03-18T16:00:00+0000,424.1,427.6,424.1,427.6,19
2022-03-18T17:00:00+0000,426.7,427.3,425.9,426.0,7
2022-03-18T18:00:00+0000,425.7,426.1,424.5,424.5,21
2022-03-21T00:00:00+0000,423.7,423.7,423.7,423.7,1
2022-03-21T01:00:00+0000,428.2,428.2,428.2,428.2,1
2022-03-21T03:00:00+0000,428.5,428.5,428.5,428.5,1
2022-03-21T06:00:00+0000,428.5,429.2,428.5,429.2,2
2022-03-21T07:00:00+0000,429.1,429.1,429.1,429.1,7
2022-03-21T08:00:00+0000,428.0,428.0,428.0,428.0,1
2022-03-21T09:00:00+0000,428.5,428.5,428.3,428.3,3
2022-03-21T11:00:00+0000,429.0,429.6,428.8,429.4,12
2022-03-21T12:00:00+0000,429.7,429.7,429.0,429.3,9
2022-03-21T13:00:00+0000,429.4,430.6,428.1,428.4,67
2022-03-21T14:00:00+0000,428.9,432.1,428.9,431.2,115
2022-03-21T15:00:00+0000,431.2,432.5,428.1,428.3,56
2022-03-21T16:00:00+0000,428.3,429.8,428.1,428.3,25
2022-03-21T17:00:00+0000,430.0,430.6,429.3,429.5,34
2022-03-21T18:00:00+0000,430.2,430.2,428.6,428.8,43
2022-03-22T00:00:00+0000,426.8,426.8,426.1,426.1,10
2022-03-22T01:00:00+0000,431.0,432.4,431.0,432.4,15
2022-03-22T04:00:00+0000,433.1,433.2,433.1,433.2,2
2022-03-22T06:00:00+0000,433.9,434.8,433.9,434.4,12
2022-03-22T07:00:00+0000,433.2,433.4,429.7,429.7,18
2022-03-22T10:00:00+0000,429.9,430.3,429.9,430.3,2
2022-03-22T11:00:00+0000,430.6,431.4,430.6,430.6,4
2022-03-22T12:00:00+0000,429.7,430.0,429.7,430.0,2
2022-03-22T13:00:00+0000,430.0,431.8,429.9,430.7,93
2022-03-22T14:00:00+0000,430.5,431.6,429.5,429.6,54
2022-03-22T15:00:00+0000,429.6,430.9,428.3,430.3,37
2022-03-22T16:00:00+0000,431.2,431.2,429.6,430.3,20
2022-03-22T17:00:00+0000,429.4,430.0,429.1,429.9,23
2022-03-22T18:00:00+0000,429.2,430.4,429.2,430.3,20
2022-03-23T00:00:00+0000,430.8,430.8,430.8,430.8,1
2022-03-23T01:00:00+0000,430.5,430.5,429.1,429.7,35
2022-03-23T02:00:00+0000,429.2,431.2,428.5,431.2,24
2022-03-23T06:00:00+0000,431.7,432.5,431.7,432.3,12
2022-03-23T08:00:00+0000,433.8,433.8,433.6,433.6,2
2022-03-23T11:00:00+0000,434.5,434.5,433.9,433.9,2
2022-03-23T13:00:00+0000,436.5,439.3,435.6,439.1,161
2022-03-23T14:00:00+0000,439.7,439.8,434.5,435.5,35
2022-03-23T15:00:00+0000,435.8,435.8,433.2,435.1,23
2022-03-23T16:00:00+0000,435.7,436.7,435.5,436.0,57
2022-03-23T17:00:00+0000,436.0,436.8,435.5,435.5,94
2022-03-23T18:00:00+0000,434.9,435.2,434.1,434.1,17
2022-03-24T01:00:00+0000,435.2,435.3,433.2,433.2,10
2022-03-24T02:00:00+0000,433.0,433.0,433.0,433.0,4
2022-03-24T03:00:00+0000,432.7,432.7,432.7,432.7,1
2022-03-24T05:00:00+0000,434.8,434.8,432.9,432.9,4
2022-03-24T06:00:00+0000,432.8,432.8,432.8,432.8,3
2022-03-24T09:00:00+0000,433.4,433.4,433.4,433.4,1
2022-03-24T12:00:00+0000,435.6,437.1,435.6,437.1,11
2022-03-24T13:00:00+0000,437.2,437.8,434.5,435.0,54
2022-03-24T14:00:00+0000,435.5,436.6,435.0,435.0,78
2022-03-24T15:00:00+0000,434.8,435.6,433.7,435.2,50
2022-03-24T16:00:00+0000,435.2,435.6,432.9,432.9,24
2022-03-24T17:00:00+0000,432.9,433.0,432.0,433.0,12
2022-03-24T18:00:00+0000,433.4,433.6,431.2,431.7,57
2022-03-25T00:00:00+0000,432.5,432.8,432.0,432.5,12
2022-03-25T03:00:00+0000,431.5,431.7,429.6,429.7,17
2022-03-25T08:00:00+0000,429.6,429.6,429.1,429.1,3
2022-03-25T11:00:00+0000,432.4,432.4,431.9,431.9,5
2022-03-25T13:00:00+0000,431.7,437.4,431.6,436.0,309
2022-03-25T14:00:00+0000,436.2,436.7,432.6,433.4,77
2022-03-25T15:00:00+0000,433.6,435.0,431.5,432.4,79
2022-03-25T16:00:00+0000,432.9,433.2,432.2,433.0,60
2022-03-25T17:00:00+0000,433.5,434.2,432.2,432.3,80
2022-03-25T18:00:00+0000,432.4,433.1,431.4,431.4,78
2022-03-28T00:00:00+0000,431.4,431.4,431.4,431.4,1
2022-03-28T09:00:00+0000,429.9,429.9,429.9,429.9,6
2022-03-28T10:00:00+0000,430.5,430.5,430.5,430.5,1
2022-03-28T11:00:00+0000,430.5,430.5,430.4,430.4,3
2022-03-28T12:00:00+0000,431.1,431.1,430.0,430.0,5
2022-03-28T13:00:00+0000,428.9,431.2,428.9,430.7,58
2022-03-28T14:00:00+0000,430.2,431.3,429.6,429.6,35
2022-03-28T15:00:00+0000,429.8,430.3,428.5,430.0,46
2022-03-28T16:00:00+0000,429.9,430.5,429.2,430.1,48
2022-03-28T17:00:00+0000,430.1,430.1,428.0,428.4,58
2022-03-28T18:00:00+0000,428.7,429.0,427.5,427.6,46
2022-03-29T01:00:00+0000,429.0,429.0,429.0,429.0,7
2022-03-29T02:00:00+0000,426.9,426.9,426.9,426.9,2
2022-03-29T03:00:00+0000,429.0,429.5,428.9,428.9,46
2022-03-29T05:00:00+0000,428.1,428.1,428.1,428.1,1
2022-03-29T07:00:00+0000,428.0,428.5,427.9,428.5,4
2022-03-29T08:00:00+0000,428.2,428.2,428.2,428.2,1
2022-03-29T09:00:00+0000,428.2,428.2,427.6,427.6,2
2022-03-29T10:00:00+0000,427.2,427.2,426.4,426.4,5
2022-03-29T11:00:00+0000,427.4,428.2,426.7,426.7,25
2022-03-29T12:00:00+0000,424.8,425.1,424.4,424.6,14
2022-03-29T13:00:00+0000,423.9,424.3,414.3,415.1,424
2022-03-29T14:00:00+0000,414.5,419.3,414.2,417.1,333
2022-03-29T15:00:00+0000,417.0,423.2,417.0,421.8,187
2022-03-29T16:00:00+0000,422.0,422.8,421.0,421.5,38
2022-03-29T17:00:00+0000,421.9,421.9,420.6,421.3,86
2022-03-29T18:00:00+0000,421.3,422.3,420.9,422.0,87
2022-03-30T01:00:00+0000,420.5,421.4,420.5,421.4,22
2022-03-30T02:00:00+0000,421.5,421.6,421.5,421.6,3
2022-03-30T06:00:00+0000,421.8,421.8,421.5,421.5,33
2022-03-30T09:00:00+0000,423.1,423.2,423.1,423.1,5
2022-03-30T12:00:00+0000,424.8,425.9,424.8,425.9,16
2022-03-30T13:00:00+0000,425.7,429.0,424.9,428.6,45
2022-03-30T14:00:00+0000,429.1,429.5,427.7,429.5,47
2022-03-30T15:00:00+0000,429.2,429.2,427.1,427.5,10
2022-03-30T16:00:00+0000,427.5,428.0,426.9,426.9,16
2022-03-30T17:00:00+0000,426.7,426.7,425.0,425.0,8
2022-03-30T18:00:00+0000,425.0,427.3,424.9,427.3,61
2022-03-31T00:00:00+0000,426.9,427.1,426.9,427.1,2
2022-03-31T02:00:00+0000,425.9,425.9,425.9,425.9,6
2022-03-31T03:00:00+0000,426.2,426.2,426.2,426.2,1
2022-03-31T05:00:00+0000,427.0,427.2,427.0,427.2,3
2022-03-31T09:00:00+0000,428.1,428.3,427.4,427.4,6
2022-03-31T11:00:00+0000,427.8,427.8,427.8,427.8,1
2022-03-31T12:00:00+0000,428.3,428.3,428.3,428.3,2
2022-03-31T13:00:00+0000,429.3,430.3,428.5,428.5,10
2022-03-31T14:00:00+0000,428.5,429.6,427.1,427.5,64
2022-03-31T15:00:00+0000,427.4,428.6,426.3,426.3,48
2022-03-31T16:00:00+0000,424.7,427.0,413.4,414.4,188
2022-03-31T17:00:00+0000,414.3,415.2,412.6,414.2,152
2022-03-31T18:00:00+0000,413.7,415.4,413.3,414.0,143
2022-04-01T00:00:00+0000,414.0,419.0,414.0,419.0,21
2022-04-01T01:00:00+0000,416.3,416.6,416.1,416.6,3
2022-04-01T03:00:00+0000,416.5,416.5,416.1,416.1,2
2022-04-01T04:00:00+0000,414.9,415.0,414.8,415.0,4
2022-04-01T05:00:00+0000,414.9,414.9,412.6,412.8,7
2022-04-01T07:00:00+0000,412.8,413.1,411.1,411.1,14
2022-04-01T08:00:00+0000,410.9,410.9,410.7,410.7,2
2022-04-01T10:00:00+0000,413.1,414.6,413.1,414.5,13
2022-04-01T11:00:00+0000,413.4,416.0,413.3,416.0,40
2022-04-01T12:00:00+0000,415.9,417.4,415.9,415.9,80
2022-04-01T13:00:00+0000,415.5,416.6,408.3,410.7,183
2022-04-01T14:00:00+0000,409.3,410.6,409.1,409.5,186
2022-04-01T15:00:00+0000,409.1,410.7,407.9,407.9,113
2022-04-01T16:00:00+0000,408.9,409.0,406.8,407.3,32
2022-04-01T17:00:00+0000,407.3,407.7,406.2,406.7,30
2022-04-01T18:00:00+0000,406.9,407.2,404.8,404.8,74
2022-04-04T00:00:00+0000,405.2,405.6,405.2,405.6,8
2022-04-04T02:00:00+0000,407.7,407.7,407.6,407.6,5
2022-04-04T05:00:00+0000,408.0,408.0,408.0,408.0,1
2022-04-04T07:00:00+0000,407.9,408.1,407.9,408.0,6
2022-04-04T08:00:00+0000,408.5,408.5,408.5,408.5,1
2022-04-04T09:00:00+0000,409.8,409.9,409.1,409.1,3
2022-04-04T10:00:00+0000,410.4,410.6,410.4,410.6,2
2022-04-04T12:00:00+0000,410.4,410.5,410.4,410.5,7
2022-04-04T13:00:00+0000,411.8,411.8,409.2,409.5,41
2022-04-04T14:00:00+0000,410.2,413.1,409.8,413.0,66
2022-04-04T15:00:00+0000,414.0,414.0,412.3,413.0,84
2022-04-04T16:00:00+0000,412.6,412.8,411.8,411.8,16
2022-04-04T17:00:00+0000,412.8,412.8,412.4,412.7,63
2022-04-04T18:00:00+0000,412.4,412.7,410.6,410.6,38
2022-04-05T00:00:00+0000,412.5,412.6,412.5,412.6,3
2022-04-05T04:00:00+0000,412.3,412.5,412.3,412.5,6
2022-04-05T05:00:00+0000,412.6,412.6,412.6,412.6,1
2022-04-05T12:00:00+0000,415.0,415.9,414.9,415.9,4
2022-04-05T13:00:00+0000,416.6,419.3,415.0,418.5,127
2022-04-05T14:00:00+0000,417.9,418.6,416.2,418.2,85
2022-04-05T15:00:00+0000,418.0,419.3,417.3,417.3,57
2022-04-05T16:00:00+0000,417.9,419.1,417.7,418.6,141
2022-04-05T17:00:00+0000,418.9,419.2,418.3,418.7,125
2022-04-05T18:00:00+0000,419.0,419.1,417.9,418.4,56
2022-04-06T01:00:00+0000,419.4,419.4,419.4,419.4,1
2022-04-06T04:00:00+0000,420.7,420.7,420.7,420.7,1
2022-04-06T05:00:00+0000,420.7,421.3,420.5,420.6,7
2022-04-06T06:00:00+0000,419.4,419.5,418.7,418.7,8
2022-04-06T07:00:00+0000,418.5,418.5,418.1,418.1,2
2022-04-06T08:00:00+0000,419.3,419.3,419.1,419.1,3
2022-04-06T09:00:00+0000,418.3,418.3,418.3,418.3,1
2022-04-06T10:00:00+0000,417.8,417.8,417.7,417.7,2
2022-04-06T11:00:00+0000,417.2,417.3,415.9,415.9,24
