Time,Open,High,Low,Close,Volume
2022-04-06T12:00:00+0000,416.1,417.3,416.0,417.3,16
2022-04-06T13:00:00+0000,417.3,417.7,415.1,415.7,35
2022-04-06T14:00:00+0000,415.5,417.0,414.8,416.7,298
2022-04-06T15:00:00+0000,416.6,417.1,416.3,416.8,25
2022-04-06T16:00:00+0000,416.5,418.1,415.8,417.8,80
2022-04-06T17:00:00+0000,417.7,417.7,415.6,416.1,79
2022-04-06T18:00:00+0000,416.1,417.5,415.6,416.1,124
2022-04-07T00:00:00+0000,416.1,416.1,416.0,416.0,3
2022-04-07T07:00:00+0000,419.1,419.5,419.1,419.5,2
2022-04-07T08:00:00+0000,419.5,419.7,418.9,419.3,7
2022-04-07T09:00:00+0000,419.4,419.4,418.5,418.5,12
2022-04-07T10:00:00+0000,418.7,418.7,417.8,417.8,6
2022-04-07T11:00:00+0000,416.7,416.7,416.5,416.5,3
2022-04-07T12:00:00+0000,416.7,416.7,415.9,416.0,9
2022-04-07T13:00:00+0000,418.4,420.6,416.6,420.6,36
2022-04-07T14:00:00+0000,419.8,420.6,417.8,418.3,69
2022-04-07T15:00:00+0000,418.5,421.1,418.5,420.9,46
2022-04-07T16:00:00+0000,420.8,421.6,420.3,421.3,41
2022-04-07T17:00:00+0000,421.3,422.1,419.1,419.4,55
2022-04-07T18:00:00+0000,419.4,420.3,419.1,419.5,59
2022-04-08T00:00:00+0000,419.0,420.0,418.3,418.8,111
2022-04-08T08:00:00+0000,421.4,421.4,421.4,421.4,4
2022-04-08T09:00:00+0000,420.7,420.7,420.7,420.7,8
2022-04-08T10:00:00+0000,420.3,420.3,420.3,420.3,1
2022-04-08T11:00:00+0000,420.7,422.1,420.7,422.1,2
2022-04-08T12:00:00+0000,421.9,422.3,420.8,421.0,32
2022-04-08T13:00:00+0000,421.9,425.2,421.9,423.6,91
2022-04-08T14:00:00+0000,423.8,423.8,421.3,422.7,127
2022-04-08T15:00:00+0000,422.2,425.0,422.2,422.5,130
2022-04-08T16:00:00+0000,422.4,424.1,420.1,421.7,256
2022-04-08T17:00:00+0000,422.5,423.2,421.9,422.8,177
2022-04-08T18:00:00+0000,422.9,425.0,422.9,424.0,102
2022-04-11T00:00:00+0000,423.7,426.0,423.7,426.0,18
2022-04-11T01:00:00+0000,425.5,426.2,425.2,425.6,53
2022-04-11T02:00:00+0000,425.7,425.7,424.5,424.5,2
2022-04-11T03:00:00+0000,424.5,424.5,424.5,424.5,1
2022-04-11T06:00:00+0000,424.5,425.1,423.9,425.1,5
2022-04-11T07:00:00+0000,425.2,426.0,425.1,426.0,15
2022-04-11T08:00:00+0000,426.0,426.0,425.9,425.9,3
2022-04-11T09:00:00+0000,425.5,425.5,425.5,425.5,3
2022-04-11T10:00:00+0000,425.1,425.1,424.7,424.7,31
2022-04-11T11:00:00+0000,425.2,426.2,425.2,425.9,8
2022-04-11T12:00:00+0000,424.1,425.5,424.1,425.5,24
2022-04-11T13:00:00+0000,424.7,424.7,420.7,421.7,113
2022-04-11T14:00:00+0000,421.7,422.6,420.8,422.0,227
2022-04-11T15:00:00+0000,422.1,422.5,420.5,420.5,194
2022-04-11T16:00:00+0000,420.2,420.3,419.4,420.0,109
2022-04-11T17:00:00+0000,420.1,420.3,419.4,420.0,64
2022-04-11T18:00:00+0000,420.0,423.4,420.0,423.1,86
2022-04-12T00:00:00+0000,423.5,424.3,423.5,424.3,8
2022-04-12T02:00:00+0000,425.6,425.6,425.2,425.2,6
2022-04-12T03:00:00+0000,425.4,425.4,425.4,425.4,1
2022-04-12T04:00:00+0000,424.7,424.7,424.4,424.4,7
2022-04-12T05:00:00+0000,423.9,424.2,423.9,424.2,7
2022-04-12T06:00:00+0000,424.2,424.4,424.2,424.4,3
2022-04-12T09:00:00+0000,424.5,424.8,424.4,424.4,7
2022-04-12T10:00:00+0000,424.7,424.9,424.5,424.8,9
2022-04-12T11:00:00+0000,424.3,424.6,424.2,424.5,6
2022-04-12T12:00:00+0000,424.1,424.7,423.4,424.7,26
2022-04-12T13:00:00+0000,424.7,428.4,424.7,425.7,148
2022-04-12T14:00:00+0000,425.2,425.3,424.5,424.9,37
2022-04-12T15:00:00+0000,425.4,428.3,425.3,427.0,117
2022-04-12T16:00:00+0000,427.1,427.4,425.5,426.3,98
2022-04-12T17:00:00+0000,427.1,427.3,426.2,427.2,94
2022-04-12T18:00:00+0000,427.3,428.4,426.3,426.5,113
2022-04-13T00:00:00+0000,426.6,426.9,426.6,426.7,4
2022-04-13T01:00:00+0000,425.3,425.3,425.0,425.0,4
2022-04-13T03:00:00+0000,424.2,424.6,424.2,424.6,3
2022-04-13T04:00:00+0000,424.9,424.9,424.8,424.8,3
2022-04-13T05:00:00+0000,424.6,424.6,424.5,424.6,6
2022-04-13T07:00:00+0000,424.0,424.0,423.9,423.9,2
2022-04-13T08:00:00+0000,424.6,424.7,424.3,424.3,3
2022-04-13T09:00:00+0000,424.0,424.7,424.0,424.7,3
2022-04-13T10:00:00+0000,424.4,424.4,423.6,423.6,27
2022-04-13T11:00:00+0000,423.7,424.6,423.7,424.6,11
2022-04-13T12:00:00+0000,424.6,424.6,424.2,424.2,2
2022-04-13T13:00:00+0000,425.2,425.2,420.6,421.6,131
2022-04-13T14:00:00+0000,421.7,423.1,421.0,421.8,272
2022-04-13T15:00:00+0000,422.5,423.8,421.2,423.8,199
2022-04-13T16:00:00+0000,423.7,424.4,422.8,422.8,300
2022-04-13T17:00:00+0000,422.8,423.0,421.4,421.6,267
2022-04-13T18:00:00+0000,421.5,422.5,421.2,422.3,92
2022-04-14T00:00:00+0000,422.6,422.6,422.1,422.1,2
2022-04-14T04:00:00+0000,423.3,423.4,423.3,423.4,3
2022-04-14T05:00:00+0000,423.5,423.8,423.5,423.8,5
2022-04-14T06:00:00+0000,424.2,425.0,424.2,424.8,5
2022-04-14T07:00:00+0000,423.9,423.9,423.9,423.9,1
2022-04-14T08:00:00+0000,425.4,425.4,425.4,425.4,1
2022-04-14T09:00:00+0000,425.1,425.1,423.5,423.5,12
2022-04-14T10:00:00+0000,424.1,424.1,424.1,424.1,1
2022-04-14T11:00:00+0000,424.2,424.2,424.2,424.2,2
2022-04-14T13:00:00+0000,423.9,423.9,420.7,421.9,114
2022-04-14T14:00:00+0000,421.8,422.6,421.6,421.6,47
2022-04-14T15:00:00+0000,421.1,421.5,420.0,420.0,37
2022-04-14T16:00:00+0000,419.7,420.0,417.9,418.2,91
2022-04-14T17:00:00+0000,418.4,420.6,417.8,420.5,130
2022-04-14T18:00:00+0000,419.7,420.1,419.0,420.0,82
2022-04-18T00:00:00+0000,419.6,420.3,419.6,420.3,6
2022-04-18T01:00:00+0000,421.2,421.7,421.2,421.5,11
2022-04-18T02:00:00+0000,421.4,422.4,421.0,422.2,14
2022-04-18T03:00:00+0000,422.2,423.0,422.0,422.8,5
2022-04-18T04:00:00+0000,422.2,422.6,422.2,422.6,3
2022-04-18T05:00:00+0000,421.6,421.6,421.2,421.2,3
2022-04-18T06:00:00+0000,420.6,421.1,420.3,421.0,11
2022-04-18T07:00:00+0000,420.6,421.5,420.2,421.5,18
2022-04-18T08:00:00+0000,421.4,422.3,421.4,422.2,3
2022-04-18T09:00:00+0000,421.0,421.0,421.0,421.0,1
2022-04-18T10:00:00+0000,420.5,420.5,420.5,420.5,1
2022-04-18T11:00:00+0000,421.2,421.4,421.2,421.3,4
2022-04-18T12:00:00+0000,421.5,421.5,420.6,420.6,11
2022-04-18T13:00:00+0000,422.4,423.9,422.1,423.9,79
2022-04-18T14:00:00+0000,423.9,425.0,422.7,422.9,192
2022-04-18T15:00:00+0000,423.8,423.9,421.6,422.2,110
2022-04-18T16:00:00+0000,422.5,424.0,422.5,423.5,109
2022-04-18T17:00:00+0000,424.2,424.5,423.5,424.1,212
2022-04-18T18:00:00+0000,424.0,425.2,423.6,424.1,59
2022-04-19T00:00:00+0000,427.2,427.2,426.0,426.3,12
2022-04-19T01:00:00+0000,426.1,426.3,426.1,426.3,2
2022-04-19T02:00:00+0000,426.3,426.3,426.1,426.1,2
2022-04-19T05:00:00+0000,426.5,426.5,426.5,426.5,3
2022-04-19T07:00:00+0000,427.6,427.8,427.5,427.5,6
2022-04-19T08:00:00+0000,427.2,427.4,426.8,427.4,11
2022-04-19T09:00:00+0000,426.9,427.0,425.6,427.0,25
2022-04-19T10:00:00+0000,427.6,427.9,427.6,427.6,24
2022-04-19T11:00:00+0000,427.3,427.4,427.1,427.1,23
2022-04-19T12:00:00+0000,427.1,427.1,424.5,424.5,6
2022-04-19T13:00:00+0000,426.0,428.3,424.5,427.5,101
2022-04-19T14:00:00+0000,427.5,428.7,426.6,428.1,162
2022-04-19T15:00:00+0000,428.6,429.7,427.6,429.0,114
2022-04-19T16:00:00+0000,429.6,429.6,426.4,426.6,89
2022-04-19T17:00:00+0000,425.8,426.3,425.4,425.4,34
2022-04-19T18:00:00+0000,425.7,425.9,425.3,425.3,30
2022-04-20T00:00:00+0000,425.5,427.2,425.5,427.2,6
2022-04-20T02:00:00+0000,427.4,427.4,427.4,427.4,1
2022-04-20T03:00:00+0000,425.5,425.5,425.2,425.2,7
2022-04-20T05:00:00+0000,426.1,426.1,425.9,425.9,3
2022-04-20T09:00:00+0000,425.5,425.5,425.5,425.5,7
2022-04-20T10:00:00+0000,425.6,425.6,425.6,425.6,1
2022-04-20T11:00:00+0000,426.1,428.1,426.1,428.1,11
2022-04-20T12:00:00+0000,428.0,428.0,427.2,427.6,6
2022-04-20T13:00:00+0000,427.4,429.0,425.2,425.8,124
2022-04-20T14:00:00+0000,425.7,426.3,424.6,426.2,198
2022-04-20T15:00:00+0000,426.2,426.9,425.8,426.7,36
2022-04-20T16:00:00+0000,427.2,430.1,427.2,428.7,79
2022-04-20T17:00:00+0000,428.5,428.8,426.9,427.4,56
2022-04-20T18:00:00+0000,427.4,428.6,427.4,428.6,66
2022-04-21T00:00:00+0000,428.2,429.4,427.9,427.9,19
2022-04-21T04:00:00+0000,427.7,427.8,427.7,427.8,2
2022-04-21T05:00:00+0000,427.7,427.7,427.6,427.7,5
2022-04-21T06:00:00+0000,427.3,428.2,426.6,428.2,14
2022-04-21T08:00:00+0000,427.7,427.7,426.7,426.8,5
2022-04-21T09:00:00+0000,426.9,427.4,426.9,427.4,21
2022-04-21T10:00:00+0000,427.7,427.7,427.6,427.6,2
2022-04-21T12:00:00+0000,427.9,428.6,426.9,427.2,25
2022-04-21T13:00:00+0000,426.3,427.5,425.5,426.6,95
2022-04-21T14:00:00+0000,426.1,429.9,425.6,429.9,111
2022-04-21T15:00:00+0000,430.4,431.2,428.1,428.3,44
2022-04-21T16:00:00+0000,427.5,428.4,427.4,427.8,117
2022-04-21T17:00:00+0000,427.4,427.5,426.6,427.3,30
2022-04-21T18:00:00+0000,427.3,428.2,427.3,427.9,35
2022-04-22T00:00:00+0000,427.6,427.6,427.6,427.6,1
2022-04-22T02:00:00+0000,426.6,426.6,426.6,426.6,1
2022-04-22T05:00:00+0000,426.6,426.7,426.6,426.7,2
2022-04-22T06:00:00+0000,426.5,426.7,426.4,426.7,7
2022-04-22T08:00:00+0000,426.6,426.6,426.5,426.6,3
2022-04-22T09:00:00+0000,425.5,425.5,425.0,425.0,13
2022-04-22T10:00:00+0000,424.8,425.1,423.2,423.3,20
2022-04-22T11:00:00+0000,422.6,424.5,422.3,422.3,35
2022-04-22T12:00:00+0000,422.3,424.8,422.3,424.2,29
2022-04-22T13:00:00+0000,424.2,424.4,421.2,421.2,71
2022-04-22T14:00:00+0000,420.5,420.9,419.2,419.6,183
2022-04-22T15:00:00+0000,419.7,419.7,417.0,417.5,57
2022-04-22T16:00:00+0000,418.0,420.4,417.7,419.4,54
2022-04-22T17:00:00+0000,419.0,419.7,416.9,418.5,206
2022-04-22T18:00:00+0000,418.0,418.8,417.7,418.8,98
2022-04-25T00:00:00+0000,417.5,417.5,416.3,416.3,9
2022-04-25T01:00:00+0000,415.4,415.4,415.0,415.0,5
2022-04-25T02:00:00+0000,414.0,414.0,413.6,413.6,6
2022-04-25T03:00:00+0000,413.6,413.6,413.6,413.6,1
2022-04-25T04:00:00+0000,415.1,415.6,415.1,415.6,5
2022-04-25T05:00:00+0000,414.8,414.8,412.4,412.4,6
2022-04-25T06:00:00+0000,412.0,412.0,411.4,411.4,3
2022-04-25T07:00:00+0000,411.3,411.9,411.3,411.9,2
2022-04-25T08:00:00+0000,412.3,412.5,412.1,412.5,4
2022-04-25T09:00:00+0000,412.6,413.3,412.5,413.3,22
2022-04-25T10:00:00+0000,413.0,413.0,412.4,412.4,4
2022-04-25T11:00:00+0000,413.5,413.5,412.1,413.0,6
2022-04-25T12:00:00+0000,414.0,414.1,413.9,414.1,3
2022-04-25T13:00:00+0000,414.9,415.2,412.6,415.1,65
2022-04-25T14:00:00+0000,416.2,416.6,414.3,414.7,85
2022-04-25T15:00:00+0000,414.3,415.4,412.2,415.4,66
2022-04-25T16:00:00+0000,414.4,415.4,413.5,414.3,145
2022-04-25T17:00:00+0000,414.0,414.4,413.0,413.7,144
2022-04-25T18:00:00+0000,413.7,415.0,413.7,414.0,70
2022-04-26T00:00:00+0000,414.2,415.3,413.0,413.0,19
2022-04-26T02:00:00+0000,413.9,413.9,413.4,413.4,3
2022-04-26T06:00:00+0000,415.2,415.2,415.2,415.2,1
2022-04-26T07:00:00+0000,416.2,416.5,416.1,416.1,16
2022-04-26T08:00:00+0000,416.1,416.4,415.4,416.3,16
2022-04-26T10:00:00+0000,417.8,418.4,417.0,418.4,17
2022-04-26T11:00:00+0000,418.4,418.6,417.5,417.5,12
2022-04-26T12:00:00+0000,417.6,417.6,417.5,417.5,5
2022-04-26T13:00:00+0000,418.1,418.6,414.9,414.9,57
2022-04-26T14:00:00+0000,415.0,415.0,412.9,413.3,234
2022-04-26T15:00:00+0000,413.3,415.1,412.3,412.4,103
2022-04-26T16:00:00+0000,412.2,412.4,409.6,411.9,244
2022-04-26T17:00:00+0000,411.6,411.6,409.5,409.6,188
2022-04-26T18:00:00+0000,409.7,409.7,408.0,408.5,73
2022-04-27T00:00:00+0000,409.0,409.2,407.5,407.7,25
2022-04-27T01:00:00+0000,408.3,408.3,408.3,408.3,1
2022-04-27T02:00:00+0000,408.1,408.1,408.1,408.1,1
2022-04-27T03:00:00+0000,408.3,408.3,408.3,408.3,1
2022-04-27T04:00:00+0000,408.2,408.2,408.2,408.2,1
2022-04-27T05:00:00+0000,408.8,409.2,408.8,409.2,5
2022-04-27T06:00:00+0000,409.2,410.3,409.2,409.8,22
2022-04-27T07:00:00+0000,410.0,410.1,409.2,409.5,20
2022-04-27T08:00:00+0000,409.9,410.0,409.0,409.9,14
2022-04-27T09:00:00+0000,410.1,410.8,409.1,409.1,93
2022-04-27T10:00:00+0000,408.9,409.6,407.3,407.3,81
2022-04-27T11:00:00+0000,408.3,408.7,408.3,408.7,4
2022-04-27T12:00:00+0000,409.1,409.1,406.7,406.7,6
2022-04-27T13:00:00+0000,407.2,408.6,405.5,406.3,133
2022-04-27T14:00:00+0000,406.1,407.4,405.5,407.4,149
2022-04-27T15:00:00+0000,407.5,413.7,407.0,413.4,249
2022-04-27T16:00:00+0000,413.6,416.7,412.6,413.3,95
2022-04-27T17:00:00+0000,412.4,412.7,411.0,411.0,70
2022-04-27T18:00:00+0000,411.8,412.4,410.7,411.7,116
2022-04-28T00:00:00+0000,410.3,410.3,410.3,410.3,1
2022-04-28T01:00:00+0000,409.9,409.9,409.9,409.9,1
2022-04-28T03:00:00+0000,412.2,413.4,412.1,413.4,16
2022-04-28T04:00:00+0000,413.7,413.7,413.0,413.0,9
2022-04-28T05:00:00+0000,413.0,413.5,413.0,413.5,5
2022-04-28T07:00:00+0000,412.8,412.8,412.8,412.8,1
2022-04-28T08:00:00+0000,413.9,414.2,413.9,414.2,2
2022-04-28T09:00:00+0000,414.2,414.2,413.7,413.7,5
2022-04-28T10:00:00+0000,414.4,414.4,413.5,413.5,6
2022-04-28T11:00:00+0000,413.7,414.3,413.5,413.7,5
2022-04-28T12:00:00+0000,414.2,414.2,413.4,413.8,18
2022-04-28T13:00:00+0000,413.0,413.0,409.4,410.0,60
2022-04-28T14:00:00+0000,410.3,410.4,407.9,408.7,176
2022-04-28T15:00:00+0000,408.7,409.6,408.3,408.3,95
2022-04-28T16:00:00+0000,408.4,409.3,407.6,408.3,63
2022-04-28T17:00:00+0000,408.0,408.8,405.6,405.6,139
2022-04-28T18:00:00+0000,405.6,405.7,404.5,405.1,75
2022-04-29T00:00:00+0000,407.6,407.6,406.7,406.7,7
2022-04-29T01:00:00+0000,406.3,406.3,405.9,405.9,3
2022-04-29T02:00:00+0000,405.8,407.1,405.8,407.1,7
2022-04-29T03:00:00+0000,406.7,408.0,406.7,407.7,23
2022-04-29T04:00:00+0000,407.6,407.6,407.6,407.6,2
2022-04-29T05:00:00+0000,407.9,408.5,407.9,408.5,5
2022-04-29T06:00:00+0000,409.2,410.4,409.2,410.0,18
2022-04-29T07:00:00+0000,411.1,411.1,409.1,409.2,18
2022-04-29T08:00:00+0000,408.5,408.5,408.3,408.3,2
2022-04-29T09:00:00+0000,409.5,409.6,408.7,408.7,6
2022-04-29T10:00:00+0000,409.2,409.9,409.2,409.7,9
2022-04-29T11:00:00+0000,410.0,410.0,409.8,410.0,4
2022-04-29T12:00:00+0000,409.8,410.3,409.2,410.2,17
2022-04-29T13:00:00+0000,411.2,413.8,410.5,411.9,149
2022-04-29T14:00:00+0000,412.2,413.6,410.6,410.6,160
2022-04-29T15:00:00+0000,410.9,410.9,408.1,408.8,106
2022-04-29T16:00:00+0000,409.5,409.7,408.1,409.1,129
2022-04-29T17:00:00+0000,408.8,409.4,406.2,406.2,62
2022-04-29T18:00:00+0000,406.4,406.5,404.7,406.3,196
2022-05-02T00:00:00+0000,406.5,408.4,404.9,405.8,46
2022-05-02T01:00:00+0000,405.5,405.9,404.5,404.5,6
2022-05-02T03:00:00+0000,404.1,404.1,403.9,404.1,11
2022-05-02T04:00:00+0000,404.1,404.1,404.1,404.1,3
2022-05-02T05:00:00+0000,403.9,403.9,403.3,403.3,15
2022-05-02T06:00:00+0000,403.2,403.4,403.2,403.3,4
2022-05-02T07:00:00+0000,403.8,403.8,403.0,403.1,11
2022-05-02T08:00:00+0000,403.2,403.8,403.1,403.7,11
2022-05-02T09:00:00+0000,403.9,403.9,403.9,403.9,1
2022-05-02T11:00:00+0000,403.5,403.5,403.5,403.5,2
2022-05-02T12:00:00+0000,405.6,405.6,404.3,404.4,14
2022-05-02T13:00:00+0000,403.8,404.3,401.0,402.7,386
2022-05-02T14:00:00+0000,403.0,403.6,401.4,402.0,127
2022-05-02T15:00:00+0000,401.5,403.7,400.8,402.5,239
2022-05-02T16:00:00+0000,402.5,402.9,401.4,402.0,187
2022-05-02T17:00:00+0000,401.6,402.3,400.3,401.6,165
2022-05-02T18:00:00+0000,401.6,404.5,401.5,404.5,133
2022-05-03T00:00:00+0000,405.8,405.9,405.8,405.9,3
2022-05-03T01:00:00+0000,407.5,407.5,407.3,407.3,2
2022-05-03T06:00:00+0000,404.8,405.3,404.8,405.3,2
2022-05-03T07:00:00+0000,404.7,404.7,404.3,404.3,13
2022-05-03T08:00:00+0000,403.5,403.9,403.3,403.9,19
2022-05-03T09:00:00+0000,405.5,405.5,405.5,405.5,2
2022-05-03T10:00:00+0000,405.7,406.0,405.7,406.0,9
2022-05-03T11:00:00+0000,406.1,406.1,406.1,406.1,1
2022-05-03T12:00:00+0000,406.7,407.3,406.7,407.3,7
2022-05-03T13:00:00+0000,406.7,406.7,401.8,404.3,93
2022-05-03T14:00:00+0000,403.7,405.7,402.2,403.3,174
2022-05-03T15:00:00+0000,402.3,404.8,402.0,403.4,112
2022-05-03T16:00:00+0000,403.0,403.0,400.0,401.8,97
2022-05-03T17:00:00+0000,401.3,402.1,400.0,400.8,144
2022-05-03T18:00:00+0000,400.8,401.4,400.6,401.4,63
2022-05-04T00:00:00+0000,402.7,402.7,401.9,401.9,7
2022-05-04T04:00:00+0000,401.0,401.0,401.0,401.0,1
2022-05-04T06:00:00+0000,401.3,401.3,401.3,401.3,1
2022-05-04T07:00:00+0000,401.0,401.2,400.5,401.0,8
2022-05-04T08:00:00+0000,401.6,402.0,401.4,402.0,20
2022-05-04T10:00:00+0000,401.6,401.8,401.1,401.8,18
2022-05-04T11:00:00+0000,402.5,403.3,402.3,403.3,8
2022-05-04T12:00:00+0000,403.0,403.3,402.4,402.4,28
2022-05-04T13:00:00+0000,402.4,402.6,396.5,396.8,255
2022-05-04T14:00:00+0000,396.7,397.7,394.5,396.0,240
2022-05-04T15:00:00+0000,395.6,397.3,395.0,396.5,185
2022-05-04T16:00:00+0000,396.5,397.7,395.7,396.2,105
2022-05-04T17:00:00+0000,395.7,396.9,395.1,396.7,172
2022-05-04T18:00:00+0000,397.0,397.9,396.6,397.3,57
2022-05-05T00:00:00+0000,398.0,399.3,398.0,399.2,31
2022-05-05T01:00:00+0000,399.2,400.4,399.2,400.4,9
2022-05-05T03:00:00+0000,400.7,400.7,400.7,400.7,1
2022-05-05T05:00:00+0000,400.7,400.8,400.7,400.8,3
2022-05-05T09:00:00+0000,399.3,399.5,399.3,399.5,2
2022-05-05T10:00:00+0000,400.5,400.5,400.5,400.5,3
2022-05-05T11:00:00+0000,400.7,401.0,400.7,400.9,24
2022-05-05T12:00:00+0000,400.5,400.7,400.2,400.2,7
2022-05-05T13:00:00+0000,400.1,402.0,398.7,401.1,103
2022-05-05T14:00:00+0000,402.0,402.0,399.2,399.7,93
2022-05-05T15:00:00+0000,399.8,400.2,399.0,399.5,116
2022-05-05T16:00:00+0000,399.3,399.8,398.0,398.9,162
2022-05-05T17:00:00+0000,399.2,399.7,398.5,398.5,28
2022-05-05T18:00:00+0000,398.5,399.8,397.6,398.6,130
2022-05-06T00:00:00+0000,397.7,397.9,397.5,397.5,4
2022-05-06T02:00:00+0000,396.7,396.9,396.7,396.9,2
2022-05-06T03:00:00+0000,397.2,397.3,396.3,396.3,4
2022-05-06T04:00:00+0000,398.0,398.0,397.8,397.8,3
2022-05-06T05:00:00+0000,397.5,398.3,397.5,398.3,3
2022-05-06T06:00:00+0000,397.7,397.7,397.7,397.7,1
2022-05-06T07:00:00+0000,396.6,396.7,396.2,396.2,4
2022-05-06T08:00:00+0000,396.1,396.5,396.1,396.5,2
2022-05-06T09:00:00+0000,397.1,397.2,397.0,397.2,6
2022-05-06T10:00:00+0000,397.2,397.4,397.2,397.4,7
2022-05-06T11:00:00+0000,397.0,397.1,396.3,396.5,48
2022-05-06T12:00:00+0000,396.8,397.3,396.5,397.1,32
2022-05-06T13:00:00+0000,395.9,396.6,394.5,395.1,160
2022-05-06T14:00:00+0000,395.0,396.6,394.7,395.8,112
2022-05-06T15:00:00+0000,395.7,397.7,395.7,396.5,113
2022-05-06T16:00:00+0000,396.6,397.1,395.5,395.5,119
2022-05-06T17:00:00+0000,394.9,395.4,394.7,395.0,89
2022-05-06T18:00:00+0000,394.8,395.6,394.1,394.5,148
2022-05-09T00:00:00+0000,394.0,395.7,393.0,393.0,26
2022-05-09T01:00:00+0000,392.7,393.2,392.6,393.2,7
2022-05-09T05:00:00+0000,392.5,392.7,392.5,392.7,2
2022-05-09T06:00:00+0000,392.6,392.6,392.3,392.5,5
2022-05-09T07:00:00+0000,392.3,392.3,392.3,392.3,4
2022-05-09T08:00:00+0000,392.1,392.2,391.0,391.0,57
2022-05-09T09:00:00+0000,391.3,392.0,391.3,392.0,3
2022-05-09T10:00:00+0000,391.4,391.4,391.2,391.2,2
2022-05-09T11:00:00+0000,391.3,391.3,390.2,390.4,105
2022-05-09T12:00:00+0000,390.0,390.4,389.7,390.4,17
2022-05-09T13:00:00+0000,389.9,391.6,388.9,389.3,139
2022-05-09T14:00:00+0000,389.0,390.6,388.3,389.2,101
2022-05-09T15:00:00+0000,388.2,389.4,387.6,388.4,146
2022-05-09T16:00:00+0000,388.7,389.7,387.5,389.0,127
2022-05-09T17:00:00+0000,389.0,389.5,387.8,388.9,137
2022-05-09T18:00:00+0000,388.9,389.7,388.1,389.5,136
2022-05-10T00:00:00+0000,388.2,388.2,387.2,388.2,16
2022-05-10T01:00:00+0000,388.6,389.8,388.6,389.8,6
2022-05-10T02:00:00+0000,389.7,390.6,389.7,390.6,9
2022-05-10T03:00:00+0000,390.5,390.6,390.3,390.5,20
2022-05-10T05:00:00+0000,390.9,391.7,390.9,391.7,4
2022-05-10T06:00:00+0000,390.6,390.7,390.5,390.5,5
2022-05-10T07:00:00+0000,390.4,390.6,389.0,389.0,21
2022-05-10T08:00:00+0000,388.9,389.8,388.9,389.6,16
2022-05-10T09:00:00+0000,390.4,390.4,390.4,390.4,1
2022-05-10T10:00:00+0000,389.8,389.8,389.8,389.8,2
2022-05-10T11:00:00+0000,390.2,392.1,390.2,392.1,8
2022-05-10T12:00:00+0000,391.5,392.1,391.2,392.1,10
2022-05-10T13:00:00+0000,389.9,392.2,389.3,389.9,116
2022-05-10T14:00:00+0000,390.0,390.7,387.8,387.9,163
2022-05-10T15:00:00+0000,387.6,389.4,386.6,388.7,231
