Time,Open,High,Low,Close,Volume
2022-05-10T16:00:00+0000,388.6,388.8,386.7,387.1,162
2022-05-10T17:00:00+0000,387.2,390.0,387.2,389.7,459
2022-05-10T18:00:00+0000,389.6,390.2,387.9,388.4,108
2022-05-11T00:00:00+0000,388.0,388.4,387.9,388.4,7
2022-05-11T01:00:00+0000,389.3,389.3,389.3,389.3,3
2022-05-11T02:00:00+0000,388.1,388.1,388.1,388.1,1
2022-05-11T03:00:00+0000,387.4,387.4,387.4,387.4,1
2022-05-11T04:00:00+0000,387.5,387.5,387.5,387.5,5
2022-05-11T05:00:00+0000,387.0,387.6,387.0,387.5,15
2022-05-11T06:00:00+0000,387.1,387.4,387.1,387.4,7
2022-05-11T07:00:00+0000,387.5,387.5,387.0,387.0,4
2022-05-11T08:00:00+0000,387.0,387.2,386.5,386.8,8
2022-05-11T09:00:00+0000,387.6,388.8,387.6,388.7,9
2022-05-11T10:00:00+0000,388.4,388.8,388.0,388.6,36
2022-05-11T11:00:00+0000,388.5,388.9,388.3,388.3,4
2022-05-11T12:00:00+0000,388.0,388.2,387.9,387.9,7
2022-05-11T13:00:00+0000,387.4,389.4,386.4,389.0,276
2022-05-11T14:00:00+0000,389.1,391.4,387.5,387.9,255
2022-05-11T15:00:00+0000,388.0,388.0,385.5,386.5,104
2022-05-11T16:00:00+0000,386.1,387.4,385.9,387.4,78
2022-05-11T17:00:00+0000,387.1,388.2,386.3,386.6,101
2022-05-11T18:00:00+0000,386.7,386.7,385.4,385.4,81
2022-05-12T00:00:00+0000,386.8,387.3,386.8,387.3,7
2022-05-12T02:00:00+0000,386.0,386.0,385.5,385.5,31
2022-05-12T03:00:00+0000,386.5,386.5,386.5,386.5,1
2022-05-12T04:00:00+0000,385.6,385.6,385.6,385.6,1
2022-05-12T05:00:00+0000,385.5,385.6,385.1,385.2,11
2022-05-12T06:00:00+0000,385.0,385.0,384.6,384.6,48
2022-05-12T07:00:00+0000,385.8,385.8,385.8,385.8,2
2022-05-12T08:00:00+0000,385.7,385.7,385.7,385.7,1
2022-05-12T09:00:00+0000,385.4,386.1,385.4,386.1,2
2022-05-12T10:00:00+0000,385.1,386.0,385.1,385.8,81
2022-05-12T11:00:00+0000,386.6,387.2,386.6,387.2,21
2022-05-12T12:00:00+0000,386.3,386.5,386.3,386.4,18
2022-05-12T13:00:00+0000,386.3,388.2,385.1,386.3,56
2022-05-12T14:00:00+0000,386.2,388.0,386.1,386.6,177
2022-05-12T15:00:00+0000,386.7,390.4,386.5,389.8,345
2022-05-12T16:00:00+0000,390.0,391.2,385.1,385.6,261
2022-05-12T17:00:00+0000,385.2,386.7,385.2,386.3,114
2022-05-12T18:00:00+0000,386.5,387.3,386.1,387.1,146
2022-05-13T00:00:00+0000,387.9,387.9,386.5,387.6,13
2022-05-13T01:00:00+0000,387.6,387.6,387.6,387.6,1
2022-05-13T02:00:00+0000,387.6,387.6,387.6,387.6,1
2022-05-13T03:00:00+0000,388.0,388.0,388.0,388.0,1
2022-05-13T06:00:00+0000,388.2,389.1,388.0,389.1,10
2022-05-13T07:00:00+0000,388.5,389.0,388.5,388.6,3
2022-05-13T09:00:00+0000,388.5,389.8,388.5,389.8,5
2022-05-13T10:00:00+0000,389.8,390.4,389.6,389.6,26
2022-05-13T11:00:00+0000,390.1,390.2,389.6,390.1,36
2022-05-13T12:00:00+0000,390.1,390.2,389.3,389.4,8
2022-05-13T13:00:00+0000,389.2,392.6,389.2,392.6,169
2022-05-13T14:00:00+0000,392.6,393.9,391.0,392.0,138
2022-05-13T15:00:00+0000,392.1,392.9,390.5,391.5,67
2022-05-13T16:00:00+0000,391.8,393.6,391.7,393.0,150
2022-05-13T17:00:00+0000,393.0,396.5,393.0,396.2,194
2022-05-13T18:00:00+0000,396.4,396.5,395.3,395.8,129
2022-05-16T00:00:00+0000,398.4,401.6,398.4,400.2,56
2022-05-16T01:00:00+0000,400.2,401.4,400.2,401.0,10
2022-05-16T03:00:00+0000,399.8,399.8,399.8,399.8,1
2022-05-16T04:00:00+0000,399.6,399.6,399.6,399.6,1
2022-05-16T05:00:00+0000,400.2,400.2,400.2,400.2,2
2022-05-16T06:00:00+0000,401.2,401.3,401.1,401.3,3
2022-05-16T07:00:00+0000,400.8,401.2,400.2,400.8,6
2022-05-16T08:00:00+0000,400.6,400.6,400.5,400.5,2
2022-05-16T09:00:00+0000,400.6,400.6,399.5,399.5,3
2022-05-16T10:00:00+0000,399.7,401.2,399.3,401.2,106
2022-05-16T11:00:00+0000,401.0,401.2,400.5,401.2,88
2022-05-16T12:00:00+0000,401.4,401.6,400.1,400.2,81
2022-05-16T13:00:00+0000,400.9,401.3,399.4,400.4,140
2022-05-16T14:00:00+0000,400.0,402.2,398.8,401.0,264
2022-05-16T15:00:00+0000,400.9,401.5,400.2,400.5,64
2022-05-16T16:00:00+0000,400.6,401.0,399.7,400.1,49
2022-05-16T17:00:00+0000,400.2,400.8,399.5,400.2,64
2022-05-16T18:00:00+0000,400.7,401.3,399.9,399.9,96
2022-05-17T00:00:00+0000,400.0,400.5,399.1,399.4,20
2022-05-17T01:00:00+0000,399.3,399.7,399.3,399.7,5
2022-05-17T02:00:00+0000,399.9,400.0,399.5,399.5,5
2022-05-17T04:00:00+0000,399.8,399.9,399.8,399.9,2
2022-05-17T06:00:00+0000,401.1,401.1,401.1,401.1,1
2022-05-17T07:00:00+0000,401.1,401.1,400.8,400.8,13
2022-05-17T08:00:00+0000,400.5,400.5,398.4,399.6,45
2022-05-17T09:00:00+0000,399.6,400.0,399.1,399.5,50
2022-05-17T10:00:00+0000,400.0,400.0,399.7,399.7,13
2022-05-17T11:00:00+0000,400.0,400.0,400.0,400.0,1
2022-05-17T12:00:00+0000,399.9,401.0,399.7,401.0,28
2022-05-17T13:00:00+0000,401.5,404.3,400.7,402.8,332
2022-05-17T14:00:00+0000,402.8,403.3,399.7,400.0,101
2022-05-17T15:00:00+0000,399.3,400.1,397.9,398.7,157
2022-05-17T16:00:00+0000,398.1,399.4,396.8,399.0,54
2022-05-17T17:00:00+0000,398.7,401.1,398.5,400.3,140
2022-05-17T18:00:00+0000,400.6,401.0,399.3,400.1,47
2022-05-18T00:00:00+0000,399.9,401.1,398.6,398.6,26
2022-05-18T01:00:00+0000,399.0,399.0,397.8,397.9,5
2022-05-18T03:00:00+0000,396.8,396.8,396.4,396.4,3
2022-05-18T05:00:00+0000,397.8,397.8,397.7,397.7,4
2022-05-18T06:00:00+0000,397.8,397.8,397.7,397.8,3
2022-05-18T07:00:00+0000,397.9,398.3,397.9,398.3,2
2022-05-18T08:00:00+0000,398.9,398.9,398.9,398.9,2
2022-05-18T09:00:00+0000,398.9,399.2,398.8,398.8,46
2022-05-18T10:00:00+0000,399.1,399.1,399.1,399.1,1
2022-05-18T11:00:00+0000,398.5,399.4,398.5,398.7,15
2022-05-18T12:00:00+0000,398.8,399.5,398.7,399.3,6
2022-05-18T13:00:00+0000,399.7,402.5,398.9,401.5,383
2022-05-18T14:00:00+0000,401.6,402.2,397.9,398.8,167
2022-05-18T15:00:00+0000,398.4,398.4,395.0,397.1,122
2022-05-18T16:00:00+0000,396.6,398.0,395.5,395.5,152
2022-05-18T17:00:00+0000,395.6,398.1,395.6,397.4,137
2022-05-18T18:00:00+0000,397.9,399.4,397.4,399.1,70
2022-05-19T00:00:00+0000,399.1,399.8,398.9,399.8,6
2022-05-19T01:00:00+0000,400.2,400.3,400.2,400.2,11
2022-05-19T02:00:00+0000,400.2,400.5,400.2,400.5,2
2022-05-19T04:00:00+0000,400.5,400.5,400.5,400.5,2
2022-05-19T05:00:00+0000,399.5,399.5,399.3,399.5,3
2022-05-19T06:00:00+0000,399.5,399.7,399.5,399.7,7
2022-05-19T08:00:00+0000,400.0,400.2,398.8,398.8,8
2022-05-19T09:00:00+0000,398.2,398.2,397.9,397.9,12
2022-05-19T10:00:00+0000,397.8,399.3,397.5,399.3,12
2022-05-19T11:00:00+0000,400.0,401.9,400.0,400.5,66
2022-05-19T12:00:00+0000,400.7,401.6,400.7,401.5,11
2022-05-19T13:00:00+0000,401.0,407.3,400.9,406.9,287
2022-05-19T14:00:00+0000,406.7,408.5,406.0,407.6,144
2022-05-19T15:00:00+0000,407.8,410.1,407.8,408.9,110
2022-05-19T16:00:00+0000,409.6,410.2,409.0,410.1,137
2022-05-19T17:00:00+0000,410.3,411.0,409.4,409.5,118
2022-05-19T18:00:00+0000,409.6,409.7,407.3,408.1,83
2022-05-20T00:00:00+0000,408.3,409.0,408.3,408.3,8
2022-05-20T01:00:00+0000,407.4,407.4,407.4,407.4,3
2022-05-20T02:00:00+0000,406.9,407.0,406.9,407.0,2
2022-05-20T03:00:00+0000,406.0,406.0,406.0,406.0,3
2022-05-20T04:00:00+0000,406.7,407.3,406.7,407.3,3
2022-05-20T05:00:00+0000,407.7,408.1,407.1,407.2,6
2022-05-20T06:00:00+0000,407.8,407.8,407.8,407.8,1
2022-05-20T07:00:00+0000,408.5,408.5,407.2,407.2,16
2022-05-20T08:00:00+0000,407.4,407.9,407.3,407.7,5
2022-05-20T09:00:00+0000,407.3,407.3,406.9,406.9,13
2022-05-20T10:00:00+0000,405.6,405.6,405.0,405.0,12
2022-05-20T11:00:00+0000,404.9,405.6,404.7,405.6,20
2022-05-20T12:00:00+0000,405.4,405.8,404.8,405.8,36
2022-05-20T13:00:00+0000,405.5,409.2,405.5,408.3,238
2022-05-20T14:00:00+0000,408.4,410.9,408.1,410.5,166
2022-05-20T15:00:00+0000,409.3,410.7,408.1,408.7,107
2022-05-20T16:00:00+0000,408.8,409.9,408.3,409.9,60
2022-05-20T17:00:00+0000,410.0,410.6,409.2,409.6,164
2022-05-20T18:00:00+0000,409.5,410.3,409.2,410.1,55
2022-05-23T00:00:00+0000,410.8,411.4,410.8,411.3,15
2022-05-23T01:00:00+0000,411.5,411.5,411.5,411.5,1
2022-05-23T04:00:00+0000,409.9,409.9,409.9,409.9,1
2022-05-23T07:00:00+0000,409.6,409.8,408.7,409.8,15
2022-05-23T08:00:00+0000,410.1,410.1,408.3,408.6,36
2022-05-23T09:00:00+0000,408.1,408.1,408.1,408.1,1
2022-05-23T10:00:00+0000,408.2,408.2,407.9,407.9,12
2022-05-23T11:00:00+0000,407.8,407.8,407.1,407.1,3
2022-05-23T12:00:00+0000,406.8,408.4,406.6,408.4,13
2022-05-23T13:00:00+0000,408.2,408.2,404.1,404.3,118
2022-05-23T14:00:00+0000,404.6,407.2,404.5,406.2,88
2022-05-23T15:00:00+0000,405.5,406.6,404.9,406.1,47
2022-05-23T16:00:00+0000,405.3,407.9,405.0,407.8,65
2022-05-23T17:00:00+0000,407.8,407.8,405.5,405.9,46
2022-05-23T18:00:00+0000,405.9,406.3,405.3,405.5,56
2022-05-24T02:00:00+0000,405.0,405.0,405.0,405.0,1
2022-05-24T03:00:00+0000,404.5,404.5,404.4,404.4,2
2022-05-24T04:00:00+0000,404.0,404.0,404.0,404.0,1
2022-05-24T05:00:00+0000,403.9,403.9,403.9,403.9,1
2022-05-24T06:00:00+0000,403.5,403.5,403.5,403.5,1
2022-05-24T07:00:00+0000,403.7,404.1,403.7,404.0,6
2022-05-24T08:00:00+0000,404.7,405.3,404.3,405.3,19
2022-05-24T09:00:00+0000,405.5,406.3,405.5,405.7,28
2022-05-24T10:00:00+0000,405.9,406.2,405.9,406.2,3
2022-05-24T11:00:00+0000,405.6,405.7,405.1,405.1,4
2022-05-24T12:00:00+0000,405.5,405.8,404.6,405.8,29
2022-05-24T13:00:00+0000,405.6,406.4,404.1,404.6,88
2022-05-24T14:00:00+0000,404.4,405.2,403.7,405.0,150
2022-05-24T15:00:00+0000,404.8,405.4,403.6,405.1,98
2022-05-24T16:00:00+0000,405.0,406.1,404.2,405.4,85
2022-05-24T17:00:00+0000,405.0,407.8,405.0,407.5,82
2022-05-24T18:00:00+0000,407.5,408.3,406.9,407.4,104
2022-05-25T00:00:00+0000,408.0,408.0,407.8,407.8,8
2022-05-25T01:00:00+0000,408.1,410.3,408.1,409.8,56
2022-05-25T02:00:00+0000,410.0,410.3,410.0,410.1,17
2022-05-25T05:00:00+0000,409.1,409.1,409.1,409.1,2
2022-05-25T06:00:00+0000,409.2,409.2,408.8,408.8,3
2022-05-25T07:00:00+0000,410.2,410.2,407.4,407.4,35
2022-05-25T08:00:00+0000,407.1,407.6,405.8,407.6,46
2022-05-25T09:00:00+0000,406.5,407.2,406.1,406.1,5
2022-05-25T10:00:00+0000,406.2,406.2,405.0,405.0,5
2022-05-25T11:00:00+0000,405.0,405.0,403.6,403.7,38
2022-05-25T12:00:00+0000,403.7,404.0,402.8,404.0,20
2022-05-25T13:00:00+0000,403.7,404.0,401.4,402.1,113
2022-05-25T14:00:00+0000,402.5,403.5,401.7,403.2,161
2022-05-25T15:00:00+0000,403.8,403.9,401.8,402.1,166
2022-05-25T16:00:00+0000,401.9,403.4,401.8,403.1,72
2022-05-25T17:00:00+0000,403.0,405.4,402.7,405.4,68
2022-05-25T18:00:00+0000,406.3,407.0,405.9,406.0,66
2022-05-26T00:00:00+0000,406.0,406.0,404.5,406.0,26
2022-05-26T01:00:00+0000,404.6,405.0,404.6,404.7,19
2022-05-26T02:00:00+0000,404.8,404.8,404.8,404.8,1
2022-05-26T06:00:00+0000,405.8,406.1,405.6,405.9,7
2022-05-26T07:00:00+0000,406.2,406.3,406.2,406.2,6
2022-05-26T08:00:00+0000,405.7,405.8,405.2,405.2,4
2022-05-26T09:00:00+0000,405.2,405.3,405.1,405.3,7
2022-05-26T10:00:00+0000,404.4,404.7,404.0,404.7,12
2022-05-26T11:00:00+0000,404.6,404.6,404.6,404.6,2
2022-05-26T12:00:00+0000,403.6,403.9,403.6,403.8,10
2022-05-26T13:00:00+0000,403.9,409.7,403.9,409.1,182
2022-05-26T14:00:00+0000,409.4,411.8,408.0,409.7,188
2022-05-26T15:00:00+0000,410.9,412.6,410.7,412.4,172
2022-05-26T16:00:00+0000,412.1,412.4,411.2,412.4,113
2022-05-26T17:00:00+0000,410.9,412.1,410.9,410.9,164
2022-05-26T18:00:00+0000,411.1,411.4,411.0,411.4,40
2022-05-27T00:00:00+0000,409.2,410.6,409.2,410.2,7
2022-05-27T01:00:00+0000,408.5,408.5,408.5,408.5,1
2022-05-27T03:00:00+0000,409.3,409.3,409.3,409.3,1
2022-05-27T05:00:00+0000,409.1,409.1,409.1,409.1,2
2022-05-27T06:00:00+0000,409.7,409.7,409.3,409.3,4
2022-05-27T07:00:00+0000,409.1,410.2,409.0,409.5,22
2022-05-27T08:00:00+0000,410.0,410.3,410.0,410.2,4
2022-05-27T09:00:00+0000,410.1,410.9,410.0,410.8,5
2022-05-27T10:00:00+0000,410.6,410.6,409.8,409.8,15
2022-05-27T11:00:00+0000,409.4,409.4,409.0,409.2,6
2022-05-27T12:00:00+0000,409.1,409.4,408.5,409.4,11
2022-05-27T13:00:00+0000,409.5,411.7,408.6,411.0,57
2022-05-27T14:00:00+0000,410.9,412.7,410.9,411.8,72
2022-05-27T15:00:00+0000,411.1,416.4,411.1,414.7,255
2022-05-27T16:00:00+0000,415.4,415.6,414.7,415.5,102
2022-05-27T17:00:00+0000,414.7,415.4,413.9,414.1,113
2022-05-27T18:00:00+0000,414.1,415.0,413.4,414.3,75
2022-05-31T00:00:00+0000,415.4,415.4,415.2,415.2,6
2022-05-31T01:00:00+0000,416.0,416.0,415.5,415.5,8
2022-05-31T03:00:00+0000,416.1,416.1,416.1,416.1,5
2022-05-31T05:00:00+0000,416.7,416.7,416.7,416.7,2
2022-05-31T06:00:00+0000,416.9,417.4,416.9,417.4,2
2022-05-31T07:00:00+0000,416.6,416.8,416.4,416.8,5
2022-05-31T08:00:00+0000,416.4,416.5,416.0,416.1,24
2022-05-31T09:00:00+0000,416.9,416.9,416.9,416.9,3
2022-05-31T10:00:00+0000,416.6,416.6,415.4,415.4,26
2022-05-31T11:00:00+0000,415.3,415.7,414.6,414.6,8
2022-05-31T12:00:00+0000,414.5,415.2,414.4,415.2,9
2022-05-31T13:00:00+0000,415.9,418.2,414.3,414.6,129
2022-05-31T14:00:00+0000,414.4,415.1,406.4,406.6,484
2022-05-31T15:00:00+0000,406.3,406.5,401.6,403.1,227
2022-05-31T16:00:00+0000,403.4,404.5,401.6,401.6,136
2022-05-31T17:00:00+0000,402.8,403.5,399.8,400.4,180
2022-05-31T18:00:00+0000,400.3,402.9,399.2,402.2,116
2022-06-01T00:00:00+0000,402.3,402.3,400.1,401.5,16
2022-06-01T02:00:00+0000,404.2,404.2,404.2,404.2,2
2022-06-01T04:00:00+0000,404.0,404.0,403.1,403.6,8
2022-06-01T05:00:00+0000,402.9,402.9,402.9,402.9,10
2022-06-01T06:00:00+0000,403.9,403.9,403.9,403.9,2
2022-06-01T07:00:00+0000,404.4,404.6,404.3,404.6,21
2022-06-01T08:00:00+0000,404.3,404.6,404.3,404.6,2
2022-06-01T09:00:00+0000,404.5,405.0,404.5,405.0,9
2022-06-01T10:00:00+0000,404.4,405.8,404.3,405.8,5
2022-06-01T11:00:00+0000,405.8,405.8,404.9,404.9,6
2022-06-01T12:00:00+0000,405.0,405.1,403.8,403.8,13
2022-06-01T13:00:00+0000,404.0,406.1,402.3,404.3,200
2022-06-01T14:00:00+0000,404.1,405.2,398.1,398.8,373
2022-06-01T15:00:00+0000,398.8,398.9,395.9,398.1,241
2022-06-01T16:00:00+0000,397.8,399.0,397.0,397.3,515
2022-06-01T17:00:00+0000,397.1,399.3,397.1,398.1,372
2022-06-01T18:00:00+0000,398.4,398.4,396.2,396.6,198
2022-06-02T00:00:00+0000,397.1,397.1,395.8,395.8,10
2022-06-02T01:00:00+0000,395.4,395.6,395.3,395.3,8
2022-06-02T02:00:00+0000,395.4,397.8,395.4,397.8,13
2022-06-02T03:00:00+0000,397.9,398.4,397.5,397.5,7
2022-06-02T04:00:00+0000,397.1,397.1,396.8,396.8,2
2022-06-02T05:00:00+0000,396.8,396.8,396.8,396.8,1
2022-06-02T06:00:00+0000,397.1,397.1,396.7,397.0,4
2022-06-02T07:00:00+0000,397.8,397.8,397.8,397.8,1
2022-06-02T08:00:00+0000,398.0,399.0,398.0,399.0,30
2022-06-02T10:00:00+0000,397.8,397.8,397.8,397.8,1
2022-06-02T11:00:00+0000,399.6,400.7,399.6,399.7,36
2022-06-02T12:00:00+0000,399.5,400.5,398.4,398.5,19
2022-06-02T13:00:00+0000,398.4,399.2,396.6,398.8,279
2022-06-02T14:00:00+0000,398.9,400.5,398.8,398.9,235
2022-06-02T15:00:00+0000,398.4,399.8,398.4,398.5,63
2022-06-02T16:00:00+0000,398.1,399.8,398.1,399.5,137
2022-06-02T17:00:00+0000,399.4,399.4,397.5,397.9,312
2022-06-02T18:00:00+0000,398.2,398.2,396.3,397.1,97
2022-06-03T00:00:00+0000,396.5,397.3,396.5,397.3,12
2022-06-03T01:00:00+0000,396.4,396.4,396.4,396.4,1
2022-06-03T07:00:00+0000,396.1,396.1,396.0,396.0,5
2022-06-03T08:00:00+0000,396.6,396.6,395.7,395.7,3
2022-06-03T09:00:00+0000,395.7,395.7,395.0,395.5,83
2022-06-03T10:00:00+0000,396.0,396.1,395.8,395.8,7
2022-06-03T11:00:00+0000,395.9,396.7,395.9,396.7,7
2022-06-03T12:00:00+0000,395.9,395.9,393.7,393.7,26
2022-06-03T13:00:00+0000,394.3,397.6,393.1,397.6,335
2022-06-03T14:00:00+0000,396.9,397.3,394.0,394.1,208
2022-06-03T15:00:00+0000,393.3,393.7,390.3,391.1,247
2022-06-03T16:00:00+0000,391.4,391.8,390.2,390.4,148
2022-06-03T17:00:00+0000,390.4,391.2,390.2,391.1,186
2022-06-03T18:00:00+0000,391.2,391.2,388.9,388.9,344
2022-06-06T00:00:00+0000,390.6,392.3,390.2,392.3,40
2022-06-06T01:00:00+0000,391.9,393.4,391.4,391.4,8
2022-06-06T04:00:00+0000,390.9,390.9,390.9,390.9,1
2022-06-06T05:00:00+0000,391.3,391.3,391.0,391.0,3
2022-06-06T06:00:00+0000,391.0,391.0,390.7,390.7,4
2022-06-06T07:00:00+0000,390.8,390.9,390.6,390.6,4
2022-06-06T08:00:00+0000,391.6,392.6,391.5,392.6,39
2022-06-06T09:00:00+0000,393.4,393.5,393.4,393.5,5
2022-06-06T10:00:00+0000,393.0,393.2,393.0,393.2,5
2022-06-06T11:00:00+0000,392.2,392.2,392.0,392.0,5
2022-06-06T12:00:00+0000,392.9,392.9,391.0,391.0,10
2022-06-06T13:00:00+0000,391.9,393.0,390.0,390.1,95
2022-06-06T14:00:00+0000,390.3,391.0,389.3,389.9,144
2022-06-06T15:00:00+0000,390.1,391.1,389.4,390.0,122
2022-06-06T16:00:00+0000,390.3,390.3,389.1,389.2,32
2022-06-06T17:00:00+0000,389.4,390.8,389.4,390.6,58
2022-06-06T18:00:00+0000,390.4,391.8,389.9,391.2,45
2022-06-07T00:00:00+0000,390.9,390.9,390.4,390.4,4
2022-06-07T01:00:00+0000,390.1,390.3,390.1,390.3,3
2022-06-07T04:00:00+0000,390.0,390.0,390.0,390.0,2
2022-06-07T07:00:00+0000,390.2,390.2,389.8,389.8,3
2022-06-07T08:00:00+0000,389.8,390.0,389.8,390.0,4
2022-06-07T09:00:00+0000,389.7,389.7,389.7,389.7,1
2022-06-07T10:00:00+0000,390.1,390.1,390.1,390.1,1
2022-06-07T11:00:00+0000,390.3,390.6,390.3,390.6,6
2022-06-07T12:00:00+0000,390.7,392.1,390.2,392.1,52
2022-06-07T13:00:00+0000,391.4,394.5,390.4,392.6,188
2022-06-07T14:00:00+0000,392.5,394.3,391.1,393.2,226
2022-06-07T15:00:00+0000,393.5,396.5,393.3,395.6,121
2022-06-07T16:00:00+0000,397.0,398.1,396.5,397.4,217
2022-06-07T17:00:00+0000,397.5,398.5,396.2,397.0,162
2022-06-07T18:00:00+0000,396.9,398.0,395.8,395.8,125
2022-06-08T00:00:00+0000,395.2,396.5,395.2,396.0,11
2022-06-08T01:00:00+0000,396.3,396.3,396.3,396.3,1
2022-06-08T02:00:00+0000,397.9,397.9,397.8,397.9,4
2022-06-08T03:00:00+0000,397.9,398.0,397.9,398.0,3
2022-06-08T04:00:00+0000,398.3,398.5,398.3,398.4,14
2022-06-08T05:00:00+0000,398.4,398.6,398.3,398.3,6
2022-06-08T06:00:00+0000,398.2,398.9,398.0,398.1,109
2022-06-08T07:00:00+0000,397.8,397.9,397.5,397.9,14
2022-06-08T08:00:00+0000,397.8,398.2,397.8,398.1,6
2022-06-08T09:00:00+0000,397.7,397.9,397.4,397.4,15
2022-06-08T10:00:00+0000,397.6,398.3,397.5,398.1,36
2022-06-08T12:00:00+0000,398.8,399.3,398.1,398.4,147
2022-06-08T13:00:00+0000,399.3,400.6,397.4,399.6,192
2022-06-08T14:00:00+0000,399.6,400.4,398.7,399.6,185
2022-06-08T15:00:00+0000,400.0,400.0,397.2,397.2,155
2022-06-08T16:00:00+0000,396.9,396.9,394.6,395.1,153
2022-06-08T17:00:00+0000,395.1,395.4,394.0,394.5,130
2022-06-08T18:00:00+0000,394.3,396.2,393.5,394.9,145
2022-06-09T00:00:00+0000,395.2,395.7,393.7,393.7,51
2022-06-09T01:00:00+0000,393.4,394.3,393.4,394.3,6
2022-06-09T04:00:00+0000,394.9,395.5,394.9,395.5,2
2022-06-09T05:00:00+0000,395.6,395.6,395.6,395.6,5
2022-06-09T06:00:00+0000,394.1,394.4,394.1,394.3,5
2022-06-09T07:00:00+0000,395.1,395.1,395.1,395.1,1
2022-06-09T08:00:00+0000,395.4,395.4,395.4,395.4,1
2022-06-09T09:00:00+0000,395.3,395.9,395.3,395.7,5
2022-06-09T10:00:00+0000,394.8,394.8,394.3,394.3,17
2022-06-09T11:00:00+0000,395.5,395.5,395.4,395.4,4
2022-06-09T12:00:00+0000,395.5,395.9,394.7,395.4,24
2022-06-09T13:00:00+0000,396.1,398.0,395.1,398.0,131
2022-06-09T14:00:00+0000,397.3,401.9,397.3,400.2,312
2022-06-09T15:00:00+0000,400.4,401.3,399.0,400.0,219
2022-06-09T16:00:00+0000,400.8,401.3,398.3,400.1,73
2022-06-09T17:00:00+0000,400.2,401.7,400.1,401.2,94
2022-06-09T18:00:00+0000,401.0,401.5,400.5,400.8,84
2022-06-10T00:00:00+0000,400.7,400.9,399.2,399.2,12
2022-06-10T02:00:00+0000,400.3,400.3,400.3,400.3,1
2022-06-10T03:00:00+0000,400.4,400.4,400.4,400.4,1
2022-06-10T04:00:00+0000,400.0,400.0,400.0,400.0,1
2022-06-10T05:00:00+0000,400.7,400.7,400.7,400.7,1
2022-06-10T06:00:00+0000,401.2,401.2,401.2,401.2,2
2022-06-10T07:00:00+0000,399.6,399.6,399.6,399.6,2
2022-06-10T08:00:00+0000,400.7,400.7,399.9,399.9,3
2022-06-10T09:00:00+0000,400.0,400.4,399.8,399.9,10
2022-06-10T10:00:00+0000,399.8,399.8,399.3,399.3,11
2022-06-10T11:00:00+0000,400.1,400.3,399.9,400.3,12
2022-06-10T12:00:00+0000,401.4,402.3,401.3,401.7,14
2022-06-10T13:00:00+0000,402.0,402.2,399.4,400.2,208
