Time,Open,High,Low,Close,Volume
2022-06-10T14:00:00+0000,400.8,401.9,399.2,400.8,275
2022-06-10T15:00:00+0000,400.2,401.4,398.8,401.1,185
2022-06-10T16:00:00+0000,402.2,404.7,400.7,401.9,262
2022-06-10T17:00:00+0000,401.8,401.8,400.8,400.8,140
2022-06-10T18:00:00+0000,400.7,402.5,400.4,402.5,47
2022-06-13T00:00:00+0000,403.0,403.0,399.9,399.9,10
2022-06-13T02:00:00+0000,399.7,399.7,399.7,399.7,1
2022-06-13T05:00:00+0000,399.0,399.0,399.0,399.0,1
2022-06-13T06:00:00+0000,397.8,397.8,396.6,397.4,10
2022-06-13T08:00:00+0000,397.5,397.9,396.9,397.9,9
2022-06-13T09:00:00+0000,397.9,397.9,396.8,396.8,11
2022-06-13T10:00:00+0000,397.1,397.1,397.1,397.1,1
2022-06-13T12:00:00+0000,396.9,397.5,396.2,396.5,28
2022-06-13T13:00:00+0000,397.6,397.6,393.7,394.2,186
2022-06-13T14:00:00+0000,394.1,396.1,391.0,392.4,204
2022-06-13T15:00:00+0000,392.2,393.0,391.1,392.5,263
2022-06-13T16:00:00+0000,392.4,393.0,391.6,392.4,77
2022-06-13T17:00:00+0000,392.1,392.6,391.9,392.4,69
2022-06-13T18:00:00+0000,392.4,393.1,391.8,392.3,135
2022-06-14T00:00:00+0000,391.5,392.7,390.6,392.7,22
2022-06-14T01:00:00+0000,392.9,393.8,392.9,393.4,21
2022-06-14T05:00:00+0000,392.5,392.5,392.5,392.5,1
2022-06-14T06:00:00+0000,393.4,393.4,393.3,393.3,2
2022-06-14T07:00:00+0000,393.7,394.0,393.1,394.0,4
2022-06-14T08:00:00+0000,394.1,394.3,393.8,394.3,9
2022-06-14T09:00:00+0000,393.9,394.1,393.4,393.7,23
2022-06-14T10:00:00+0000,393.0,393.9,392.9,393.8,32
2022-06-14T11:00:00+0000,393.9,394.0,393.9,394.0,9
2022-06-14T12:00:00+0000,393.3,394.6,392.9,394.2,46
2022-06-14T13:00:00+0000,394.3,396.1,393.5,394.0,168
2022-06-14T14:00:00+0000,393.7,394.4,390.7,391.4,227
2022-06-14T15:00:00+0000,391.8,391.8,389.6,389.6,130
2022-06-14T16:00:00+0000,389.3,390.8,389.1,390.0,170
2022-06-14T17:00:00+0000,389.9,390.8,388.6,389.1,124
2022-06-14T18:00:00+0000,388.8,389.9,388.7,388.8,69
2022-06-15T00:00:00+0000,388.8,389.4,388.3,388.5,30
2022-06-15T01:00:00+0000,389.6,389.6,389.5,389.5,3
2022-06-15T02:00:00+0000,390.3,390.3,390.3,390.3,1
2022-06-15T03:00:00+0000,390.8,390.8,390.1,390.1,2
2022-06-15T06:00:00+0000,390.0,390.2,389.9,390.2,11
2022-06-15T07:00:00+0000,391.0,391.3,390.8,391.3,30
2022-06-15T08:00:00+0000,391.3,392.4,391.1,392.4,50
2022-06-15T09:00:00+0000,391.6,391.6,390.7,391.0,31
2022-06-15T10:00:00+0000,391.0,391.2,389.6,390.1,247
2022-06-15T11:00:00+0000,390.5,390.9,390.4,390.4,9
2022-06-15T12:00:00+0000,390.4,390.9,390.0,390.0,5
2022-06-15T13:00:00+0000,390.0,391.9,387.4,391.1,359
2022-06-15T14:00:00+0000,391.0,393.3,389.5,392.9,388
2022-06-15T15:00:00+0000,392.8,393.8,390.4,390.4,151
2022-06-15T16:00:00+0000,390.3,391.1,390.0,390.4,102
2022-06-15T17:00:00+0000,390.4,391.4,390.4,390.9,188
2022-06-15T18:00:00+0000,391.0,391.0,389.1,390.0,231
2022-06-16T02:00:00+0000,390.9,390.9,390.8,390.8,2
2022-06-16T03:00:00+0000,391.0,391.0,391.0,391.0,1
2022-06-16T05:00:00+0000,390.4,390.4,390.0,390.0,2
2022-06-16T06:00:00+0000,389.9,390.0,389.9,390.0,2
2022-06-16T07:00:00+0000,391.1,391.2,391.1,391.2,3
2022-06-16T08:00:00+0000,391.5,391.9,391.3,391.3,10
2022-06-16T09:00:00+0000,391.4,391.4,388.8,388.8,31
2022-06-16T10:00:00+0000,388.8,389.0,387.9,389.0,10
2022-06-16T11:00:00+0000,389.6,391.7,389.2,391.7,13
2022-06-16T12:00:00+0000,391.9,392.5,391.3,392.5,63
2022-06-16T13:00:00+0000,392.3,397.3,392.0,394.7,391
2022-06-16T14:00:00+0000,394.5,397.1,394.2,395.0,393
2022-06-16T15:00:00+0000,395.0,398.8,395.0,398.5,117
2022-06-16T16:00:00+0000,398.6,399.5,398.0,399.1,151
2022-06-16T17:00:00+0000,399.1,401.8,399.0,400.3,190
2022-06-16T18:00:00+0000,400.4,400.6,398.4,398.4,119
2022-06-17T00:00:00+0000,399.0,399.0,397.1,397.1,15
2022-06-17T01:00:00+0000,397.0,399.3,397.0,399.3,7
2022-06-17T02:00:00+0000,398.9,399.0,398.8,398.8,3
2022-06-17T03:00:00+0000,398.5,399.1,398.5,399.0,22
2022-06-17T04:00:00+0000,398.9,399.1,398.0,398.0,36
2022-06-17T05:00:00+0000,398.5,399.0,398.0,398.2,16
2022-06-17T06:00:00+0000,397.3,397.5,396.9,397.5,21
2022-06-17T07:00:00+0000,398.2,400.1,398.2,400.1,75
2022-06-17T08:00:00+0000,399.8,400.6,399.1,399.4,71
2022-06-17T09:00:00+0000,399.3,400.1,399.2,399.9,24
2022-06-17T10:00:00+0000,399.3,400.5,398.9,400.2,46
2022-06-17T11:00:00+0000,399.6,399.7,399.5,399.7,29
2022-06-17T12:00:00+0000,400.1,400.8,399.3,400.2,17
2022-06-17T13:00:00+0000,400.2,404.9,399.4,404.6,371
2022-06-17T14:00:00+0000,404.6,408.4,403.7,406.1,304
2022-06-17T15:00:00+0000,405.9,408.1,405.5,407.5,132
2022-06-17T16:00:00+0000,406.7,408.5,406.7,407.5,294
2022-06-17T17:00:00+0000,407.5,408.1,404.7,405.5,504
2022-06-17T18:00:00+0000,405.5,406.6,404.7,405.7,353
2022-06-21T00:00:00+0000,405.5,406.5,396.7,397.0,130
2022-06-21T01:00:00+0000,396.3,400.4,396.3,400.3,83
2022-06-21T02:00:00+0000,401.2,401.7,399.9,399.9,10
2022-06-21T03:00:00+0000,400.0,400.0,398.9,399.0,3
2022-06-21T04:00:00+0000,399.0,399.0,398.6,398.8,20
2022-06-21T05:00:00+0000,398.7,400.1,398.7,400.1,35
2022-06-21T06:00:00+0000,400.4,400.4,399.6,400.2,24
2022-06-21T07:00:00+0000,400.0,400.3,398.8,399.5,116
2022-06-21T08:00:00+0000,399.4,401.2,399.4,400.6,72
2022-06-21T09:00:00+0000,400.6,400.8,400.1,400.1,45
2022-06-21T10:00:00+0000,400.3,400.3,399.5,399.5,12
2022-06-21T11:00:00+0000,400.5,400.8,398.6,398.7,18
2022-06-21T12:00:00+0000,399.9,400.4,399.4,399.6,32
2022-06-21T13:00:00+0000,400.0,403.6,399.0,402.7,192
2022-06-21T14:00:00+0000,403.0,405.6,398.3,404.4,318
2022-06-21T15:00:00+0000,403.8,405.6,402.3,402.9,126
2022-06-21T16:00:00+0000,402.7,402.7,398.5,398.5,92
2022-06-21T17:00:00+0000,398.2,399.3,397.8,399.3,135
2022-06-21T18:00:00+0000,399.4,401.6,399.2,401.6,93
2022-06-22T00:00:00+0000,401.4,401.4,398.6,398.9,24
2022-06-22T01:00:00+0000,398.8,398.8,397.3,397.6,11
2022-06-22T02:00:00+0000,397.2,397.8,397.2,397.3,13
2022-06-22T03:00:00+0000,397.3,397.3,396.1,396.2,24
2022-06-22T04:00:00+0000,396.4,396.4,396.1,396.1,2
2022-06-22T05:00:00+0000,396.1,396.2,395.5,395.6,29
2022-06-22T06:00:00+0000,395.9,397.4,395.9,396.7,100
2022-06-22T07:00:00+0000,396.4,396.8,395.5,396.8,45
2022-06-22T08:00:00+0000,396.7,397.0,396.3,397.0,24
2022-06-22T09:00:00+0000,396.7,398.3,396.7,398.3,20
2022-06-22T10:00:00+0000,398.8,399.4,397.3,398.3,42
2022-06-22T11:00:00+0000,398.4,398.8,398.3,398.6,28
2022-06-22T12:00:00+0000,397.7,398.6,397.7,398.5,24
2022-06-22T13:00:00+0000,398.6,401.8,397.2,400.1,409
2022-06-22T14:00:00+0000,399.9,400.7,397.5,399.3,191
2022-06-22T15:00:00+0000,399.2,400.4,397.8,398.6,57
2022-06-22T16:00:00+0000,398.7,399.1,396.1,396.1,277
2022-06-22T17:00:00+0000,396.3,398.4,395.7,398.1,178
2022-06-22T18:00:00+0000,398.1,399.0,397.4,397.4,169
2022-06-23T00:00:00+0000,397.9,397.9,394.4,395.1,85
2022-06-23T01:00:00+0000,393.4,393.4,389.4,389.5,83
2022-06-23T02:00:00+0000,388.4,389.2,387.9,389.2,28
2022-06-23T03:00:00+0000,389.0,389.0,388.0,388.3,27
2022-06-23T04:00:00+0000,388.2,388.9,387.8,388.7,33
2022-06-23T05:00:00+0000,388.9,389.1,387.8,387.8,13
2022-06-23T06:00:00+0000,387.8,388.9,387.0,388.8,65
2022-06-23T07:00:00+0000,388.4,388.4,387.8,387.8,7
2022-06-23T08:00:00+0000,387.9,388.4,386.5,386.8,19
2022-06-23T09:00:00+0000,387.0,387.0,386.7,386.9,8
2022-06-23T10:00:00+0000,387.0,388.1,386.8,386.8,47
2022-06-23T11:00:00+0000,387.0,388.4,386.7,387.4,34
2022-06-23T12:00:00+0000,388.1,389.2,387.7,388.0,61
2022-06-23T13:00:00+0000,387.5,388.9,385.8,387.1,372
2022-06-23T14:00:00+0000,387.1,387.8,381.4,382.3,656
2022-06-23T15:00:00+0000,382.5,386.9,382.4,384.4,259
2022-06-23T16:00:00+0000,385.4,388.0,384.7,386.7,235
2022-06-23T17:00:00+0000,386.5,387.3,385.5,385.5,244
2022-06-23T18:00:00+0000,385.5,387.3,385.4,385.7,344
2022-06-24T00:00:00+0000,385.7,388.0,385.4,387.5,14
2022-06-24T01:00:00+0000,386.1,386.6,385.5,385.5,9
2022-06-24T02:00:00+0000,385.0,385.0,383.4,383.4,7
2022-06-24T03:00:00+0000,384.3,384.3,383.4,383.4,3
2022-06-24T04:00:00+0000,384.4,384.9,384.4,384.9,7
2022-06-24T05:00:00+0000,384.4,385.4,383.9,385.1,6
2022-06-24T06:00:00+0000,384.9,385.1,384.5,385.1,12
2022-06-24T07:00:00+0000,385.1,385.5,384.6,385.4,32
2022-06-24T08:00:00+0000,385.5,387.0,385.2,387.0,22
2022-06-24T09:00:00+0000,387.1,388.0,386.7,387.7,31
2022-06-24T10:00:00+0000,387.6,388.7,387.6,387.9,28
2022-06-24T11:00:00+0000,388.1,388.5,387.9,388.5,10
2022-06-24T12:00:00+0000,388.6,389.6,388.1,389.1,59
2022-06-24T13:00:00+0000,392.4,392.4,385.8,385.8,132
2022-06-24T14:00:00+0000,386.1,390.7,386.1,389.3,339
2022-06-24T15:00:00+0000,389.3,392.5,389.1,391.0,227
2022-06-24T16:00:00+0000,390.5,390.8,389.7,390.7,118
2022-06-24T17:00:00+0000,390.5,390.6,389.0,389.1,240
2022-06-24T18:00:00+0000,389.2,390.4,388.5,390.1,291
2022-06-27T00:00:00+0000,386.8,388.6,385.4,388.6,55
2022-06-27T01:00:00+0000,389.4,389.4,388.8,389.2,9
2022-06-27T02:00:00+0000,390.0,390.3,389.7,390.3,8
2022-06-27T03:00:00+0000,390.4,390.4,390.4,390.4,2
2022-06-27T04:00:00+0000,390.0,390.3,390.0,390.3,3
2022-06-27T05:00:00+0000,390.5,390.5,390.4,390.4,3
2022-06-27T06:00:00+0000,390.2,390.6,390.2,390.5,11
2022-06-27T07:00:00+0000,390.4,391.2,390.4,390.8,45
2022-06-27T08:00:00+0000,390.4,392.7,390.4,392.4,25
2022-06-27T09:00:00+0000,392.4,392.4,391.1,391.7,86
2022-06-27T10:00:00+0000,391.5,393.2,391.3,392.6,38
2022-06-27T11:00:00+0000,391.7,392.0,390.8,390.9,16
2022-06-27T12:00:00+0000,390.6,392.6,390.6,391.7,100
2022-06-27T13:00:00+0000,392.2,392.2,386.1,387.6,334
2022-06-27T14:00:00+0000,388.1,394.0,388.1,392.9,245
2022-06-27T15:00:00+0000,392.9,393.4,390.7,391.5,159
2022-06-27T16:00:00+0000,391.7,394.6,391.6,394.6,245
2022-06-27T17:00:00+0000,394.4,394.4,391.3,391.4,227
2022-06-27T18:00:00+0000,391.5,393.0,391.5,391.5,199
2022-06-28T00:00:00+0000,392.1,393.4,390.5,393.4,18
2022-06-28T01:00:00+0000,392.7,392.7,392.7,392.7,1
2022-06-28T02:00:00+0000,393.0,393.2,392.9,393.2,3
2022-06-28T03:00:00+0000,393.9,394.0,393.9,394.0,3
2022-06-28T05:00:00+0000,394.6,394.9,394.6,394.9,5
2022-06-28T06:00:00+0000,394.8,395.2,394.8,395.2,13
2022-06-28T07:00:00+0000,394.6,394.7,394.0,394.0,12
2022-06-28T08:00:00+0000,394.2,394.4,394.2,394.4,3
2022-06-28T09:00:00+0000,394.8,394.9,394.4,394.5,5
2022-06-28T10:00:00+0000,394.4,394.4,392.8,392.9,23
2022-06-28T11:00:00+0000,392.6,392.6,391.5,391.9,23
2022-06-28T12:00:00+0000,391.8,392.5,391.3,392.5,141
2022-06-28T13:00:00+0000,392.7,399.9,392.7,398.5,412
2022-06-28T14:00:00+0000,398.8,402.7,398.6,400.8,371
2022-06-28T15:00:00+0000,401.4,402.5,397.7,398.0,211
2022-06-28T16:00:00+0000,397.8,400.4,397.5,398.5,99
2022-06-28T17:00:00+0000,398.3,399.1,397.1,399.1,181
2022-06-28T18:00:00+0000,399.1,399.2,398.0,399.0,165
2022-06-29T00:00:00+0000,398.7,401.2,398.7,400.0,59
2022-06-29T01:00:00+0000,399.1,399.6,399.1,399.6,2
2022-06-29T02:00:00+0000,399.6,399.7,399.6,399.7,10
2022-06-29T03:00:00+0000,399.1,399.2,399.0,399.2,5
2022-06-29T04:00:00+0000,399.3,399.4,398.8,399.0,28
2022-06-29T05:00:00+0000,399.2,399.6,398.8,399.6,17
2022-06-29T06:00:00+0000,400.0,400.8,399.3,400.8,11
2022-06-29T07:00:00+0000,400.4,400.5,400.4,400.5,5
2022-06-29T08:00:00+0000,401.0,402.6,401.0,402.6,6
2022-06-29T09:00:00+0000,403.2,404.3,403.0,404.3,19
2022-06-29T10:00:00+0000,403.7,403.7,402.5,402.8,35
2022-06-29T11:00:00+0000,403.3,404.2,403.3,403.5,48
2022-06-29T12:00:00+0000,403.5,403.5,402.6,402.7,180
2022-06-29T13:00:00+0000,402.4,403.0,399.3,400.1,223
2022-06-29T14:00:00+0000,400.2,400.6,398.9,399.7,589
2022-06-29T15:00:00+0000,399.8,402.2,399.8,402.0,250
2022-06-29T16:00:00+0000,401.7,403.4,401.2,402.4,386
2022-06-29T17:00:00+0000,402.3,404.6,401.5,404.4,604
2022-06-29T18:00:00+0000,404.3,406.2,404.0,405.3,632
2022-06-30T00:00:00+0000,404.7,406.3,404.1,405.8,26
2022-06-30T01:00:00+0000,404.6,404.6,403.1,403.8,21
2022-06-30T02:00:00+0000,403.9,404.6,403.7,403.7,14
2022-06-30T03:00:00+0000,403.9,403.9,403.5,403.5,11
2022-06-30T04:00:00+0000,403.9,404.7,403.9,404.6,20
2022-06-30T05:00:00+0000,404.6,404.6,404.3,404.4,8
2022-06-30T06:00:00+0000,404.0,404.7,403.5,404.2,12
2022-06-30T07:00:00+0000,403.5,404.3,403.4,404.0,28
2022-06-30T08:00:00+0000,404.1,404.1,403.2,403.3,24
2022-06-30T09:00:00+0000,402.6,402.7,402.6,402.7,9
2022-06-30T10:00:00+0000,402.7,403.0,402.4,403.0,21
2022-06-30T11:00:00+0000,403.3,404.0,402.2,402.2,56
2022-06-30T12:00:00+0000,402.2,402.6,401.4,401.4,112
2022-06-30T13:00:00+0000,401.6,402.9,400.1,401.5,188
2022-06-30T14:00:00+0000,401.5,401.8,400.0,401.8,283
2022-06-30T15:00:00+0000,401.6,405.0,400.3,405.0,285
2022-06-30T16:00:00+0000,406.0,416.7,403.7,412.5,1150
2022-06-30T17:00:00+0000,412.3,412.3,409.6,410.6,460
2022-06-30T18:00:00+0000,410.9,410.9,404.7,405.5,659
2022-07-01T00:00:00+0000,406.2,407.0,405.3,405.9,29
2022-07-01T01:00:00+0000,405.1,405.4,401.4,402.1,30
2022-07-01T02:00:00+0000,401.6,402.4,401.6,402.1,32
2022-07-01T03:00:00+0000,402.4,402.4,401.8,401.8,7
2022-07-01T04:00:00+0000,402.0,402.4,402.0,402.4,4
2022-07-01T05:00:00+0000,402.0,402.1,400.7,401.1,32
2022-07-01T06:00:00+0000,401.1,402.8,401.1,402.2,11
2022-07-01T07:00:00+0000,402.0,402.7,401.7,402.7,30
2022-07-01T08:00:00+0000,402.5,403.7,402.5,403.7,8
2022-07-01T09:00:00+0000,403.8,404.7,403.3,404.7,32
2022-07-01T10:00:00+0000,404.4,405.2,404.2,404.2,8
2022-07-01T11:00:00+0000,403.8,404.7,403.8,404.7,5
2022-07-01T12:00:00+0000,403.4,403.5,400.7,400.7,77
2022-07-01T13:00:00+0000,400.2,400.3,393.2,394.1,853
2022-07-01T14:00:00+0000,394.4,397.4,390.0,390.6,968
2022-07-01T15:00:00+0000,390.7,391.6,388.0,388.9,533
2022-07-01T16:00:00+0000,388.7,390.8,387.5,388.5,522
2022-07-01T17:00:00+0000,388.8,390.1,387.3,389.2,707
2022-07-01T18:00:00+0000,388.9,390.4,387.5,389.4,291
2022-07-05T13:00:00+0000,387.5,387.5,379.1,381.4,1657
2022-07-05T14:00:00+0000,381.2,385.7,380.2,383.1,706
2022-07-05T15:00:00+0000,382.0,382.1,378.9,378.9,272
2022-07-05T16:00:00+0000,378.6,379.3,375.0,375.1,654
2022-07-05T17:00:00+0000,375.2,378.1,374.8,377.5,339
2022-07-05T18:00:00+0000,377.7,378.6,375.8,378.5,352
2022-07-06T00:00:00+0000,378.9,381.8,378.9,381.0,108
2022-07-06T01:00:00+0000,381.0,381.3,380.4,380.4,9
2022-07-06T02:00:00+0000,380.5,380.9,379.4,379.4,32
2022-07-06T03:00:00+0000,378.8,378.8,378.6,378.8,11
2022-07-06T04:00:00+0000,380.0,380.0,378.9,378.9,11
2022-07-06T05:00:00+0000,378.6,380.8,378.1,378.3,53
2022-07-06T06:00:00+0000,378.7,381.3,378.7,381.2,40
2022-07-06T07:00:00+0000,380.9,382.2,380.6,382.2,76
2022-07-06T08:00:00+0000,382.4,382.4,381.6,382.2,10
2022-07-06T09:00:00+0000,382.1,382.3,380.3,380.6,35
2022-07-06T10:00:00+0000,380.6,381.1,380.4,381.1,11
2022-07-06T11:00:00+0000,380.8,381.9,380.2,381.3,126
2022-07-06T12:00:00+0000,381.3,382.4,381.0,381.8,254
2022-07-06T13:00:00+0000,382.3,384.9,378.4,379.6,623
2022-07-06T14:00:00+0000,380.3,380.6,376.4,376.5,573
2022-07-06T15:00:00+0000,376.5,379.5,376.1,378.2,327
2022-07-06T16:00:00+0000,378.5,379.7,377.2,379.0,146
2022-07-06T17:00:00+0000,378.8,381.1,378.8,380.2,219
2022-07-06T18:00:00+0000,380.2,381.4,378.9,379.2,316
2022-07-07T00:00:00+0000,379.3,384.7,379.3,383.9,121
2022-07-07T01:00:00+0000,383.7,383.7,380.4,381.7,51
2022-07-07T02:00:00+0000,382.2,383.1,381.9,383.1,5
2022-07-07T03:00:00+0000,385.1,386.1,385.1,385.6,22
2022-07-07T04:00:00+0000,385.6,385.7,385.4,385.7,5
2022-07-07T05:00:00+0000,385.5,386.1,385.0,385.2,19
2022-07-07T06:00:00+0000,384.5,384.8,383.9,384.2,28
2022-07-07T07:00:00+0000,384.1,385.7,384.1,385.6,23
2022-07-07T08:00:00+0000,385.8,386.6,385.6,385.8,35
2022-07-07T09:00:00+0000,386.4,389.0,386.4,388.8,61
2022-07-07T10:00:00+0000,388.6,388.6,387.7,387.9,56
2022-07-07T11:00:00+0000,388.0,388.4,388.0,388.4,13
2022-07-07T12:00:00+0000,388.5,388.5,387.1,387.3,77
2022-07-07T13:00:00+0000,387.6,392.3,385.0,390.1,427
2022-07-07T14:00:00+0000,390.0,391.0,387.2,389.7,341
2022-07-07T15:00:00+0000,389.9,389.9,385.6,388.8,224
2022-07-07T16:00:00+0000,388.9,390.2,387.9,389.7,97
2022-07-07T17:00:00+0000,389.7,391.9,388.7,391.8,193
2022-07-07T18:00:00+0000,392.1,393.3,390.3,390.8,414
2022-07-08T00:00:00+0000,391.7,394.0,390.5,394.0,62
2022-07-08T01:00:00+0000,393.0,393.6,391.9,392.1,8
2022-07-08T02:00:00+0000,392.4,393.0,392.3,392.5,15
2022-07-08T03:00:00+0000,392.3,392.5,391.6,391.6,14
2022-07-08T04:00:00+0000,391.9,391.9,391.9,391.9,1
2022-07-08T05:00:00+0000,390.9,391.4,390.9,391.4,4
2022-07-08T06:00:00+0000,391.1,391.1,391.0,391.1,5
2022-07-08T07:00:00+0000,390.8,391.6,390.1,390.3,24
2022-07-08T08:00:00+0000,390.0,390.0,388.3,388.9,31
2022-07-08T09:00:00+0000,389.5,389.8,388.5,389.8,19
2022-07-08T10:00:00+0000,389.0,389.4,389.0,389.4,15
2022-07-08T11:00:00+0000,389.1,390.3,389.1,390.0,43
2022-07-08T12:00:00+0000,390.4,391.4,390.0,390.5,51
2022-07-08T13:00:00+0000,392.2,395.6,392.2,395.2,225
2022-07-08T14:00:00+0000,395.4,397.4,394.6,396.7,300
2022-07-08T15:00:00+0000,396.3,400.4,396.3,400.2,174
2022-07-08T16:00:00+0000,399.5,401.6,398.8,400.8,111
2022-07-08T17:00:00+0000,400.2,403.8,400.0,402.4,160
2022-07-08T18:00:00+0000,402.6,404.1,402.0,403.1,317
2022-07-11T00:00:00+0000,406.4,412.0,406.4,407.4,232
2022-07-11T01:00:00+0000,407.5,407.5,405.6,405.7,17
2022-07-11T02:00:00+0000,406.7,406.7,406.7,406.7,1
2022-07-11T04:00:00+0000,405.9,406.4,405.4,406.0,13
2022-07-11T05:00:00+0000,405.8,405.9,405.8,405.9,3
2022-07-11T06:00:00+0000,405.4,408.3,405.4,408.3,143
2022-07-11T07:00:00+0000,408.4,408.5,407.0,407.0,82
2022-07-11T08:00:00+0000,407.0,408.0,407.0,407.8,17
2022-07-11T09:00:00+0000,407.0,409.3,407.0,409.1,8
2022-07-11T10:00:00+0000,408.8,408.8,407.0,407.0,30
2022-07-11T11:00:00+0000,407.0,408.2,406.5,406.5,23
2022-07-11T12:00:00+0000,406.1,406.1,404.3,405.8,99
2022-07-11T13:00:00+0000,406.6,407.0,401.5,404.2,170
2022-07-11T14:00:00+0000,403.7,405.3,402.7,404.4,258
2022-07-11T15:00:00+0000,404.1,407.3,403.9,407.1,135
2022-07-11T16:00:00+0000,407.1,407.1,401.6,403.3,271
2022-07-11T17:00:00+0000,403.3,404.0,401.3,401.8,124
2022-07-11T18:00:00+0000,401.7,401.8,399.3,399.6,204
2022-07-12T00:00:00+0000,401.0,402.5,400.4,400.4,65
2022-07-12T01:00:00+0000,399.7,403.7,399.6,403.4,65
2022-07-12T02:00:00+0000,403.0,403.5,403.0,403.3,8
2022-07-12T05:00:00+0000,402.4,402.4,402.4,402.4,1
2022-07-12T06:00:00+0000,401.7,401.7,401.3,401.3,11
2022-07-12T07:00:00+0000,400.9,400.9,399.7,399.7,11
2022-07-12T08:00:00+0000,399.5,399.7,397.5,397.5,49
2022-07-12T09:00:00+0000,397.3,397.5,396.2,396.2,62
2022-07-12T10:00:00+0000,396.8,397.2,396.1,396.1,9
2022-07-12T11:00:00+0000,395.7,397.2,394.7,396.8,42
2022-07-12T12:00:00+0000,396.6,398.4,396.0,396.3,73
2022-07-12T13:00:00+0000,396.2,398.1,394.1,396.4,175
2022-07-12T14:00:00+0000,396.2,396.3,393.8,395.9,202
2022-07-12T15:00:00+0000,395.6,396.3,393.4,395.5,345
2022-07-12T16:00:00+0000,393.0,395.5,388.6,389.3,462
2022-07-12T17:00:00+0000,389.6,390.5,388.9,389.5,136
2022-07-12T18:00:00+0000,389.6,390.0,388.8,389.1,245
2022-07-13T00:00:00+0000,389.0,389.0,387.3,388.2,27
2022-07-13T01:00:00+0000,388.4,388.6,387.3,387.9,20
2022-07-13T02:00:00+0000,387.9,388.6,387.8,388.3,17
2022-07-13T03:00:00+0000,388.7,388.9,388.2,388.7,11
2022-07-13T04:00:00+0000,388.7,388.8,388.7,388.8,5
2022-07-13T05:00:00+0000,388.1,388.4,387.4,387.9,20
2022-07-13T06:00:00+0000,387.6,390.9,387.6,390.4,27
2022-07-13T07:00:00+0000,390.0,391.3,389.6,391.0,48
2022-07-13T08:00:00+0000,390.8,390.9,390.0,390.5,38
2022-07-13T09:00:00+0000,390.6,390.7,389.8,389.8,35
2022-07-13T10:00:00+0000,390.2,390.3,388.2,388.7,107
2022-07-13T11:00:00+0000,388.7,391.7,388.7,390.2,39
2022-07-13T12:00:00+0000,391.0,391.8,388.0,391.0,162
2022-07-13T13:00:00+0000,391.1,394.9,390.3,393.8,194
2022-07-13T14:00:00+0000,394.3,401.3,394.3,400.1,313
