Time,Open,High,Low,Close,Volume
2022-07-13T15:00:00+0000,400.0,400.4,397.9,400.2,268
2022-07-13T16:00:00+0000,400.6,404.2,400.0,402.0,208
2022-07-13T17:00:00+0000,401.8,402.8,400.7,402.1,499
2022-07-13T18:00:00+0000,402.2,402.7,400.9,401.4,389
2022-07-14T00:00:00+0000,401.6,403.7,399.7,400.0,46
2022-07-14T01:00:00+0000,400.1,400.7,400.1,400.7,7
2022-07-14T02:00:00+0000,402.1,403.2,402.1,402.6,11
2022-07-14T03:00:00+0000,403.2,403.2,403.2,403.2,1
2022-07-14T04:00:00+0000,403.3,403.3,403.3,403.3,1
2022-07-14T05:00:00+0000,403.3,403.3,402.0,402.0,14
2022-07-14T06:00:00+0000,402.3,402.3,402.3,402.3,2
2022-07-14T07:00:00+0000,402.4,403.6,401.8,403.0,85
2022-07-14T08:00:00+0000,402.7,403.9,401.1,401.1,56
2022-07-14T09:00:00+0000,400.4,400.7,399.5,400.2,75
2022-07-14T10:00:00+0000,399.7,399.7,398.5,398.9,50
2022-07-14T11:00:00+0000,398.7,399.3,398.1,398.5,112
2022-07-14T12:00:00+0000,398.3,399.6,398.0,399.3,50
2022-07-14T13:00:00+0000,398.6,400.0,394.0,399.7,252
2022-07-14T14:00:00+0000,399.7,402.0,398.0,400.4,291
2022-07-14T15:00:00+0000,400.6,406.1,399.3,406.1,428
2022-07-14T16:00:00+0000,406.3,407.8,403.2,405.0,209
2022-07-14T17:00:00+0000,404.7,404.7,401.1,401.3,163
2022-07-14T18:00:00+0000,401.6,402.3,401.2,401.7,160
2022-07-15T00:00:00+0000,402.7,402.7,402.5,402.5,4
2022-07-15T01:00:00+0000,401.5,401.5,401.5,401.5,2
2022-07-15T02:00:00+0000,403.1,404.2,403.1,403.2,13
2022-07-15T04:00:00+0000,403.3,403.7,403.2,403.7,11
2022-07-15T05:00:00+0000,403.4,404.5,403.0,404.2,15
2022-07-15T06:00:00+0000,404.0,404.2,401.9,402.1,28
2022-07-15T07:00:00+0000,401.6,401.6,399.1,399.1,76
2022-07-15T08:00:00+0000,399.6,399.8,398.7,399.4,20
2022-07-15T09:00:00+0000,400.4,402.3,400.4,402.0,83
2022-07-15T10:00:00+0000,401.4,403.3,401.4,402.3,24
2022-07-15T11:00:00+0000,401.9,401.9,399.5,399.6,74
2022-07-15T12:00:00+0000,399.6,400.2,398.4,400.1,56
2022-07-15T13:00:00+0000,399.6,401.2,395.9,396.5,330
2022-07-15T14:00:00+0000,396.4,396.7,393.5,394.1,323
2022-07-15T15:00:00+0000,393.8,394.1,391.3,391.5,443
2022-07-15T16:00:00+0000,391.7,391.7,389.0,389.4,400
2022-07-15T17:00:00+0000,388.8,391.7,388.4,391.5,483
2022-07-15T18:00:00+0000,391.3,391.8,390.9,391.5,206
2022-07-18T00:00:00+0000,393.0,393.0,389.6,390.9,45
2022-07-18T01:00:00+0000,392.5,393.6,392.5,393.5,13
2022-07-18T02:00:00+0000,393.3,394.3,393.3,394.3,5
2022-07-18T03:00:00+0000,394.6,394.6,394.1,394.5,5
2022-07-18T04:00:00+0000,394.5,394.5,394.5,394.5,4
2022-07-18T05:00:00+0000,394.9,396.0,394.9,395.7,30
2022-07-18T06:00:00+0000,395.5,396.0,395.4,395.5,19
2022-07-18T07:00:00+0000,395.2,395.7,395.1,395.1,28
2022-07-18T08:00:00+0000,394.8,394.9,393.8,394.6,38
2022-07-18T09:00:00+0000,394.2,394.7,394.1,394.2,59
2022-07-18T10:00:00+0000,394.0,394.0,393.6,393.9,18
2022-07-18T11:00:00+0000,394.3,395.2,394.3,395.2,106
2022-07-18T12:00:00+0000,395.2,396.7,395.2,396.0,80
2022-07-18T13:00:00+0000,395.4,400.2,394.3,398.4,247
2022-07-18T14:00:00+0000,399.0,399.4,395.6,396.9,570
2022-07-18T15:00:00+0000,397.5,399.0,396.2,399.0,94
2022-07-18T16:00:00+0000,399.2,399.3,396.1,396.2,119
2022-07-18T17:00:00+0000,395.9,396.5,395.3,396.1,155
2022-07-18T18:00:00+0000,395.6,396.8,395.5,396.5,180
2022-07-19T00:00:00+0000,396.6,396.6,395.0,395.0,17
2022-07-19T01:00:00+0000,395.7,395.9,395.7,395.8,10
2022-07-19T02:00:00+0000,395.2,395.2,395.2,395.2,4
2022-07-19T03:00:00+0000,395.9,395.9,395.4,395.4,8
2022-07-19T04:00:00+0000,395.4,395.9,395.4,395.9,6
2022-07-19T06:00:00+0000,394.9,395.8,394.9,395.0,33
2022-07-19T07:00:00+0000,395.8,396.2,394.3,394.3,30
2022-07-19T08:00:00+0000,394.4,394.7,393.9,394.1,8
2022-07-19T09:00:00+0000,393.7,394.4,392.7,392.7,28
2022-07-19T10:00:00+0000,393.1,393.8,391.5,392.1,45
2022-07-19T11:00:00+0000,392.7,393.9,392.4,393.9,18
2022-07-19T12:00:00+0000,393.8,396.0,393.8,394.6,95
2022-07-19T13:00:00+0000,393.0,394.3,389.8,389.9,371
2022-07-19T14:00:00+0000,389.8,391.7,387.9,391.6,570
2022-07-19T15:00:00+0000,391.7,395.6,391.7,394.1,243
2022-07-19T16:00:00+0000,394.2,395.3,392.9,395.0,212
2022-07-19T17:00:00+0000,395.0,395.6,392.5,392.6,209
2022-07-19T18:00:00+0000,392.6,393.9,392.4,393.9,144
2022-07-20T00:00:00+0000,392.9,392.9,390.7,390.7,25
2022-07-20T01:00:00+0000,389.9,389.9,388.0,388.2,45
2022-07-20T02:00:00+0000,388.0,388.1,388.0,388.1,6
2022-07-20T03:00:00+0000,388.4,388.4,388.4,388.4,1
2022-07-20T04:00:00+0000,388.2,388.3,387.7,387.7,14
2022-07-20T05:00:00+0000,388.3,388.3,387.5,387.5,12
2022-07-20T06:00:00+0000,387.8,388.6,387.8,388.6,9
2022-07-20T07:00:00+0000,388.3,388.3,387.2,387.3,49
2022-07-20T08:00:00+0000,387.5,388.9,387.5,388.9,54
2022-07-20T09:00:00+0000,388.9,389.5,388.7,389.4,83
2022-07-20T10:00:00+0000,389.3,389.6,388.4,389.6,66
2022-07-20T11:00:00+0000,389.9,390.1,388.5,388.5,72
2022-07-20T12:00:00+0000,388.4,389.5,388.3,388.6,179
2022-07-20T13:00:00+0000,388.1,388.6,386.8,388.0,295
2022-07-20T14:00:00+0000,387.9,392.2,387.4,391.9,374
2022-07-20T15:00:00+0000,391.9,393.1,390.7,392.4,338
2022-07-20T16:00:00+0000,392.9,393.8,391.0,391.0,130
2022-07-20T17:00:00+0000,391.3,393.0,391.3,392.1,305
2022-07-20T18:00:00+0000,392.2,393.4,391.3,393.4,122
2022-07-21T00:00:00+0000,392.9,393.1,392.0,392.8,64
2022-07-21T01:00:00+0000,392.3,393.2,391.7,392.8,33
2022-07-21T02:00:00+0000,392.5,392.8,391.1,391.6,12
2022-07-21T03:00:00+0000,391.7,391.7,391.7,391.7,1
2022-07-21T04:00:00+0000,392.1,392.2,392.1,392.2,2
2022-07-21T05:00:00+0000,392.5,393.9,392.5,393.9,4
2022-07-21T06:00:00+0000,393.7,394.3,393.5,394.0,26
2022-07-21T07:00:00+0000,393.8,393.9,392.9,393.2,23
2022-07-21T08:00:00+0000,392.8,392.9,391.4,391.4,70
2022-07-21T09:00:00+0000,391.3,392.6,391.2,391.9,35
2022-07-21T10:00:00+0000,392.0,392.3,390.4,390.4,26
2022-07-21T11:00:00+0000,390.8,391.8,390.4,390.4,60
2022-07-21T12:00:00+0000,390.2,391.0,389.4,391.0,100
2022-07-21T13:00:00+0000,390.7,392.2,388.2,390.2,131
2022-07-21T14:00:00+0000,389.6,389.7,387.9,388.9,223
2022-07-21T15:00:00+0000,388.7,390.4,388.7,390.4,152
2022-07-21T16:00:00+0000,390.3,390.9,387.4,387.4,120
2022-07-21T17:00:00+0000,387.7,388.3,386.7,386.7,349
2022-07-21T18:00:00+0000,386.7,387.5,385.7,386.9,256
2022-07-22T00:00:00+0000,386.9,387.0,384.0,384.0,88
2022-07-22T01:00:00+0000,383.8,385.1,383.7,385.1,7
2022-07-22T02:00:00+0000,385.6,385.9,385.6,385.7,16
2022-07-22T03:00:00+0000,384.6,384.7,384.6,384.7,2
2022-07-22T04:00:00+0000,384.6,385.2,384.5,385.2,10
2022-07-22T05:00:00+0000,384.7,384.7,384.5,384.5,7
2022-07-22T06:00:00+0000,384.3,385.5,384.3,385.5,11
2022-07-22T07:00:00+0000,385.1,385.1,383.5,383.5,12
2022-07-22T08:00:00+0000,383.4,383.4,382.6,383.4,37
2022-07-22T09:00:00+0000,383.2,383.7,382.5,383.3,70
2022-07-22T10:00:00+0000,383.3,384.1,382.7,384.1,74
2022-07-22T11:00:00+0000,383.1,383.3,382.7,383.1,11
2022-07-22T12:00:00+0000,382.9,384.5,382.7,384.3,97
2022-07-22T13:00:00+0000,384.4,385.3,382.2,384.6,255
2022-07-22T14:00:00+0000,384.8,388.2,384.8,387.4,329
2022-07-22T15:00:00+0000,387.7,388.9,383.6,385.3,296
2022-07-22T16:00:00+0000,385.9,386.3,384.3,384.5,130
2022-07-22T17:00:00+0000,384.7,384.9,383.4,384.0,314
2022-07-22T18:00:00+0000,384.2,384.4,383.0,383.4,281
2022-07-25T00:00:00+0000,387.7,388.4,385.2,385.2,113
2022-07-25T01:00:00+0000,385.1,385.1,384.5,384.5,5
2022-07-25T02:00:00+0000,385.0,385.0,384.2,384.5,13
2022-07-25T03:00:00+0000,384.0,384.0,383.9,383.9,2
2022-07-25T04:00:00+0000,384.6,384.6,384.6,384.6,4
2022-07-25T05:00:00+0000,383.7,383.9,383.5,383.9,4
2022-07-25T06:00:00+0000,384.0,384.7,383.9,384.3,6
2022-07-25T07:00:00+0000,384.6,385.5,384.6,385.5,7
2022-07-25T08:00:00+0000,385.8,387.0,385.8,386.5,46
2022-07-25T09:00:00+0000,386.4,387.0,386.3,387.0,18
2022-07-25T10:00:00+0000,386.7,387.4,386.2,387.2,25
2022-07-25T11:00:00+0000,387.4,388.7,387.4,388.7,40
2022-07-25T12:00:00+0000,388.5,389.6,388.5,388.8,73
2022-07-25T13:00:00+0000,388.7,391.4,388.7,388.8,225
2022-07-25T14:00:00+0000,388.9,391.2,388.2,390.5,381
2022-07-25T15:00:00+0000,390.6,398.0,390.4,397.4,551
2022-07-25T16:00:00+0000,397.4,399.9,396.9,399.5,295
2022-07-25T17:00:00+0000,399.5,401.5,398.9,400.8,323
2022-07-25T18:00:00+0000,400.4,400.8,399.5,400.4,695
2022-07-26T00:00:00+0000,401.2,405.7,401.2,404.3,95
2022-07-26T01:00:00+0000,404.3,405.1,404.0,404.0,38
2022-07-26T02:00:00+0000,404.6,404.6,404.5,404.6,3
2022-07-26T03:00:00+0000,404.5,404.5,404.0,404.0,10
2022-07-26T04:00:00+0000,404.2,404.3,404.2,404.2,4
2022-07-26T05:00:00+0000,404.4,404.6,404.0,404.0,10
2022-07-26T06:00:00+0000,404.3,404.9,404.2,404.9,18
2022-07-26T07:00:00+0000,404.4,404.8,404.4,404.6,7
2022-07-26T08:00:00+0000,404.6,404.7,404.6,404.7,4
2022-07-26T09:00:00+0000,404.9,405.0,404.4,404.7,26
2022-07-26T10:00:00+0000,404.7,404.7,404.3,404.6,21
2022-07-26T11:00:00+0000,405.2,405.5,405.2,405.5,20
2022-07-26T12:00:00+0000,405.2,406.0,404.7,405.9,106
2022-07-26T13:00:00+0000,405.4,408.3,404.3,407.4,347
2022-07-26T14:00:00+0000,407.4,408.8,406.4,407.4,268
2022-07-26T15:00:00+0000,407.6,409.4,405.9,409.4,305
2022-07-26T16:00:00+0000,409.7,417.1,409.7,417.1,1086
2022-07-26T17:00:00+0000,417.1,420.8,415.4,418.6,1223
2022-07-26T18:00:00+0000,418.8,419.7,417.8,418.5,492
2022-07-27T00:00:00+0000,418.5,419.7,418.5,419.5,57
2022-07-27T01:00:00+0000,419.2,419.2,415.9,416.0,75
2022-07-27T02:00:00+0000,415.8,418.1,415.4,418.0,19
2022-07-27T03:00:00+0000,417.9,418.7,417.8,418.6,17
2022-07-27T04:00:00+0000,418.5,419.2,418.4,419.0,36
2022-07-27T05:00:00+0000,419.2,419.5,418.4,418.5,97
2022-07-27T06:00:00+0000,418.5,418.5,416.6,416.9,44
2022-07-27T07:00:00+0000,417.1,417.4,416.5,417.1,19
2022-07-27T08:00:00+0000,417.7,418.1,417.0,417.2,62
2022-07-27T09:00:00+0000,417.0,417.1,415.9,416.8,51
2022-07-27T10:00:00+0000,417.2,419.5,417.2,418.5,53
2022-07-27T11:00:00+0000,418.3,419.3,418.3,418.5,33
2022-07-27T12:00:00+0000,418.3,419.0,417.2,418.6,52
2022-07-27T13:00:00+0000,419.0,431.2,418.7,429.2,942
2022-07-27T14:00:00+0000,429.3,432.4,425.7,427.2,1326
2022-07-27T15:00:00+0000,427.1,428.1,424.4,426.3,501
2022-07-27T16:00:00+0000,425.9,429.0,425.9,427.2,467
2022-07-27T17:00:00+0000,427.6,428.9,424.9,427.5,612
2022-07-27T18:00:00+0000,427.2,428.4,426.4,427.6,406
2022-07-28T00:00:00+0000,427.4,429.4,424.0,429.1,110
2022-07-28T01:00:00+0000,429.5,430.3,429.0,429.4,20
2022-07-28T02:00:00+0000,428.3,428.3,428.1,428.1,13
2022-07-28T03:00:00+0000,427.9,428.0,427.3,427.3,39
2022-07-28T04:00:00+0000,427.2,427.9,427.1,427.6,22
2022-07-28T05:00:00+0000,427.7,428.1,426.6,428.1,48
2022-07-28T06:00:00+0000,428.2,428.6,428.1,428.1,39
2022-07-28T07:00:00+0000,427.5,427.5,424.5,424.5,97
2022-07-28T08:00:00+0000,425.5,425.5,423.3,423.3,22
2022-07-28T09:00:00+0000,423.1,424.1,422.9,423.4,49
2022-07-28T10:00:00+0000,423.5,423.5,421.4,421.4,59
2022-07-28T11:00:00+0000,421.7,421.9,420.9,421.4,154
2022-07-28T12:00:00+0000,421.1,423.4,421.1,422.0,189
2022-07-28T13:00:00+0000,423.1,428.3,422.8,424.7,485
2022-07-28T14:00:00+0000,424.5,425.7,420.3,420.6,494
2022-07-28T15:00:00+0000,420.4,421.5,418.3,420.2,772
2022-07-28T16:00:00+0000,420.4,421.0,419.4,419.7,100
2022-07-28T17:00:00+0000,420.5,422.2,419.4,421.8,558
2022-07-28T18:00:00+0000,422.0,422.9,420.7,420.7,430
2022-07-29T00:00:00+0000,420.7,422.3,420.1,422.1,186
2022-07-29T01:00:00+0000,421.8,424.8,421.5,423.8,132
2022-07-29T02:00:00+0000,423.2,423.2,421.7,422.0,27
2022-07-29T03:00:00+0000,422.5,422.5,421.6,422.0,36
2022-07-29T04:00:00+0000,422.1,422.6,422.1,422.6,7
2022-07-29T05:00:00+0000,422.5,423.1,422.0,423.1,32
2022-07-29T06:00:00+0000,422.7,424.0,422.7,423.9,18
2022-07-29T07:00:00+0000,424.1,424.2,422.1,423.5,123
2022-07-29T08:00:00+0000,423.8,424.4,423.2,423.6,67
2022-07-29T09:00:00+0000,423.5,425.5,423.5,425.0,68
2022-07-29T10:00:00+0000,425.1,425.8,424.4,425.0,133
2022-07-29T11:00:00+0000,425.0,426.0,424.5,425.6,107
2022-07-29T12:00:00+0000,425.4,427.6,425.1,425.8,163
2022-07-29T13:00:00+0000,426.9,433.8,426.9,431.6,780
2022-07-29T14:00:00+0000,431.3,433.8,429.6,429.6,755
2022-07-29T15:00:00+0000,429.6,430.0,428.0,428.7,389
2022-07-29T16:00:00+0000,428.7,428.9,424.3,424.3,714
2022-07-29T17:00:00+0000,424.3,424.6,418.8,419.3,1070
2022-07-29T18:00:00+0000,419.6,422.1,418.4,422.0,649
2022-08-01T00:00:00+0000,422.4,423.6,420.3,420.3,200
2022-08-01T01:00:00+0000,420.3,420.3,416.9,417.2,185
2022-08-01T02:00:00+0000,417.3,417.7,417.1,417.7,14
2022-08-01T03:00:00+0000,416.9,416.9,414.5,415.9,114
2022-08-01T04:00:00+0000,415.3,416.3,415.3,415.6,21
2022-08-01T05:00:00+0000,415.6,415.6,414.1,415.2,58
2022-08-01T06:00:00+0000,414.6,417.5,414.4,416.7,73
2022-08-01T07:00:00+0000,415.9,417.3,415.8,416.8,86
2022-08-01T08:00:00+0000,417.0,417.3,415.1,415.1,42
2022-08-01T09:00:00+0000,415.1,415.2,414.1,414.4,43
2022-08-01T10:00:00+0000,414.6,416.0,414.2,414.9,108
2022-08-01T11:00:00+0000,414.6,415.7,411.9,412.1,213
2022-08-01T12:00:00+0000,411.9,412.6,410.8,411.0,235
2022-08-01T13:00:00+0000,414.6,414.6,400.2,401.1,1572
2022-08-01T14:00:00+0000,401.3,405.7,399.9,403.8,1317
2022-08-01T15:00:00+0000,404.1,404.1,399.4,400.6,363
2022-08-01T16:00:00+0000,400.7,404.7,400.4,401.8,332
2022-08-01T17:00:00+0000,401.7,402.5,400.9,401.1,254
2022-08-01T18:00:00+0000,401.1,404.5,400.9,404.5,383
2022-08-02T00:00:00+0000,403.8,403.8,399.6,402.6,692
2022-08-02T01:00:00+0000,404.1,405.4,403.9,405.0,15
2022-08-02T02:00:00+0000,405.4,405.8,404.5,404.7,7
2022-08-02T03:00:00+0000,404.7,406.0,404.7,405.6,14
2022-08-02T04:00:00+0000,405.2,405.4,404.5,404.5,27
2022-08-02T05:00:00+0000,404.6,404.9,404.0,404.5,53
2022-08-02T06:00:00+0000,404.5,406.3,403.8,406.3,81
2022-08-02T07:00:00+0000,406.4,406.6,404.9,405.6,69
2022-08-02T08:00:00+0000,405.3,405.3,404.2,404.6,297
2022-08-02T09:00:00+0000,405.0,406.8,404.5,406.8,155
2022-08-02T10:00:00+0000,406.5,406.8,405.6,405.7,39
2022-08-02T11:00:00+0000,405.9,406.7,405.8,406.4,128
2022-08-02T12:00:00+0000,405.9,406.1,403.9,403.9,256
2022-08-02T13:00:00+0000,404.9,409.5,404.4,408.8,639
2022-08-02T14:00:00+0000,408.9,409.9,404.4,407.5,504
2022-08-02T15:00:00+0000,407.6,408.6,404.1,407.8,399
2022-08-02T16:00:00+0000,407.8,409.6,407.5,409.2,390
2022-08-02T17:00:00+0000,409.4,409.7,407.0,407.0,395
2022-08-02T18:00:00+0000,407.0,407.0,404.9,405.5,383
2022-08-03T00:00:00+0000,405.5,406.9,404.1,406.0,93
2022-08-03T01:00:00+0000,406.0,409.0,406.0,409.0,31
2022-08-03T02:00:00+0000,408.9,409.5,408.6,408.6,5
2022-08-03T03:00:00+0000,408.4,408.5,408.4,408.5,2
2022-08-03T04:00:00+0000,408.9,408.9,408.5,408.8,16
2022-08-03T05:00:00+0000,408.7,408.7,408.6,408.6,4
2022-08-03T06:00:00+0000,409.7,410.2,408.5,408.5,58
2022-08-03T07:00:00+0000,408.5,408.5,406.1,406.1,116
2022-08-03T08:00:00+0000,405.8,405.8,404.6,405.0,96
2022-08-03T09:00:00+0000,405.0,405.2,404.3,404.3,33
2022-08-03T10:00:00+0000,404.0,404.3,403.4,404.3,52
2022-08-03T11:00:00+0000,404.3,404.6,404.0,404.3,76
2022-08-03T12:00:00+0000,404.5,405.5,403.4,405.2,70
2022-08-03T13:00:00+0000,405.5,406.3,400.4,402.3,1052
2022-08-03T14:00:00+0000,401.7,402.1,399.5,399.9,678
2022-08-03T15:00:00+0000,399.5,402.7,399.3,402.3,467
2022-08-03T16:00:00+0000,402.5,402.5,398.0,398.7,660
2022-08-03T17:00:00+0000,399.2,400.5,398.7,400.2,310
2022-08-03T18:00:00+0000,399.9,401.6,399.3,401.2,499
2022-08-04T00:00:00+0000,400.8,401.7,400.8,401.0,53
2022-08-04T01:00:00+0000,400.9,401.1,400.6,400.6,9
2022-08-04T02:00:00+0000,400.2,400.3,400.2,400.3,3
2022-08-04T03:00:00+0000,401.1,401.1,400.0,400.0,10
2022-08-04T04:00:00+0000,400.7,401.1,400.7,400.7,56
2022-08-04T05:00:00+0000,400.8,400.9,400.2,400.2,20
2022-08-04T06:00:00+0000,400.3,401.8,400.1,401.4,47
2022-08-04T07:00:00+0000,401.3,403.4,401.2,403.4,112
2022-08-04T08:00:00+0000,403.3,403.9,402.9,403.7,49
2022-08-04T09:00:00+0000,403.6,403.6,402.0,402.2,136
2022-08-04T10:00:00+0000,402.2,403.1,402.2,403.1,24
2022-08-04T11:00:00+0000,403.1,405.0,402.5,405.0,109
2022-08-04T12:00:00+0000,405.0,409.4,405.0,407.7,337
2022-08-04T13:00:00+0000,406.7,415.4,405.8,414.7,667
2022-08-04T14:00:00+0000,414.6,418.4,414.1,417.7,627
2022-08-04T15:00:00+0000,417.6,422.5,417.6,420.6,841
2022-08-04T16:00:00+0000,420.5,423.5,420.3,422.8,794
2022-08-04T17:00:00+0000,423.0,425.4,423.0,424.2,743
2022-08-04T18:00:00+0000,424.0,424.6,423.0,423.2,662
2022-08-05T00:00:00+0000,422.3,424.5,421.7,421.7,148
2022-08-05T01:00:00+0000,421.3,422.0,420.5,421.6,56
2022-08-05T02:00:00+0000,421.5,422.9,421.4,422.8,41
2022-08-05T03:00:00+0000,422.5,422.7,422.5,422.6,6
2022-08-05T04:00:00+0000,422.5,423.0,422.4,422.9,35
2022-08-05T05:00:00+0000,422.8,423.3,422.5,423.3,31
2022-08-05T06:00:00+0000,422.8,424.1,422.6,423.6,46
2022-08-05T07:00:00+0000,422.7,422.7,421.5,421.5,53
2022-08-05T08:00:00+0000,421.3,421.5,420.3,420.7,103
2022-08-05T09:00:00+0000,420.5,420.9,419.9,420.2,73
2022-08-05T10:00:00+0000,420.1,420.5,419.2,419.7,96
2022-08-05T11:00:00+0000,420.2,420.8,419.9,420.5,92
2022-08-05T12:00:00+0000,421.0,422.2,418.3,419.4,296
2022-08-05T13:00:00+0000,419.9,420.0,412.9,413.9,959
2022-08-05T14:00:00+0000,413.5,414.2,410.0,412.6,861
2022-08-05T15:00:00+0000,412.4,412.4,407.1,407.8,581
2022-08-05T16:00:00+0000,407.8,410.6,407.4,410.2,659
2022-08-05T17:00:00+0000,410.2,410.2,408.2,408.7,228
2022-08-05T18:00:00+0000,408.6,408.7,406.9,408.0,367
2022-08-08T00:00:00+0000,405.8,406.0,400.0,405.8,438
2022-08-08T01:00:00+0000,405.6,407.5,405.1,407.4,128
2022-08-08T02:00:00+0000,407.5,407.7,407.0,407.0,33
2022-08-08T03:00:00+0000,406.2,406.7,406.2,406.7,4
2022-08-08T04:00:00+0000,406.7,407.0,406.7,406.9,12
2022-08-08T05:00:00+0000,406.8,407.1,406.6,407.0,27
2022-08-08T06:00:00+0000,407.4,408.1,406.6,407.8,70
2022-08-08T07:00:00+0000,407.5,407.6,405.3,406.5,55
2022-08-08T08:00:00+0000,406.6,407.0,404.6,406.4,225
2022-08-08T09:00:00+0000,406.2,407.4,405.0,405.5,45
2022-08-08T10:00:00+0000,405.0,405.9,404.9,405.7,24
2022-08-08T11:00:00+0000,405.2,405.9,402.9,403.1,153
2022-08-08T12:00:00+0000,403.3,404.2,401.9,402.7,224
2022-08-08T13:00:00+0000,402.6,406.1,402.1,404.4,481
2022-08-08T14:00:00+0000,404.5,406.2,403.5,405.0,758
2022-08-08T15:00:00+0000,405.2,405.5,403.2,403.6,836
2022-08-08T16:00:00+0000,403.6,404.5,401.8,402.5,231
2022-08-08T17:00:00+0000,402.9,403.7,402.4,403.4,214
2022-08-08T18:00:00+0000,403.4,404.3,401.3,403.3,297
2022-08-09T00:00:00+0000,405.5,406.8,405.2,405.5,216
2022-08-09T01:00:00+0000,406.6,407.6,406.2,407.4,24
2022-08-09T02:00:00+0000,406.5,406.5,406.4,406.4,2
2022-08-09T04:00:00+0000,407.0,407.5,407.0,407.4,29
2022-08-09T05:00:00+0000,407.1,407.5,406.5,407.1,37
2022-08-09T06:00:00+0000,407.5,407.9,406.9,407.1,11
2022-08-09T07:00:00+0000,406.3,407.7,405.5,407.5,111
2022-08-09T08:00:00+0000,407.7,407.8,407.1,407.4,45
2022-08-09T09:00:00+0000,407.6,409.8,407.6,409.5,256
2022-08-09T10:00:00+0000,409.5,410.0,409.2,409.7,99
2022-08-09T11:00:00+0000,409.8,412.3,409.5,411.8,167
2022-08-09T12:00:00+0000,411.6,411.8,410.6,411.4,98
2022-08-09T13:00:00+0000,411.5,415.0,410.5,412.6,699
2022-08-09T14:00:00+0000,412.9,416.0,411.6,412.6,703
2022-08-09T15:00:00+0000,412.6,417.9,412.6,417.1,764
2022-08-09T16:00:00+0000,416.7,419.1,416.6,418.9,300
2022-08-09T17:00:00+0000,418.9,418.9,415.4,416.1,420
2022-08-09T18:00:00+0000,416.1,416.2,413.5,413.6,441
2022-08-10T00:00:00+0000,414.0,415.6,414.0,414.8,22
2022-08-10T01:00:00+0000,414.5,414.9,413.8,414.9,45
2022-08-10T02:00:00+0000,414.9,415.9,414.9,415.2,29
2022-08-10T03:00:00+0000,414.9,414.9,414.7,414.7,4
2022-08-10T04:00:00+0000,415.0,415.9,415.0,415.9,12
2022-08-10T05:00:00+0000,416.3,416.4,415.4,415.5,19
2022-08-10T06:00:00+0000,414.8,415.9,414.7,415.8,23
