Time,Open,High,Low,Close,Volume
2022-08-10T07:00:00+0000,416.0,416.7,415.6,416.5,74
2022-08-10T08:00:00+0000,416.8,418.0,416.5,417.9,60
2022-08-10T09:00:00+0000,417.5,421.3,417.4,420.3,106
2022-08-10T10:00:00+0000,419.7,421.0,419.3,419.5,54
2022-08-10T11:00:00+0000,419.4,421.4,418.5,421.4,92
2022-08-10T12:00:00+0000,421.0,424.3,420.7,423.0,337
2022-08-10T13:00:00+0000,423.4,428.8,423.4,426.5,993
2022-08-10T14:00:00+0000,426.7,428.9,425.3,428.0,564
2022-08-10T15:00:00+0000,428.1,428.4,422.7,423.9,551
2022-08-10T16:00:00+0000,423.9,424.1,415.8,417.0,535
2022-08-10T17:00:00+0000,416.9,416.9,411.0,411.5,706
2022-08-10T18:00:00+0000,411.3,413.6,411.0,413.2,582
2022-08-11T00:00:00+0000,413.9,414.5,412.0,412.5,94
2022-08-11T01:00:00+0000,414.5,415.9,414.4,415.1,58
2022-08-11T02:00:00+0000,415.1,415.1,413.4,413.6,78
2022-08-11T03:00:00+0000,413.4,413.4,412.7,413.0,41
2022-08-11T04:00:00+0000,413.2,413.4,412.1,412.1,25
2022-08-11T05:00:00+0000,412.0,412.8,411.7,412.5,18
2022-08-11T06:00:00+0000,413.3,414.7,413.3,414.3,75
2022-08-11T07:00:00+0000,413.7,416.7,413.5,416.7,173
2022-08-11T08:00:00+0000,416.9,416.9,415.9,416.1,66
2022-08-11T09:00:00+0000,416.0,418.0,415.8,417.5,183
2022-08-11T10:00:00+0000,417.4,418.0,416.3,417.8,111
2022-08-11T11:00:00+0000,417.5,419.5,417.5,419.1,234
2022-08-11T12:00:00+0000,418.9,419.0,417.0,418.0,382
2022-08-11T13:00:00+0000,419.0,421.7,418.1,418.3,955
2022-08-11T14:00:00+0000,418.5,421.4,418.4,420.7,709
2022-08-11T15:00:00+0000,420.5,420.5,416.0,418.5,487
2022-08-11T16:00:00+0000,418.3,419.9,416.1,418.7,390
2022-08-11T17:00:00+0000,418.7,418.9,416.1,416.5,295
2022-08-11T18:00:00+0000,416.6,418.6,416.0,418.6,462
2022-08-12T00:00:00+0000,418.2,418.6,415.2,416.1,395
2022-08-12T01:00:00+0000,416.4,418.2,416.3,418.2,54
2022-08-12T02:00:00+0000,417.9,419.0,417.9,418.8,20
2022-08-12T03:00:00+0000,418.5,419.2,418.4,419.2,25
2022-08-12T04:00:00+0000,419.2,419.2,418.5,418.5,30
2022-08-12T05:00:00+0000,418.4,418.9,418.2,418.6,30
2022-08-12T06:00:00+0000,418.8,419.5,418.7,418.8,48
2022-08-12T07:00:00+0000,419.2,419.9,418.8,419.8,140
2022-08-12T08:00:00+0000,419.3,419.6,418.8,418.8,93
2022-08-12T09:00:00+0000,418.9,419.7,417.4,417.8,114
2022-08-12T10:00:00+0000,417.6,417.6,415.9,416.3,131
2022-08-12T11:00:00+0000,416.3,417.5,416.2,417.5,86
2022-08-12T12:00:00+0000,417.8,419.0,417.2,418.1,202
2022-08-12T13:00:00+0000,417.3,424.5,417.3,423.2,1090
2022-08-12T14:00:00+0000,423.2,424.0,421.5,423.6,722
2022-08-12T15:00:00+0000,423.9,427.4,423.8,426.0,1004
2022-08-12T16:00:00+0000,425.1,425.1,413.2,419.8,1460
2022-08-12T17:00:00+0000,419.8,421.9,418.4,421.0,501
2022-08-12T18:00:00+0000,421.0,424.0,420.9,423.0,521
2022-08-15T00:00:00+0000,421.9,421.9,417.5,421.5,181
2022-08-15T01:00:00+0000,421.8,421.8,417.7,419.5,90
2022-08-15T02:00:00+0000,419.3,419.3,416.1,416.6,84
2022-08-15T03:00:00+0000,417.3,417.3,416.5,416.5,18
2022-08-15T04:00:00+0000,416.7,416.7,416.7,416.7,2
2022-08-15T05:00:00+0000,416.8,416.9,416.0,416.6,36
2022-08-15T06:00:00+0000,416.6,416.9,415.0,416.0,76
2022-08-15T07:00:00+0000,415.7,415.7,414.5,415.2,131
2022-08-15T08:00:00+0000,414.8,415.0,412.8,413.2,324
2022-08-15T09:00:00+0000,413.3,414.2,412.9,413.6,139
2022-08-15T10:00:00+0000,413.5,414.4,413.2,413.8,39
2022-08-15T11:00:00+0000,414.7,416.7,413.8,416.6,199
2022-08-15T12:00:00+0000,416.3,416.4,414.7,415.4,143
2022-08-15T13:00:00+0000,415.2,415.3,405.7,409.6,1727
2022-08-15T14:00:00+0000,409.3,409.7,405.9,406.9,1674
2022-08-15T15:00:00+0000,407.0,408.3,406.5,408.1,1081
2022-08-15T16:00:00+0000,408.2,411.7,408.2,409.7,891
2022-08-15T17:00:00+0000,409.8,410.1,409.1,409.5,499
2022-08-15T18:00:00+0000,409.6,411.1,409.3,410.0,537
2022-08-16T00:00:00+0000,410.0,411.0,408.5,409.0,58
2022-08-16T01:00:00+0000,408.8,408.8,407.5,408.4,47
2022-08-16T02:00:00+0000,408.5,410.0,408.5,409.9,42
2022-08-16T03:00:00+0000,410.5,410.8,410.1,410.8,34
2022-08-16T04:00:00+0000,410.6,411.0,410.2,410.8,24
2022-08-16T05:00:00+0000,411.0,411.4,410.2,410.7,32
2022-08-16T06:00:00+0000,410.6,410.6,408.9,408.9,21
2022-08-16T07:00:00+0000,409.1,409.1,407.5,407.7,62
2022-08-16T08:00:00+0000,407.4,409.0,406.9,408.9,172
2022-08-16T09:00:00+0000,408.7,408.7,408.0,408.1,67
2022-08-16T10:00:00+0000,408.2,408.7,407.3,408.1,156
2022-08-16T11:00:00+0000,408.2,409.0,408.0,408.5,138
2022-08-16T12:00:00+0000,408.4,408.4,406.3,406.4,297
2022-08-16T13:00:00+0000,406.6,408.6,404.8,405.4,1768
2022-08-16T14:00:00+0000,405.6,405.8,402.5,403.3,1660
2022-08-16T15:00:00+0000,403.3,404.6,402.6,404.0,1175
2022-08-16T16:00:00+0000,403.8,404.0,401.2,402.5,766
2022-08-16T17:00:00+0000,402.7,402.8,401.3,401.9,899
2022-08-16T18:00:00+0000,401.8,401.9,400.4,401.4,633
2022-08-17T00:00:00+0000,401.6,403.2,401.6,403.2,179
2022-08-17T01:00:00+0000,402.8,404.1,402.5,404.1,29
2022-08-17T02:00:00+0000,404.2,404.8,404.1,404.5,22
2022-08-17T03:00:00+0000,403.6,404.2,403.3,404.0,23
2022-08-17T04:00:00+0000,403.7,404.1,403.6,403.7,51
2022-08-17T05:00:00+0000,403.7,405.8,403.6,405.2,128
2022-08-17T06:00:00+0000,405.1,405.2,404.8,405.1,64
2022-08-17T07:00:00+0000,404.6,405.2,403.6,404.0,186
2022-08-17T08:00:00+0000,403.9,404.6,403.6,404.5,258
2022-08-17T09:00:00+0000,404.5,405.4,403.3,404.1,626
2022-08-17T10:00:00+0000,404.0,404.5,403.3,403.4,222
2022-08-17T11:00:00+0000,403.3,406.1,403.2,405.6,220
2022-08-17T12:00:00+0000,405.8,406.9,404.6,406.7,282
2022-08-17T13:00:00+0000,407.2,407.5,404.6,404.9,1261
2022-08-17T14:00:00+0000,404.9,406.3,403.6,403.7,1132
2022-08-17T15:00:00+0000,403.7,404.7,400.7,404.0,1123
2022-08-17T16:00:00+0000,404.0,404.7,402.6,403.1,449
2022-08-17T17:00:00+0000,403.1,403.9,402.8,403.9,391
2022-08-17T18:00:00+0000,404.1,406.8,404.1,406.0,585
2022-08-18T00:00:00+0000,405.8,408.3,405.8,407.0,91
2022-08-18T01:00:00+0000,407.0,407.7,406.2,406.2,27
2022-08-18T02:00:00+0000,406.3,406.3,405.9,406.0,36
2022-08-18T03:00:00+0000,406.2,406.2,405.7,405.7,67
2022-08-18T04:00:00+0000,406.7,406.9,406.5,406.5,21
2022-08-18T05:00:00+0000,406.5,407.3,406.5,406.7,38
2022-08-18T06:00:00+0000,406.4,406.8,405.4,405.4,89
2022-08-18T07:00:00+0000,405.5,406.6,405.5,405.9,128
2022-08-18T08:00:00+0000,405.7,406.4,404.5,406.4,216
2022-08-18T09:00:00+0000,406.7,406.8,405.7,406.3,38
2022-08-18T10:00:00+0000,406.4,407.0,406.4,406.9,46
2022-08-18T11:00:00+0000,406.9,408.2,406.4,407.7,184
2022-08-18T12:00:00+0000,407.9,408.3,407.0,408.3,312
2022-08-18T13:00:00+0000,408.5,411.1,407.3,409.5,722
2022-08-18T14:00:00+0000,409.6,412.5,408.5,411.9,755
2022-08-18T15:00:00+0000,411.8,416.3,411.8,412.6,872
2022-08-18T16:00:00+0000,412.7,413.3,411.0,412.4,335
2022-08-18T17:00:00+0000,412.3,413.1,411.3,411.7,448
2022-08-18T18:00:00+0000,411.9,414.1,411.9,413.8,370
2022-08-19T00:00:00+0000,413.4,414.6,412.4,412.4,77
2022-08-19T01:00:00+0000,412.0,412.0,410.4,411.5,33
2022-08-19T02:00:00+0000,411.9,412.5,411.9,412.4,10
2022-08-19T03:00:00+0000,412.7,412.7,411.5,411.6,14
2022-08-19T04:00:00+0000,411.5,411.5,411.4,411.4,12
2022-08-19T05:00:00+0000,411.9,412.1,411.7,411.7,11
2022-08-19T06:00:00+0000,412.1,413.0,411.4,411.4,51
2022-08-19T07:00:00+0000,411.4,411.4,410.4,410.9,146
2022-08-19T08:00:00+0000,410.7,410.7,409.9,410.0,36
2022-08-19T09:00:00+0000,410.2,410.3,409.0,409.6,47
2022-08-19T10:00:00+0000,409.6,409.7,409.1,409.2,55
2022-08-19T11:00:00+0000,408.8,408.8,407.6,407.7,242
2022-08-19T12:00:00+0000,407.9,408.9,407.8,408.9,277
2022-08-19T13:00:00+0000,409.5,409.5,405.7,406.6,653
2022-08-19T14:00:00+0000,406.6,407.2,404.7,407.1,889
2022-08-19T15:00:00+0000,407.0,407.9,405.5,405.5,432
2022-08-19T16:00:00+0000,405.5,408.1,405.2,406.5,385
2022-08-19T17:00:00+0000,406.5,407.7,406.1,407.5,733
2022-08-19T18:00:00+0000,407.4,408.9,407.0,408.6,613
2022-08-22T00:00:00+0000,408.0,409.2,405.3,408.2,102
2022-08-22T01:00:00+0000,408.6,409.1,408.4,409.0,97
2022-08-22T02:00:00+0000,409.0,409.2,408.5,408.7,11
2022-08-22T03:00:00+0000,408.8,409.4,408.3,409.2,158
2022-08-22T04:00:00+0000,409.1,409.8,409.1,409.7,26
2022-08-22T05:00:00+0000,409.6,409.7,409.3,409.7,6
2022-08-22T06:00:00+0000,408.8,410.9,408.8,410.8,75
2022-08-22T07:00:00+0000,410.3,412.3,410.0,412.3,133
2022-08-22T08:00:00+0000,412.3,412.3,410.7,411.8,132
2022-08-22T09:00:00+0000,411.7,414.0,411.7,413.7,101
2022-08-22T10:00:00+0000,413.6,415.7,413.6,415.2,301
2022-08-22T11:00:00+0000,415.2,417.1,415.1,417.1,140
2022-08-22T12:00:00+0000,417.0,417.2,415.1,415.7,417
2022-08-22T13:00:00+0000,415.5,420.7,414.9,415.7,829
2022-08-22T14:00:00+0000,415.7,419.2,413.4,418.2,710
2022-08-22T15:00:00+0000,418.2,420.6,418.0,420.1,494
2022-08-22T16:00:00+0000,420.2,421.8,419.7,420.2,450
2022-08-22T17:00:00+0000,420.2,421.1,419.3,420.5,907
2022-08-22T18:00:00+0000,420.6,422.1,420.2,420.8,438
2022-08-23T00:00:00+0000,420.8,424.2,420.8,423.8,109
2022-08-23T01:00:00+0000,423.6,425.7,423.3,425.0,83
2022-08-23T02:00:00+0000,425.7,426.0,425.0,425.6,26
2022-08-23T03:00:00+0000,426.2,427.0,425.4,425.6,56
2022-08-23T04:00:00+0000,425.6,425.6,424.4,424.4,24
2022-08-23T05:00:00+0000,424.1,424.3,423.6,424.3,42
2022-08-23T06:00:00+0000,424.3,424.3,423.3,423.9,24
2022-08-23T07:00:00+0000,424.0,425.5,423.4,425.5,45
2022-08-23T08:00:00+0000,425.1,426.0,424.9,425.6,69
2022-08-23T09:00:00+0000,425.4,427.0,425.4,426.9,164
2022-08-23T10:00:00+0000,426.8,428.2,426.3,426.9,300
2022-08-23T11:00:00+0000,426.7,426.7,423.8,423.8,125
2022-08-23T12:00:00+0000,423.9,424.5,422.4,422.4,224
2022-08-23T13:00:00+0000,422.5,426.4,422.5,425.3,768
2022-08-23T14:00:00+0000,425.3,430.5,425.3,428.1,1346
2022-08-23T15:00:00+0000,427.9,431.6,427.9,430.9,693
2022-08-23T16:00:00+0000,431.4,433.6,430.7,433.0,997
2022-08-23T17:00:00+0000,432.8,434.5,430.9,431.2,749
2022-08-23T18:00:00+0000,431.2,432.2,429.2,431.2,797
2022-08-24T00:00:00+0000,431.2,432.6,431.0,432.0,110
2022-08-24T01:00:00+0000,431.2,433.7,431.1,431.2,327
2022-08-24T02:00:00+0000,431.5,431.6,430.3,431.3,117
2022-08-24T03:00:00+0000,432.0,433.3,432.0,433.3,110
2022-08-24T04:00:00+0000,433.5,433.5,432.7,432.7,14
2022-08-24T05:00:00+0000,433.4,433.5,432.8,433.1,18
2022-08-24T06:00:00+0000,433.1,434.5,433.1,434.5,38
2022-08-24T07:00:00+0000,434.4,437.4,434.4,436.8,441
2022-08-24T08:00:00+0000,436.9,437.8,435.3,437.7,158
2022-08-24T09:00:00+0000,437.6,437.6,436.5,437.0,131
2022-08-24T10:00:00+0000,437.0,437.0,435.5,436.1,124
2022-08-24T11:00:00+0000,436.4,436.6,434.8,435.5,103
2022-08-24T12:00:00+0000,435.7,438.3,435.5,436.9,287
2022-08-24T13:00:00+0000,437.5,441.5,432.4,433.9,1309
2022-08-24T14:00:00+0000,433.8,436.5,428.3,430.1,1617
2022-08-24T15:00:00+0000,429.7,435.0,428.9,432.0,845
2022-08-24T16:00:00+0000,432.3,434.1,431.9,432.3,484
2022-08-24T17:00:00+0000,432.4,433.2,430.8,431.9,1121
2022-08-24T18:00:00+0000,432.0,433.4,430.8,430.9,491
2022-08-25T00:00:00+0000,430.9,432.9,430.9,431.7,201
2022-08-25T01:00:00+0000,432.3,432.4,430.1,431.1,152
2022-08-25T02:00:00+0000,430.5,432.0,430.5,432.0,123
2022-08-25T03:00:00+0000,431.5,431.7,431.2,431.2,7
2022-08-25T04:00:00+0000,431.1,431.5,430.8,431.5,22
2022-08-25T05:00:00+0000,431.6,432.1,431.1,431.1,92
2022-08-25T06:00:00+0000,432.1,433.3,432.1,433.0,54
2022-08-25T07:00:00+0000,433.8,434.0,433.0,433.0,114
2022-08-25T08:00:00+0000,432.8,432.8,431.2,432.1,88
2022-08-25T09:00:00+0000,431.7,431.9,429.5,429.9,225
2022-08-25T10:00:00+0000,429.9,430.2,429.0,429.9,172
2022-08-25T11:00:00+0000,429.8,430.5,429.1,429.4,259
2022-08-25T12:00:00+0000,429.4,429.5,425.0,426.0,445
2022-08-25T13:00:00+0000,427.5,429.7,421.1,424.0,1668
2022-08-25T14:00:00+0000,424.0,424.6,422.0,422.2,2033
2022-08-25T15:00:00+0000,422.3,428.4,421.7,426.3,737
2022-08-25T16:00:00+0000,426.3,426.3,422.0,422.1,645
2022-08-25T17:00:00+0000,422.0,422.8,420.7,421.1,758
2022-08-25T18:00:00+0000,420.9,421.1,418.0,418.4,709
2022-08-26T00:00:00+0000,418.8,421.1,418.4,421.0,108
2022-08-26T01:00:00+0000,421.1,422.3,420.6,420.9,62
2022-08-26T02:00:00+0000,420.7,420.7,419.7,420.3,20
2022-08-26T03:00:00+0000,420.5,420.7,419.9,420.1,12
2022-08-26T04:00:00+0000,420.4,420.7,420.2,420.3,19
2022-08-26T05:00:00+0000,420.1,420.1,419.2,420.0,68
2022-08-26T06:00:00+0000,420.3,422.7,420.0,421.5,175
2022-08-26T07:00:00+0000,422.2,423.6,421.8,423.3,193
2022-08-26T08:00:00+0000,423.3,425.1,422.2,422.8,365
2022-08-26T09:00:00+0000,422.8,424.7,422.2,424.2,283
2022-08-26T10:00:00+0000,424.4,425.8,424.2,424.9,259
2022-08-26T11:00:00+0000,424.9,425.5,424.4,425.1,142
2022-08-26T12:00:00+0000,425.3,425.5,424.9,425.0,179
2022-08-26T13:00:00+0000,425.1,431.6,424.8,429.0,1674
2022-08-26T14:00:00+0000,429.0,430.9,426.3,429.0,1325
2022-08-26T15:00:00+0000,429.0,432.9,428.4,431.2,1383
2022-08-26T16:00:00+0000,431.2,432.9,430.2,431.1,968
2022-08-26T17:00:00+0000,431.0,434.3,430.6,433.8,1403
2022-08-26T18:00:00+0000,433.6,436.5,432.9,435.7,1439
2022-08-29T00:00:00+0000,434.0,435.7,428.9,429.9,319
2022-08-29T01:00:00+0000,429.4,430.9,429.2,430.9,92
2022-08-29T02:00:00+0000,430.9,431.1,430.1,430.3,67
2022-08-29T03:00:00+0000,430.2,431.0,430.2,430.6,10
2022-08-29T04:00:00+0000,431.1,432.6,431.1,432.6,39
2022-08-29T05:00:00+0000,432.0,433.3,431.7,433.1,332
2022-08-29T06:00:00+0000,433.2,433.3,431.9,433.0,87
2022-08-29T07:00:00+0000,432.3,434.1,431.9,433.6,167
2022-08-29T08:00:00+0000,433.6,434.6,431.8,431.8,148
2022-08-29T09:00:00+0000,431.8,432.9,431.8,432.8,131
2022-08-29T10:00:00+0000,432.7,433.7,432.3,433.7,62
2022-08-29T11:00:00+0000,432.9,436.5,432.9,435.6,242
2022-08-29T12:00:00+0000,435.7,438.4,435.1,437.9,394
2022-08-29T13:00:00+0000,437.4,438.7,433.0,436.0,1054
2022-08-29T14:00:00+0000,435.9,439.6,435.1,436.4,1666
2022-08-29T15:00:00+0000,436.4,438.3,428.8,429.8,1753
2022-08-29T16:00:00+0000,429.7,434.6,429.1,434.4,1499
2022-08-29T17:00:00+0000,434.4,435.6,433.7,433.7,1181
2022-08-29T18:00:00+0000,433.8,434.4,432.6,433.6,868
2022-08-30T00:00:00+0000,433.6,433.6,430.6,430.6,241
2022-08-30T01:00:00+0000,430.8,431.4,428.9,429.3,63
2022-08-30T02:00:00+0000,429.5,430.1,429.3,430.1,94
2022-08-30T03:00:00+0000,429.8,429.9,429.5,429.8,35
2022-08-30T04:00:00+0000,429.6,429.7,428.8,429.6,69
2022-08-30T05:00:00+0000,429.8,431.0,429.5,430.9,146
2022-08-30T06:00:00+0000,431.0,431.3,430.2,431.1,64
2022-08-30T07:00:00+0000,431.0,431.0,430.1,430.6,139
2022-08-30T08:00:00+0000,430.6,431.0,430.4,430.6,43
2022-08-30T09:00:00+0000,430.6,430.6,427.4,428.1,180
2022-08-30T10:00:00+0000,428.1,428.7,427.3,427.9,102
2022-08-30T11:00:00+0000,428.0,429.0,427.2,427.5,359
2022-08-30T12:00:00+0000,427.6,428.4,426.3,426.7,346
2022-08-30T13:00:00+0000,427.0,427.8,424.2,425.2,1338
2022-08-30T14:00:00+0000,425.1,426.8,423.5,426.2,1707
2022-08-30T15:00:00+0000,426.2,428.8,426.0,426.1,1225
2022-08-30T16:00:00+0000,426.1,427.3,424.2,427.0,1334
2022-08-30T17:00:00+0000,426.7,430.4,426.1,430.4,1618
2022-08-30T18:00:00+0000,430.3,430.5,428.6,429.4,582
2022-08-31T00:00:00+0000,429.6,429.8,428.5,428.5,283
2022-08-31T01:00:00+0000,428.0,429.0,428.0,428.4,25
2022-08-31T02:00:00+0000,427.7,427.7,426.6,427.2,12
2022-08-31T03:00:00+0000,427.9,428.4,427.9,428.2,16
2022-08-31T04:00:00+0000,429.0,429.0,428.6,428.6,8
2022-08-31T05:00:00+0000,428.3,430.0,428.3,429.9,41
2022-08-31T06:00:00+0000,429.7,429.7,428.7,429.6,14
2022-08-31T07:00:00+0000,428.8,428.8,428.3,428.6,19
2022-08-31T08:00:00+0000,428.3,428.5,425.6,425.9,83
2022-08-31T09:00:00+0000,425.8,425.8,424.5,425.2,138
2022-08-31T10:00:00+0000,425.2,426.7,425.2,425.4,87
2022-08-31T11:00:00+0000,425.3,427.5,425.0,426.0,239
2022-08-31T12:00:00+0000,426.1,426.7,424.4,425.7,278
2022-08-31T13:00:00+0000,426.0,429.6,425.4,426.1,1031
2022-08-31T14:00:00+0000,426.0,429.4,424.4,428.1,1862
2022-08-31T15:00:00+0000,427.9,428.4,426.2,428.1,1224
2022-08-31T16:00:00+0000,427.8,428.3,424.6,426.1,1357
2022-08-31T17:00:00+0000,426.0,426.3,421.2,422.5,1193
2022-08-31T18:00:00+0000,422.6,422.7,420.0,421.3,1331
2022-09-01T00:00:00+0000,421.5,422.9,421.3,422.9,261
2022-09-01T01:00:00+0000,423.8,424.2,423.2,423.9,38
2022-09-01T02:00:00+0000,423.5,424.2,422.3,422.6,101
2022-09-01T03:00:00+0000,422.6,423.3,422.2,422.2,17
2022-09-01T04:00:00+0000,422.4,422.5,422.0,422.0,62
2022-09-01T05:00:00+0000,422.0,422.1,421.5,421.8,92
2022-09-01T06:00:00+0000,422.1,422.4,421.8,422.1,17
2022-09-01T07:00:00+0000,422.0,424.7,422.0,424.7,72
2022-09-01T08:00:00+0000,424.7,424.7,423.6,423.9,90
2022-09-01T09:00:00+0000,423.9,426.2,423.9,425.0,113
2022-09-01T10:00:00+0000,424.8,424.8,423.7,424.0,302
2022-09-01T11:00:00+0000,423.9,425.4,423.5,425.0,290
2022-09-01T12:00:00+0000,425.0,425.0,423.0,424.5,236
2022-09-01T13:00:00+0000,424.5,429.0,424.5,427.2,1259
2022-09-01T14:00:00+0000,427.3,427.4,422.3,422.5,1526
2022-09-01T15:00:00+0000,422.5,424.7,421.4,422.2,914
2022-09-01T16:00:00+0000,422.0,424.0,419.8,420.2,1556
2022-09-01T17:00:00+0000,420.1,424.0,419.4,423.1,966
2022-09-01T18:00:00+0000,423.0,423.4,422.2,422.4,498
2022-09-02T00:00:00+0000,422.5,424.4,421.9,422.8,186
2022-09-02T01:00:00+0000,423.7,424.0,423.5,423.8,33
2022-09-02T02:00:00+0000,423.5,424.6,423.1,424.4,32
2022-09-02T03:00:00+0000,424.8,425.0,424.7,424.7,23
2022-09-02T04:00:00+0000,425.1,425.2,425.1,425.2,9
2022-09-02T05:00:00+0000,425.3,425.8,424.7,425.8,89
2022-09-02T06:00:00+0000,426.1,426.1,425.2,426.0,20
2022-09-02T07:00:00+0000,426.4,426.4,425.1,425.1,68
2022-09-02T08:00:00+0000,425.2,426.1,425.0,425.6,222
2022-09-02T09:00:00+0000,426.2,427.9,426.2,426.5,136
2022-09-02T10:00:00+0000,427.1,427.1,425.7,425.8,153
2022-09-02T11:00:00+0000,425.9,426.0,424.5,424.5,105
2022-09-02T12:00:00+0000,425.0,427.2,425.0,426.6,94
2022-09-02T13:00:00+0000,426.8,428.5,422.0,423.5,1027
2022-09-02T14:00:00+0000,423.4,425.8,423.2,423.6,1094
2022-09-02T15:00:00+0000,423.4,424.7,422.0,424.6,726
2022-09-02T16:00:00+0000,424.7,424.7,422.2,423.4,852
2022-09-02T17:00:00+0000,423.6,425.8,423.2,424.9,1238
2022-09-02T18:00:00+0000,424.9,424.9,423.1,424.0,702
2022-09-06T00:00:00+0000,419.0,419.0,415.6,416.3,2001
2022-09-06T01:00:00+0000,416.7,417.3,416.1,416.1,136
2022-09-06T02:00:00+0000,416.1,416.3,415.2,416.0,98
2022-09-06T03:00:00+0000,416.0,417.2,416.0,417.2,94
2022-09-06T04:00:00+0000,416.9,417.0,416.8,417.0,14
2022-09-06T05:00:00+0000,416.8,417.0,416.1,417.0,27
2022-09-06T06:00:00+0000,417.2,417.4,416.8,417.3,63
2022-09-06T07:00:00+0000,417.1,417.9,417.1,417.8,184
2022-09-06T08:00:00+0000,417.7,417.7,417.0,417.3,352
2022-09-06T09:00:00+0000,417.1,417.6,417.0,417.6,109
2022-09-06T10:00:00+0000,417.9,417.9,416.7,417.4,150
2022-09-06T11:00:00+0000,417.1,417.1,414.8,414.9,592
2022-09-06T12:00:00+0000,414.9,415.3,414.0,414.1,796
2022-09-06T13:00:00+0000,414.8,415.5,408.7,411.4,4051
2022-09-06T14:00:00+0000,411.3,412.3,410.2,411.7,2594
2022-09-06T15:00:00+0000,411.9,413.8,411.2,413.2,1206
2022-09-06T16:00:00+0000,413.2,414.1,411.7,412.3,1129
2022-09-06T17:00:00+0000,412.3,412.8,411.5,411.7,1459
2022-09-06T18:00:00+0000,411.6,412.2,410.3,411.3,1646
2022-09-07T00:00:00+0000,410.6,410.6,408.0,408.3,1646
2022-09-07T01:00:00+0000,408.5,409.0,407.9,408.9,402
2022-09-07T02:00:00+0000,408.4,409.0,408.4,409.0,30
2022-09-07T03:00:00+0000,409.0,409.5,408.8,409.3,92
2022-09-07T04:00:00+0000,409.3,409.3,408.5,409.0,35
2022-09-07T05:00:00+0000,409.0,409.5,408.8,409.2,40
2022-09-07T06:00:00+0000,409.5,410.6,409.2,410.5,220
2022-09-07T07:00:00+0000,410.4,412.6,409.8,412.4,169
2022-09-07T08:00:00+0000,412.6,414.7,412.6,413.6,414
2022-09-07T09:00:00+0000,413.7,414.2,413.5,414.0,104
2022-09-07T10:00:00+0000,413.8,414.9,413.8,414.9,257
2022-09-07T11:00:00+0000,414.9,417.4,414.6,417.2,561
2022-09-07T12:00:00+0000,416.8,417.5,415.7,415.7,847
