Time,Open,High,Low,Close,Volume
2022-09-07T13:00:00+0000,416.4,420.7,414.5,419.9,2396
2022-09-07T14:00:00+0000,419.9,428.2,419.4,423.8,2179
2022-09-07T15:00:00+0000,423.7,423.7,417.2,419.4,1584
2022-09-07T16:00:00+0000,419.3,419.4,416.3,416.9,1079
2022-09-07T17:00:00+0000,416.9,418.9,416.1,416.8,1193
2022-09-07T18:00:00+0000,416.2,416.3,414.3,414.4,1013
2022-09-08T00:00:00+0000,416.9,416.9,415.2,416.1,146
2022-09-08T01:00:00+0000,416.2,417.0,416.0,416.0,188
2022-09-08T02:00:00+0000,416.0,416.5,416.0,416.5,6
2022-09-08T03:00:00+0000,416.9,416.9,415.9,416.0,38
2022-09-08T04:00:00+0000,415.9,415.9,415.8,415.8,2
2022-09-08T05:00:00+0000,415.7,416.5,415.7,416.4,27
2022-09-08T07:00:00+0000,416.5,418.5,416.3,418.5,94
2022-09-08T08:00:00+0000,418.3,418.3,417.2,417.2,25
2022-09-08T09:00:00+0000,416.9,416.9,416.1,416.8,109
2022-09-08T10:00:00+0000,416.8,418.4,416.5,417.8,93
2022-09-08T11:00:00+0000,417.8,418.5,417.5,417.9,165
2022-09-08T12:00:00+0000,418.2,418.8,417.8,417.9,193
2022-09-08T13:00:00+0000,417.9,418.3,415.4,416.3,754
2022-09-08T14:00:00+0000,415.9,416.3,411.5,412.4,1468
2022-09-08T15:00:00+0000,412.4,414.4,411.7,412.0,665
2022-09-08T16:00:00+0000,411.9,411.9,410.6,410.8,762
2022-09-08T17:00:00+0000,410.7,411.2,409.1,409.9,1688
2022-09-08T18:00:00+0000,410.0,411.0,408.5,410.2,1402
2022-09-09T00:00:00+0000,410.3,412.9,410.2,410.6,615
2022-09-09T01:00:00+0000,410.9,411.4,410.1,411.2,203
2022-09-09T02:00:00+0000,411.3,411.5,411.1,411.1,42
2022-09-09T03:00:00+0000,411.1,411.5,411.1,411.1,63
2022-09-09T04:00:00+0000,411.3,411.3,410.5,410.5,12
2022-09-09T05:00:00+0000,410.5,411.3,410.4,411.1,120
2022-09-09T06:00:00+0000,411.0,411.4,410.4,410.5,114
2022-09-09T07:00:00+0000,410.6,411.8,410.3,411.8,174
2022-09-09T08:00:00+0000,411.3,412.0,411.2,412.0,145
2022-09-09T09:00:00+0000,411.9,412.5,411.7,412.2,238
2022-09-09T10:00:00+0000,412.0,412.5,411.5,412.5,147
2022-09-09T11:00:00+0000,412.6,412.9,411.6,412.2,234
2022-09-09T12:00:00+0000,412.2,413.5,412.2,412.9,315
2022-09-09T13:00:00+0000,413.0,414.4,408.8,408.9,3171
2022-09-09T14:00:00+0000,408.9,414.1,408.8,413.8,1644
2022-09-09T15:00:00+0000,414.1,415.5,413.7,414.9,1116
2022-09-09T16:00:00+0000,415.0,417.0,415.0,415.8,666
2022-09-09T17:00:00+0000,415.9,417.0,415.0,415.2,1228
2022-09-09T18:00:00+0000,415.5,415.6,414.0,414.8,1350
2022-09-12T00:00:00+0000,414.6,414.7,413.8,414.5,426
2022-09-12T01:00:00+0000,414.2,414.4,414.1,414.4,10
2022-09-12T02:00:00+0000,414.2,415.0,414.1,415.0,117
2022-09-12T03:00:00+0000,415.0,415.0,414.8,415.0,13
2022-09-12T04:00:00+0000,414.8,414.8,414.4,414.4,6
2022-09-12T05:00:00+0000,414.4,414.5,414.4,414.5,13
2022-09-12T06:00:00+0000,414.6,416.5,414.6,416.5,63
2022-09-12T07:00:00+0000,416.5,417.1,416.0,417.1,98
2022-09-12T08:00:00+0000,417.2,418.4,416.3,418.2,105
2022-09-12T09:00:00+0000,418.2,419.1,417.9,418.6,135
2022-09-12T10:00:00+0000,418.7,419.1,418.1,418.7,135
2022-09-12T11:00:00+0000,418.6,419.1,416.7,417.6,134
2022-09-12T12:00:00+0000,417.1,418.2,417.1,417.3,252
2022-09-12T13:00:00+0000,417.3,418.8,416.1,416.7,1334
2022-09-12T14:00:00+0000,417.0,421.5,415.3,419.7,1000
2022-09-12T15:00:00+0000,419.7,423.4,419.0,421.7,1202
2022-09-12T16:00:00+0000,422.0,444.8,422.0,444.2,5124
2022-09-12T17:00:00+0000,444.2,444.8,437.5,440.1,2813
2022-09-12T18:00:00+0000,440.1,441.0,438.5,438.7,1817
2022-09-13T00:00:00+0000,438.7,438.7,438.0,438.2,490
2022-09-13T01:00:00+0000,438.0,438.0,436.3,437.6,168
2022-09-13T02:00:00+0000,437.7,437.9,437.1,437.1,71
2022-09-13T03:00:00+0000,437.2,437.8,436.5,437.3,61
2022-09-13T04:00:00+0000,437.2,437.9,437.1,437.4,88
2022-09-13T05:00:00+0000,437.2,438.7,437.2,438.3,127
2022-09-13T06:00:00+0000,437.9,439.1,437.9,438.3,193
2022-09-13T07:00:00+0000,438.3,439.2,438.3,438.7,38
2022-09-13T08:00:00+0000,438.7,441.8,438.7,441.7,303
2022-09-13T09:00:00+0000,441.6,441.6,439.4,440.0,62
2022-09-13T10:00:00+0000,440.0,440.0,437.3,438.1,81
2022-09-13T11:00:00+0000,438.1,440.0,438.1,439.5,172
2022-09-13T12:00:00+0000,439.1,439.3,434.9,437.4,645
2022-09-13T13:00:00+0000,437.4,438.8,434.9,436.3,1024
2022-09-13T14:00:00+0000,436.0,439.3,435.1,437.3,671
2022-09-13T15:00:00+0000,437.1,437.1,432.0,432.2,1156
2022-09-13T16:00:00+0000,432.5,434.2,431.6,432.4,905
2022-09-13T17:00:00+0000,432.3,432.3,429.1,429.5,1863
2022-09-13T18:00:00+0000,429.4,429.5,428.4,428.8,1313
2022-09-14T00:00:00+0000,428.9,430.1,428.8,429.3,230
2022-09-14T01:00:00+0000,430.0,430.0,428.7,428.7,104
2022-09-14T02:00:00+0000,429.7,430.9,429.7,430.7,89
2022-09-14T03:00:00+0000,430.4,430.5,429.7,429.7,6
2022-09-14T04:00:00+0000,429.6,429.6,428.9,429.4,15
2022-09-14T05:00:00+0000,429.5,429.6,428.7,428.7,11
2022-09-14T06:00:00+0000,428.8,429.7,428.7,429.7,20
2022-09-14T07:00:00+0000,429.7,430.7,429.6,429.6,70
2022-09-14T08:00:00+0000,430.4,432.3,430.4,431.7,73
2022-09-14T09:00:00+0000,431.3,432.7,431.3,432.5,150
2022-09-14T10:00:00+0000,432.7,432.8,432.0,432.4,87
2022-09-14T11:00:00+0000,432.3,432.8,431.6,431.8,129
2022-09-14T12:00:00+0000,431.9,432.2,430.1,430.8,516
2022-09-14T13:00:00+0000,431.1,433.4,430.0,432.6,2439
2022-09-14T14:00:00+0000,432.5,434.7,431.8,434.4,2052
2022-09-14T15:00:00+0000,434.8,434.8,427.3,428.0,1806
2022-09-14T16:00:00+0000,428.2,428.5,426.0,428.0,1120
2022-09-14T17:00:00+0000,428.2,429.5,428.0,428.4,1258
2022-09-14T18:00:00+0000,428.4,431.1,428.4,431.0,1106
2022-09-15T00:00:00+0000,431.0,432.0,430.6,431.2,220
2022-09-15T01:00:00+0000,431.5,432.5,431.5,431.8,57
2022-09-15T02:00:00+0000,432.1,432.7,431.8,431.9,164
2022-09-15T03:00:00+0000,431.8,431.8,431.0,431.0,65
2022-09-15T04:00:00+0000,431.1,431.3,430.6,430.8,68
2022-09-15T05:00:00+0000,430.7,431.1,430.6,430.7,26
2022-09-15T06:00:00+0000,431.1,431.6,431.0,431.4,20
2022-09-15T07:00:00+0000,431.5,433.0,431.5,432.5,103
2022-09-15T08:00:00+0000,432.5,433.8,432.1,433.8,88
2022-09-15T09:00:00+0000,433.5,433.6,432.1,433.3,188
2022-09-15T10:00:00+0000,433.4,433.5,431.3,431.6,263
2022-09-15T11:00:00+0000,431.7,432.2,431.1,432.0,174
2022-09-15T12:00:00+0000,431.3,432.2,430.9,431.7,405
2022-09-15T13:00:00+0000,432.3,434.8,430.1,434.8,910
2022-09-15T14:00:00+0000,434.9,438.6,433.9,434.1,1640
2022-09-15T15:00:00+0000,434.5,438.5,433.3,436.7,1225
2022-09-15T16:00:00+0000,437.0,438.0,434.7,436.3,940
2022-09-15T17:00:00+0000,436.4,436.7,432.9,433.6,1031
2022-09-15T18:00:00+0000,433.4,435.2,433.2,433.8,888
2022-09-16T00:00:00+0000,432.5,435.0,432.5,434.5,299
2022-09-16T01:00:00+0000,434.8,435.5,434.4,434.4,165
2022-09-16T02:00:00+0000,434.1,434.2,434.1,434.2,8
2022-09-16T03:00:00+0000,433.4,433.5,432.4,432.8,49
2022-09-16T04:00:00+0000,432.7,433.0,432.7,432.8,36
2022-09-16T05:00:00+0000,432.7,432.7,432.6,432.6,2
2022-09-16T06:00:00+0000,433.4,434.2,433.2,434.2,53
2022-09-16T07:00:00+0000,434.4,434.4,432.2,432.2,21
2022-09-16T08:00:00+0000,432.0,432.5,431.3,431.4,103
2022-09-16T09:00:00+0000,431.5,432.4,431.5,431.6,79
2022-09-16T10:00:00+0000,431.7,432.0,431.5,431.9,67
2022-09-16T11:00:00+0000,432.0,432.4,431.6,431.7,228
2022-09-16T12:00:00+0000,431.6,431.6,430.5,430.5,149
2022-09-16T13:00:00+0000,430.6,431.4,427.5,428.4,1332
2022-09-16T14:00:00+0000,428.2,430.9,427.0,429.4,1159
2022-09-16T15:00:00+0000,429.2,429.2,425.7,427.6,1215
2022-09-16T16:00:00+0000,427.1,428.1,424.8,426.5,1446
2022-09-16T17:00:00+0000,426.4,430.3,426.2,429.1,1313
2022-09-16T18:00:00+0000,429.1,430.6,428.0,428.7,997
2022-09-19T00:00:00+0000,429.0,430.5,428.1,430.0,172
2022-09-19T01:00:00+0000,430.0,431.2,430.0,430.8,83
2022-09-19T02:00:00+0000,431.2,433.0,430.8,433.0,80
2022-09-19T03:00:00+0000,432.8,432.8,432.0,432.0,27
2022-09-19T04:00:00+0000,432.2,432.9,432.2,432.7,62
2022-09-19T05:00:00+0000,432.5,432.8,431.8,432.2,20
2022-09-19T06:00:00+0000,432.1,432.9,431.8,432.6,37
2022-09-19T07:00:00+0000,432.6,432.7,431.6,431.6,27
2022-09-19T08:00:00+0000,431.3,434.0,431.3,433.2,271
2022-09-19T09:00:00+0000,432.7,434.0,432.7,433.6,124
2022-09-19T10:00:00+0000,433.8,434.0,433.2,433.8,148
2022-09-19T11:00:00+0000,433.9,434.0,432.9,433.5,319
2022-09-19T12:00:00+0000,433.5,433.5,431.5,432.0,261
2022-09-19T13:00:00+0000,432.0,433.5,429.8,431.8,1649
2022-09-19T14:00:00+0000,431.8,439.0,431.6,437.5,2139
2022-09-19T15:00:00+0000,437.6,438.3,436.5,438.0,654
2022-09-19T16:00:00+0000,438.0,439.2,437.3,438.5,767
2022-09-19T17:00:00+0000,438.8,439.6,438.3,439.1,776
2022-09-19T18:00:00+0000,438.9,439.3,437.1,437.2,726
2022-09-20T00:00:00+0000,437.4,437.5,436.0,436.6,325
2022-09-20T01:00:00+0000,436.6,437.4,436.6,437.4,46
2022-09-20T02:00:00+0000,437.3,437.4,437.1,437.3,25
2022-09-20T03:00:00+0000,437.0,437.1,436.8,436.9,7
2022-09-20T04:00:00+0000,437.0,437.0,436.9,437.0,22
2022-09-20T05:00:00+0000,436.8,437.2,436.2,437.0,21
2022-09-20T06:00:00+0000,437.4,437.6,437.4,437.6,40
2022-09-20T07:00:00+0000,437.0,437.1,437.0,437.0,3
2022-09-20T08:00:00+0000,437.1,438.3,436.8,438.3,68
2022-09-20T09:00:00+0000,438.3,438.4,437.7,437.9,51
2022-09-20T10:00:00+0000,437.9,439.1,437.8,438.9,333
2022-09-20T11:00:00+0000,438.9,438.9,436.0,436.9,307
2022-09-20T12:00:00+0000,436.5,437.6,435.7,436.5,139
2022-09-20T13:00:00+0000,436.7,441.6,435.7,439.7,1101
2022-09-20T14:00:00+0000,439.4,445.7,439.0,445.0,1718
2022-09-20T15:00:00+0000,445.1,452.9,445.0,452.8,2152
2022-09-20T16:00:00+0000,452.9,453.6,451.1,451.7,828
2022-09-20T17:00:00+0000,451.7,451.9,449.1,449.5,1654
2022-09-20T18:00:00+0000,449.5,451.3,449.0,449.0,1567
2022-09-21T00:00:00+0000,450.1,450.3,448.5,449.4,488
2022-09-21T01:00:00+0000,449.3,449.3,447.0,447.5,69
2022-09-21T02:00:00+0000,447.0,447.3,445.3,446.9,208
2022-09-21T03:00:00+0000,446.6,446.7,445.6,446.7,85
2022-09-21T04:00:00+0000,446.6,446.8,446.6,446.8,24
2022-09-21T05:00:00+0000,447.4,447.7,447.4,447.6,13
2022-09-21T06:00:00+0000,449.0,450.0,448.6,449.2,131
2022-09-21T07:00:00+0000,449.4,449.6,448.4,448.8,122
2022-09-21T08:00:00+0000,448.8,450.1,448.4,448.6,81
2022-09-21T09:00:00+0000,448.4,448.8,448.1,448.4,48
2022-09-21T10:00:00+0000,448.3,450.0,448.3,450.0,47
2022-09-21T11:00:00+0000,450.0,450.1,449.0,449.0,84
2022-09-21T12:00:00+0000,448.9,448.9,447.0,447.4,248
2022-09-21T13:00:00+0000,447.4,449.6,445.8,446.1,900
2022-09-21T14:00:00+0000,446.0,447.1,443.0,447.1,1030
2022-09-21T15:00:00+0000,446.7,458.0,446.7,456.3,2009
2022-09-21T16:00:00+0000,456.3,456.3,453.5,455.6,533
2022-09-21T17:00:00+0000,455.8,456.3,453.7,453.8,1179
2022-09-21T18:00:00+0000,453.7,455.5,453.1,454.0,1931
2022-09-22T00:00:00+0000,454.3,454.6,452.8,454.6,265
2022-09-22T01:00:00+0000,454.6,454.9,453.8,454.8,138
2022-09-22T02:00:00+0000,454.9,455.3,454.2,455.2,87
2022-09-22T03:00:00+0000,454.9,456.0,454.9,455.2,71
2022-09-22T04:00:00+0000,455.3,455.8,454.4,454.4,99
2022-09-22T05:00:00+0000,454.8,456.7,454.8,456.7,118
2022-09-22T06:00:00+0000,456.9,456.9,456.2,456.3,55
2022-09-22T07:00:00+0000,456.3,457.9,455.7,457.8,161
2022-09-22T08:00:00+0000,457.9,460.4,457.9,459.9,441
2022-09-22T09:00:00+0000,460.0,463.7,460.0,461.5,514
2022-09-22T10:00:00+0000,461.4,462.3,460.8,461.6,156
2022-09-22T11:00:00+0000,461.4,461.4,458.5,459.1,230
2022-09-22T12:00:00+0000,459.1,459.6,455.8,456.6,394
2022-09-22T13:00:00+0000,458.4,459.0,449.3,449.9,2066
2022-09-22T14:00:00+0000,449.9,449.9,446.6,447.0,2386
2022-09-22T15:00:00+0000,446.8,448.7,445.4,445.9,1896
2022-09-22T16:00:00+0000,446.1,446.9,444.5,446.2,800
2022-09-22T17:00:00+0000,446.1,447.1,445.2,446.0,739
2022-09-22T18:00:00+0000,446.1,446.7,445.4,446.7,1027
2022-09-23T00:00:00+0000,446.0,446.0,442.6,442.6,398
2022-09-23T01:00:00+0000,442.3,442.3,440.4,442.1,208
2022-09-23T02:00:00+0000,442.4,442.6,441.9,442.5,105
2022-09-23T03:00:00+0000,442.3,442.4,442.1,442.1,8
2022-09-23T04:00:00+0000,442.1,442.1,441.8,442.0,6
2022-09-23T05:00:00+0000,441.8,442.2,441.6,441.9,85
2022-09-23T06:00:00+0000,441.2,441.2,440.2,441.1,125
2022-09-23T07:00:00+0000,441.1,441.4,440.1,440.3,153
2022-09-23T08:00:00+0000,440.3,441.1,440.2,441.0,101
2022-09-23T09:00:00+0000,440.9,441.3,440.7,440.9,65
2022-09-23T10:00:00+0000,440.9,441.4,440.1,440.1,60
2022-09-23T11:00:00+0000,440.1,441.5,439.8,440.5,634
2022-09-23T12:00:00+0000,440.5,440.5,439.0,439.5,571
2022-09-23T13:00:00+0000,439.7,440.0,437.4,439.0,1415
2022-09-23T14:00:00+0000,438.5,443.8,438.2,442.7,1481
2022-09-23T15:00:00+0000,442.8,443.5,441.1,441.7,711
2022-09-23T16:00:00+0000,441.6,441.9,438.5,438.9,954
2022-09-23T17:00:00+0000,439.0,441.4,438.9,440.2,1093
2022-09-23T18:00:00+0000,440.1,440.5,439.2,440.5,1624
2022-09-26T00:00:00+0000,440.1,440.9,438.3,440.3,109
2022-09-26T01:00:00+0000,441.0,441.0,438.6,439.1,29
2022-09-26T02:00:00+0000,438.4,438.4,437.6,437.6,75
2022-09-26T03:00:00+0000,437.5,437.9,437.5,437.9,11
2022-09-26T04:00:00+0000,437.7,438.9,436.8,436.8,136
2022-09-26T05:00:00+0000,436.8,437.3,436.8,436.8,31
2022-09-26T06:00:00+0000,436.8,437.1,436.8,437.1,5
2022-09-26T07:00:00+0000,437.2,442.5,437.2,442.5,168
2022-09-26T08:00:00+0000,442.6,442.9,440.1,440.1,150
2022-09-26T09:00:00+0000,439.5,439.8,437.1,438.1,217
2022-09-26T10:00:00+0000,437.6,438.9,437.3,438.9,59
2022-09-26T11:00:00+0000,439.2,440.8,438.8,440.3,102
2022-09-26T12:00:00+0000,439.7,440.6,439.1,439.5,73
2022-09-26T13:00:00+0000,439.5,441.5,436.6,436.9,678
2022-09-26T14:00:00+0000,436.8,439.0,435.3,436.6,1006
2022-09-26T15:00:00+0000,436.5,437.5,435.0,437.4,1150
2022-09-26T16:00:00+0000,437.1,438.3,434.6,434.9,605
2022-09-26T17:00:00+0000,434.9,435.7,433.0,433.9,1045
2022-09-26T18:00:00+0000,433.9,434.0,432.1,432.7,947
2022-09-27T00:00:00+0000,432.6,433.1,432.2,433.0,141
2022-09-27T01:00:00+0000,433.2,433.3,432.4,432.5,38
2022-09-27T02:00:00+0000,432.6,433.0,432.0,432.4,93
2022-09-27T03:00:00+0000,432.4,432.5,432.0,432.0,8
2022-09-27T04:00:00+0000,432.0,432.1,431.6,431.6,15
2022-09-27T05:00:00+0000,432.1,432.9,432.0,432.9,9
2022-09-27T06:00:00+0000,432.9,433.4,432.9,433.2,36
2022-09-27T07:00:00+0000,433.3,434.3,433.3,433.9,49
2022-09-27T08:00:00+0000,433.8,434.2,432.7,433.1,60
2022-09-27T09:00:00+0000,433.3,434.0,433.2,433.4,60
2022-09-27T10:00:00+0000,433.5,435.0,433.5,435.0,299
2022-09-27T11:00:00+0000,434.6,435.0,434.0,434.0,59
2022-09-27T12:00:00+0000,433.9,434.4,433.7,434.0,87
2022-09-27T13:00:00+0000,434.0,435.4,432.1,433.2,669
2022-09-27T14:00:00+0000,433.3,433.8,428.4,429.4,1112
2022-09-27T15:00:00+0000,429.2,429.4,426.4,427.6,609
2022-09-27T16:00:00+0000,427.3,429.6,427.3,428.3,422
2022-09-27T17:00:00+0000,428.0,428.1,426.3,427.6,494
2022-09-27T18:00:00+0000,427.6,427.6,425.6,426.6,373
2022-09-28T00:00:00+0000,427.0,427.2,425.6,425.7,136
2022-09-28T01:00:00+0000,426.2,426.2,424.2,424.5,195
2022-09-28T02:00:00+0000,424.5,424.6,424.2,424.6,22
2022-09-28T03:00:00+0000,425.0,425.9,425.0,425.9,5
2022-09-28T04:00:00+0000,425.0,425.0,424.3,424.3,6
2022-09-28T05:00:00+0000,424.1,425.2,424.0,425.2,22
2022-09-28T06:00:00+0000,425.7,425.8,424.9,424.9,25
2022-09-28T07:00:00+0000,425.0,425.0,424.0,424.0,55
2022-09-28T08:00:00+0000,423.9,423.9,423.4,423.5,37
2022-09-28T09:00:00+0000,423.9,424.0,423.0,423.1,61
2022-09-28T10:00:00+0000,423.1,425.4,423.0,425.4,264
2022-09-28T11:00:00+0000,425.4,427.5,425.3,426.5,98
2022-09-28T12:00:00+0000,426.2,426.6,425.7,426.2,86
2022-09-28T13:00:00+0000,427.6,428.3,424.2,424.4,354
2022-09-28T14:00:00+0000,424.5,426.2,421.8,421.8,639
2022-09-28T15:00:00+0000,421.8,423.0,421.3,421.5,739
2022-09-28T16:00:00+0000,421.7,422.6,419.5,420.3,861
2022-09-28T17:00:00+0000,420.3,423.8,420.0,421.6,1357
2022-09-28T18:00:00+0000,421.7,422.2,420.8,422.2,708
2022-09-29T00:00:00+0000,422.5,423.5,421.2,421.9,151
2022-09-29T01:00:00+0000,421.0,422.9,421.0,422.9,12
2022-09-29T02:00:00+0000,422.5,422.5,421.5,421.5,3
2022-09-29T04:00:00+0000,423.8,424.5,423.8,424.1,8
2022-09-29T05:00:00+0000,423.2,423.2,422.0,422.4,34
2022-09-29T06:00:00+0000,422.6,422.7,421.8,422.3,26
2022-09-29T07:00:00+0000,422.0,422.0,419.5,420.0,243
2022-09-29T08:00:00+0000,419.6,420.2,419.1,419.9,30
2022-09-29T09:00:00+0000,419.7,420.9,419.7,420.9,30
2022-09-29T10:00:00+0000,421.3,421.5,421.0,421.4,23
2022-09-29T11:00:00+0000,421.4,421.6,419.8,419.8,52
2022-09-29T12:00:00+0000,420.1,420.1,417.8,418.8,153
2022-09-29T13:00:00+0000,419.9,420.9,414.8,416.7,535
2022-09-29T14:00:00+0000,416.3,416.3,410.4,411.2,746
2022-09-29T15:00:00+0000,411.2,413.7,410.6,411.6,453
2022-09-29T16:00:00+0000,411.5,411.5,409.4,410.2,477
2022-09-29T17:00:00+0000,410.4,411.0,408.5,409.0,354
2022-09-29T18:00:00+0000,409.2,409.5,408.0,409.0,301
2022-09-30T00:00:00+0000,409.0,410.2,409.0,410.2,46
2022-09-30T06:00:00+0000,409.4,410.0,409.4,409.9,11
2022-09-30T08:00:00+0000,411.4,413.1,411.4,413.1,18
2022-09-30T10:00:00+0000,413.8,413.8,413.8,413.8,5
2022-09-30T11:00:00+0000,411.8,412.8,411.7,412.5,77
2022-09-30T12:00:00+0000,411.7,412.5,411.7,412.5,5
2022-09-30T13:00:00+0000,412.1,412.1,410.1,410.6,96
2022-09-30T14:00:00+0000,411.3,415.0,411.0,413.4,321
2022-09-30T15:00:00+0000,413.9,414.5,411.4,414.0,90
2022-09-30T16:00:00+0000,412.5,412.6,405.2,408.8,90
2022-09-30T17:00:00+0000,409.6,410.1,408.3,409.0,117
2022-09-30T18:00:00+0000,408.0,408.0,402.1,402.1,142
2022-10-03T00:00:00+0000,403.2,405.0,403.2,405.0,21
2022-10-03T01:00:00+0000,404.2,404.2,404.2,404.2,1
2022-10-03T07:00:00+0000,404.5,404.5,404.0,404.0,59
2022-10-03T09:00:00+0000,404.2,404.2,404.0,404.0,43
2022-10-03T10:00:00+0000,404.0,404.0,404.0,404.0,6
2022-10-03T12:00:00+0000,402.5,402.5,402.5,402.5,4
2022-10-03T13:00:00+0000,402.5,404.2,402.5,402.8,34
2022-10-03T14:00:00+0000,402.5,404.7,402.4,403.0,7
2022-10-03T15:00:00+0000,403.8,404.0,402.9,402.9,55
2022-10-03T16:00:00+0000,402.8,403.0,401.9,402.5,27
2022-10-03T17:00:00+0000,404.6,406.0,404.1,405.5,51
2022-10-03T18:00:00+0000,406.5,406.5,405.5,405.5,10
2022-10-04T06:00:00+0000,408.9,408.9,408.9,408.9,2
2022-10-04T11:00:00+0000,409.2,409.3,409.2,409.3,3
2022-10-04T12:00:00+0000,408.5,408.5,408.5,408.5,3
2022-10-04T13:00:00+0000,408.3,413.9,408.3,410.4,36
2022-10-04T14:00:00+0000,408.6,408.7,408.6,408.7,8
2022-10-04T15:00:00+0000,408.8,408.8,403.5,403.7,127
2022-10-04T16:00:00+0000,405.5,406.8,405.5,406.7,4
2022-10-04T18:00:00+0000,403.2,403.3,403.2,403.3,2
2022-10-05T00:00:00+0000,408.8,408.8,408.8,408.8,1
2022-10-05T13:00:00+0000,406.1,406.1,402.4,403.4,27
2022-10-05T14:00:00+0000,402.1,403.9,402.1,403.9,4
2022-10-05T15:00:00+0000,405.0,406.5,404.8,405.7,15
2022-10-05T16:00:00+0000,404.5,404.5,404.5,404.5,4
2022-10-05T17:00:00+0000,405.5,405.5,405.5,405.5,2
2022-10-05T18:00:00+0000,403.5,404.4,402.2,402.2,8
2022-10-06T00:00:00+0000,405.7,405.7,405.7,405.7,4
2022-10-06T06:00:00+0000,402.5,402.5,402.5,402.5,1
2022-10-06T09:00:00+0000,402.5,402.5,402.5,402.5,1
2022-10-06T13:00:00+0000,402.5,405.6,402.5,402.6,53
2022-10-06T14:00:00+0000,405.1,405.1,401.9,401.9,2
2022-10-06T15:00:00+0000,397.8,397.8,397.8,397.8,3
2022-10-06T17:00:00+0000,398.0,399.7,398.0,399.7,8
2022-10-07T04:00:00+0000,399.7,399.7,399.7,399.7,2
2022-10-07T13:00:00+0000,397.1,397.1,397.1,397.1,5
2022-10-07T16:00:00+0000,402.2,402.2,402.2,402.2,6
2022-10-07T17:00:00+0000,405.7,405.7,405.7,405.7,1
2022-10-10T14:00:00+0000,407.3,407.3,407.3,407.3,1
2022-10-10T17:00:00+0000,410.0,410.0,410.0,410.0,1
2022-10-10T18:00:00+0000,410.4,410.7,410.4,410.7,2
2022-10-11T15:00:00+0000,410.6,410.6,410.6,410.6,3
2022-10-11T18:00:00+0000,411.6,411.6,411.6,411.6,1
2022-10-12T00:00:00+0000,410.4,410.4,410.4,410.4,1
2022-10-12T16:00:00+0000,420.4,420.5,420.4,420.5,15
2022-10-12T17:00:00+0000,424.3,424.3,424.3,424.3,3
2022-10-12T18:00:00+0000,423.6,423.6,423.6,423.6,3
2022-10-13T14:00:00+0000,419.0,419.0,419.0,419.0,3
2022-10-13T15:00:00+0000,420.4,420.4,419.0,419.0,5
